T,V,X,P1,P2,A,F,F1,F2,Q1,Q2,QI,QS,Y,U,DT
4.733839599118795e+00,	-1.328214599356185e-05,	2.387249834899276e+00,	3.588218706839468e+06,	8.201660066133535e+06,	-3.745127408945573e-02,	-3.758409554939135e-02,	1.803635417282077e+04,	1.803639175691632e+04,	0.000000000000000e+00,	-5.513744297034000e-19,	0.000000000000000e+00,	-5.513744297034000e-19,	1.281067280792927e-16,	0.000000000000000e+00,1.000000000000000e-07
4.734839599121599e+00,	-4.535026119805522e-05,	2.387249804493115e+00,	3.588220835662672e+06,	8.201659172602474e+06,	-2.446498321014642e-02,	-2.491848582212697e-02,	1.803636487345315e+04,	1.803638979193897e+04,	0.000000000000000e+00,	-5.300037144286185e-19,	0.000000000000000e+00,	-5.300037144286185e-19,	1.231414461864956e-16,	0.000000000000000e+00,1.000000000000000e-07
4.735839499124403e+00,	-5.894619131629165e-05,	2.387249750449884e+00,	3.588224619384442e+06,	8.201657584460770e+06,	-1.817458302272177e-03,	-2.406920215435093e-03,	1.803638389251288e+04,	1.803638629943310e+04,	0.000000000000000e+00,	-5.091559597500806e-19,	0.000000000000000e+00,	-5.091559597500806e-19,	1.182976857553066e-16,	0.000000000000000e+00,1.000000000000000e-07
4.736839399127208e+00,	-4.881626055821948e-05,	2.387249694631830e+00,	3.588228527365607e+06,	8.201655944163695e+06,	2.133209948177232e-02,	2.084393687619013e-02,	1.803640353616845e+04,	1.803638269223158e+04,	0.000000000000000e+00,	-4.888390482411737e-19,	0.000000000000000e+00,	-4.888390482411737e-19,	1.135772511053247e-16,	0.000000000000000e+00,1.000000000000000e-07
4.737839299130012e+00,	-1.925057601634696e-05,	2.387249659395342e+00,	3.588230994374115e+06,	8.201654908686114e+06,	3.571411377353215e-02,	3.552160801336868e-02,	1.803641593670555e+04,	1.803638041509754e+04,	0.000000000000000e+00,	-4.690604609104751e-19,	0.000000000000000e+00,	-4.690604609104751e-19,	1.089818776194597e-16,	0.000000000000000e+00,1.000000000000000e-07
4.738839299132816e+00,	1.772870759285496e-05,	2.387249658639231e+00,	3.588231047311842e+06,	8.201654886466553e+06,	3.565927833420770e-02,	3.583656541013625e-02,	1.803641620279959e+04,	1.803638036623418e+04,	0.000000000000000e+00,	-4.498234535748058e-19,	0.000000000000000e+00,	-4.498234535748058e-19,	1.045123380660929e-16,	0.000000000000000e+00,1.000000000000000e-07
4.739839199135620e+00,	4.724141483733253e-05,	2.387249692323172e+00,	3.588228689001532e+06,	8.201655876320200e+06,	2.133318912341350e-02,	2.180560327178682e-02,	1.803640434863922e+04,	1.803638254303595e+04,	0.000000000000000e+00,	-4.311350860809472e-19,	0.000000000000000e+00,	-4.311350860809472e-19,	1.001702639766739e-16,	0.000000000000000e+00,1.000000000000000e-07
4.740839099138424e+00,	5.755421875505742e-05,	2.387249746622147e+00,	3.588224887375394e+06,	8.201657471976858e+06,	-1.388027943437457e-03,	-8.124857558868825e-04,	1.803638523958231e+04,	1.803638605206806e+04,	0.000000000000000e+00,	-4.129947182439196e-19,	0.000000000000000e+00,	-4.129947182439196e-19,	9.595550698340164e-17,	0.000000000000000e+00,1.000000000000000e-07
4.741839099141228e+00,	4.472856836682935e-05,	2.387249799604743e+00,	3.588221177911940e+06,	8.201659028950104e+06,	-2.332953103007733e-02,	-2.288224534640904e-02,	1.803636659378557e+04,	1.803638947603092e+04,	0.000000000000000e+00,	-3.954002250368459e-19,	0.000000000000000e+00,	-3.954002250368459e-19,	9.186757723319692e-17,	0.000000000000000e+00,1.000000000000000e-07
4.742838999144032e+00,	1.413003913384637e-05,	2.387249830069960e+00,	3.588219044954198e+06,	8.201659924216582e+06,	-3.571375430263828e-02,	-3.557245391129982e-02,	1.803635587237074e+04,	1.803639144482465e+04,	0.000000000000000e+00,	-3.783531873409016e-19,	0.000000000000000e+00,	-3.783531873409016e-19,	8.790685010223740e-17,	0.000000000000000e+00,1.000000000000000e-07
4.743838899146836e+00,	-2.181897996643086e-05,	2.387249826055191e+00,	3.588219326039780e+06,	8.201659806236514e+06,	-3.368192217950034e-02,	-3.390011197916465e-02,	1.803635728526096e+04,	1.803639118537294e+04,	0.000000000000000e+00,	-3.618485298218158e-19,	0.000000000000000e+00,	-3.618485298218158e-19,	8.407214852415763e-17,	0.000000000000000e+00,1.000000000000000e-07
4.744838799149640e+00,	-4.867825903827389e-05,	2.387249789510201e+00,	3.588221884658948e+06,	8.201658732307181e+06,	-1.819061304347566e-02,	-1.867739563385840e-02,	1.803637014628345e+04,	1.803638882367909e+04,	0.000000000000000e+00,	-3.458817566358047e-19,	0.000000000000000e+00,	-3.458817566358047e-19,	8.036242345469390e-17,	0.000000000000000e+00,1.000000000000000e-07
4.745838799152445e+00,	-5.578855831984771e-05,	2.387249735378575e+00,	3.588225674569109e+06,	8.201657141567985e+06,	4.428873986121580e-03,	3.870988402923103e-03,	1.803638919644944e+04,	1.803638532546103e+04,	0.000000000000000e+00,	-3.304457589067089e-19,	0.000000000000000e+00,	-3.304457589067089e-19,	7.677601653004689e-17,	0.000000000000000e+00,1.000000000000000e-07
4.746838699155249e+00,	-4.049942469109501e-05,	2.387249685509462e+00,	3.588229166048861e+06,	8.201655676089083e+06,	2.504883009865896e-02,	2.464383585174801e-02,	1.803640674654059e+04,	1.803638210270474e+04,	0.000000000000000e+00,	-3.155369900863101e-19,	0.000000000000000e+00,	-3.155369900863101e-19,	7.331211038485602e-17,	0.000000000000000e+00,1.000000000000000e-07
4.747838599158053e+00,	-9.154311020625486e-06,	2.387249659813519e+00,	3.588230965095225e+06,	8.201654920975298e+06,	3.543895404265145e-02,	3.534741093244520e-02,	1.803641578953380e+04,	1.803638044212287e+04,	0.000000000000000e+00,	-3.011464317568627e-19,	0.000000000000000e+00,	-3.011464317568627e-19,	6.996860317598658e-17,	0.000000000000000e+00,1.000000000000000e-07
4.748838499160857e+00,	2.554255071173277e-05,	2.387249668333906e+00,	3.588230368558154e+06,	8.201655171359790e+06,	3.154283887569719e-02,	3.179826438281452e-02,	1.803641279101148e+04,	1.803638099274710e+04,	0.000000000000000e+00,	-2.872658844359141e-19,	0.000000000000000e+00,	-2.872658844359141e-19,	6.674357957578565e-17,	0.000000000000000e+00,1.000000000000000e-07
4.749838499163661e+00,	4.967344289007892e-05,	2.387249707325264e+00,	3.588227638661415e+06,	8.201656317179451e+06,	1.505978355954259e-02,	1.555651798844337e-02,	1.803639906905402e+04,	1.803638351253603e+04,	0.000000000000000e+00,	-2.738850334048245e-19,	0.000000000000000e+00,	-2.738850334048245e-19,	6.363466325815035e-17,	0.000000000000000e+00,1.000000000000000e-07
4.750838399166465e+00,	5.368154238306960e-05,	2.387249760872390e+00,	3.588223889674837e+06,	8.201657890741695e+06,	-7.285203024795329e-03,	-6.748387600964634e-03,	1.803638022459240e+04,	1.803638697298000e+04,	0.000000000000000e+00,	-2.609971189871101e-19,	0.000000000000000e+00,	-2.609971189871101e-19,	6.064026951828929e-17,	0.000000000000000e+00,1.000000000000000e-07
4.751838299169269e+00,	3.616611369878202e-05,	2.387249807403086e+00,	3.588220631925657e+06,	8.201659258116860e+06,	-2.649229683214143e-02,	-2.613063569515361e-02,	1.803636384935922e+04,	1.803638997999492e+04,	0.000000000000000e+00,	-2.485907665345865e-19,	0.000000000000000e+00,	-2.485907665345865e-19,	5.775775940792083e-17,	0.000000000000000e+00,1.000000000000000e-07
4.752838299172073e+00,	4.347579377519035e-06,	2.387249828365816e+00,	3.588219164265347e+06,	8.201659874137998e+06,	-3.490607791243985e-02,	-3.486260211866465e-02,	1.803635647209398e+04,	1.803639133469610e+04,	0.000000000000000e+00,	-2.366543340196966e-19,	0.000000000000000e+00,	-2.366543340196966e-19,	5.498444041521741e-17,	0.000000000000000e+00,1.000000000000000e-07
4.753838199174877e+00,	-2.889168915172955e-05,	2.387249815621503e+00,	3.588220056530852e+06,	8.201659499627334e+06,	-2.926507775402191e-02,	-2.955399464553921e-02,	1.803636095710952e+04,	1.803639051110417e+04,	0.000000000000000e+00,	-2.251794747317024e-19,	0.000000000000000e+00,	-2.251794747317024e-19,	5.231836438231107e-17,	0.000000000000000e+00,1.000000000000000e-07
4.754838099177682e+00,	-5.023764014290699e-05,	2.387249774609451e+00,	3.588222927902623e+06,	8.201658294426405e+06,	-1.196815456306329e-02,	-1.247053096449235e-02,	1.803637539019804e+04,	1.803638786072901e+04,	0.000000000000000e+00,	-2.141539029781340e-19,	0.000000000000000e+00,	-2.141539029781340e-19,	4.975667883818883e-17,	0.000000000000000e+00,1.000000000000000e-07
4.755837999180486e+00,	-5.126583430508634e-05,	2.387249722024119e+00,	3.588226609551265e+06,	8.201656749127885e+06,	9.946400409954368e-03,	9.433742066903505e-03,	1.803639389618228e+04,	1.803638446244022e+04,	0.000000000000000e+00,	-2.035663476963434e-19,	0.000000000000000e+00,	-2.035663476963434e-19,	4.729676070353949e-17,	0.000000000000000e+00,1.000000000000000e-07
4.756837999183290e+00,	-3.176416131744513e-05,	2.387249679022462e+00,	3.588229620221384e+06,	8.201655485459227e+06,	2.766361446551931e-02,	2.734597285234486e-02,	1.803640902946066e+04,	1.803638168348781e+04,	0.000000000000000e+00,	-1.934043275562637e-19,	0.000000000000000e+00,	-1.934043275562637e-19,	4.493571485158397e-17,	0.000000000000000e+00,1.000000000000000e-07
4.757837899186094e+00,	2.546947487961317e-07,	2.387249662726850e+00,	3.588230761124046e+06,	8.201655006588131e+06,	3.413132058414853e-02,	3.413386753163650e-02,	1.803641476426284e+04,	1.803638063039531e+04,	0.000000000000000e+00,	-1.836583204643207e-19,	0.000000000000000e+00,	-1.836583204643207e-19,	4.267132005352230e-17,	0.000000000000000e+00,1.000000000000000e-07
4.758837799188898e+00,	3.185305933247616e-05,	2.387249679388109e+00,	3.588229594621660e+06,	8.201655496204205e+06,	2.687513457279878e-02,	2.719366516612354e-02,	1.803640890078242e+04,	1.803638170711725e+04,	0.000000000000000e+00,	-1.743155956475862e-19,	0.000000000000000e+00,	-1.743155956475862e-19,	4.050062323149626e-17,	0.000000000000000e+00,1.000000000000000e-07
4.759837799191702e+00,	5.039016859851357e-05,	2.387249722015461e+00,	3.588226610158955e+06,	8.201656748872871e+06,	8.933455771515048e-03,	9.437357457500184e-03,	1.803639389923687e+04,	1.803638446187941e+04,	0.000000000000000e+00,	-1.653635747742880e-19,	0.000000000000000e+00,	-1.653635747742880e-19,	3.842069947441980e-17,	0.000000000000000e+00,1.000000000000000e-07
4.760837699194506e+00,	4.857376317372223e-05,	2.387249773282678e+00,	3.588223020795241e+06,	8.201658255436667e+06,	-1.240359646739621e-02,	-1.191785883565899e-02,	1.803637585712726e+04,	1.803638777498610e+04,	0.000000000000000e+00,	-1.567923117259140e-19,	0.000000000000000e+00,	-1.567923117259140e-19,	3.642924250038763e-17,	0.000000000000000e+00,1.000000000000000e-07
4.761837599197310e+00,	2.733593999144189e-05,	2.387249812589517e+00,	3.588220268811305e+06,	8.201659410527008e+06,	-2.856437428160259e-02,	-2.829101488168817e-02,	1.803636202414744e+04,	1.803639031516232e+04,	0.000000000000000e+00,	-1.485892118404172e-19,	0.000000000000000e+00,	-1.485892118404172e-19,	3.452332494205960e-17,	0.000000000000000e+00,1.000000000000000e-07
4.762837499200114e+00,	-4.630578981038082e-06,	2.387249824324181e+00,	3.588219447235112e+06,	8.201659755367198e+06,	-3.313274455437762e-02,	-3.317905034418800e-02,	1.803635789445513e+04,	1.803639107350548e+04,	0.000000000000000e+00,	-1.407426370361432e-19,	0.000000000000000e+00,	-1.407426370361432e-19,	3.270024616202875e-17,	0.000000000000000e+00,1.000000000000000e-07
4.763837499202919e+00,	-3.442831348912820e-05,	2.387249804061245e+00,	3.588220865901033e+06,	8.201659159910480e+06,	-2.439429695908972e-02,	-2.473858009398100e-02,	1.803636502544773e+04,	1.803638976402782e+04,	0.000000000000000e+00,	-1.332403260962715e-19,	0.000000000000000e+00,	-1.332403260962715e-19,	3.095715571931375e-17,	0.000000000000000e+00,1.000000000000000e-07
4.764837399205723e+00,	-5.014790281189776e-05,	2.387249760232311e+00,	3.588223934489444e+06,	8.201657871931734e+06,	-5.980280527635274e-03,	-6.481759555754252e-03,	1.803638044985518e+04,	1.803638693161474e+04,	0.000000000000000e+00,	-1.260723705684068e-19,	0.000000000000000e+00,	-1.260723705684068e-19,	2.929174823561561e-17,	0.000000000000000e+00,1.000000000000000e-07
4.765837299208527e+00,	-4.564162633685597e-05,	2.387249710611978e+00,	3.588227408550960e+06,	8.201656413763793e+06,	1.464387291041913e-02,	1.418745664705057e-02,	1.803639791239273e+04,	1.803638372493609e+04,	0.000000000000000e+00,	-1.192266988657035e-19,	0.000000000000000e+00,	-1.192266988657035e-19,	2.770122301223256e-17,	0.000000000000000e+00,1.000000000000000e-07
4.766837199211331e+00,	-2.291415169763752e-05,	2.387249675116204e+00,	3.588229893712766e+06,	8.201655370666704e+06,	2.920227390343075e-02,	2.897313238645438e-02,	1.803641040417826e+04,	1.803638143104588e+04,	0.000000000000000e+00,	-1.126921930590481e-19,	0.000000000000000e+00,	-1.126921930590481e-19,	2.618299347188202e-17,	0.000000000000000e+00,1.000000000000000e-07
4.767837199214135e+00,	8.760766754467003e-06,	2.387249667810933e+00,	3.588230405176776e+06,	8.201655155989893e+06,	3.192852214747500e-02,	3.201612981501967e-02,	1.803641297507675e+04,	1.803638095894693e+04,	0.000000000000000e+00,	-1.064572917333423e-19,	0.000000000000000e+00,	-1.064572917333423e-19,	2.473437139750997e-17,	0.000000000000000e+00,1.000000000000000e-07
4.768837099216939e+00,	3.661154719262124e-05,	2.387249691340692e+00,	3.588228757791385e+06,	8.201655847447003e+06,	2.184875877856796e-02,	2.221487425049418e-02,	1.803640469441472e+04,	1.803638247954047e+04,	0.000000000000000e+00,	-1.005124601816482e-19,	0.000000000000000e+00,	-1.005124601816482e-19,	2.335314284541596e-17,	0.000000000000000e+00,1.000000000000000e-07
4.769836999219743e+00,	4.953309109114778e-05,	2.387249735979689e+00,	3.588225632486973e+06,	8.201657159231148e+06,	3.125286289883618e-03,	3.620617200795095e-03,	1.803638898492156e+04,	1.803638536430435e+04,	0.000000000000000e+00,	-9.484647403820141e-20,	0.000000000000000e+00,	-9.484647403820141e-20,	2.203670237182033e-17,	0.000000000000000e+00,1.000000000000000e-07
4.770836999222547e+00,	4.250099212948476e-05,	2.387249783657398e+00,	3.588222294434185e+06,	8.201658560312171e+06,	-1.666441382475009e-02,	-1.623940390345524e-02,	1.803637220603842e+04,	1.803638844544232e+04,	0.000000000000000e+00,	-8.944844984519330e-20,	0.000000000000000e+00,	-8.944844984519330e-20,	2.078251938825621e-17,	0.000000000000000e+00,1.000000000000000e-07
4.771836899225351e+00,	1.852941458240546e-05,	2.387249815253533e+00,	3.588220082297865e+06,	8.201659488812189e+06,	-2.958598591421139e-02,	-2.940069176838733e-02,	1.803636108662865e+04,	1.803639048732042e+04,	0.000000000000000e+00,	-8.430931329261436e-20,	0.000000000000000e+00,	-8.430931329261436e-20,	1.958848746913029e-17,	0.000000000000000e+00,1.000000000000000e-07
4.772836799228156e+00,	-1.261923991686065e-05,	2.387249818288056e+00,	3.588219869841948e+06,	8.201659577986249e+06,	-3.053852326572921e-02,	-3.066471566489781e-02,	1.803636001870875e+04,	1.803639068342442e+04,	0.000000000000000e+00,	-7.941859609007864e-20,	0.000000000000000e+00,	-7.941859609007864e-20,	1.845217405546634e-17,	0.000000000000000e+00,1.000000000000000e-07
4.773836699230960e+00,	-3.840770115855841e-05,	2.387249791830702e+00,	3.588221722197269e+06,	8.201658800497095e+06,	-1.925989752617187e-02,	-1.964397453775746e-02,	1.803636932966200e+04,	1.803638897363653e+04,	0.000000000000000e+00,	-7.476660799028523e-20,	0.000000000000000e+00,	-7.476660799028523e-20,	1.737132961976927e-17,	0.000000000000000e+00,1.000000000000000e-07
4.774836699233764e+00,	-4.856865204725040e-05,	2.387249746758396e+00,	3.588224877837865e+06,	8.201657475979974e+06,	-3.835433956614139e-04,	-8.692299161339179e-04,	1.803638519164146e+04,	1.803638606087138e+04,	0.000000000000000e+00,	-7.034348930106210e-20,	0.000000000000000e+00,	-7.034348930106210e-20,	1.634366022371901e-17,	0.000000000000000e+00,1.000000000000000e-07
4.775836599236568e+00,	-3.918915908834632e-05,	2.387249701303233e+00,	3.588228060285949e+06,	8.201656140210870e+06,	1.845689983111152e-02,	1.806500824022805e-02,	1.803640118837006e+04,	1.803638312336181e+04,	0.000000000000000e+00,	-6.614092593305006e-20,	0.000000000000000e+00,	-6.614092593305006e-20,	1.536723418008997e-17,	0.000000000000000e+00,1.000000000000000e-07
4.776836499239372e+00,	-1.421926548239258e-05,	2.387249673656584e+00,	3.588229995907668e+06,	8.201655327772290e+06,	2.972334238198823e-02,	2.958114972716430e-02,	1.803641091786587e+04,	1.803638133671614e+04,	0.000000000000000e+00,	-6.214951380769035e-20,	0.000000000000000e+00,	-6.214951380769035e-20,	1.443986647314341e-17,	0.000000000000000e+00,1.000000000000000e-07
4.777836399242176e+00,	1.619282712374547e-05,	2.387249674705624e+00,	3.588229922461357e+06,	8.201655358599911e+06,	2.898224655555964e-02,	2.914417482679710e-02,	1.803641054868444e+04,	1.803638140450962e+04,	0.000000000000000e+00,	-5.836054539091546e-20,	0.000000000000000e+00,	-5.836054539091546e-20,	1.355953537205128e-17,	0.000000000000000e+00,1.000000000000000e-07
4.778836399244980e+00,	3.982355006195848e-05,	2.387249703749015e+00,	3.588227889050400e+06,	8.201656212083523e+06,	1.664799278703465e-02,	1.704622828765423e-02,	1.803640032764632e+04,	1.803638328141803e+04,	0.000000000000000e+00,	-5.476522988639609e-20,	0.000000000000000e+00,	-5.476522988639609e-20,	1.272419595274403e-17,	0.000000000000000e+00,1.000000000000000e-07
4.779836299247784e+00,	4.727869182018122e-05,	2.387249748879300e+00,	3.588224729348254e+06,	8.201657538305395e+06,	-2.225467769697637e-03,	-1.752680851495825e-03,	1.803638444525128e+04,	1.803638619793213e+04,	0.000000000000000e+00,	-5.135607857756707e-20,	0.000000000000000e+00,	-5.135607857756707e-20,	1.193210976807765e-17,	0.000000000000000e+00,1.000000000000000e-07
4.780836199250588e+00,	3.573846639845039e-05,	2.387249791876675e+00,	3.588221718978660e+06,	8.201658801847924e+06,	-2.002050831801151e-02,	-1.966312365402700e-02,	1.803636931348351e+04,	1.803638897660716e+04,	0.000000000000000e+00,	-4.812476588485417e-20,	0.000000000000000e+00,	-4.812476588485417e-20,	1.118134382723386e-17,	0.000000000000000e+00,1.000000000000000e-07
4.781836199253393e+00,	1.000736163780463e-05,	2.387249815555549e+00,	3.588220061152386e+06,	8.201659497687396e+06,	-2.962657175234313e-02,	-2.952649813596508e-02,	1.803636098033988e+04,	1.803639050683802e+04,	0.000000000000000e+00,	-4.506329783858963e-20,	0.000000000000000e+00,	-4.506329783858963e-20,	1.047003954227112e-17,	0.000000000000000e+00,1.000000000000000e-07
4.782836099256197e+00,	-1.947075927322835e-05,	2.387249810627185e+00,	3.588220406201811e+06,	8.201659352859827e+06,	-2.727889054747228e-02,	-2.747359814020456e-02,	1.803636271474744e+04,	1.803639018834558e+04,	0.000000000000000e+00,	-4.216482780239966e-20,	0.000000000000000e+00,	-4.216482780239966e-20,	9.796607116400505e-18,	0.000000000000000e+00,1.000000000000000e-07
4.783835999259001e+00,	-4.086329135487715e-05,	2.387249779352064e+00,	3.588222595861559e+06,	8.201658433793839e+06,	-1.403740343817948e-02,	-1.444603635172825e-02,	1.803637372117764e+04,	1.803638816721399e+04,	0.000000000000000e+00,	-3.942183366469997e-20,	0.000000000000000e+00,	-3.942183366469997e-20,	9.159298495887315e-18,	0.000000000000000e+00,1.000000000000000e-07
4.784835899261805e+00,	-4.568926954009233e-05,	2.387249734508802e+00,	3.588225735465307e+06,	8.201657116007814e+06,	4.690188520943805e-03,	4.233295825542882e-03,	1.803638950254711e+04,	1.803638526925128e+04,	0.000000000000000e+00,	-3.682735287113653e-20,	0.000000000000000e+00,	-3.682735287113653e-20,	8.556495001537692e-18,	0.000000000000000e+00,1.000000000000000e-07
4.785835899264609e+00,	-3.217999866125552e-05,	2.387249694175718e+00,	3.588228559300365e+06,	8.201655930759414e+06,	2.135573601399180e-02,	2.103393602737924e-02,	1.803640369669005e+04,	1.803638266275403e+04,	0.000000000000000e+00,	-3.437441224864879e-20,	0.000000000000000e+00,	-3.437441224864879e-20,	7.986578117960578e-18,	0.000000000000000e+00,1.000000000000000e-07
4.786835799267413e+00,	-5.926984275105041e-06,	2.387249674457181e+00,	3.588229939851929e+06,	8.201655351300440e+06,	2.930691159170350e-02,	2.924764174895245e-02,	1.803641063609899e+04,	1.803638138845724e+04,	0.000000000000000e+00,	-3.205702080872749e-20,	0.000000000000000e+00,	-3.205702080872749e-20,	7.448153318160508e-18,	0.000000000000000e+00,1.000000000000000e-07
4.787835699270217e+00,	2.243684618841248e-05,	2.387249683035040e+00,	3.588229339291742e+06,	8.201655603373605e+06,	2.545019075773979e-02,	2.567455921962392e-02,	1.803640761735428e+04,	1.803638194279506e+04,	0.000000000000000e+00,	-2.986865639746502e-20,	0.000000000000000e+00,	-2.986865639746502e-20,	6.939707435940507e-18,	0.000000000000000e+00,1.000000000000000e-07
4.788835599273021e+00,	4.153912959233840e-05,	2.387249716194855e+00,	3.588227017677802e+06,	8.201656577824740e+06,	1.144653374654381e-02,	1.186192504246719e-02,	1.803639594764998e+04,	1.803638408572494e+04,	0.000000000000000e+00,	-2.780329463722330e-20,	0.000000000000000e+00,	-2.780329463722330e-20,	6.459838776241507e-18,	0.000000000000000e+00,1.000000000000000e-07
4.789835599275825e+00,	4.382647104008925e-05,	2.387249760425683e+00,	3.588223920949072e+06,	8.201657877614808e+06,	-7.000583330527354e-03,	-6.562318620126462e-03,	1.803638038179385e+04,	1.803638694411247e+04,	0.000000000000000e+00,	-2.585492858590908e-20,	0.000000000000000e+00,	-2.585492858590908e-20,	6.007153521321973e-18,	0.000000000000000e+00,1.000000000000000e-07
4.790835499278630e+00,	2.855032540703239e-05,	2.387249797907490e+00,	3.588221296740117e+06,	8.201658979074130e+06,	-2.246077005440221e-02,	-2.217526680033188e-02,	1.803636719108113e+04,	1.803638936634793e+04,	0.000000000000000e+00,	-2.401835770926768e-20,	0.000000000000000e+00,	-2.401835770926768e-20,	5.580442983900411e-18,	0.000000000000000e+00,1.000000000000000e-07
4.791835399281434e+00,	2.000166205792664e-06,	2.387249813711092e+00,	3.588220190284791e+06,	8.201659443486716e+06,	-2.877821602670114e-02,	-2.875821436464321e-02,	1.803636162943014e+04,	1.803639038764450e+04,	0.000000000000000e+00,	-2.228800443912359e-20,	0.000000000000000e+00,	-2.228800443912359e-20,	5.178411069087707e-18,	0.000000000000000e+00,1.000000000000000e-07
4.792835399284238e+00,	-2.508866998545521e-05,	2.387249801724966e+00,	3.588221029467891e+06,	8.201659091256389e+06,	-2.351453847609771e-02,	-2.376542517595226e-02,	1.803636584762442e+04,	1.803638961304959e+04,	0.000000000000000e+00,	-2.065853913316421e-20,	0.000000000000000e+00,	-2.065853913316421e-20,	4.799820035988722e-18,	0.000000000000000e+00,1.000000000000000e-07
4.793835299287042e+00,	-4.186452060024433e-05,	2.387249767024812e+00,	3.588223458924414e+06,	8.201658071540490e+06,	-8.892527443174581e-03,	-9.311172649177024e-03,	1.803637805940465e+04,	1.803638737057730e+04,	0.000000000000000e+00,	-1.912532325555865e-20,	0.000000000000000e+00,	-1.912532325555865e-20,	4.443591777177470e-18,	0.000000000000000e+00,1.000000000000000e-07
4.794835199289846e+00,	-4.171905200937863e-05,	2.387249723724009e+00,	3.588226490536647e+06,	8.201656799081794e+06,	9.142845497845916e-03,	8.725654977752129e-03,	1.803639329794957e+04,	1.803638457229460e+04,	0.000000000000000e+00,	-1.768342119940523e-20,	0.000000000000000e+00,	-1.768342119940523e-20,	4.108579630013726e-18,	0.000000000000000e+00,1.000000000000000e-07
4.795835099292650e+00,	-2.487883467480957e-05,	2.387249689237368e+00,	3.588228905045571e+06,	8.201655785639859e+06,	2.333976386226341e-02,	2.309097551551531e-02,	1.803640543459498e+04,	1.803638234361947e+04,	0.000000000000000e+00,	-1.632826043743784e-20,	0.000000000000000e+00,	-1.632826043743784e-20,	3.793720799614477e-18,	0.000000000000000e+00,1.000000000000000e-07
4.796835099295454e+00,	1.753289405790542e-06,	2.387249677279093e+00,	3.588229742278736e+06,	8.201655434227969e+06,	2.805463052856318e-02,	2.807216342262109e-02,	1.803640964298782e+04,	1.803638157082440e+04,	0.000000000000000e+00,	-1.505533048082701e-20,	0.000000000000000e+00,	-1.505533048082701e-20,	3.497967458690118e-18,	0.000000000000000e+00,1.000000000000000e-07
4.797834999298258e+00,	2.741645879593550e-05,	2.387249692413104e+00,	3.588228682703205e+06,	8.201655878963648e+06,	2.149396659261972e-02,	2.176813118057908e-02,	1.803640431698037e+04,	1.803638254884919e+04,	0.000000000000000e+00,	-1.386068301709387e-20,	0.000000000000000e+00,	-1.386068301709387e-20,	3.220401879587366e-18,	0.000000000000000e+00,1.000000000000000e-07
4.798834899301062e+00,	4.185208198052480e-05,	2.387249728310684e+00,	3.588226169411129e+06,	8.201656933867835e+06,	6.396571305374696e-03,	6.815092125179945e-03,	1.803639168379669e+04,	1.803638486870456e+04,	0.000000000000000e+00,	-1.274015763531197e-20,	0.000000000000000e+00,	-1.274015763531197e-20,	2.960057883818996e-18,	0.000000000000000e+00,1.000000000000000e-07
4.799834899303867e+00,	3.939353599863483e-05,	2.387249770402752e+00,	3.588223222423358e+06,	8.201658170807114e+06,	-1.111219065651050e-02,	-1.071825529652415e-02,	1.803637687062070e+04,	1.803638758887600e+04,	0.000000000000000e+00,	-1.168979675202660e-20,	0.000000000000000e+00,	-1.168979675202660e-20,	2.716016079704489e-18,	0.000000000000000e+00,1.000000000000000e-07
4.800834799306671e+00,	2.119330570657347e-05,	2.387249801774162e+00,	3.588221026021655e+06,	8.201659092702950e+06,	-2.399786205983572e-02,	-2.378592900276999e-02,	1.803636583030174e+04,	1.803638961623075e+04,	0.000000000000000e+00,	-1.070612170343736e-20,	0.000000000000000e+00,	-1.070612170343736e-20,	2.487468079786313e-18,	0.000000000000000e+00,1.000000000000000e-07
4.801834699309475e+00,	-5.307525741684165e-06,	2.387249809980680e+00,	3.588220451460307e+06,	8.201659333863633e+06,	-2.715125405786510e-02,	-2.720432931528194e-02,	1.803636294224145e+04,	1.803639014657076e+04,	0.000000000000000e+00,	-9.785494699845228e-21,	0.000000000000000e+00,	-9.785494699845228e-21,	2.273568972577714e-18,	0.000000000000000e+00,1.000000000000000e-07
4.802834599312279e+00,	-2.942059440646815e-05,	2.387249791968495e+00,	3.588221712545959e+06,	8.201658804548060e+06,	-1.940718990184911e-02,	-1.970139584591379e-02,	1.803636928114923e+04,	1.803638898254507e+04,	0.000000000000000e+00,	-8.924544295851530e-21,	0.000000000000000e+00,	-8.924544295851530e-21,	2.073535248228315e-18,	0.000000000000000e+00,1.000000000000000e-07
4.803834599315083e+00,	-4.151987000456670e-05,	2.387249755202875e+00,	3.588224286612655e+06,	8.201657724134898e+06,	-3.971574370973312e-03,	-4.386773071018979e-03,	1.803638221981946e+04,	1.803638660659253e+04,	0.000000000000000e+00,	-8.119971296052479e-21,	0.000000000000000e+00,	-8.119971296052479e-21,	1.886600322573337e-18,	0.000000000000000e+00,1.000000000000000e-07
4.804834499317887e+00,	-3.688036414871698e-05,	2.387249714591305e+00,	3.588227129946928e+06,	8.201656530702091e+06,	1.289868296606189e-02,	1.252987932457472e-02,	1.803639651197615e+04,	1.803638398209682e+04,	0.000000000000000e+00,	-7.368860604971894e-21,	0.000000000000000e+00,	-7.368860604971894e-21,	1.712086796391643e-18,	0.000000000000000e+00,1.000000000000000e-07
