T,X,V,A,P1,P2,U
8.359747497692823e+00,	2.047361358246698e+00,	2.971823379453651e-01,	8.789784695523469e-03,	3.043931795550596e+06,	6.956203204449404e+06,	3.275638520717621e-01
8.360747897704513e+00,	2.047658663859229e+00,	2.971911305419586e-01,	8.788376980772131e-03,	3.043931807524341e+06,	6.956203192475659e+06,	3.275734782218933e-01
8.361748297716204e+00,	2.047955978267166e+00,	2.971999217296087e-01,	8.786968153873113e-03,	3.043931819495983e+06,	6.956203180504017e+06,	3.275831043720245e-01
8.362748697727895e+00,	2.048253301469104e+00,	2.972087115082068e-01,	8.785560015153876e-03,	3.043931831465770e+06,	6.956203168534230e+06,	3.275927603244781e-01
8.363749197739587e+00,	2.048550663185383e+00,	2.972175007564057e-01,	8.784151323433029e-03,	3.043931843434746e+06,	6.956203156565254e+06,	3.276023864746094e-01
8.364749597751278e+00,	2.048848003971969e+00,	2.972262877170322e-01,	8.782743043391158e-03,	3.043931855400614e+06,	6.956203144599386e+06,	3.276120126247406e-01
8.365749997762968e+00,	2.049145353548326e+00,	2.972350732685099e-01,	8.781334296370151e-03,	3.043931867364468e+06,	6.956203132635532e+06,	3.276216089725494e-01
8.366750397774659e+00,	2.049442711913045e+00,	2.972438574109920e-01,	8.779926120784140e-03,	3.043931879326450e+06,	6.956203120673550e+06,	3.276312351226807e-01
8.367750797786350e+00,	2.049740079064715e+00,	2.972526401444525e-01,	8.778517091117866e-03,	3.043931891286363e+06,	6.956203108713637e+06,	3.276408612728119e-01
8.368751197798041e+00,	2.050037455001927e+00,	2.972614214685881e-01,	8.777108847942769e-03,	3.043931903244435e+06,	6.956203096755565e+06,	3.276504874229431e-01
8.369751597809731e+00,	2.050334839723270e+00,	2.972702013835615e-01,	8.775699836709882e-03,	3.043931915200451e+06,	6.956203084799549e+06,	3.276600837707520e-01
8.370751997821422e+00,	2.050632233227335e+00,	2.972789798890635e-01,	8.774291101977800e-03,	3.043931927154555e+06,	6.956203072845445e+06,	3.276697397232056e-01
8.371752397833113e+00,	2.050929635512711e+00,	2.972877569850687e-01,	8.772881949422278e-03,	3.043931939106649e+06,	6.956203060893351e+06,	3.276793062686920e-01
8.372752797844804e+00,	2.051227046577993e+00,	2.972965326717874e-01,	8.771473718536106e-03,	3.043931951056921e+06,	6.956203048943079e+06,	3.276889324188232e-01
8.373753197856495e+00,	2.051524466421764e+00,	2.973053069493843e-01,	8.770064547547198e-03,	3.043931963005112e+06,	6.956203036994888e+06,	3.276985585689545e-01
8.374753597868185e+00,	2.051821895042617e+00,	2.973140798174608e-01,	8.768655997148985e-03,	3.043931974951440e+06,	6.956203025048560e+06,	3.277081549167633e-01
8.375753997879876e+00,	2.052119332439144e+00,	2.973228512761345e-01,	8.767246881460239e-03,	3.043931986895736e+06,	6.956203013104264e+06,	3.277177512645721e-01
8.376754397891567e+00,	2.052416778609933e+00,	2.973316213254728e-01,	8.765838466240197e-03,	3.043931998838181e+06,	6.956203001161819e+06,	3.277273774147034e-01
8.377754797903258e+00,	2.052714233553578e+00,	2.973403899656401e-01,	8.764429485729620e-03,	3.043932010778597e+06,	6.956202989221403e+06,	3.277369737625122e-01
8.378755197914948e+00,	2.053011697268662e+00,	2.973491571962812e-01,	8.763020923042483e-03,	3.043932022717120e+06,	6.956202977282880e+06,	3.277465701103210e-01
8.379755597926639e+00,	2.053309169753780e+00,	2.973579230174536e-01,	8.761611512419545e-03,	3.043932034653575e+06,	6.956202965346425e+06,	3.277561962604523e-01
8.380755997938330e+00,	2.053606651007520e+00,	2.973666874289423e-01,	8.760202568775743e-03,	3.043932046588144e+06,	6.956202953411856e+06,	3.277657926082611e-01
8.381756397950021e+00,	2.053904141028471e+00,	2.973754504306270e-01,	8.758793164297268e-03,	3.043932058520697e+06,	6.956202941479303e+06,	3.277753591537476e-01
8.382756797961711e+00,	2.054201639815223e+00,	2.973842120226470e-01,	8.757384288242551e-03,	3.043932070451374e+06,	6.956202929548626e+06,	3.277849853038788e-01
8.383757197973402e+00,	2.054499147366368e+00,	2.973929722049971e-01,	8.755974662563433e-03,	3.043932082379996e+06,	6.956202917620004e+06,	3.277945816516876e-01
8.384757597985093e+00,	2.054796663680494e+00,	2.974017309772883e-01,	8.754565645186082e-03,	3.043932094306749e+06,	6.956202905693251e+06,	3.278041481971741e-01
8.385757997996784e+00,	2.055094188756192e+00,	2.974104883397341e-01,	8.753156019506964e-03,	3.043932106231469e+06,	6.956202893768531e+06,	3.278137445449829e-01
8.386758498008476e+00,	2.055391752333974e+00,	2.974192451675716e-01,	8.751746940684991e-03,	3.043932118155524e+06,	6.956202881844476e+06,	3.278233408927917e-01
8.387758898020166e+00,	2.055689294929456e+00,	2.974279997099966e-01,	8.750337081516303e-03,	3.043932130076307e+06,	6.956202869923693e+06,	3.278329074382782e-01
8.388759298031857e+00,	2.055986846282277e+00,	2.974367528424312e-01,	8.748927922816320e-03,	3.043932141995236e+06,	6.956202858004764e+06,	3.278425335884094e-01
8.389759698043548e+00,	2.056284406391027e+00,	2.974455045650187e-01,	8.747518327859511e-03,	3.043932153912154e+06,	6.956202846087846e+06,	3.278521001338959e-01
8.390760098055239e+00,	2.056581975254300e+00,	2.974542548773731e-01,	8.746108855791950e-03,	3.043932165827136e+06,	6.956202834172864e+06,	3.278616666793823e-01
8.391760498066930e+00,	2.056879552870675e+00,	2.974630037796717e-01,	8.744699187101595e-03,	3.043932177740142e+06,	6.956202822259858e+06,	3.278712630271912e-01
8.392760898078620e+00,	2.057177139238748e+00,	2.974717512720069e-01,	8.743290194302094e-03,	3.043932189651288e+06,	6.956202810348712e+06,	3.278808295726776e-01
8.393761298090311e+00,	2.057474734357105e+00,	2.974804973541692e-01,	8.741879935743357e-03,	3.043932201560308e+06,	6.956202798439692e+06,	3.278904259204865e-01
8.394761698102002e+00,	2.057772338224339e+00,	2.974892420260293e-01,	8.740470721743212e-03,	3.043932213467520e+06,	6.956202786532480e+06,	3.278999626636505e-01
8.395762098113693e+00,	2.058069950839037e+00,	2.974979852878447e-01,	8.739060924019148e-03,	3.043932225372701e+06,	6.956202774627299e+06,	3.279095888137817e-01
8.396762498125383e+00,	2.058367572199789e+00,	2.975067271393491e-01,	8.737651212317557e-03,	3.043932237275940e+06,	6.956202762724060e+06,	3.279191553592682e-01
8.397762898137074e+00,	2.058665202305185e+00,	2.975154675804084e-01,	8.736241193392847e-03,	3.043932249177188e+06,	6.956202750822812e+06,	3.279286921024323e-01
8.398763298148765e+00,	2.058962841153812e+00,	2.975242066111303e-01,	8.734831629158352e-03,	3.043932261076544e+06,	6.956202738923456e+06,	3.279382884502411e-01
8.399763698160456e+00,	2.059260488744260e+00,	2.975329442315992e-01,	8.733421665533805e-03,	3.043932272973894e+06,	6.956202727026106e+06,	3.279478549957275e-01
8.400764098172147e+00,	2.059558145075119e+00,	2.975416804414132e-01,	8.732011646609097e-03,	3.043932284869284e+06,	6.956202715130716e+06,	3.279574513435364e-01
8.401764498183837e+00,	2.059855810144976e+00,	2.975504152408129e-01,	8.730601867318420e-03,	3.043932296762756e+06,	6.956202703237244e+06,	3.279669880867004e-01
8.402764898195528e+00,	2.060153483952418e+00,	2.975591486297979e-01,	8.729191805382475e-03,	3.043932308654236e+06,	6.956202691345764e+06,	3.279765844345093e-01
8.403765298207219e+00,	2.060451166496041e+00,	2.975678806080619e-01,	8.727781645135133e-03,	3.043932320543750e+06,	6.956202679456250e+06,	3.279861211776733e-01
8.404765698218910e+00,	2.060748857774427e+00,	2.975766111756930e-01,	8.726371718377361e-03,	3.043932332431344e+06,	6.956202667568656e+06,	3.279957175254822e-01
8.405766098230600e+00,	2.061046557786170e+00,	2.975853403329132e-01,	8.724961674874803e-03,	3.043932344316971e+06,	6.956202655683029e+06,	3.280052542686462e-01
8.406766498242291e+00,	2.061344266529854e+00,	2.975940680792749e-01,	8.723551428604990e-03,	3.043932356200616e+06,	6.956202643799384e+06,	3.280148208141327e-01
8.407766898253982e+00,	2.061641984004074e+00,	2.976027944149168e-01,	8.722141268357648e-03,	3.043932368082321e+06,	6.956202631917679e+06,	3.280243575572968e-01
8.408767298265673e+00,	2.061939710207412e+00,	2.976115193398848e-01,	8.720731323166487e-03,	3.043932379962104e+06,	6.956202620037896e+06,	3.280339539051056e-01
8.409767798277365e+00,	2.062237474900482e+00,	2.976202437259939e-01,	8.719320634495386e-03,	3.043932391841038e+06,	6.956202608158962e+06,	3.280434906482697e-01
8.410768198289055e+00,	2.062535218558700e+00,	2.976289658290713e-01,	8.717910443525734e-03,	3.043932403716881e+06,	6.956202596283119e+06,	3.280529975891113e-01
8.411768598300746e+00,	2.062832970941802e+00,	2.976376865214524e-01,	8.716500320145166e-03,	3.043932415590781e+06,	6.956202584409219e+06,	3.280625641345978e-01
8.412768998312437e+00,	2.063130732048378e+00,	2.976464058029232e-01,	8.715089778941160e-03,	3.043932427462672e+06,	6.956202572537328e+06,	3.280721306800842e-01
8.413769398324128e+00,	2.063428501877020e+00,	2.976551236733469e-01,	8.713679391348714e-03,	3.043932439332628e+06,	6.956202560667372e+06,	3.280816674232483e-01
8.414769798335819e+00,	2.063726280426312e+00,	2.976638401328691e-01,	8.712269065200890e-03,	3.043932451200643e+06,	6.956202548799357e+06,	3.280912041664124e-01
8.415770198347509e+00,	2.064024067694847e+00,	2.976725551816107e-01,	8.710858745197527e-03,	3.043932463066706e+06,	6.956202536933294e+06,	3.281007409095764e-01
8.416770598359200e+00,	2.064321863681210e+00,	2.976812688191824e-01,	8.709448124115513e-03,	3.043932474930773e+06,	6.956202525069227e+06,	3.281102776527405e-01
8.417770998370891e+00,	2.064619668383989e+00,	2.976899810457209e-01,	8.708037865556774e-03,	3.043932486792938e+06,	6.956202513207062e+06,	3.281198441982269e-01
8.418771398382582e+00,	2.064917481801771e+00,	2.976986918612689e-01,	8.706627066285350e-03,	3.043932498653076e+06,	6.956202501346924e+06,	3.281293511390686e-01
8.419771798394272e+00,	2.065215303933151e+00,	2.977074012655210e-01,	8.705216561948120e-03,	3.043932510511301e+06,	6.956202489488699e+06,	3.281389176845551e-01
8.420772198405963e+00,	2.065513134776714e+00,	2.977161092585269e-01,	8.703805688943148e-03,	3.043932522367521e+06,	6.956202477632479e+06,	3.281484842300415e-01
8.421772598417654e+00,	2.065810974331046e+00,	2.977248158404556e-01,	8.702395411951024e-03,	3.043932534221873e+06,	6.956202465778127e+06,	3.281579911708832e-01
8.422772998429345e+00,	2.066108822594736e+00,	2.977335210109662e-01,	8.700984084255840e-03,	3.043932546074125e+06,	6.956202453925875e+06,	3.281675577163696e-01
8.423773398441035e+00,	2.066406679566374e+00,	2.977422247700667e-01,	8.699573819552640e-03,	3.043932557924570e+06,	6.956202442075430e+06,	3.281770646572113e-01
8.424773798452726e+00,	2.066704545244549e+00,	2.977509271179207e-01,	8.698162528724230e-03,	3.043932569772921e+06,	6.956202430227079e+06,	3.281866014003754e-01
8.425774198464417e+00,	2.067002419627844e+00,	2.977596280541679e-01,	8.696751956797914e-03,	3.043932581619418e+06,	6.956202418380582e+06,	3.281961381435394e-01
8.426774598476108e+00,	2.067300302714848e+00,	2.977683275788666e-01,	8.695340512357947e-03,	3.043932593463839e+06,	6.956202406536161e+06,	3.282056748867035e-01
8.427774998487799e+00,	2.067598194504153e+00,	2.977770256921615e-01,	8.693930161632274e-03,	3.043932605306460e+06,	6.956202394693540e+06,	3.282151818275452e-01
8.428775398499489e+00,	2.067896094994344e+00,	2.977857223938161e-01,	8.692518495991664e-03,	3.043932617146944e+06,	6.956202382853056e+06,	3.282246887683868e-01
8.429775798511180e+00,	2.068194004184009e+00,	2.977944176837344e-01,	8.691107659853467e-03,	3.043932628985590e+06,	6.956202371014410e+06,	3.282342255115509e-01
8.430776198522871e+00,	2.068491922071737e+00,	2.978031115621774e-01,	8.689696676248174e-03,	3.043932640822262e+06,	6.956202359177738e+06,	3.282437622547150e-01
8.431776598534562e+00,	2.068789848656122e+00,	2.978118040289163e-01,	8.688285366986379e-03,	3.043932652656934e+06,	6.956202347343066e+06,	3.282532691955566e-01
8.432777098546254e+00,	2.069087813717787e+00,	2.978204959525512e-01,	8.686874113024743e-03,	3.043932664490864e+06,	6.956202335509136e+06,	3.282627761363983e-01
8.433777498557944e+00,	2.069385757692098e+00,	2.978291855956416e-01,	8.685462938941119e-03,	3.043932676321648e+06,	6.956202323678352e+06,	3.282723128795624e-01
8.434777898569635e+00,	2.069683710358819e+00,	2.978378738270853e-01,	8.684051709557335e-03,	3.043932688150470e+06,	6.956202311849530e+06,	3.282817900180817e-01
8.435778298581326e+00,	2.069981671716542e+00,	2.978465606465275e-01,	8.682640338850914e-03,	3.043932699977320e+06,	6.956202300022680e+06,	3.282913267612457e-01
8.436778698593017e+00,	2.070279641763851e+00,	2.978552460542094e-01,	8.681229177056216e-03,	3.043932711802243e+06,	6.956202288197757e+06,	3.283008337020874e-01
8.437779098604707e+00,	2.070577620499339e+00,	2.978639300500687e-01,	8.679817744905173e-03,	3.043932723625176e+06,	6.956202276374824e+06,	3.283103406429291e-01
8.438779498616398e+00,	2.070875607921589e+00,	2.978726126338229e-01,	8.678406263598433e-03,	3.043932735446149e+06,	6.956202264553851e+06,	3.283198773860931e-01
8.439779898628089e+00,	2.071173604029192e+00,	2.978812938055788e-01,	8.676994782291692e-03,	3.043932747265165e+06,	6.956202252734835e+06,	3.283293843269348e-01
8.440780298639780e+00,	2.071471608820732e+00,	2.978899735655415e-01,	8.675583749530700e-03,	3.043932759082289e+06,	6.956202240917711e+06,	3.283388614654541e-01
8.441780698651471e+00,	2.071769622294797e+00,	2.978986519133551e-01,	8.674171764378050e-03,	3.043932770897331e+06,	6.956202229102669e+06,	3.283483982086182e-01
8.442781098663161e+00,	2.072067644449975e+00,	2.979073288490658e-01,	8.672760799206144e-03,	3.043932782710557e+06,	6.956202217289443e+06,	3.283578753471375e-01
8.443781498674852e+00,	2.072365675284855e+00,	2.979160043728095e-01,	8.671349047543062e-03,	3.043932794521720e+06,	6.956202205478280e+06,	3.283673822879791e-01
8.444781898686543e+00,	2.072663714798022e+00,	2.979246784844758e-01,	8.669937750570190e-03,	3.043932806330992e+06,	6.956202193669008e+06,	3.283769190311432e-01
8.445782298698234e+00,	2.072961762988062e+00,	2.979333511839601e-01,	8.668525833006625e-03,	3.043932818138224e+06,	6.956202181861776e+06,	3.283863961696625e-01
8.446782698709924e+00,	2.073259819853566e+00,	2.979420224713062e-01,	8.667114511455905e-03,	3.043932829943584e+06,	6.956202170056416e+06,	3.283959031105042e-01
8.447783098721615e+00,	2.073557885393118e+00,	2.979506923465243e-01,	8.665702384980619e-03,	3.043932841746879e+06,	6.956202158253121e+06,	3.284053802490234e-01
8.448783498733306e+00,	2.073855959605303e+00,	2.979593608092773e-01,	8.664290934396190e-03,	3.043932853548312e+06,	6.956202146451688e+06,	3.284148573875427e-01
8.449783898744997e+00,	2.074154042488717e+00,	2.979680278597544e-01,	8.662878992254777e-03,	3.043932865347723e+06,	6.956202134652277e+06,	3.284243643283844e-01
8.450784298756687e+00,	2.074452134041941e+00,	2.979766934979112e-01,	8.661467179147071e-03,	3.043932877145195e+06,	6.956202122854805e+06,	3.284338414669037e-01
8.451784698768378e+00,	2.074750234263563e+00,	2.979853577235524e-01,	8.660055273872430e-03,	3.043932888940701e+06,	6.956202111059299e+06,	3.284433484077454e-01
8.452785098780069e+00,	2.075048343152168e+00,	2.979940205366861e-01,	8.658643368597788e-03,	3.043932900734252e+06,	6.956202099265748e+06,	3.284528255462646e-01
8.453785498791760e+00,	2.075346460706347e+00,	2.980026819375300e-01,	8.657231481756535e-03,	3.043932912525851e+06,	6.956202087474149e+06,	3.284623026847839e-01
8.454785898803451e+00,	2.075644586924687e+00,	2.980113419256770e-01,	8.655819330703401e-03,	3.043932924315459e+06,	6.956202075684541e+06,	3.284718096256256e-01
8.455786398815142e+00,	2.075942751607770e+00,	2.980200013666373e-01,	8.654407388561986e-03,	3.043932936104339e+06,	6.956202063895661e+06,	3.284812867641449e-01
8.456786798826833e+00,	2.076240895151051e+00,	2.980286585295934e-01,	8.652995360398099e-03,	3.043932947890054e+06,	6.956202052109946e+06,	3.284907639026642e-01
8.457787198838524e+00,	2.076539047354253e+00,	2.980373142799143e-01,	8.651583221633891e-03,	3.043932959673797e+06,	6.956202040326203e+06,	3.285002410411835e-01
8.458787598850215e+00,	2.076837208215963e+00,	2.980459686173715e-01,	8.650170935402586e-03,	3.043932971455566e+06,	6.956202028544434e+06,	3.285097181797028e-01
8.459787998861906e+00,	2.077135377734764e+00,	2.980546215422206e-01,	8.648759239039664e-03,	3.043932983235462e+06,	6.956202016764538e+06,	3.285191953182220e-01
8.460788398873596e+00,	2.077433555909242e+00,	2.980632730544183e-01,	8.647346510407071e-03,	3.043932995013258e+06,	6.956202004986742e+06,	3.285286724567413e-01
8.461788798885287e+00,	2.077731742737987e+00,	2.980719231536954e-01,	8.645934598987968e-03,	3.043933006789213e+06,	6.956201993210787e+06,	3.285381495952606e-01
8.462789198896978e+00,	2.078029938219587e+00,	2.980805718402231e-01,	8.644522239023116e-03,	3.043933018563151e+06,	6.956201981436849e+06,	3.285476267337799e-01
8.463789598908669e+00,	2.078328142352624e+00,	2.980892191139999e-01,	8.643109989658585e-03,	3.043933030335149e+06,	6.956201969664851e+06,	3.285571038722992e-01
8.464789998920359e+00,	2.078626355135688e+00,	2.980978649747162e-01,	8.641697261025993e-03,	3.043933042105125e+06,	6.956201957894875e+06,	3.285665512084961e-01
8.465790398932050e+00,	2.078924576567366e+00,	2.981065094224068e-01,	8.640285122261783e-03,	3.043933053873227e+06,	6.956201946126773e+06,	3.285759985446930e-01
8.466790798943741e+00,	2.079222806646241e+00,	2.981151524573000e-01,	8.638872670129995e-03,	3.043933065639330e+06,	6.956201934360670e+06,	3.285854756832123e-01
8.467791198955432e+00,	2.079521045370902e+00,	2.981237940791820e-01,	8.637460217998209e-03,	3.043933077403477e+06,	6.956201922596523e+06,	3.285949528217316e-01
8.468791598967123e+00,	2.079819292739935e+00,	2.981324342880219e-01,	8.636047778155347e-03,	3.043933089165672e+06,	6.956201910834328e+06,	3.286044299602509e-01
8.469791998978813e+00,	2.080117548751935e+00,	2.981410730838255e-01,	8.634635338312484e-03,	3.043933100925911e+06,	6.956201899074089e+06,	3.286139070987701e-01
8.470792398990504e+00,	2.080415813405469e+00,	2.981497104664796e-01,	8.633222757146987e-03,	3.043933112684174e+06,	6.956201887315826e+06,	3.286233246326447e-01
8.471792799002195e+00,	2.080714086699135e+00,	2.981583464358000e-01,	8.631809752013591e-03,	3.043933124440422e+06,	6.956201875559578e+06,	3.286328017711639e-01
8.472793199013886e+00,	2.081012368631517e+00,	2.981669809919755e-01,	8.630397631682768e-03,	3.043933136194836e+06,	6.956201863805164e+06,	3.286422491073608e-01
