T,X,V,A,P1,P2,U
2.413007628198642e+00,	2.654167178026289e+00,	-9.081430193332795e-01,	-1.276557516398656e-05,	3.042262459985031e+06,	6.957872540014969e+06,	-1.000000000000000e+00
2.414007528210327e+00,	2.653259125804296e+00,	-9.081430319414336e-01,	-1.245229360804149e-05,	3.042262460010938e+06,	6.957872539989062e+06,	-1.000000000000000e+00
2.415007428222012e+00,	2.652351073569768e+00,	-9.081430442333525e-01,	-1.213324854643847e-05,	3.042262460038082e+06,	6.957872539961918e+06,	-1.000000000000000e+00
2.416007428233698e+00,	2.651442930508898e+00,	-9.081430562052311e-01,	-1.180993922798404e-05,	3.042262460066257e+06,	6.957872539933743e+06,	-1.000000000000000e+00
2.417007328245383e+00,	2.650534878250725e+00,	-9.081430678510809e-01,	-1.148371743438902e-05,	3.042262460095287e+06,	6.957872539904713e+06,	-1.000000000000000e+00
2.418007228257068e+00,	2.649626825980678e+00,	-9.081430791697892e-01,	-1.115581205811780e-05,	3.042262460125004e+06,	6.957872539874996e+06,	-1.000000000000000e+00
2.419007228268754e+00,	2.648718682885585e+00,	-9.081430901612693e-01,	-1.082719392421723e-05,	3.042262460155271e+06,	6.957872539844729e+06,	-1.000000000000000e+00
2.420007128280439e+00,	2.647810630593551e+00,	-9.081431008231998e-01,	-1.049898132482992e-05,	3.042262460185939e+06,	6.957872539814061e+06,	-1.000000000000000e+00
2.421007028292124e+00,	2.646902578291279e+00,	-9.081431111575239e-01,	-1.017204677360556e-05,	3.042262460216884e+06,	6.957872539783116e+06,	-1.000000000000000e+00
2.422006928303809e+00,	2.645994525978975e+00,	-9.081431211659234e-01,	-9.847189050646005e-06,	3.042262460247992e+06,	6.957872539752008e+06,	-1.000000000000000e+00
2.423006928315495e+00,	2.645086382842190e+00,	-9.081431308518046e-01,	-9.525108624655958e-06,	3.042262460279160e+06,	6.957872539720840e+06,	-1.000000000000000e+00
2.424006828327180e+00,	2.644178330510269e+00,	-9.081431402163723e-01,	-9.206542831114044e-06,	3.042262460310288e+06,	6.957872539689712e+06,	-1.000000000000000e+00
2.425006728338865e+00,	2.643270278169187e+00,	-9.081431492643681e-01,	-8.892069249478524e-06,	3.042262460341287e+06,	6.957872539658713e+06,	-1.000000000000000e+00
2.426006628350549e+00,	2.642362225819245e+00,	-9.081431580000967e-01,	-8.582044258564070e-06,	3.042262460372104e+06,	6.957872539627896e+06,	-1.000000000000000e+00
2.427006628362236e+00,	2.641454082646455e+00,	-9.081431664291711e-01,	-8.277045437828942e-06,	3.042262460402650e+06,	6.957872539597350e+06,	-1.000000000000000e+00
2.428006528373921e+00,	2.640546030279812e+00,	-9.081431745551126e-01,	-7.977441455012453e-06,	3.042262460432868e+06,	6.957872539567132e+06,	-1.000000000000000e+00
2.429006428385605e+00,	2.639637977904831e+00,	-9.081431823843525e-01,	-7.683637844627850e-06,	3.042262460462693e+06,	6.957872539537307e+06,	-1.000000000000000e+00
2.430006428397292e+00,	2.638729834707936e+00,	-9.081431899235226e-01,	-7.395782073770859e-06,	3.042262460492097e+06,	6.957872539507903e+06,	-1.000000000000000e+00
2.431006328408976e+00,	2.637821782318275e+00,	-9.081431971772748e-01,	-7.114316543728658e-06,	3.042262460521012e+06,	6.957872539478988e+06,	-1.000000000000000e+00
2.432006228420661e+00,	2.636913729921128e+00,	-9.081432041527635e-01,	-6.839241254501247e-06,	3.042262460549427e+06,	6.957872539450573e+06,	-1.000000000000000e+00
2.433006128432346e+00,	2.636005677517401e+00,	-9.081432108565617e-01,	-6.570851140280077e-06,	3.042262460577293e+06,	6.957872539422707e+06,	-1.000000000000000e+00
2.434006128444032e+00,	2.635097534292573e+00,	-9.081432172960223e-01,	-6.309293668160874e-06,	3.042262460604579e+06,	6.957872539395421e+06,	-1.000000000000000e+00
2.435006028455717e+00,	2.634189481876196e+00,	-9.081432234766975e-01,	-6.054531971369708e-06,	3.042262460631284e+06,	6.957872539368716e+06,	-1.000000000000000e+00
2.436005928467402e+00,	2.633281429453112e+00,	-9.081432294061682e-01,	-5.806787250550167e-06,	3.042262460657364e+06,	6.957872539342636e+06,	-1.000000000000000e+00
2.437005928479088e+00,	2.632373286210234e+00,	-9.081432350919745e-01,	-5.566022638928318e-06,	3.042262460682817e+06,	6.957872539317183e+06,	-1.000000000000000e+00
2.438005828490773e+00,	2.631465233776325e+00,	-9.081432405399941e-01,	-5.332348736825958e-06,	3.042262460707616e+06,	6.957872539292384e+06,	-1.000000000000000e+00
2.439005728502458e+00,	2.630557181336995e+00,	-9.081432457578320e-01,	-5.105642654996648e-06,	3.042262460731771e+06,	6.957872539268229e+06,	-1.000000000000000e+00
2.440005628514143e+00,	2.629649128892249e+00,	-9.081432507525017e-01,	-4.885965838063606e-06,	3.042262460755260e+06,	6.957872539244740e+06,	-1.000000000000000e+00
2.441005628525829e+00,	2.628740985628386e+00,	-9.081432555314528e-01,	-4.673158530006463e-06,	3.042262460778098e+06,	6.957872539221902e+06,	-1.000000000000000e+00
2.442005528537514e+00,	2.627832933174235e+00,	-9.081432601006637e-01,	-4.467380486845589e-06,	3.042262460800253e+06,	6.957872539199747e+06,	-1.000000000000000e+00
2.443005428549199e+00,	2.626924880715663e+00,	-9.081432644674983e-01,	-4.268373641163463e-06,	3.042262460821751e+06,	6.957872539178249e+06,	-1.000000000000000e+00
2.444005328560884e+00,	2.626016828252884e+00,	-9.081432686387499e-01,	-4.076101126186155e-06,	3.042262460842587e+06,	6.957872539157413e+06,	-1.000000000000000e+00
2.445005328572570e+00,	2.625108684971810e+00,	-9.081432726215153e-01,	-3.890526075139731e-06,	3.042262460862759e+06,	6.957872539137241e+06,	-1.000000000000000e+00
2.446005228584255e+00,	2.624200632501122e+00,	-9.081432764216063e-01,	-3.711623910174905e-06,	3.042262460882259e+06,	6.957872539117741e+06,	-1.000000000000000e+00
2.447005128595940e+00,	2.623292580026236e+00,	-9.081432800459317e-01,	-3.538989096778431e-06,	3.042262460901136e+06,	6.957872539098864e+06,	-1.000000000000000e+00
2.448005128607626e+00,	2.622384436733626e+00,	-9.081432835012088e-01,	-3.372744524196747e-06,	3.042262460919362e+06,	6.957872539080638e+06,	-1.000000000000000e+00
2.449005028619311e+00,	2.621476384252295e+00,	-9.081432867930068e-01,	-3.212668991786264e-06,	3.042262460936958e+06,	6.957872539063042e+06,	-1.000000000000000e+00
2.450004928630996e+00,	2.620568331768286e+00,	-9.081432899278082e-01,	-3.058750210622337e-06,	3.042262460953922e+06,	6.957872539046078e+06,	-1.000000000000000e+00
2.451004828642681e+00,	2.619660279279864e+00,	-9.081432929116072e-01,	-2.910607224041009e-06,	3.042262460970294e+06,	6.957872539029706e+06,	-1.000000000000000e+00
2.452004828654367e+00,	2.618752135974924e+00,	-9.081432957505321e-01,	-2.768264609891567e-06,	3.042262460986065e+06,	6.957872539013935e+06,	-1.000000000000000e+00
2.453004728666052e+00,	2.617844083482034e+00,	-9.081432984497275e-01,	-2.631660923550792e-06,	3.042262461001235e+06,	6.957872538998765e+06,	-1.000000000000000e+00
2.454004628677737e+00,	2.616936030985345e+00,	-9.081433010150510e-01,	-2.500525808676520e-06,	3.042262461015833e+06,	6.957872538984167e+06,	-1.000000000000000e+00
2.455004528689422e+00,	2.616027978487675e+00,	-9.081433034519201e-01,	-2.374773242796244e-06,	3.042262461029865e+06,	6.957872538970135e+06,	-1.000000000000000e+00
2.456004528701108e+00,	2.615119835171572e+00,	-9.081433057658302e-01,	-2.254206603115663e-06,	3.042262461043348e+06,	6.957872538956652e+06,	-1.000000000000000e+00
2.457004428712793e+00,	2.614211782669281e+00,	-9.081433079614374e-01,	-2.138506377594037e-06,	3.042262461056322e+06,	6.957872538943678e+06,	-1.000000000000000e+00
2.458004328724478e+00,	2.613303730163070e+00,	-9.081433100439484e-01,	-2.027758588703873e-06,	3.042262461068767e+06,	6.957872538931233e+06,	-1.000000000000000e+00
2.459004328736164e+00,	2.612395586842526e+00,	-9.081433120183715e-01,	-1.921987814294458e-06,	3.042262461080672e+06,	6.957872538919328e+06,	-1.000000000000000e+00
2.460004228747849e+00,	2.611487534332182e+00,	-9.081433138889864e-01,	-1.820555030284315e-06,	3.042262461092121e+06,	6.957872538907879e+06,	-1.000000000000000e+00
2.461004128759534e+00,	2.610579481821530e+00,	-9.081433156605133e-01,	-1.723644570543099e-06,	3.042262461103081e+06,	6.957872538896919e+06,	-1.000000000000000e+00
2.462004028771219e+00,	2.609671429308875e+00,	-9.081433173373251e-01,	-1.631121256899730e-06,	3.042262461113566e+06,	6.957872538886434e+06,	-1.000000000000000e+00
2.463004028782905e+00,	2.608763285979449e+00,	-9.081433189238066e-01,	-1.542591843765604e-06,	3.042262461123622e+06,	6.957872538876378e+06,	-1.000000000000000e+00
2.464003928794590e+00,	2.607855233464357e+00,	-9.081433204237220e-01,	-1.458265242859667e-06,	3.042262461133217e+06,	6.957872538866783e+06,	-1.000000000000000e+00
2.465003828806275e+00,	2.606947180946702e+00,	-9.081433218411742e-01,	-1.377785075367247e-06,	3.042262461142394e+06,	6.957872538857606e+06,	-1.000000000000000e+00
2.466003828817961e+00,	2.606039037612836e+00,	-9.081433231800992e-01,	-1.300967007418688e-06,	3.042262461151171e+06,	6.957872538848829e+06,	-1.000000000000000e+00
2.467003728829646e+00,	2.605130985093303e+00,	-9.081433244438891e-01,	-1.227675860842907e-06,	3.042262461159565e+06,	6.957872538840435e+06,	-1.000000000000000e+00
2.468003628841331e+00,	2.604222932573151e+00,	-9.081433256362151e-01,	-1.157948502413836e-06,	3.042262461167566e+06,	6.957872538832434e+06,	-1.000000000000000e+00
2.469003528853015e+00,	2.603314880049178e+00,	-9.081433267604733e-01,	-1.091526864713954e-06,	3.042262461175202e+06,	6.957872538824798e+06,	-1.000000000000000e+00
2.470003528864702e+00,	2.602406736710870e+00,	-9.081433278200358e-01,	-1.028324925270754e-06,	3.042262461182482e+06,	6.957872538817518e+06,	-1.000000000000000e+00
2.471003428876386e+00,	2.601498684186897e+00,	-9.081433288178314e-01,	-9.684287065567442e-07,	3.042262461189391e+06,	6.957872538810609e+06,	-1.000000000000000e+00
2.472003328888071e+00,	2.600590631662923e+00,	-9.081433297569937e-01,	-9.109288281482801e-07,	3.042262461196049e+06,	6.957872538803951e+06,	-1.000000000000000e+00
2.473003228899756e+00,	2.599682579135285e+00,	-9.081433306404177e-01,	-8.565872033732795e-07,	3.042262461202348e+06,	6.957872538797652e+06,	-1.000000000000000e+00
2.474003228911442e+00,	2.598774435792536e+00,	-9.081433314709669e-01,	-8.050720312663590e-07,	3.042262461208328e+06,	6.957872538791672e+06,	-1.000000000000000e+00
2.475003128923127e+00,	2.597866383264122e+00,	-9.081433322511452e-01,	-7.563341561289433e-07,	3.042262461213992e+06,	6.957872538786008e+06,	-1.000000000000000e+00
2.476003028934812e+00,	2.596958330735708e+00,	-9.081433329835989e-01,	-7.096485314070466e-07,	3.042262461219440e+06,	6.957872538780560e+06,	-1.000000000000000e+00
2.477003028946498e+00,	2.596050187392960e+00,	-9.081433336708437e-01,	-6.655804476342849e-07,	3.042262461224587e+06,	6.957872538775413e+06,	-1.000000000000000e+00
2.478002928958183e+00,	2.595142134864546e+00,	-9.081433343150879e-01,	-6.236506367495490e-07,	3.042262461229498e+06,	6.957872538770502e+06,	-1.000000000000000e+00
2.479002828969868e+00,	2.594234082331984e+00,	-9.081433349186495e-01,	-5.841908997182222e-07,	3.042262461234123e+06,	6.957872538765877e+06,	-1.000000000000000e+00
2.480002728981553e+00,	2.593326029799130e+00,	-9.081433354836800e-01,	-5.467834131024145e-07,	3.042262461238520e+06,	6.957872538761480e+06,	-1.000000000000000e+00
2.481002728993239e+00,	2.592417886451940e+00,	-9.081433360122854e-01,	-5.112561319571122e-07,	3.042262461242705e+06,	6.957872538757295e+06,	-1.000000000000000e+00
2.482002629004924e+00,	2.591509833919086e+00,	-9.081433365063168e-01,	-4.775476116590962e-07,	3.042262461246686e+06,	6.957872538753314e+06,	-1.000000000000000e+00
2.483002529016609e+00,	2.590601781386232e+00,	-9.081433369677080e-01,	-4.457561636055172e-07,	3.042262461250448e+06,	6.957872538749552e+06,	-1.000000000000000e+00
2.484002429028294e+00,	2.589693728853377e+00,	-9.081433373982465e-01,	-4.157834763992244e-07,	3.042262461254000e+06,	6.957872538746000e+06,	-1.000000000000000e+00
2.485002429039980e+00,	2.588785585506188e+00,	-9.081433377996798e-01,	-3.873960604719853e-07,	3.042262461257373e+06,	6.957872538742627e+06,	-1.000000000000000e+00
2.486002329051665e+00,	2.587877532973334e+00,	-9.081433381735529e-01,	-3.613681180763609e-07,	3.042262461260458e+06,	6.957872538739542e+06,	-1.000000000000000e+00
2.487002229063350e+00,	2.586969480440479e+00,	-9.081433385214651e-01,	-3.358317326664895e-07,	3.042262461263510e+06,	6.957872538736490e+06,	-1.000000000000000e+00
2.488002229075036e+00,	2.586061337092610e+00,	-9.081433388449186e-01,	-3.114136393992063e-07,	3.042262461266442e+06,	6.957872538733558e+06,	-1.000000000000000e+00
2.489002129086721e+00,	2.585153284555315e+00,	-9.081433391452575e-01,	-2.892198414924557e-07,	3.042262461269097e+06,	6.957872538730903e+06,	-1.000000000000000e+00
2.490002029098406e+00,	2.584245232018020e+00,	-9.081433394238543e-01,	-2.681320468036495e-07,	3.042262461271631e+06,	6.957872538728369e+06,	-1.000000000000000e+00
2.491001929110091e+00,	2.583337179480726e+00,	-9.081433396819854e-01,	-2.481379664081439e-07,	3.042262461274040e+06,	6.957872538725960e+06,	-1.000000000000000e+00
2.492001929121777e+00,	2.582429036129096e+00,	-9.081433399208778e-01,	-2.303681813731708e-07,	3.042262461276169e+06,	6.957872538723831e+06,	-1.000000000000000e+00
2.493001829133462e+00,	2.581520983591801e+00,	-9.081433401416490e-01,	-2.120085279552941e-07,	3.042262461278405e+06,	6.957872538721595e+06,	-1.000000000000000e+00
2.494001729145147e+00,	2.580612931054506e+00,	-9.081433403453978e-01,	-1.959469034458129e-07,	3.042262461280345e+06,	6.957872538719655e+06,	-1.000000000000000e+00
2.495001629156832e+00,	2.579704878517211e+00,	-9.081433405331837e-01,	-1.804014137713724e-07,	3.042262461282237e+06,	6.957872538717763e+06,	-1.000000000000000e+00
2.496001629168518e+00,	2.578796735165581e+00,	-9.081433407059820e-01,	-1.657653045205751e-07,	3.042262461284023e+06,	6.957872538715977e+06,	-1.000000000000000e+00
2.497001529180203e+00,	2.577888682628286e+00,	-9.081433408647096e-01,	-1.526530219256123e-07,	3.042262461285619e+06,	6.957872538714381e+06,	-1.000000000000000e+00
2.498001429191888e+00,	2.576980630090991e+00,	-9.081433410102653e-01,	-1.393318276117044e-07,	3.042262461287260e+06,	6.957872538712740e+06,	-1.000000000000000e+00
2.499001429203574e+00,	2.576072486739361e+00,	-9.081433411435027e-01,	-1.271166365157409e-07,	3.042262461288767e+06,	6.957872538711233e+06,	-1.000000000000000e+00
2.500001329215259e+00,	2.575164434202066e+00,	-9.081433412651791e-01,	-1.160197375623656e-07,	3.042262461290133e+06,	6.957872538709867e+06,	-1.000000000000000e+00
2.501001229226944e+00,	2.574256381664771e+00,	-9.081433413760645e-01,	-1.060165529022909e-07,	3.042262461291364e+06,	6.957872538708636e+06,	-1.000000000000000e+00
2.502001129238629e+00,	2.573348329127477e+00,	-9.081433414768731e-01,	-9.602565716685996e-08,	3.042262461292608e+06,	6.957872538707392e+06,	-1.000000000000000e+00
2.503001129250315e+00,	2.572440185775847e+00,	-9.081433415682338e-01,	-8.714076464937342e-08,	3.042262461293710e+06,	6.957872538706290e+06,	-1.000000000000000e+00
2.504001029262000e+00,	2.571532133238552e+00,	-9.081433416508644e-01,	-7.828044998117455e-08,	3.042262461294822e+06,	6.957872538705178e+06,	-1.000000000000000e+00
2.505000929273685e+00,	2.570624080701257e+00,	-9.081433417253076e-01,	-7.050156068163240e-08,	3.042262461295797e+06,	6.957872538704203e+06,	-1.000000000000000e+00
2.506000929285371e+00,	2.569715937349627e+00,	-9.081433417921858e-01,	-6.271038245744642e-08,	3.042262461296782e+06,	6.957872538703218e+06,	-1.000000000000000e+00
2.507000829297056e+00,	2.568807884812332e+00,	-9.081433418519178e-01,	-5.607436314978014e-08,	3.042262461297618e+06,	6.957872538702382e+06,	-1.000000000000000e+00
2.508000729308741e+00,	2.567899832275037e+00,	-9.081433419051111e-01,	-5.051976921077058e-08,	3.042262461298314e+06,	6.957872538701686e+06,	-1.000000000000000e+00
2.509000629320425e+00,	2.566991779737742e+00,	-9.081433419521978e-01,	-4.389603882774812e-08,	3.042262461299164e+06,	6.957872538700836e+06,	-1.000000000000000e+00
2.510000629332112e+00,	2.566083636386112e+00,	-9.081433419936488e-01,	-3.829228919016325e-08,	3.042262461299882e+06,	6.957872538700118e+06,	-1.000000000000000e+00
2.511000529343796e+00,	2.565175583848817e+00,	-9.081433420298666e-01,	-3.386827631838572e-08,	3.042262461300446e+06,	6.957872538699554e+06,	-1.000000000000000e+00
2.512000429355481e+00,	2.564267531311522e+00,	-9.081433420612700e-01,	-2.831368237937616e-08,	3.042262461301170e+06,	6.957872538698830e+06,	-1.000000000000000e+00
2.513000329367166e+00,	2.563359478774228e+00,	-9.081433420881284e-01,	-2.387738058295481e-08,	3.042262461301747e+06,	6.957872538698253e+06,	-1.000000000000000e+00
2.514000329378852e+00,	2.562451335422598e+00,	-9.081433421109134e-01,	-2.052250415519019e-08,	3.042262461302179e+06,	6.957872538697821e+06,	-1.000000000000000e+00
2.515000229390537e+00,	2.561543282885303e+00,	-9.081433421299677e-01,	-1.832278664394525e-08,	3.042262461302458e+06,	6.957872538697542e+06,	-1.000000000000000e+00
2.516000129402222e+00,	2.560635230348008e+00,	-9.081433421453442e-01,	-1.388648484752390e-08,	3.042262461303051e+06,	6.957872538696949e+06,	-1.000000000000000e+00
2.517000129413908e+00,	2.559727086996378e+00,	-9.081433421577071e-01,	-1.053160841975928e-08,	3.042262461303499e+06,	6.957872538696501e+06,	-1.000000000000000e+00
2.518000029425593e+00,	2.558819034459083e+00,	-9.081433421669886e-01,	-8.331890908514340e-09,	3.042262461303789e+06,	6.957872538696211e+06,	-1.000000000000000e+00
2.518999929437278e+00,	2.557910981921788e+00,	-9.081433421737537e-01,	-6.095306623337924e-09,	3.042262461304090e+06,	6.957872538695910e+06,	-1.000000000000000e+00
2.519999829448963e+00,	2.557002929384493e+00,	-9.081433421781149e-01,	-3.883300187449161e-09,	3.042262461304390e+06,	6.957872538695610e+06,	-1.000000000000000e+00
2.520999829460649e+00,	2.556094786032863e+00,	-9.081433421801774e-01,	-5.407126843283642e-10,	3.042262461304850e+06,	6.957872538695150e+06,	-1.000000000000000e+00
2.521999729472334e+00,	2.555186733495568e+00,	-9.081433421801774e-01,	-5.407126843283642e-10,	3.042262461304850e+06,	6.957872538695150e+06,	-1.000000000000000e+00
2.522999629484019e+00,	2.554278680958273e+00,	-9.081433421782499e-01,	1.671293751560399e-09,	3.042262461305159e+06,	6.957872538694841e+06,	-1.000000000000000e+00
2.523999529495704e+00,	2.553370628420979e+00,	-9.081433421746685e-01,	3.895589112092988e-09,	3.042262461305470e+06,	6.957872538694530e+06,	-1.000000000000000e+00
2.524999529507390e+00,	2.552462485069348e+00,	-9.081433421697725e-01,	6.107595547981751e-09,	3.042262461305783e+06,	6.957872538694217e+06,	-1.000000000000000e+00
2.525999429519075e+00,	2.551554432532054e+00,	-9.081433421637237e-01,	6.095306623337924e-09,	3.042262461305792e+06,	6.957872538694208e+06,	-1.000000000000000e+00
2.526999329530760e+00,	2.550646379994759e+00,	-9.081433421559791e-01,	8.319601983870512e-09,	3.042262461306108e+06,	6.957872538693892e+06,	-1.000000000000000e+00
2.527999329542446e+00,	2.549738236643129e+00,	-9.081433421479131e-01,	8.331890908514340e-09,	3.042262461306121e+06,	6.957872538693879e+06,	-1.000000000000000e+00
2.528999229554131e+00,	2.548830184105834e+00,	-9.081433421380667e-01,	1.053160841975928e-08,	3.042262461306440e+06,	6.957872538693560e+06,	-1.000000000000000e+00
2.529999129565816e+00,	2.547922131568539e+00,	-9.081433421279853e-01,	1.053160841975928e-08,	3.042262461306454e+06,	6.957872538693546e+06,	-1.000000000000000e+00
2.530999029577501e+00,	2.547014079031244e+00,	-9.081433421174120e-01,	1.166218948699131e-08,	3.042262461306625e+06,	6.957872538693375e+06,	-1.000000000000000e+00
2.531999029589187e+00,	2.546105935679614e+00,	-9.081433421053130e-01,	1.166218948699131e-08,	3.042262461306642e+06,	6.957872538693358e+06,	-1.000000000000000e+00
2.532998929600872e+00,	2.545197883142319e+00,	-9.081433420932155e-01,	1.167447841163514e-08,	3.042262461306660e+06,	6.957872538693340e+06,	-1.000000000000000e+00
2.533998829612557e+00,	2.544289830605024e+00,	-9.081433420811177e-01,	1.166218948699131e-08,	3.042262461306675e+06,	6.957872538693325e+06,	-1.000000000000000e+00
2.534998729624242e+00,	2.543381778067729e+00,	-9.081433420690200e-01,	1.164990056234748e-08,	3.042262461306690e+06,	6.957872538693310e+06,	-1.000000000000000e+00
2.535998729635928e+00,	2.542473634716099e+00,	-9.081433420558839e-01,	1.388648484752390e-08,	3.042262461307019e+06,	6.957872538692981e+06,	-1.000000000000000e+00
2.536998629647613e+00,	2.541565582178805e+00,	-9.081433420417699e-01,	1.387419592288007e-08,	3.042262461307036e+06,	6.957872538692964e+06,	-1.000000000000000e+00
2.537998529659298e+00,	2.540657529641510e+00,	-9.081433420276559e-01,	1.387419592288007e-08,	3.042262461307056e+06,	6.957872538692944e+06,	-1.000000000000000e+00
2.538998529670984e+00,	2.539749386289880e+00,	-9.081433420135405e-01,	1.387419592288007e-08,	3.042262461307075e+06,	6.957872538692925e+06,	-1.000000000000000e+00
2.539998429682669e+00,	2.538841333752585e+00,	-9.081433419994266e-01,	1.388648484752390e-08,	3.042262461307096e+06,	6.957872538692904e+06,	-1.000000000000000e+00
2.540998329694354e+00,	2.537933281215290e+00,	-9.081433419853127e-01,	1.387419592288007e-08,	3.042262461307114e+06,	6.957872538692886e+06,	-1.000000000000000e+00
2.541998229706039e+00,	2.537025228677995e+00,	-9.081433419711986e-01,	1.387419592288007e-08,	3.042262461307134e+06,	6.957872538692866e+06,	-1.000000000000000e+00
2.542998229717725e+00,	2.536117085326365e+00,	-9.081433419570832e-01,	1.388648484752390e-08,	3.042262461307156e+06,	6.957872538692844e+06,	-1.000000000000000e+00
2.543998129729410e+00,	2.535209032789070e+00,	-9.081433419429693e-01,	1.388648484752390e-08,	3.042262461307175e+06,	6.957872538692825e+06,	-1.000000000000000e+00
2.544998029741095e+00,	2.534300980251775e+00,	-9.081433419288553e-01,	1.387419592288007e-08,	3.042262461307192e+06,	6.957872538692808e+06,	-1.000000000000000e+00
2.545998029752781e+00,	2.533392836900145e+00,	-9.081433419151697e-01,	1.167447841163514e-08,	3.042262461306907e+06,	6.957872538693093e+06,	-1.000000000000000e+00
2.546997929764466e+00,	2.532484784362850e+00,	-9.081433419030719e-01,	1.166218948699131e-08,	3.042262461306922e+06,	6.957872538693078e+06,	-1.000000000000000e+00
2.547997829776151e+00,	2.531576731825556e+00,	-9.081433418909742e-01,	1.164990056234748e-08,	3.042262461306936e+06,	6.957872538693064e+06,	-1.000000000000000e+00
2.548997729787835e+00,	2.530668679288261e+00,	-9.081433418788766e-01,	1.167447841163514e-08,	3.042262461306958e+06,	6.957872538693042e+06,	-1.000000000000000e+00
2.549997729799522e+00,	2.529760535936631e+00,	-9.081433418667776e-01,	1.166218948699131e-08,	3.042262461306972e+06,	6.957872538693028e+06,	-1.000000000000000e+00
2.550997629811206e+00,	2.528852483399336e+00,	-9.081433418546800e-01,	1.167447841163514e-08,	3.042262461306990e+06,	6.957872538693010e+06,	-1.000000000000000e+00
2.551997529822891e+00,	2.527944430862041e+00,	-9.081433418425823e-01,	1.167447841163514e-08,	3.042262461307008e+06,	6.957872538692992e+06,	-1.000000000000000e+00
2.552997429834576e+00,	2.527036378324746e+00,	-9.081433418304845e-01,	1.166218948699131e-08,	3.042262461307023e+06,	6.957872538692977e+06,	-1.000000000000000e+00
2.553997429846262e+00,	2.526128234973116e+00,	-9.081433418183857e-01,	1.167447841163514e-08,	3.042262461307041e+06,	6.957872538692959e+06,	-1.000000000000000e+00
2.554997329857947e+00,	2.525220182435821e+00,	-9.081433418079361e-01,	1.053160841975928e-08,	3.042262461306897e+06,	6.957872538693103e+06,	-1.000000000000000e+00
2.555997229869632e+00,	2.524312129898526e+00,	-9.081433417978547e-01,	1.053160841975928e-08,	3.042262461306910e+06,	6.957872538693090e+06,	-1.000000000000000e+00
2.556997229881318e+00,	2.523403986546896e+00,	-9.081433417877723e-01,	1.054389734440310e-08,	3.042262461306926e+06,	6.957872538693074e+06,	-1.000000000000000e+00
2.557997129893003e+00,	2.522495934009601e+00,	-9.081433417776910e-01,	1.054389734440310e-08,	3.042262461306940e+06,	6.957872538693060e+06,	-1.000000000000000e+00
2.558997029904688e+00,	2.521587881472307e+00,	-9.081433417676096e-01,	1.054389734440310e-08,	3.042262461306955e+06,	6.957872538693045e+06,	-1.000000000000000e+00
2.559996929916373e+00,	2.520679828935012e+00,	-9.081433417575282e-01,	1.054389734440310e-08,	3.042262461306969e+06,	6.957872538693031e+06,	-1.000000000000000e+00
2.560996929928059e+00,	2.519771685583382e+00,	-9.081433417474456e-01,	1.053160841975928e-08,	3.042262461306981e+06,	6.957872538693019e+06,	-1.000000000000000e+00
2.561996829939744e+00,	2.518863633046087e+00,	-9.081433417390742e-01,	8.331890908514340e-09,	3.042262461306687e+06,	6.957872538693313e+06,	-1.000000000000000e+00
2.562996729951429e+00,	2.517955580508792e+00,	-9.081433417310091e-01,	8.319601983870512e-09,	3.042262461306697e+06,	6.957872538693303e+06,	-1.000000000000000e+00
2.563996629963114e+00,	2.517047527971497e+00,	-9.081433417229440e-01,	8.319601983870512e-09,	3.042262461306708e+06,	6.957872538693292e+06,	-1.000000000000000e+00
2.564996629974800e+00,	2.516139384619867e+00,	-9.081433417148781e-01,	8.331890908514340e-09,	3.042262461306721e+06,	6.957872538693279e+06,	-1.000000000000000e+00
2.565996529986485e+00,	2.515231332082572e+00,	-9.081433417068129e-01,	8.331890908514340e-09,	3.042262461306733e+06,	6.957872538693267e+06,	-1.000000000000000e+00
2.566996429998170e+00,	2.514323279545277e+00,	-9.081433416987478e-01,	8.319601983870512e-09,	3.042262461306741e+06,	6.957872538693259e+06,	-1.000000000000000e+00
2.567996430009856e+00,	2.513415136193647e+00,	-9.081433416906819e-01,	8.331890908514340e-09,	3.042262461306754e+06,	6.957872538693246e+06,	-1.000000000000000e+00
2.568996330021541e+00,	2.512507083656352e+00,	-9.081433416838495e-01,	6.095306623337924e-09,	3.042262461306455e+06,	6.957872538693545e+06,	-1.000000000000000e+00
2.569996230033226e+00,	2.511599031119057e+00,	-9.081433416778006e-01,	6.107595547981751e-09,	3.042262461306464e+06,	6.957872538693536e+06,	-1.000000000000000e+00
2.570996130044911e+00,	2.510690978581763e+00,	-9.081433416717518e-01,	6.107595547981751e-09,	3.042262461306473e+06,	6.957872538693527e+06,	-1.000000000000000e+00
2.571996130056597e+00,	2.509782835230133e+00,	-9.081433416657024e-01,	6.107595547981751e-09,	3.042262461306481e+06,	6.957872538693519e+06,	-1.000000000000000e+00
2.572996030068282e+00,	2.508874782692838e+00,	-9.081433416596535e-01,	6.095306623337924e-09,	3.042262461306488e+06,	6.957872538693512e+06,	-1.000000000000000e+00
2.573995930079967e+00,	2.507966730155543e+00,	-9.081433416536047e-01,	6.095306623337924e-09,	3.042262461306497e+06,	6.957872538693503e+06,	-1.000000000000000e+00
2.574995830091652e+00,	2.507058677618248e+00,	-9.081433416475558e-01,	6.107595547981751e-09,	3.042262461306506e+06,	6.957872538693494e+06,	-1.000000000000000e+00
