1.398000e+00	1.990538e-01	2.533414e-01	1.507536e+02	4.924636e+01	-1.005009e+02	1.715820e+01	1.000000e+00
1.401000e+00	1.990704e-01	2.539386e-01	1.507454e+02	4.925456e+01	-1.004845e+02	1.719391e+01	1.000000e+00
1.404000e+00	1.990868e-01	2.545358e-01	1.507373e+02	4.926271e+01	-1.004682e+02	1.722962e+01	1.000000e+00
1.407000e+00	1.991032e-01	2.551331e-01	1.507292e+02	4.927081e+01	-1.004520e+02	1.726532e+01	1.000000e+00
1.410000e+00	1.991195e-01	2.557305e-01	1.507211e+02	4.927887e+01	-1.004358e+02	1.730102e+01	1.000000e+00
1.413000e+00	1.991357e-01	2.563278e-01	1.507131e+02	4.928689e+01	-1.004198e+02	1.733671e+01	1.000000e+00
1.416000e+00	1.991518e-01	2.569253e-01	1.507051e+02	4.929487e+01	-1.004038e+02	1.737239e+01	1.000000e+00
1.419000e+00	1.991678e-01	2.575228e-01	1.506972e+02	4.930280e+01	-1.003879e+02	1.740807e+01	1.000000e+00
1.422000e+00	1.991837e-01	2.581203e-01	1.506893e+02	4.931069e+01	-1.003721e+02	1.744374e+01	1.000000e+00
1.425000e+00	1.991995e-01	2.587179e-01	1.506815e+02	4.931854e+01	-1.003564e+02	1.747941e+01	1.000000e+00
1.428000e+00	1.992153e-01	2.593155e-01	1.506737e+02	4.932634e+01	-1.003408e+02	1.751507e+01	1.000000e+00
1.431000e+00	1.992310e-01	2.599132e-01	1.506659e+02	4.933410e+01	-1.003252e+02	1.755072e+01	1.000000e+00
1.434000e+00	1.992465e-01	2.605109e-01	1.506582e+02	4.934182e+01	-1.003098e+02	1.758637e+01	1.000000e+00
1.437000e+00	1.992620e-01	2.611086e-01	1.506505e+02	4.934950e+01	-1.002944e+02	1.762201e+01	1.000000e+00
1.440000e+00	1.992774e-01	2.617064e-01	1.506429e+02	4.935714e+01	-1.002791e+02	1.765765e+01	1.000000e+00
1.443000e+00	1.992927e-01	2.623043e-01	1.506353e+02	4.936473e+01	-1.002639e+02	1.769328e+01	1.000000e+00
1.446000e+00	1.993080e-01	2.629022e-01	1.506277e+02	4.937229e+01	-1.002488e+02	1.772890e+01	1.000000e+00
1.449000e+00	1.993231e-01	2.635001e-01	1.506202e+02	4.937980e+01	-1.002337e+02	1.776452e+01	1.000000e+00
1.452000e+00	1.993382e-01	2.640981e-01	1.506128e+02	4.938727e+01	-1.002188e+02	1.780013e+01	1.000000e+00
1.455000e+00	1.993532e-01	2.646962e-01	1.506053e+02	4.939470e+01	-1.002039e+02	1.783574e+01	1.000000e+00
1.458000e+00	1.993681e-01	2.652943e-01	1.505979e+02	4.940209e+01	-1.001891e+02	1.787134e+01	1.000000e+00
1.461000e+00	1.993829e-01	2.658924e-01	1.505906e+02	4.940944e+01	-1.001744e+02	1.790693e+01	1.000000e+00
1.464000e+00	1.993976e-01	2.664906e-01	1.505833e+02	4.941675e+01	-1.001597e+02	1.794252e+01	1.000000e+00
1.467000e+00	1.994123e-01	2.670888e-01	1.505760e+02	4.942402e+01	-1.001452e+02	1.797811e+01	1.000000e+00
1.470000e+00	1.994269e-01	2.676870e-01	1.505688e+02	4.943125e+01	-1.001307e+02	1.801368e+01	1.000000e+00
1.473000e+00	1.994414e-01	2.682853e-01	1.505616e+02	4.943844e+01	-1.001163e+02	1.804926e+01	1.000000e+00
1.476000e+00	1.994558e-01	2.688837e-01	1.505544e+02	4.944560e+01	-1.001020e+02	1.808482e+01	1.000000e+00
1.479000e+00	1.994701e-01	2.694821e-01	1.505473e+02	4.945271e+01	-1.000877e+02	1.812038e+01	1.000000e+00
1.482000e+00	1.994844e-01	2.700805e-01	1.505402e+02	4.945978e+01	-1.000736e+02	1.815594e+01	1.000000e+00
1.485000e+00	1.994985e-01	2.706790e-01	1.505332e+02	4.946682e+01	-1.000595e+02	1.819149e+01	1.000000e+00
1.488000e+00	1.995126e-01	2.712775e-01	1.505262e+02	4.947381e+01	-1.000455e+02	1.822703e+01	1.000000e+00
1.491000e+00	1.995267e-01	2.718760e-01	1.505193e+02	4.948077e+01	-1.000315e+02	1.826257e+01	1.000000e+00
1.494000e+00	1.995406e-01	2.724746e-01	1.505123e+02	4.948769e+01	-1.000177e+02	1.829810e+01	1.000000e+00
1.497000e+00	1.995545e-01	2.730733e-01	1.505055e+02	4.949457e+01	-1.000039e+02	1.833363e+01	1.000000e+00
1.500000e+00	1.995682e-01	2.736720e-01	1.504986e+02	4.950142e+01	-9.999019e+01	1.836915e+01	1.000000e+00
1.503000e+00	1.995820e-01	2.742707e-01	1.504918e+02	4.950823e+01	-9.997656e+01	1.840467e+01	1.000000e+00
1.506000e+00	1.995956e-01	2.748695e-01	1.504850e+02	4.951499e+01	-9.996301e+01	1.844018e+01	1.000000e+00
1.509000e+00	1.996091e-01	2.754683e-01	1.504783e+02	4.952173e+01	-9.994953e+01	1.847569e+01	1.000000e+00
1.512000e+00	1.996226e-01	2.760671e-01	1.504716e+02	4.952842e+01	-9.993612e+01	1.851119e+01	1.000000e+00
1.515000e+00	1.996360e-01	2.766660e-01	1.504650e+02	4.953508e+01	-9.992279e+01	1.854668e+01	1.000000e+00
1.518000e+00	1.996494e-01	2.772649e-01	1.504583e+02	4.954170e+01	-9.990953e+01	1.858217e+01	1.000000e+00
1.521000e+00	1.996626e-01	2.778639e-01	1.504518e+02	4.954828e+01	-9.989635e+01	1.861766e+01	1.000000e+00
1.524000e+00	1.996758e-01	2.784629e-01	1.504452e+02	4.955483e+01	-9.988323e+01	1.865314e+01	1.000000e+00
1.527000e+00	1.996889e-01	2.790620e-01	1.504387e+02	4.956134e+01	-9.987019e+01	1.868861e+01	1.000000e+00
1.530000e+00	1.997019e-01	2.796610e-01	1.504322e+02	4.956782e+01	-9.985723e+01	1.872408e+01	1.000000e+00
1.533000e+00	1.997149e-01	2.802602e-01	1.504258e+02	4.957426e+01	-9.984433e+01	1.875954e+01	1.000000e+00
1.536000e+00	1.997278e-01	2.808593e-01	1.504194e+02	4.958066e+01	-9.983151e+01	1.879500e+01	1.000000e+00
1.539000e+00	1.997406e-01	2.814585e-01	1.504130e+02	4.958703e+01	-9.981876e+01	1.883045e+01	1.000000e+00
1.542000e+00	1.997534e-01	2.820578e-01	1.504067e+02	4.959336e+01	-9.980608e+01	1.886590e+01	1.000000e+00
1.545000e+00	1.997660e-01	2.826571e-01	1.504004e+02	4.959966e+01	-9.979346e+01	1.890134e+01	1.000000e+00
1.548000e+00	1.997786e-01	2.832564e-01	1.503941e+02	4.960592e+01	-9.978092e+01	1.893678e+01	1.000000e+00
1.551000e+00	1.997912e-01	2.838557e-01	1.503879e+02	4.961215e+01	-9.976845e+01	1.897221e+01	1.000000e+00
1.554000e+00	1.998036e-01	2.844551e-01	1.503817e+02	4.961835e+01	-9.975605e+01	1.900764e+01	1.000000e+00
1.557000e+00	1.998160e-01	2.850545e-01	1.503755e+02	4.962450e+01	-9.974372e+01	1.904306e+01	1.000000e+00
1.560000e+00	1.998283e-01	2.856540e-01	1.503694e+02	4.963063e+01	-9.973146e+01	1.907848e+01	1.000000e+00
1.563000e+00	1.998406e-01	2.862535e-01	1.503633e+02	4.963672e+01	-9.971926e+01	1.911389e+01	1.000000e+00
1.566000e+00	1.998528e-01	2.868531e-01	1.503573e+02	4.964277e+01	-9.970714e+01	1.914930e+01	1.000000e+00
1.569000e+00	1.998649e-01	2.874526e-01	1.503513e+02	4.964880e+01	-9.969508e+01	1.918470e+01	1.000000e+00
1.572000e+00	1.998769e-01	2.880522e-01	1.503453e+02	4.965479e+01	-9.968309e+01	1.922010e+01	1.000000e+00
1.575000e+00	1.998889e-01	2.886519e-01	1.503393e+02	4.966074e+01	-9.967116e+01	1.925549e+01	1.000000e+00
1.578000e+00	1.999008e-01	2.892516e-01	1.503334e+02	4.966666e+01	-9.965931e+01	1.929088e+01	1.000000e+00
1.581000e+00	1.999126e-01	2.898513e-01	1.503275e+02	4.967255e+01	-9.964752e+01	1.932626e+01	1.000000e+00
1.584000e+00	1.999244e-01	2.904511e-01	1.503216e+02	4.967840e+01	-9.963580e+01	1.936164e+01	1.000000e+00
1.587000e+00	1.999361e-01	2.910508e-01	1.503158e+02	4.968423e+01	-9.962414e+01	1.939701e+01	1.000000e+00
1.590000e+00	1.999477e-01	2.916507e-01	1.503100e+02	4.969001e+01	-9.961255e+01	1.943238e+01	1.000000e+00
1.593000e+00	1.999593e-01	2.922505e-01	1.503043e+02	4.969577e+01	-9.960102e+01	1.946774e+01	1.000000e+00
1.596000e+00	1.999708e-01	2.928504e-01	1.502986e+02	4.970149e+01	-9.958956e+01	1.950310e+01	1.000000e+00
1.599000e+00	1.999823e-01	2.934504e-01	1.502929e+02	4.970719e+01	-9.957816e+01	1.953845e+01	1.000000e+00
1.602000e+00	1.999936e-01	2.940503e-01	1.502872e+02	4.971284e+01	-9.956683e+01	1.957380e+01	1.000000e+00
1.605000e+00	2.000049e-01	2.946503e-01	1.502816e+02	4.971847e+01	-9.955557e+01	1.960915e+01	1.000000e+00
1.608000e+00	2.000162e-01	2.952504e-01	1.502760e+02	4.972407e+01	-9.954436e+01	1.964449e+01	1.000000e+00
1.611000e+00	2.000274e-01	2.958504e-01	1.502704e+02	4.972963e+01	-9.953322e+01	1.967982e+01	1.000000e+00
1.614000e+00	2.000385e-01	2.964505e-01	1.502649e+02	4.973516e+01	-9.952215e+01	1.971515e+01	1.000000e+00
1.617000e+00	2.000495e-01	2.970506e-01	1.502594e+02	4.974066e+01	-9.951114e+01	1.975048e+01	1.000000e+00
1.620000e+00	2.000605e-01	2.976508e-01	1.502539e+02	4.974613e+01	-9.950018e+01	1.978580e+01	1.000000e+00
1.623000e+00	2.000715e-01	2.982510e-01	1.502485e+02	4.975157e+01	-9.948930e+01	1.982111e+01	1.000000e+00
1.626000e+00	2.000823e-01	2.988512e-01	1.502431e+02	4.975698e+01	-9.947847e+01	1.985642e+01	1.000000e+00
1.629000e+00	2.000931e-01	2.994515e-01	1.502377e+02	4.976235e+01	-9.946771e+01	1.989173e+01	1.000000e+00
1.632000e+00	2.001039e-01	3.000518e-01	1.502324e+02	4.976770e+01	-9.945701e+01	1.992703e+01	1.000000e+00
1.635000e+00	2.001145e-01	3.006521e-01	1.502270e+02	4.977301e+01	-9.944637e+01	1.996233e+01	1.000000e+00
1.638000e+00	2.001251e-01	3.012525e-01	1.502218e+02	4.977830e+01	-9.943579e+01	1.999762e+01	1.000000e+00
1.641000e+00	2.001357e-01	3.018529e-01	1.502165e+02	4.978355e+01	-9.942527e+01	2.003291e+01	1.000000e+00
1.644000e+00	2.001462e-01	3.024533e-01	1.502113e+02	4.978877e+01	-9.941481e+01	2.006820e+01	1.000000e+00
1.647000e+00	2.001566e-01	3.030538e-01	1.502061e+02	4.979397e+01	-9.940441e+01	2.010348e+01	1.000000e+00
1.650000e+00	2.001670e-01	3.036542e-01	1.502009e+02	4.979913e+01	-9.939407e+01	2.013875e+01	1.000000e+00
1.653000e+00	2.001773e-01	3.042548e-01	1.501958e+02	4.980426e+01	-9.938379e+01	2.017402e+01	1.000000e+00
1.656000e+00	2.001875e-01	3.048553e-01	1.501907e+02	4.980937e+01	-9.937357e+01	2.020929e+01	1.000000e+00
1.659000e+00	2.001977e-01	3.054559e-01	1.501856e+02	4.981444e+01	-9.936341e+01	2.024455e+01	1.000000e+00
1.662000e+00	2.002079e-01	3.060565e-01	1.501806e+02	4.981949e+01	-9.935331e+01	2.027981e+01	1.000000e+00
1.665000e+00	2.002179e-01	3.066571e-01	1.501756e+02	4.982450e+01	-9.934327e+01	2.031506e+01	1.000000e+00
1.668000e+00	2.002279e-01	3.072578e-01	1.501706e+02	4.982949e+01	-9.933329e+01	2.035031e+01	1.000000e+00
1.671000e+00	2.002379e-01	3.078585e-01	1.501656e+02	4.983445e+01	-9.932336e+01	2.038555e+01	1.000000e+00
1.674000e+00	2.002478e-01	3.084592e-01	1.501607e+02	4.983938e+01	-9.931349e+01	2.042079e+01	1.000000e+00
1.677000e+00	2.002576e-01	3.090600e-01	1.501558e+02	4.984428e+01	-9.930368e+01	2.045603e+01	1.000000e+00
1.680000e+00	2.002674e-01	3.096608e-01	1.501509e+02	4.984915e+01	-9.929393e+01	2.049126e+01	1.000000e+00
1.683000e+00	2.002771e-01	3.102616e-01	1.501461e+02	4.985399e+01	-9.928423e+01	2.052649e+01	1.000000e+00
1.686000e+00	2.002868e-01	3.108624e-01	1.501413e+02	4.985881e+01	-9.927459e+01	2.056171e+01	1.000000e+00
1.689000e+00	2.002964e-01	3.114633e-01	1.501365e+02	4.986359e+01	-9.926501e+01	2.059693e+01	1.000000e+00
1.692000e+00	2.003059e-01	3.120642e-01	1.501317e+02	4.986835e+01	-9.925548e+01	2.063215e+01	1.000000e+00
1.695000e+00	2.003154e-01	3.126651e-01	1.501270e+02	4.987308e+01	-9.924601e+01	2.066736e+01	1.000000e+00
1.698000e+00	2.003249e-01	3.132661e-01	1.501223e+02	4.987779e+01	-9.923659e+01	2.070256e+01	1.000000e+00
1.701000e+00	2.003343e-01	3.138671e-01	1.501176e+02	4.988246e+01	-9.922723e+01	2.073777e+01	1.000000e+00
1.704000e+00	2.003436e-01	3.144681e-01	1.501130e+02	4.988711e+01	-9.921793e+01	2.077297e+01	1.000000e+00
1.707000e+00	2.003528e-01	3.150692e-01	1.501083e+02	4.989173e+01	-9.920868e+01	2.080816e+01	1.000000e+00
1.710000e+00	2.003621e-01	3.156702e-01	1.501037e+02	4.989632e+01	-9.919949e+01	2.084335e+01	1.000000e+00
1.713000e+00	2.003712e-01	3.162713e-01	1.500992e+02	4.990089e+01	-9.919034e+01	2.087854e+01	1.000000e+00
1.716000e+00	2.003803e-01	3.168725e-01	1.500946e+02	4.990543e+01	-9.918126e+01	2.091372e+01	1.000000e+00
1.719000e+00	2.003894e-01	3.174736e-01	1.500901e+02	4.990994e+01	-9.917223e+01	2.094890e+01	1.000000e+00
1.722000e+00	2.003984e-01	3.180748e-01	1.500856e+02	4.991442e+01	-9.916325e+01	2.098407e+01	1.000000e+00
1.725000e+00	2.004073e-01	3.186760e-01	1.500812e+02	4.991888e+01	-9.915432e+01	2.101924e+01	1.000000e+00
1.728000e+00	2.004162e-01	3.192772e-01	1.500768e+02	4.992331e+01	-9.914545e+01	2.105441e+01	1.000000e+00
1.731000e+00	2.004250e-01	3.198785e-01	1.500723e+02	4.992772e+01	-9.913663e+01	2.108957e+01	1.000000e+00
1.734000e+00	2.004338e-01	3.204798e-01	1.500680e+02	4.993210e+01	-9.912787e+01	2.112473e+01	1.000000e+00
1.737000e+00	2.004425e-01	3.210811e-01	1.500636e+02	4.993645e+01	-9.911915e+01	2.115988e+01	1.000000e+00
1.740000e+00	2.004512e-01	3.216824e-01	1.500593e+02	4.994078e+01	-9.911049e+01	2.119503e+01	1.000000e+00
1.743000e+00	2.004598e-01	3.222838e-01	1.500550e+02	4.994508e+01	-9.910188e+01	2.123018e+01	1.000000e+00
1.746000e+00	2.004684e-01	3.228852e-01	1.500507e+02	4.994935e+01	-9.909332e+01	2.126532e+01	1.000000e+00
1.749000e+00	2.004769e-01	3.234866e-01	1.500465e+02	4.995360e+01	-9.908482e+01	2.130046e+01	1.000000e+00
1.752000e+00	2.004854e-01	3.240881e-01	1.500422e+02	4.995782e+01	-9.907636e+01	2.133560e+01	1.000000e+00
1.755000e+00	2.004938e-01	3.246895e-01	1.500380e+02	4.996202e+01	-9.906796e+01	2.137073e+01	1.000000e+00
1.758000e+00	2.005022e-01	3.252910e-01	1.500339e+02	4.996619e+01	-9.905961e+01	2.140585e+01	1.000000e+00
1.761000e+00	2.005105e-01	3.258925e-01	1.500297e+02	4.997034e+01	-9.905131e+01	2.144098e+01	1.000000e+00
1.764000e+00	2.005188e-01	3.264941e-01	1.500256e+02	4.997446e+01	-9.904305e+01	2.147610e+01	1.000000e+00
1.767000e+00	2.005270e-01	3.270957e-01	1.500215e+02	4.997856e+01	-9.903485e+01	2.151121e+01	1.000000e+00
1.770000e+00	2.005351e-01	3.276972e-01	1.500174e+02	4.998263e+01	-9.902670e+01	2.154633e+01	1.000000e+00
1.773000e+00	2.005432e-01	3.282989e-01	1.500134e+02	4.998668e+01	-9.901860e+01	2.158144e+01	1.000000e+00
1.776000e+00	2.005513e-01	3.289005e-01	1.500094e+02	4.999070e+01	-9.901055e+01	2.161654e+01	1.000000e+00
1.779000e+00	2.005593e-01	3.295022e-01	1.500054e+02	4.999470e+01	-9.900255e+01	2.165164e+01	1.000000e+00
1.782000e+00	2.005673e-01	3.301039e-01	1.500014e+02	4.999867e+01	-9.899459e+01	2.168674e+01	1.000000e+00
1.785000e+00	2.005752e-01	3.307056e-01	1.499974e+02	5.000262e+01	-9.898669e+01	2.172183e+01	1.000000e+00
1.788000e+00	2.005831e-01	3.313073e-01	1.499935e+02	5.000655e+01	-9.897883e+01	2.175692e+01	1.000000e+00
1.791000e+00	2.005909e-01	3.319091e-01	1.499896e+02	5.001045e+01	-9.897103e+01	2.179201e+01	1.000000e+00
1.794000e+00	2.005986e-01	3.325109e-01	1.499857e+02	5.001432e+01	-9.896327e+01	2.182709e+01	1.000000e+00
1.797000e+00	2.006064e-01	3.331127e-01	1.499819e+02	5.001818e+01	-9.895556e+01	2.186217e+01	1.000000e+00
1.800000e+00	2.006140e-01	3.337145e-01	1.499781e+02	5.002200e+01	-9.894789e+01	2.189725e+01	1.000000e+00
1.803000e+00	2.006217e-01	3.343164e-01	1.499743e+02	5.002581e+01	-9.894028e+01	2.193232e+01	1.000000e+00
1.806000e+00	2.006292e-01	3.349182e-01	1.499705e+02	5.002959e+01	-9.893271e+01	2.196739e+01	1.000000e+00
1.809000e+00	2.006368e-01	3.355201e-01	1.499667e+02	5.003335e+01	-9.892519e+01	2.200246e+01	1.000000e+00
1.812000e+00	2.006442e-01	3.361220e-01	1.499630e+02	5.003708e+01	-9.891771e+01	2.203752e+01	1.000000e+00
1.815000e+00	2.006517e-01	3.367240e-01	1.499593e+02	5.004079e+01	-9.891029e+01	2.207258e+01	1.000000e+00
1.818000e+00	2.006591e-01	3.373260e-01	1.499556e+02	5.004448e+01	-9.890291e+01	2.210763e+01	1.000000e+00
1.821000e+00	2.006664e-01	3.379279e-01	1.499519e+02	5.004814e+01	-9.889557e+01	2.214269e+01	1.000000e+00
1.824000e+00	2.006737e-01	3.385300e-01	1.499483e+02	5.005179e+01	-9.888828e+01	2.217773e+01	1.000000e+00
1.827000e+00	2.006809e-01	3.391320e-01	1.499447e+02	5.005540e+01	-9.888104e+01	2.221278e+01	1.000000e+00
1.830000e+00	2.006881e-01	3.397340e-01	1.499411e+02	5.005900e+01	-9.887384e+01	2.224782e+01	1.000000e+00
1.833000e+00	2.006953e-01	3.403361e-01	1.499375e+02	5.006257e+01	-9.886669e+01	2.228286e+01	1.000000e+00
1.836000e+00	2.007024e-01	3.409382e-01	1.499339e+02	5.006612e+01	-9.885959e+01	2.231789e+01	1.000000e+00
1.839000e+00	2.007095e-01	3.415403e-01	1.499304e+02	5.006965e+01	-9.885253e+01	2.235293e+01	1.000000e+00
1.842000e+00	2.007165e-01	3.421425e-01	1.499269e+02	5.007316e+01	-9.884551e+01	2.238795e+01	1.000000e+00
1.845000e+00	2.007235e-01	3.427446e-01	1.499234e+02	5.007664e+01	-9.883854e+01	2.242298e+01	1.000000e+00
1.848000e+00	2.007304e-01	3.433468e-01	1.499200e+02	5.008010e+01	-9.883161e+01	2.245800e+01	1.000000e+00
1.851000e+00	2.007373e-01	3.439490e-01	1.499165e+02	5.008354e+01	-9.882473e+01	2.249302e+01	1.000000e+00
1.854000e+00	2.007441e-01	3.445512e-01	1.499131e+02	5.008695e+01	-9.881789e+01	2.252803e+01	1.000000e+00
1.857000e+00	2.007509e-01	3.451535e-01	1.499097e+02	5.009035e+01	-9.881110e+01	2.256305e+01	1.000000e+00
1.860000e+00	2.007577e-01	3.457557e-01	1.499063e+02	5.009372e+01	-9.880435e+01	2.259806e+01	1.000000e+00
1.863000e+00	2.007644e-01	3.463580e-01	1.499030e+02	5.009707e+01	-9.879764e+01	2.263306e+01	1.000000e+00
1.866000e+00	2.007711e-01	3.469603e-01	1.498997e+02	5.010040e+01	-9.879098e+01	2.266806e+01	1.000000e+00
1.869000e+00	2.007777e-01	3.475627e-01	1.498964e+02	5.010371e+01	-9.878436e+01	2.270306e+01	1.000000e+00
1.872000e+00	2.007843e-01	3.481650e-01	1.498931e+02	5.010700e+01	-9.877778e+01	2.273806e+01	1.000000e+00
1.875000e+00	2.007908e-01	3.487674e-01	1.498898e+02	5.011026e+01	-9.877125e+01	2.277305e+01	1.000000e+00
1.878000e+00	2.007973e-01	3.493697e-01	1.498866e+02	5.011351e+01	-9.876475e+01	2.280804e+01	1.000000e+00
1.881000e+00	2.008037e-01	3.499721e-01	1.498833e+02	5.011673e+01	-9.875831e+01	2.284303e+01	1.000000e+00
1.884000e+00	2.008101e-01	3.505746e-01	1.498801e+02	5.011993e+01	-9.875190e+01	2.287801e+01	1.000000e+00
1.887000e+00	2.008165e-01	3.511770e-01	1.498770e+02	5.012311e+01	-9.874553e+01	2.291299e+01	1.000000e+00
1.890000e+00	2.008228e-01	3.517795e-01	1.498738e+02	5.012627e+01	-9.873921e+01	2.294797e+01	1.000000e+00
1.893000e+00	2.008291e-01	3.523819e-01	1.498707e+02	5.012941e+01	-9.873293e+01	2.298294e+01	1.000000e+00
1.896000e+00	2.008354e-01	3.529844e-01	1.498675e+02	5.013253e+01	-9.872669e+01	2.301791e+01	1.000000e+00
1.899000e+00	2.008416e-01	3.535869e-01	1.498644e+02	5.013563e+01	-9.872049e+01	2.305288e+01	1.000000e+00
1.902000e+00	2.008477e-01	3.541895e-01	1.498614e+02	5.013870e+01	-9.871433e+01	2.308785e+01	1.000000e+00
1.905000e+00	2.008538e-01	3.547920e-01	1.498583e+02	5.014176e+01	-9.870822e+01	2.312281e+01	1.000000e+00
1.908000e+00	2.008599e-01	3.553946e-01	1.498553e+02	5.014480e+01	-9.870214e+01	2.315777e+01	1.000000e+00
1.911000e+00	2.008659e-01	3.559972e-01	1.498523e+02	5.014781e+01	-9.869611e+01	2.319273e+01	1.000000e+00
1.914000e+00	2.008719e-01	3.565998e-01	1.498493e+02	5.015081e+01	-9.869011e+01	2.322768e+01	1.000000e+00
1.917000e+00	2.008779e-01	3.572024e-01	1.498463e+02	5.015378e+01	-9.868416e+01	2.326263e+01	1.000000e+00
1.920000e+00	2.008838e-01	3.578051e-01	1.498433e+02	5.015674e+01	-9.867824e+01	2.329758e+01	1.000000e+00
1.923000e+00	2.008897e-01	3.584077e-01	1.498404e+02	5.015967e+01	-9.867237e+01	2.333252e+01	1.000000e+00
1.926000e+00	2.008955e-01	3.590104e-01	1.498375e+02	5.016259e+01	-9.866653e+01	2.336746e+01	1.000000e+00
1.929000e+00	2.009013e-01	3.596131e-01	1.498346e+02	5.016549e+01	-9.866074e+01	2.340240e+01	1.000000e+00
1.932000e+00	2.009071e-01	3.602158e-01	1.498317e+02	5.016836e+01	-9.865498e+01	2.343734e+01	1.000000e+00
1.935000e+00	2.009128e-01	3.608185e-01	1.498288e+02	5.017122e+01	-9.864927e+01	2.347227e+01	1.000000e+00
1.938000e+00	2.009184e-01	3.614213e-01	1.498260e+02	5.017406e+01	-9.864359e+01	2.350720e+01	1.000000e+00
1.941000e+00	2.009241e-01	3.620241e-01	1.498232e+02	5.017688e+01	-9.863795e+01	2.354213e+01	1.000000e+00
1.944000e+00	2.009297e-01	3.626268e-01	1.498204e+02	5.017968e+01	-9.863235e+01	2.357706e+01	1.000000e+00
1.947000e+00	2.009352e-01	3.632296e-01	1.498176e+02	5.018245e+01	-9.862679e+01	2.361198e+01	1.000000e+00
1.950000e+00	2.009408e-01	3.638324e-01	1.498149e+02	5.018522e+01	-9.862126e+01	2.364690e+01	1.000000e+00
1.953000e+00	2.009463e-01	3.644353e-01	1.498121e+02	5.018796e+01	-9.861578e+01	2.368181e+01	1.000000e+00
1.956000e+00	2.009517e-01	3.650381e-01	1.498094e+02	5.019068e+01	-9.861033e+01	2.371673e+01	1.000000e+00
1.959000e+00	2.009571e-01	3.656410e-01	1.498067e+02	5.019338e+01	-9.860492e+01	2.375164e+01	1.000000e+00
1.962000e+00	2.009625e-01	3.662439e-01	1.498040e+02	5.019607e+01	-9.859955e+01	2.378655e+01	1.000000e+00
1.965000e+00	2.009678e-01	3.668468e-01	1.498013e+02	5.019873e+01	-9.859422e+01	2.382145e+01	1.000000e+00
1.968000e+00	2.009731e-01	3.674497e-01	1.497987e+02	5.020138e+01	-9.858892e+01	2.385636e+01	1.000000e+00
1.971000e+00	2.009784e-01	3.680526e-01	1.497961e+02	5.020401e+01	-9.858366e+01	2.389126e+01	1.000000e+00
1.974000e+00	2.009836e-01	3.686555e-01	1.497934e+02	5.020662e+01	-9.857844e+01	2.392615e+01	1.000000e+00
1.977000e+00	2.009888e-01	3.692585e-01	1.497909e+02	5.020921e+01	-9.857326e+01	2.396105e+01	1.000000e+00
1.980000e+00	2.009939e-01	3.698615e-01	1.497883e+02	5.021179e+01	-9.856811e+01	2.399594e+01	1.000000e+00
1.983000e+00	2.009990e-01	3.704645e-01	1.497857e+02	5.021434e+01	-9.856299e+01	2.403083e+01	1.000000e+00
1.986000e+00	2.010041e-01	3.710675e-01	1.497832e+02	5.021688e+01	-9.855792e+01	2.406572e+01	1.000000e+00
1.989000e+00	2.010091e-01	3.716705e-01	1.497807e+02	5.021940e+01	-9.855288e+01	2.410060e+01	1.000000e+00
1.992000e+00	2.010141e-01	3.722735e-01	1.497782e+02	5.022190e+01	-9.854788e+01	2.413549e+01	1.000000e+00
1.995000e+00	2.010191e-01	3.728766e-01	1.497757e+02	5.022438e+01	-9.854291e+01	2.417037e+01	1.000000e+00
1.998000e+00	2.010240e-01	3.734796e-01	1.497732e+02	5.022685e+01	-9.853798e+01	2.420524e+01	1.000000e+00
2.001000e+00	2.010289e-01	3.740827e-01	1.497708e+02	5.022929e+01	-9.853308e+01	2.424012e+01	1.000000e+00
2.004000e+00	2.010338e-01	3.746858e-01	1.497683e+02	5.023172e+01	-9.852822e+01	2.427499e+01	1.000000e+00
2.007000e+00	2.010386e-01	3.752889e-01	1.497659e+02	5.023414e+01	-9.852340e+01	2.430986e+01	1.000000e+00
2.010000e+00	2.010434e-01	3.758920e-01	1.497635e+02	5.023653e+01	-9.851861e+01	2.434473e+01	1.000000e+00
2.013000e+00	2.010481e-01	3.764952e-01	1.497612e+02	5.023891e+01	-9.851385e+01	2.437959e+01	1.000000e+00
2.016000e+00	2.010528e-01	3.770983e-01	1.497588e+02	5.024127e+01	-9.850913e+01	2.441446e+01	1.000000e+00
2.019000e+00	2.010575e-01	3.777015e-01	1.497565e+02	5.024361e+01	-9.850445e+01	2.444932e+01	1.000000e+00
2.022000e+00	2.010622e-01	3.783047e-01	1.497541e+02	5.024593e+01	-9.849980e+01	2.448417e+01	1.000000e+00
2.025000e+00	2.010668e-01	3.789079e-01	1.497518e+02	5.024824e+01	-9.849518e+01	2.451903e+01	1.000000e+00
2.028000e+00	2.010714e-01	3.795111e-01	1.497495e+02	5.025053e+01	-9.849060e+01	2.455388e+01	1.000000e+00
2.031000e+00	2.010759e-01	3.801143e-01	1.497473e+02	5.025281e+01	-9.848605e+01	2.458873e+01	1.000000e+00
2.034000e+00	2.010804e-01	3.807175e-01	1.497450e+02	5.025506e+01	-9.848154e+01	2.462358e+01	1.000000e+00
2.037000e+00	2.010849e-01	3.813208e-01	1.497428e+02	5.025730e+01	-9.847706e+01	2.465843e+01	1.000000e+00
2.040000e+00	2.010893e-01	3.819240e-01	1.497405e+02	5.025953e+01	-9.847261e+01	2.469327e+01	1.000000e+00
