T,X,V,A,P1,P2,U
3.038962235513608e+00,	2.711100708499386e+00,	-1.177019575331134e-01,	-1.050826817546597e+01,	8.563755533916207e+06,	1.143637946608379e+07,	-5.000000000000000e-01
3.039962135525293e+00,	2.710977819730328e+00,	-1.280457142541964e-01,	-1.018158700536923e+01,	8.563985690074267e+06,	1.143614930992573e+07,	-5.000000000000000e-01
3.040962135536979e+00,	2.710844737434288e+00,	-1.380647588914106e-01,	-9.856904119681905e+00,	8.564214628599003e+06,	1.143592037140100e+07,	-5.000000000000000e-01
3.041962035548664e+00,	2.710701812779174e+00,	-1.477594915712987e-01,	-9.535017719564401e+00,	8.564441768455742e+06,	1.143569323154426e+07,	-5.000000000000000e-01
3.042961935560349e+00,	2.710549354727843e+00,	-1.571340280529490e-01,	-9.216550767681529e+00,	8.564666653403923e+06,	1.143546834659608e+07,	-5.000000000000000e-01
3.043961935572035e+00,	2.710387665015706e+00,	-1.661929751148752e-01,	-8.902055442211005e+00,	8.564888878346071e+06,	1.143524612165393e+07,	-5.000000000000000e-01
3.044961835583720e+00,	2.710217090364897e+00,	-1.749387873860901e-01,	-8.592111155548235e+00,	8.565108019935867e+06,	1.143502698006413e+07,	-5.000000000000000e-01
3.045961735595405e+00,	2.710037924906446e+00,	-1.833771376119735e-01,	-8.287140675301165e+00,	8.565323766454935e+06,	1.143481123354506e+07,	-5.000000000000000e-01
3.046961635607090e+00,	2.709850473516751e+00,	-1.915132021791940e-01,	-7.987540994122171e+00,	8.565535825298999e+06,	1.143459917470100e+07,	-5.000000000000000e-01
3.047961635618776e+00,	2.709655015771674e+00,	-1.993532968934268e-01,	-7.693626907501985e+00,	8.565743962838579e+06,	1.143439103716142e+07,	-5.000000000000000e-01
3.048961535630461e+00,	2.709451884588648e+00,	-2.069017196955845e-01,	-7.405752081422979e+00,	8.565947918631518e+06,	1.143418708136848e+07,	-5.000000000000000e-01
3.049961435642146e+00,	2.709241348612772e+00,	-2.141654067418463e-01,	-7.124136483697401e+00,	8.566147527590334e+06,	1.143398747240967e+07,	-5.000000000000000e-01
3.050961335653831e+00,	2.709023689386008e+00,	-2.211507239652677e-01,	-6.848988147892603e+00,	8.566342633725371e+06,	1.143379236627463e+07,	-5.000000000000000e-01
3.051961335665517e+00,	2.708799159201078e+00,	-2.278648839633041e-01,	-6.580450340245715e+00,	8.566533127553429e+06,	1.143360187244657e+07,	-5.000000000000000e-01
3.052961235677202e+00,	2.708568071432458e+00,	-2.343132509864673e-01,	-6.318711465974223e+00,	8.566718868094549e+06,	1.143341613190545e+07,	-5.000000000000000e-01
3.053961135688887e+00,	2.708330665643035e+00,	-2.405033348276896e-01,	-6.063846881872328e+00,	8.566899795057876e+06,	1.143323520494212e+07,	-5.000000000000000e-01
3.054961135700573e+00,	2.708087171996129e+00,	-2.464426296004739e-01,	-5.815905313727771e+00,	8.567075867539745e+06,	1.143305913246026e+07,	-5.000000000000000e-01
3.055961035712258e+00,	2.707837887074444e+00,	-2.521369201133277e-01,	-5.574982735390731e+00,	8.567247011504080e+06,	1.143288798849592e+07,	-5.000000000000000e-01
3.056960935723943e+00,	2.707583027700196e+00,	-2.575938188354768e-01,	-5.341076013500160e+00,	8.567413223692035e+06,	1.143272177630796e+07,	-5.000000000000000e-01
3.057960835735628e+00,	2.707322827733389e+00,	-2.628203426218945e-01,	-5.114185042523345e+00,	8.567574499075178e+06,	1.143256050092482e+07,	-5.000000000000000e-01
3.058960835747314e+00,	2.707057487238862e+00,	-2.678239874764602e-01,	-4.894268063557019e+00,	8.567730862582000e+06,	1.143240413741800e+07,	-5.000000000000000e-01
3.059960735758999e+00,	2.706787279157285e+00,	-2.726107305306031e-01,	-4.681330891359240e+00,	8.567882305633141e+06,	1.143225269436686e+07,	-5.000000000000000e-01
3.060960635770684e+00,	2.706512390105728e+00,	-2.771880140592587e-01,	-4.475296796288327e+00,	8.568028878639679e+06,	1.143210612136032e+07,	-5.000000000000000e-01
3.061960535782369e+00,	2.706233026082824e+00,	-2.815627071393236e-01,	-4.276096866227563e+00,	8.568170626741992e+06,	1.143196437325801e+07,	-5.000000000000000e-01
3.062960535794055e+00,	2.705949357681348e+00,	-2.857420117079692e-01,	-4.083630332196650e+00,	8.568307618016222e+06,	1.143182738198378e+07,	-5.000000000000000e-01
3.063960435805740e+00,	2.705661634067587e+00,	-2.897317983260698e-01,	-3.897842342706268e+00,	8.568439888099197e+06,	1.143169511190080e+07,	-5.000000000000000e-01
3.064960335817425e+00,	2.705370012844674e+00,	-2.935391019636747e-01,	-3.718609856659096e+00,	8.568567521392964e+06,	1.143156747860704e+07,	-5.000000000000000e-01
3.065960335829111e+00,	2.705074643501594e+00,	-2.971707765838111e-01,	-3.545803591007196e+00,	8.568690606972687e+06,	1.143144439302731e+07,	-5.000000000000000e-01
3.066960235840796e+00,	2.704775757891040e+00,	-3.006324795076811e-01,	-3.379338077244864e+00,	8.568809202906221e+06,	1.143132579709378e+07,	-5.000000000000000e-01
3.067960135852481e+00,	2.704473493101890e+00,	-3.039308423080908e-01,	-3.219069070954425e+00,	8.568923409315918e+06,	1.143121159068408e+07,	-5.000000000000000e-01
3.068960035864166e+00,	2.704168009382094e+00,	-3.070719951719085e-01,	-3.064864296730401e+00,	8.569033317980669e+06,	1.143110168201933e+07,	-5.000000000000000e-01
3.069960035875852e+00,	2.703859429910784e+00,	-3.100622252498016e-01,	-2.916572223229178e+00,	8.569139034575127e+06,	1.143099596542487e+07,	-5.000000000000000e-01
3.070959935887537e+00,	2.703547964675587e+00,	-3.129067914831570e-01,	-2.774081624441785e+00,	8.569240636197262e+06,	1.143089436380274e+07,	-5.000000000000000e-01
3.071959835899222e+00,	2.703233725443388e+00,	-3.156117143761521e-01,	-2.637233396876756e+00,	8.569338234224962e+06,	1.143079676577504e+07,	-5.000000000000000e-01
3.072959735910906e+00,	2.702916849047236e+00,	-3.181825627248077e-01,	-2.505881159376012e+00,	8.569431931108424e+06,	1.143070306889158e+07,	-5.000000000000000e-01
3.073959735922593e+00,	2.702597434762962e+00,	-3.206249960169855e-01,	-2.379864436821684e+00,	8.569521839486156e+06,	1.143061316051384e+07,	-5.000000000000000e-01
3.074959635934277e+00,	2.702275672475250e+00,	-3.229437989484014e-01,	-2.259059119161833e+00,	8.569608046175150e+06,	1.143052695382485e+07,	-5.000000000000000e-01
3.075959535945962e+00,	2.701951651159558e+00,	-3.251443451993034e-01,	-2.143302410783591e+00,	8.569690665710159e+06,	1.143044433428984e+07,	-5.000000000000000e-01
3.076959535957648e+00,	2.701625453838729e+00,	-3.272318110833804e-01,	-2.032433395168287e+00,	8.569769811402369e+06,	1.143036518859763e+07,	-5.000000000000000e-01
3.077959435969333e+00,	2.701297256609729e+00,	-3.292106026328191e-01,	-1.926324465257450e+00,	8.569845572888589e+06,	1.143028942711141e+07,	-5.000000000000000e-01
3.078959335981018e+00,	2.700967133058255e+00,	-3.310856078582236e-01,	-1.824815223302164e+00,	8.569918063312318e+06,	1.143021693668768e+07,	-5.000000000000000e-01
3.079959235992703e+00,	2.700635184685539e+00,	-3.328613518879671e-01,	-1.727757659493820e+00,	8.569987387068048e+06,	1.143014761293195e+07,	-5.000000000000000e-01
3.080959236004389e+00,	2.700301475087768e+00,	-3.345423760203111e-01,	-1.634996078705738e+00,	8.570053654130075e+06,	1.143008134586992e+07,	-5.000000000000000e-01
3.081959136016074e+00,	2.699966163760398e+00,	-3.361325763903992e-01,	-1.546404059228905e+00,	8.570116953643771e+06,	1.143001804635623e+07,	-5.000000000000000e-01
3.082959036027759e+00,	2.699629306003537e+00,	-3.376362137473029e-01,	-1.461829072651945e+00,	8.570177393483549e+06,	1.142995760651645e+07,	-5.000000000000000e-01
3.083959036039445e+00,	2.699290952481230e+00,	-3.390573722084558e-01,	-1.381122345721660e+00,	8.570235078920230e+06,	1.142989992107977e+07,	-5.000000000000000e-01
3.084958936051130e+00,	2.698951251565020e+00,	-3.403995741368288e-01,	-1.304161462000406e+00,	8.570290096457021e+06,	1.142984490354298e+07,	-5.000000000000000e-01
3.085958836062815e+00,	2.698610246448047e+00,	-3.416666346984492e-01,	-1.230802130754602e+00,	8.570342548299089e+06,	1.142979245170091e+07,	-5.000000000000000e-01
3.086958736074500e+00,	2.698268010486150e+00,	-3.428620881834187e-01,	-1.160910989651828e+00,	8.570392528904825e+06,	1.142974247109517e+07,	-5.000000000000000e-01
3.087958736086186e+00,	2.697924579168369e+00,	-3.439894463549191e-01,	-1.094350976012697e+00,	8.570440135441255e+06,	1.142969486455875e+07,	-5.000000000000000e-01
3.088958636097871e+00,	2.697580087737255e+00,	-3.450517572209658e-01,	-1.031007721906279e+00,	8.570485448900905e+06,	1.142964955109910e+07,	-5.000000000000000e-01
3.089958536109556e+00,	2.697234565247550e+00,	-3.460522839037575e-01,	-9.707497257575344e-01,	8.570528562585635e+06,	1.142960643741436e+07,	-5.000000000000000e-01
3.090958436121241e+00,	2.696888071955295e+00,	-3.469940502907862e-01,	-9.134553664842432e-01,	8.570569562782664e+06,	1.142956543721734e+07,	-5.000000000000000e-01
3.091958436132927e+00,	2.696540630365324e+00,	-3.478800461145514e-01,	-8.590008315230452e-01,	8.570608537398500e+06,	1.142952646260150e+07,	-5.000000000000000e-01
3.092958336144612e+00,	2.696192364418286e+00,	-3.487128813165331e-01,	-8.072816541662161e-01,	8.570645560540602e+06,	1.142948943945940e+07,	-5.000000000000000e-01
3.093958236156297e+00,	2.695843291132920e+00,	-3.494953203992764e-01,	-7.581800869452012e-01,	8.570680715866599e+06,	1.142945428413340e+07,	-5.000000000000000e-01
3.094958236167983e+00,	2.695493424587084e+00,	-3.502299971284093e-01,	-7.115826331614239e-01,	8.570714084036533e+06,	1.142942091596347e+07,	-5.000000000000000e-01
3.095958136179668e+00,	2.695142881350250e+00,	-3.509192200315168e-01,	-6.673928540657480e-01,	8.570745733536284e+06,	1.142938926646372e+07,	-5.000000000000000e-01
3.096958036191353e+00,	2.694791670662390e+00,	-3.515654160438765e-01,	-6.255034224012747e-01,	8.570775740687707e+06,	1.142935925931229e+07,	-5.000000000000000e-01
3.097957936203038e+00,	2.694439834412834e+00,	-3.521708353472268e-01,	-5.858149875333946e-01,	8.570804176137729e+06,	1.142933082386227e+07,	-5.000000000000000e-01
3.098957936214724e+00,	2.694087377016300e+00,	-3.527376851937723e-01,	-5.482277149574859e-01,	8.570831110916561e+06,	1.142930388908344e+07,	-5.000000000000000e-01
3.099957836226409e+00,	2.693734406551155e+00,	-3.532679102164972e-01,	-5.126560820248884e-01,	8.570856605832675e+06,	1.142927839416732e+07,	-5.000000000000000e-01
3.100957736238094e+00,	2.693380923372339e+00,	-3.537635353592538e-01,	-4.790063056837346e-01,	8.570880727646094e+06,	1.142925427235391e+07,	-5.000000000000000e-01
3.101957636249779e+00,	2.693026961130133e+00,	-3.542264386122880e-01,	-4.471915372798891e-01,	8.570903538178541e+06,	1.142923146182146e+07,	-5.000000000000000e-01
3.102957636261465e+00,	2.692672516174063e+00,	-3.546584543561133e-01,	-4.171250340151217e-01,	8.570925099206433e+06,	1.142920990079357e+07,	-5.000000000000000e-01
3.103957536273150e+00,	2.692317689459858e+00,	-3.550612066747491e-01,	-3.887319602305970e-01,	8.570945463995988e+06,	1.142918953600401e+07,	-5.000000000000000e-01
3.104957436284835e+00,	2.691962473958774e+00,	-3.554363712611411e-01,	-3.619313069620926e-01,	8.570964690267345e+06,	1.142917030973266e+07,	-5.000000000000000e-01
3.105957436296521e+00,	2.691606860893803e+00,	-3.557855362851711e-01,	-3.366455728443108e-01,	8.570982833252318e+06,	1.142915216674768e+07,	-5.000000000000000e-01
3.106957336308206e+00,	2.691250946673831e+00,	-3.561101129104620e-01,	-3.128075737715613e-01,	8.570999940805029e+06,	1.142913505919497e+07,	-5.000000000000000e-01
3.107957236319891e+00,	2.690894719594257e+00,	-3.564115473516298e-01,	-2.903452211310494e-01,	8.571016064322438e+06,	1.142911893567756e+07,	-5.000000000000000e-01
3.108957136331576e+00,	2.690538202118450e+00,	-3.566911815001343e-01,	-2.691917156813772e-01,	8.571031251429053e+06,	1.142910374857095e+07,	-5.000000000000000e-01
3.109957136343262e+00,	2.690181379706021e+00,	-3.569503166990721e-01,	-2.492809486356583e-01,	8.571045549276521e+06,	1.142908945072348e+07,	-5.000000000000000e-01
3.110957036354947e+00,	2.689824343633073e+00,	-3.571901147457941e-01,	-2.305552741098728e-01,	8.571058998960715e+06,	1.142907600103929e+07,	-5.000000000000000e-01
3.111956936366632e+00,	2.689467076957354e+00,	-3.574117557123181e-01,	-2.129535047783880e-01,	8.571071644140838e+06,	1.142906335585916e+07,	-5.000000000000000e-01
3.112956836378316e+00,	2.689109597281769e+00,	-3.576163348379165e-01,	-1.964189254080322e-01,	8.571083525284067e+06,	1.142905147471593e+07,	-5.000000000000000e-01
3.113956836390003e+00,	2.688751885361672e+00,	-3.578049099231467e-01,	-1.808956686213306e-01,	8.571094682267960e+06,	1.142904031773204e+07,	-5.000000000000000e-01
3.114956736401687e+00,	2.688394028263656e+00,	-3.579784298319892e-01,	-1.663347535625687e-01,	8.571105150038928e+06,	1.142902984996107e+07,	-5.000000000000000e-01
3.115956636413372e+00,	2.688036004788296e+00,	-3.581378497372739e-01,	-1.526847113078422e-01,	8.571114965349032e+06,	1.142902003465097e+07,	-5.000000000000000e-01
3.116956636425058e+00,	2.687677792758438e+00,	-3.582840703763013e-01,	-1.398965835081491e-01,	8.571124163163327e+06,	1.142901083683667e+07,	-5.000000000000000e-01
3.117956536436743e+00,	2.687319476605706e+00,	-3.584179026483302e-01,	-1.279272807252183e-01,	8.571132774242215e+06,	1.142900222575779e+07,	-5.000000000000000e-01
3.118956436448428e+00,	2.686961032486756e+00,	-3.585401572648562e-01,	-1.167318488316542e-01,	8.571140830702916e+06,	1.142899416929708e+07,	-5.000000000000000e-01
3.119956336460113e+00,	2.686602471598309e+00,	-3.586515870176256e-01,	-1.062685984855328e-01,	8.571148362329451e+06,	1.142898663767055e+07,	-5.000000000000000e-01
3.120956336471799e+00,	2.686243768529536e+00,	-3.587529136070349e-01,	-9.649677400655522e-02,	8.571155398249159e+06,	1.142897960175084e+07,	-5.000000000000000e-01
3.121956236483484e+00,	2.685885004793975e+00,	-3.588447899763303e-01,	-8.738032731331047e-02,	8.571161964214316e+06,	1.142897303578568e+07,	-5.000000000000000e-01
3.122956136495169e+00,	2.685526153644029e+00,	-3.589278627869344e-01,	-7.888199650984239e-02,	8.571168086864900e+06,	1.142896691313510e+07,	-5.000000000000000e-01
3.123956136506855e+00,	2.685167187678982e+00,	-3.590027397709232e-01,	-7.096645299323849e-02,	8.571173791462615e+06,	1.142896120853738e+07,	-5.000000000000000e-01
3.124956036518540e+00,	2.684808186608583e+00,	-3.590699728890963e-01,	-6.360233577901775e-02,	8.571179100423042e+06,	1.142895589957696e+07,	-5.000000000000000e-01
3.125955936530225e+00,	2.684449121905318e+00,	-3.591301047654974e-01,	-5.675744667528759e-02,	8.571184036777677e+06,	1.142895096322232e+07,	-5.000000000000000e-01
3.126955836541910e+00,	2.684090000415182e+00,	-3.591836395180169e-01,	-5.040191186344599e-02,	8.571188621894898e+06,	1.142894637810510e+07,	-5.000000000000000e-01
3.127955836553596e+00,	2.683730792571704e+00,	-3.592310565721049e-01,	-4.450673620277870e-02,	8.571192876521753e+06,	1.142894212347825e+07,	-5.000000000000000e-01
3.128955736565281e+00,	2.683371576112643e+00,	-3.592727937295913e-01,	-3.904605848952959e-02,	8.571196819155430e+06,	1.142893818084457e+07,	-5.000000000000000e-01
3.129955636576966e+00,	2.683012320581304e+00,	-3.593092769138230e-01,	-3.399356339076930e-02,	8.571200468632165e+06,	1.142893453136783e+07,	-5.000000000000000e-01
3.130955536588651e+00,	2.682653031031221e+00,	-3.593409019521249e-01,	-2.932482858926871e-02,	8.571203842432806e+06,	1.142893115756719e+07,	-5.000000000000000e-01
3.131955536600337e+00,	2.682293676195349e+00,	-3.593680433722247e-01,	-2.501624703711940e-02,	8.571206957460528e+06,	1.142892804253947e+07,	-5.000000000000000e-01
3.132955436612022e+00,	2.681934332254116e+00,	-3.593910452018741e-01,	-2.104666311254820e-02,	8.571209828857124e+06,	1.142892517114288e+07,	-5.000000000000000e-01
3.133955336623707e+00,	2.681574967243963e+00,	-3.594102383545385e-01,	-1.739474174515577e-02,	8.571212471904499e+06,	1.142892252809550e+07,	-5.000000000000000e-01
3.134955336635393e+00,	2.681215548875140e+00,	-3.594259318750860e-01,	-1.404035607549480e-02,	8.571214901021400e+06,	1.142892009897860e+07,	-5.000000000000000e-01
3.135955236647078e+00,	2.680856152386561e+00,	-3.594384110061097e-01,	-1.096540443997473e-02,	8.571217129170444e+06,	1.142891787082956e+07,	-5.000000000000000e-01
3.136955136658763e+00,	2.680496744912988e+00,	-3.594479475728247e-01,	-8.151755565386309e-03,	8.571219169345550e+06,	1.142891583065445e+07,	-5.000000000000000e-01
3.137955036670448e+00,	2.680137329268926e+00,	-3.594547943582084e-01,	-5.582574610826938e-03,	8.571221033611247e+06,	1.142891396638875e+07,	-5.000000000000000e-01
3.138955036682134e+00,	2.679777872078451e+00,	-3.594591880917317e-01,	-3.241707739613361e-03,	8.571222733548271e+06,	1.142891226645173e+07,	-5.000000000000000e-01
3.139954936693819e+00,	2.679418447574613e+00,	-3.594613488236983e-01,	-1.114555030766095e-03,	8.571224279618915e+06,	1.142891072038108e+07,	-5.000000000000000e-01
3.140954836705504e+00,	2.679059021939840e+00,	-3.594614833723286e-01,	8.133711680039738e-04,	8.571225682213429e+06,	1.142890931778657e+07,	-5.000000000000000e-01
3.141954736717189e+00,	2.678699597102806e+00,	-3.594597841530989e-01,	2.555526456432470e-03,	8.571226950981637e+06,	1.142890804901836e+07,	-5.000000000000000e-01
3.142954736728875e+00,	2.678340138860726e+00,	-3.594564300927832e-01,	4.124764896079957e-03,	8.571228095145537e+06,	1.142890690485446e+07,	-5.000000000000000e-01
3.143954636740560e+00,	2.677980720675149e+00,	-3.594515888710328e-01,	5.532763859588076e-03,	8.571229123079177e+06,	1.142890587692082e+07,	-5.000000000000000e-01
3.144954536752245e+00,	2.677621308008759e+00,	-3.594454155809697e-01,	6.790997716927668e-03,	8.571230043018075e+06,	1.142890495698193e+07,	-5.000000000000000e-01
3.145954536763931e+00,	2.677261866176609e+00,	-3.594380537994099e-01,	7.910231981125632e-03,	8.571230862690380e+06,	1.142890413730962e+07,	-5.000000000000000e-01
3.146954436775616e+00,	2.676902468186904e+00,	-3.594296390292935e-01,	8.900286421595537e-03,	8.571231589142034e+06,	1.142890341085797e+07,	-5.000000000000000e-01
3.147954336787301e+00,	2.676543079085748e+00,	-3.594202948647593e-01,	9.770735216801385e-03,	8.571232229248956e+06,	1.142890277075104e+07,	-5.000000000000000e-01
3.148954236798986e+00,	2.676183699744146e+00,	-3.594101364061010e-01,	1.053047531478658e-02,	8.571232789400512e+06,	1.142890221059949e+07,	-5.000000000000000e-01
3.149954236810672e+00,	2.675824294982449e+00,	-3.593992690062479e-01,	1.118793408687552e-02,	8.571233275651513e+06,	1.142890172434849e+07,	-5.000000000000000e-01
3.150954136822357e+00,	2.675464937339608e+00,	-3.593877932068535e-01,	1.175084284871830e-02,	8.571233693553850e+06,	1.142890130644615e+07,	-5.000000000000000e-01
