T,X,V,A,P1,P2,U
3.746910943786766e+00,	2.000000000000000e+00,	1.611653777081785e-15,	-1.611655364710735e-14,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.747910843798451e+00,	2.000000000000000e+00,	1.595619133776172e-15,	-1.595620705610194e-14,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.748910743810136e+00,	2.000000000000000e+00,	1.579744022120351e-15,	-1.579745578316555e-14,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.749910743821822e+00,	2.000000000000000e+00,	1.564025290876597e-15,	-1.564026831588990e-14,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.750910643833507e+00,	2.000000000000000e+00,	1.548464512242356e-15,	-1.548466037626495e-14,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.751910543845192e+00,	2.000000000000000e+00,	1.533058550690118e-15,	-1.533060060898475e-14,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.752910543856878e+00,	2.000000000000000e+00,	1.517804348109292e-15,	-1.517805843291328e-14,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.753910443868563e+00,	2.000000000000000e+00,	1.502703430234884e-15,	-1.502704910541563e-14,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.754910343880248e+00,	2.000000000000000e+00,	1.487752754202214e-15,	-1.487754219781507e-14,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.755910243891933e+00,	2.000000000000000e+00,	1.472950825227225e-15,	-1.472952276225630e-14,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.756910243903619e+00,	2.000000000000000e+00,	1.458294705100880e-15,	-1.458296141662002e-14,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.757910143915304e+00,	2.000000000000000e+00,	1.443785859737601e-15,	-1.443787282006492e-14,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.758910043926988e+00,	2.000000000000000e+00,	1.429421365576461e-15,	-1.429422773695296e-14,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.759909943938673e+00,	2.000000000000000e+00,	1.415199786440512e-15,	-1.415201180550049e-14,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.760909943950359e+00,	2.000000000000000e+00,	1.401118299321158e-15,	-1.401119679559377e-14,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.761909843962044e+00,	2.000000000000000e+00,	1.387178312657682e-15,	-1.387179679163953e-14,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.762909743973729e+00,	2.000000000000000e+00,	1.373377017515296e-15,	-1.373378370426221e-14,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.763909743985415e+00,	2.000000000000000e+00,	1.359711674312547e-15,	-1.359713013762032e-14,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.764909643997100e+00,	2.000000000000000e+00,	1.346183649865727e-15,	-1.346184975989026e-14,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.765909544008785e+00,	2.000000000000000e+00,	1.332790218251257e-15,	-1.332791531180937e-14,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.766909444020470e+00,	2.000000000000000e+00,	1.319530040380009e-15,	-1.319531340247323e-14,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.767909444032156e+00,	2.000000000000000e+00,	1.306400484083256e-15,	-1.306401771016861e-14,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.768909344043841e+00,	2.000000000000000e+00,	1.293402862587520e-15,	-1.293404136717371e-14,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.769909244055526e+00,	2.000000000000000e+00,	1.280534556846497e-15,	-1.280535818299967e-14,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.770909144067211e+00,	2.000000000000000e+00,	1.267794280273674e-15,	-1.267795529176870e-14,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.771909144078897e+00,	2.000000000000000e+00,	1.255179503901645e-15,	-1.255180740378186e-14,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.772909044090582e+00,	2.000000000000000e+00,	1.242691489468331e-15,	-1.242692713643077e-14,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.773908944102267e+00,	2.000000000000000e+00,	1.230327720614239e-15,	-1.230328932609573e-14,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.774908944113953e+00,	2.000000000000000e+00,	1.218085743109414e-15,	-1.218086943045302e-14,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.775908844125638e+00,	2.000000000000000e+00,	1.205966781404192e-15,	-1.205967969401807e-14,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.776908744137323e+00,	2.000000000000000e+00,	1.193968393503936e-15,	-1.193969569682046e-14,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.777908644149008e+00,	2.000000000000000e+00,	1.182089379797404e-15,	-1.182090544273595e-14,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.778908644160694e+00,	2.000000000000000e+00,	1.170327382279419e-15,	-1.170328535168955e-14,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.779908544172379e+00,	2.000000000000000e+00,	1.158683577392415e-15,	-1.158684718811720e-14,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.780908444184064e+00,	2.000000000000000e+00,	1.147155618886766e-15,	-1.147156748949953e-14,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.781908444195750e+00,	2.000000000000000e+00,	1.135741218442356e-15,	-1.135742337261285e-14,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.782908344207435e+00,	2.000000000000000e+00,	1.124441517734739e-15,	-1.124442625422394e-14,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.783908244219120e+00,	2.000000000000000e+00,	1.113254239851970e-15,	-1.113255336519092e-14,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.784908144230805e+00,	2.000000000000000e+00,	1.102178266278462e-15,	-1.102179352034691e-14,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.785908144242491e+00,	2.000000000000000e+00,	1.091211398413886e-15,	-1.091212473366698e-14,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.786908044254176e+00,	2.000000000000000e+00,	1.080354733171314e-15,	-1.080355797429264e-14,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.787907944265861e+00,	2.000000000000000e+00,	1.069606082911330e-15,	-1.069607136580820e-14,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.788907844277546e+00,	2.000000000000000e+00,	1.058964372972755e-15,	-1.058965416159127e-14,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.789907844289232e+00,	2.000000000000000e+00,	1.048427490957379e-15,	-1.048428523763895e-14,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.790907744300917e+00,	2.000000000000000e+00,	1.037996490770816e-15,	-1.037997513301777e-14,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.791907644312602e+00,	2.000000000000000e+00,	1.027669270545994e-15,	-1.027670282903630e-14,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.792907644324288e+00,	2.000000000000000e+00,	1.017443780311436e-15,	-1.017444782595959e-14,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.793907544335973e+00,	2.000000000000000e+00,	1.007321042827171e-15,	-1.007322035139799e-14,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.794907444347658e+00,	2.000000000000000e+00,	9.972990183416555e-16,	-9.973000007815984e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.795907344359343e+00,	2.000000000000000e+00,	9.873767048425283e-16,	-9.873776775080092e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.796907344371029e+00,	2.000000000000000e+00,	9.775521327330395e-16,	-9.775530957203414e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.797907244382714e+00,	2.000000000000000e+00,	9.678262846731042e-16,	-9.678272380794779e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.798907144394398e+00,	2.000000000000000e+00,	9.581972008851832e-16,	-9.581981448059495e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.799907044406083e+00,	2.000000000000000e+00,	9.486639186435446e-16,	-9.486648531730759e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.800907044417769e+00,	2.000000000000000e+00,	9.392245455748077e-16,	-9.392254708056125e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.801906944429454e+00,	2.000000000000000e+00,	9.298800258110524e-16,	-9.298809418365692e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.802906844441139e+00,	2.000000000000000e+00,	9.206284764131433e-16,	-9.206293833249557e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.803906844452825e+00,	2.000000000000000e+00,	9.114680609321831e-16,	-9.114689588200663e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.804906744464510e+00,	2.000000000000000e+00,	9.023996955987270e-16,	-9.024005845533585e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.805906644476195e+00,	2.000000000000000e+00,	8.934215531193204e-16,	-8.934224332295779e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.806906544487880e+00,	2.000000000000000e+00,	8.845327358499839e-16,	-8.845336072038606e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.807906544499566e+00,	2.000000000000000e+00,	8.757314793447993e-16,	-8.757323420285507e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.808906444511251e+00,	2.000000000000000e+00,	8.670186639110064e-16,	-8.670195180117552e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.809906344522936e+00,	2.000000000000000e+00,	8.583925338991446e-16,	-8.583933795022840e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.810906244534621e+00,	2.000000000000000e+00,	8.498522268598130e-16,	-8.498530640498869e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.811906244546307e+00,	2.000000000000000e+00,	8.413960475269867e-16,	-8.413968763868687e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.812906144557992e+00,	2.000000000000000e+00,	8.330248416930867e-16,	-8.330256623064839e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.813906044569677e+00,	2.000000000000000e+00,	8.247369225436368e-16,	-8.247377349925945e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.814906044581363e+00,	2.000000000000000e+00,	8.165306449120508e-16,	-8.165314492769939e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.815905944593048e+00,	2.000000000000000e+00,	8.084068295954193e-16,	-8.084076259575812e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.816905844604733e+00,	2.000000000000000e+00,	8.003638396289578e-16,	-8.003646280679596e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.817905744616418e+00,	2.000000000000000e+00,	7.924008708662233e-16,	-7.924016514608934e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.818905744628104e+00,	2.000000000000000e+00,	7.845163426438435e-16,	-7.845171154714538e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.819905644639789e+00,	2.000000000000000e+00,	7.767110435773287e-16,	-7.767118087159278e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.820905544651474e+00,	2.000000000000000e+00,	7.689834008835390e-16,	-7.689841584096261e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.821905544663160e+00,	2.000000000000000e+00,	7.613318806117665e-16,	-7.613326306003299e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.822905444674845e+00,	2.000000000000000e+00,	7.537572480718994e-16,	-7.537579905986811e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.823905344686530e+00,	2.000000000000000e+00,	7.462579769605649e-16,	-7.462587120998037e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.824905244698215e+00,	2.000000000000000e+00,	7.388333174928906e-16,	-7.388340453180863e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.825905244709901e+00,	2.000000000000000e+00,	7.314817958608664e-16,	-7.314825164440675e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.826905144721586e+00,	2.000000000000000e+00,	7.242041473683352e-16,	-7.242048607823141e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.827905044733271e+00,	2.000000000000000e+00,	7.169989055547967e-16,	-7.169996118708811e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.828904944744956e+00,	2.000000000000000e+00,	7.098653500327242e-16,	-7.098660493215328e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.829904944756642e+00,	2.000000000000000e+00,	7.028020647787530e-16,	-7.028027571095090e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.830904844768327e+00,	2.000000000000000e+00,	6.958097562671440e-16,	-6.958104417097667e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.831904744780012e+00,	2.000000000000000e+00,	6.888870155339643e-16,	-6.888876941569852e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.832904744791698e+00,	2.000000000000000e+00,	6.820324684029513e-16,	-6.820331402735481e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.833904644803383e+00,	2.000000000000000e+00,	6.752468004702525e-16,	-6.752474656562782e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.834904544815068e+00,	2.000000000000000e+00,	6.685286444104058e-16,	-6.685293029783667e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.835904444826753e+00,	2.000000000000000e+00,	6.618773285352438e-16,	-6.618779805509841e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.836904444838439e+00,	2.000000000000000e+00,	6.552915325467991e-16,	-6.552921780748629e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.837904344850124e+00,	2.000000000000000e+00,	6.487719151605694e-16,	-6.487725542661494e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.838904244861808e+00,	2.000000000000000e+00,	6.423171626608081e-16,	-6.423177954078028e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.839904144873493e+00,	2.000000000000000e+00,	6.359266296946920e-16,	-6.359272561463644e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.840904144885180e+00,	2.000000000000000e+00,	6.295990477301385e-16,	-6.295996679485017e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.841904044896864e+00,	2.000000000000000e+00,	6.233350496558993e-16,	-6.233356637035900e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.842903944908549e+00,	2.000000000000000e+00,	6.171333732640334e-16,	-6.171339812024450e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.843903944920235e+00,	2.000000000000000e+00,	6.109927875108250e-16,	-6.109933894001381e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.844903844931920e+00,	2.000000000000000e+00,	6.049139065815450e-16,	-6.049145024825451e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.845903744943605e+00,	2.000000000000000e+00,	5.988955055697105e-16,	-5.988960955419766e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.846903644955290e+00,	2.000000000000000e+00,	5.929369827493796e-16,	-5.929375668518979e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.847903644966976e+00,	2.000000000000000e+00,	5.870371553432489e-16,	-5.870377336338405e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.848903544978661e+00,	2.000000000000000e+00,	5.811966134557843e-16,	-5.811971859928516e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.849903444990346e+00,	2.000000000000000e+00,	5.754141802062976e-16,	-5.754147470470835e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.850903445002032e+00,	2.000000000000000e+00,	5.696887077715796e-16,	-5.696892689721964e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.851903345013717e+00,	2.000000000000000e+00,	5.640207688169989e-16,	-5.640213244341230e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.852903245025402e+00,	2.000000000000000e+00,	5.584092212417035e-16,	-5.584097713308863e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.853903145037087e+00,	2.000000000000000e+00,	5.528535039973709e-16,	-5.528540486136108e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.854903145048773e+00,	2.000000000000000e+00,	5.473525142642982e-16,	-5.473530534615078e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.855903045060458e+00,	2.000000000000000e+00,	5.419068022549798e-16,	-5.419073360876132e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.856902945072143e+00,	2.000000000000000e+00,	5.365152706477189e-16,	-5.365157991691493e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.857902845083828e+00,	2.000000000000000e+00,	5.311773803916058e-16,	-5.311779036546757e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.858902845095514e+00,	2.000000000000000e+00,	5.258920719060056e-16,	-5.258925899625131e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.859902745107199e+00,	2.000000000000000e+00,	5.206598738308169e-16,	-5.206603867330814e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.860902645118884e+00,	2.000000000000000e+00,	5.154797318678251e-16,	-5.154802396671272e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.861902645130570e+00,	2.000000000000000e+00,	5.103506177497009e-16,	-5.103511204963083e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.862902545142255e+00,	2.000000000000000e+00,	5.052730444936808e-16,	-5.052735422383666e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.863902445153940e+00,	2.000000000000000e+00,	5.002459889587611e-16,	-5.002464817512903e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.864902345165625e+00,	2.000000000000000e+00,	4.952689485347359e-16,	-4.952694364243786e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.865902345177311e+00,	2.000000000000000e+00,	4.903409352702879e-16,	-4.903414183053407e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.866902245188996e+00,	2.000000000000000e+00,	4.854624420684239e-16,	-4.854629202976694e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.867902145200681e+00,	2.000000000000000e+00,	4.806324859031566e-16,	-4.806329593744086e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.868902045212366e+00,	2.000000000000000e+00,	4.758505838704836e-16,	-4.758510526310804e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.869902045224052e+00,	2.000000000000000e+00,	4.711157867543983e-16,	-4.711162508507430e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.870901945235737e+00,	2.000000000000000e+00,	4.664285681323078e-16,	-4.664290276112701e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.871901845247422e+00,	2.000000000000000e+00,	4.617879835204325e-16,	-4.617884384279516e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.872901845259108e+00,	2.000000000000000e+00,	4.571931117545271e-16,	-4.571935621356349e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.873901745270793e+00,	2.000000000000000e+00,	4.526444124165766e-16,	-4.526448583167577e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.874901645282478e+00,	2.000000000000000e+00,	4.481409689347086e-16,	-4.481414103985445e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.875901545294163e+00,	2.000000000000000e+00,	4.436823310499890e-16,	-4.436827681216180e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.876901545305849e+00,	2.000000000000000e+00,	4.392676137149226e-16,	-4.392680464376107e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.877901445317534e+00,	2.000000000000000e+00,	4.348972584923340e-16,	-4.348976869097826e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.878901345329218e+00,	2.000000000000000e+00,	4.305703847470428e-16,	-4.305708089020854e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.879901245340903e+00,	2.000000000000000e+00,	4.262865598737337e-16,	-4.262869798087780e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.880901245352590e+00,	2.000000000000000e+00,	4.220449335256102e-16,	-4.220453492822259e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.881901145364274e+00,	2.000000000000000e+00,	4.178459299528191e-16,	-4.178463415729940e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.882901045375959e+00,	2.000000000000000e+00,	4.136887030478750e-16,	-4.136891105727633e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.883901045387645e+00,	2.000000000000000e+00,	4.095724275938953e-16,	-4.095728310638384e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.884900945399330e+00,	2.000000000000000e+00,	4.054975153033539e-16,	-4.054979147590987e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.885900845411015e+00,	2.000000000000000e+00,	4.014631450734031e-16,	-4.014635405548878e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.886900745422700e+00,	2.000000000000000e+00,	3.974689135435382e-16,	-3.974693050903033e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.887900745434386e+00,	2.000000000000000e+00,	3.935140278517488e-16,	-3.935144155025540e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.888900645446071e+00,	2.000000000000000e+00,	3.895988835682015e-16,	-3.895992673621961e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.889900545457756e+00,	2.000000000000000e+00,	3.857226917836138e-16,	-3.857230717591700e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.890900545469442e+00,	2.000000000000000e+00,	3.818846830670728e-16,	-3.818850592618047e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.891900445481127e+00,	2.000000000000000e+00,	3.780852412986384e-16,	-3.780856137505385e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.892900345492812e+00,	2.000000000000000e+00,	3.743236008833137e-16,	-3.743239696296200e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.893900245504497e+00,	2.000000000000000e+00,	3.705993857284010e-16,	-3.705997508059813e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.894900245516183e+00,	2.000000000000000e+00,	3.669118565706205e-16,	-3.669122180156141e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.895900145527868e+00,	2.000000000000000e+00,	3.632613822389676e-16,	-3.632617400878773e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.896900045539553e+00,	2.000000000000000e+00,	3.596472271556781e-16,	-3.596475814442820e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.897899945551238e+00,	2.000000000000000e+00,	3.560690299737886e-16,	-3.560693807375091e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.898899945562924e+00,	2.000000000000000e+00,	3.525260804148422e-16,	-3.525264276884014e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.899899845574609e+00,	2.000000000000000e+00,	3.490187328468965e-16,	-3.490190766653662e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.900899745586294e+00,	2.000000000000000e+00,	3.455462805325118e-16,	-3.455466209302672e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.901899745597980e+00,	2.000000000000000e+00,	3.421080341837680e-16,	-3.421083711945056e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.902899645609665e+00,	2.000000000000000e+00,	3.387043376962442e-16,	-3.387046713539989e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.903899545621350e+00,	2.000000000000000e+00,	3.353345052183921e-16,	-3.353348355565235e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.904899445633035e+00,	2.000000000000000e+00,	3.319981998308827e-16,	-3.319985268824184e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.905899445644721e+00,	2.000000000000000e+00,	3.286947592712041e-16,	-3.286950830685192e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.906899345656406e+00,	2.000000000000000e+00,	3.254245139515694e-16,	-3.254248345273645e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.907899245668091e+00,	2.000000000000000e+00,	3.221868049111066e-16,	-3.221871222974333e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.908899145679776e+00,	2.000000000000000e+00,	3.189813084403260e-16,	-3.189816226689169e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.909899145691462e+00,	2.000000000000000e+00,	3.158073882425106e-16,	-3.158076993444716e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.910899045703147e+00,	2.000000000000000e+00,	3.126653617751706e-16,	-3.126656697819201e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
3.911898945714832e+00,	2.000000000000000e+00,	3.095545959137843e-16,	-3.095549008561172e-15,	3.043519291785786e+06,	6.956615708214214e+06,	0.000000000000000e+00
