t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	3.3400000000e-02,	2.5000000000e+00,	6.5000000000e+02,	6.5000000000e+02,	0.0000000000e+00
1.0000000000e-04,	3.3386165546e-02,	2.5000033395e+00,	6.3931422114e+02,	6.5311812623e+02,	-2.7607810190e-01
2.0000000000e-04,	3.3344911191e-02,	2.5000066763e+00,	6.2877402321e+02,	6.5619161314e+02,	-5.4835179864e-01
3.0000000000e-04,	3.3276631272e-02,	2.5000100076e+00,	6.1838862571e+02,	6.5921576718e+02,	-8.1654282934e-01
4.0000000000e-04,	3.3181748071e-02,	2.5000133308e+00,	6.0816748950e+02,	6.6218600859e+02,	-1.0803703817e+00
5.0000000000e-04,	3.3060712125e-02,	2.5000166431e+00,	5.9812038136e+02,	6.6509787553e+02,	-1.3395498833e+00
6.0000000000e-04,	3.2914002686e-02,	2.5000199420e+00,	5.8825746002e+02,	6.6794702835e+02,	-1.5937913666e+00
7.0000000000e-04,	3.2742128361e-02,	2.5000232251e+00,	5.7858939281e+02,	6.7072925404e+02,	-1.8427972245e+00
8.0000000000e-04,	3.2545628025e-02,	2.5000264896e+00,	5.6912751756e+02,	6.7344047096e+02,	-2.0862590680e+00
9.0000000000e-04,	3.2325072113e-02,	2.5000297334e+00,	5.5988407339e+02,	6.7607673384e+02,	-2.3238532090e+00
1.0000000000e-03,	3.2081064462e-02,	2.5000329539e+00,	5.5087254196e+02,	6.7863423917e+02,	-2.5552339441e+00
1.1000000000e-03,	3.1814244990e-02,	2.5000361488e+00,	5.4210817506e+02,	6.8110933103e+02,	-2.7800231194e+00
1.2000000000e-03,	3.1525293731e-02,	2.5000393160e+00,	5.3360886135e+02,	6.8349850775e+02,	-2.9977929282e+00
1.3000000000e-03,	3.1214937175e-02,	2.5000424532e+00,	5.2539667195e+02,	6.8579842952e+02,	-3.2080351513e+00
1.4000000000e-03,	3.0883959013e-02,	2.5000455583e+00,	5.1750096870e+02,	6.8800592776e+02,	-3.4100991812e+00
1.5000000000e-03,	3.0533220695e-02,	2.5000486293e+00,	5.0996599714e+02,	6.9011801760e+02,	-3.6030404092e+00
1.6000000000e-03,	3.0163711488e-02,	2.5000516643e+00,	5.0287863839e+02,	6.9213191687e+02,	-3.7850655696e+00
1.7000000000e-03,	2.9776872837e-02,	2.5000546615e+00,	4.9670647970e+02,	6.9404509216e+02,	-3.9467722492e+00
1.8000000000e-03,	2.9374900892e-02,	2.5000576192e+00,	4.9131122089e+02,	6.9585541851e+02,	-4.0908839524e+00
1.9000000000e-03,	2.8959008627e-02,	2.5000605360e+00,	4.8628408981e+02,	6.9756113694e+02,	-4.2255409427e+00
2.0000000000e-03,	2.8530059376e-02,	2.5000634106e+00,	4.8155178626e+02,	6.9916069461e+02,	-4.3521781670e+00
2.1000000000e-03,	2.8088816427e-02,	2.5000662416e+00,	4.7707749956e+02,	7.0065270715e+02,	-4.4715041518e+00
2.2000000000e-03,	2.7635987542e-02,	2.5000690279e+00,	4.7283814513e+02,	7.0203594255e+02,	-4.5839559483e+00
2.3000000000e-03,	2.7172244270e-02,	2.5000717684e+00,	4.6881759987e+02,	7.0330931132e+02,	-4.6898342289e+00
2.4000000000e-03,	2.6698232372e-02,	2.5000744620e+00,	4.6500382922e+02,	7.0447185967e+02,	-4.7893606091e+00
2.5000000000e-03,	2.6214578118e-02,	2.5000771078e+00,	4.6138742390e+02,	7.0552276450e+02,	-4.8827068120e+00
2.6000000000e-03,	2.5721892375e-02,	2.5000797046e+00,	4.5796076415e+02,	7.0646132944e+02,	-4.9700113058e+00
2.7000000000e-03,	2.5220773380e-02,	2.5000822519e+00,	4.5471750262e+02,	7.0728698166e+02,	-5.0513895808e+00
2.8000000000e-03,	2.4711808679e-02,	2.5000847485e+00,	4.5165222501e+02,	7.0799926922e+02,	-5.1269408842e+00
2.9000000000e-03,	2.4195576506e-02,	2.5000871940e+00,	4.4876021691e+02,	7.0859785875e+02,	-5.1967528369e+00
3.0000000000e-03,	2.3672646774e-02,	2.5000895874e+00,	4.4603729762e+02,	7.0908253338e+02,	-5.2609047153e+00
3.1000000000e-03,	2.3143581783e-02,	2.5000919283e+00,	4.4347969831e+02,	7.0945319089e+02,	-5.3194698516e+00
3.2000000000e-03,	2.2608936719e-02,	2.5000942160e+00,	4.4108397035e+02,	7.0970984200e+02,	-5.3725174330e+00
3.3000000000e-03,	2.2069259999e-02,	2.5000964499e+00,	4.3884691493e+02,	7.0985260872e+02,	-5.4201138758e+00
3.4000000000e-03,	2.1525093490e-02,	2.5000986297e+00,	4.3676552816e+02,	7.0988172280e+02,	-5.4623238929e+00
3.5000000000e-03,	2.0976972639e-02,	2.5001007548e+00,	4.3483695751e+02,	7.0979752423e+02,	-5.4992113343e+00
3.6000000000e-03,	2.0425426521e-02,	2.5001028249e+00,	4.3305846694e+02,	7.0960045970e+02,	-5.5308398551e+00
3.7000000000e-03,	1.9870977833e-02,	2.5001048398e+00,	4.3142740853e+02,	7.0929108117e+02,	-5.5572734528e+00
3.8000000000e-03,	1.9314142837e-02,	2.5001067991e+00,	4.2994119930e+02,	7.0887004436e+02,	-5.5785769011e+00
3.9000000000e-03,	1.8755431263e-02,	2.5001087026e+00,	4.2859730214e+02,	7.0833810723e+02,	-5.5948161019e+00
4.0000000000e-03,	1.8195346183e-02,	2.5001105501e+00,	4.2739320988e+02,	7.0769612851e+02,	-5.6060583725e+00
4.1000000000e-03,	1.7634383856e-02,	2.5001123416e+00,	4.2632643215e+02,	7.0694506610e+02,	-5.6123726790e+00
4.2000000000e-03,	1.7073033554e-02,	2.5001140770e+00,	4.2539448423e+02,	7.0608597555e+02,	-5.6138298263e+00
4.3000000000e-03,	1.6511777372e-02,	2.5001157562e+00,	4.2459487781e+02,	7.0512000841e+02,	-5.6105026120e+00
