t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	1.6700000000e-02,	2.5000000000e+00,	2.5000000000e+02,	6.0000000000e+02,	-7.0000000000e+00
1.0000000000e-04,	1.6001172694e-02,	2.5000016350e+00,	2.5150835776e+02,	6.0028893894e+02,	-6.9756116236e+00
2.0000000000e-04,	1.5305062998e-02,	2.5000032003e+00,	2.5314627990e+02,	6.0042946417e+02,	-6.9456636855e+00
3.0000000000e-04,	1.4612222044e-02,	2.5000046962e+00,	2.5491181958e+02,	6.0042448121e+02,	-6.9102532326e+00
4.0000000000e-04,	1.3923191089e-02,	2.5000061229e+00,	2.5680292250e+02,	6.0027696128e+02,	-6.8694807757e+00
5.0000000000e-04,	1.3238501161e-02,	2.5000074809e+00,	2.5881742903e+02,	5.9998994300e+02,	-6.8234502794e+00
6.0000000000e-04,	1.2558672725e-02,	2.5000087708e+00,	2.6095307648e+02,	5.9956653367e+02,	-6.7722691436e+00
7.0000000000e-04,	1.1884215331e-02,	2.5000099929e+00,	2.6320750141e+02,	5.9900991019e+02,	-6.7160481757e+00
8.0000000000e-04,	1.1215627281e-02,	2.5000111478e+00,	2.6557824194e+02,	5.9832331972e+02,	-6.6549015555e+00
9.0000000000e-04,	1.0553395295e-02,	2.5000122362e+00,	2.6806274025e+02,	5.9751007995e+02,	-6.5889467940e+00
1.0000000000e-03,	9.8979941712e-03,	2.5000132587e+00,	2.7065834501e+02,	5.9657357925e+02,	-6.5183046847e+00
1.1000000000e-03,	9.2498864719e-03,	2.5000142160e+00,	2.7336231400e+02,	5.9551727652e+02,	-6.4430992504e+00
1.2000000000e-03,	8.6095221956e-03,	2.5000151089e+00,	2.7617181667e+02,	5.9434470091e+02,	-6.3634576848e+00
1.3000000000e-03,	7.9773384660e-03,	2.5000159382e+00,	2.7908393685e+02,	5.9305945132e+02,	-6.2795102894e+00
1.4000000000e-03,	7.3537592239e-03,	2.5000167047e+00,	2.8209567545e+02,	5.9166519580e+02,	-6.1913904069e+00
1.5000000000e-03,	6.7391949269e-03,	2.5000174093e+00,	2.8520395327e+02,	5.9016567083e+02,	-6.0992343511e+00
1.6000000000e-03,	6.1340422556e-03,	2.5000180528e+00,	2.8840561381e+02,	5.8856468051e+02,	-6.0031813339e+00
1.7000000000e-03,	5.5386838274e-03,	2.5000186364e+00,	2.9169742616e+02,	5.8686609566e+02,	-5.9033733898e+00
1.8000000000e-03,	4.9534879188e-03,	2.5000191609e+00,	2.9507608793e+02,	5.8507385287e+02,	-5.7999552989e+00
1.9000000000e-03,	4.3788081939e-03,	2.5000196274e+00,	2.9853822818e+02,	5.8319195357e+02,	-5.6930745079e+00
2.0000000000e-03,	3.8149834422e-03,	2.5000200370e+00,	3.0208041048e+02,	5.8122446305e+02,	-5.5828810513e+00
2.1000000000e-03,	3.2623373238e-03,	2.5000203908e+00,	3.0569913593e+02,	5.7917550949e+02,	-5.4695274712e+00
2.2000000000e-03,	2.7211781223e-03,	2.5000206899e+00,	3.0939084620e+02,	5.7704928313e+02,	-5.3531687386e+00
2.3000000000e-03,	2.1917985062e-03,	2.5000209354e+00,	3.1315192670e+02,	5.7485003545e+02,	-5.2339621752e+00
2.4000000000e-03,	1.6744752975e-03,	2.5000211287e+00,	3.1697870964e+02,	5.7258207849e+02,	-5.1120673771e+00
2.5000000000e-03,	1.1694692478e-03,	2.5000212708e+00,	3.2086747722e+02,	5.7024978433e+02,	-4.9876461422e+00
2.6000000000e-03,	6.7702482163e-04,	2.5000213630e+00,	3.2481446481e+02,	5.6785758481e+02,	-4.8608624000e+00
2.7000000000e-03,	1.9736998700e-04,	2.5000214066e+00,	3.2881586406e+02,	5.6540997145e+02,	-4.7318821477e+00
2.8000000000e-03,	-2.6928398897e-04,	2.5000214029e+00,	3.3286782617e+02,	5.6291149579e+02,	-4.6008733924e+00
2.9000000000e-03,	-7.2274273814e-04,	2.5000213532e+00,	3.3696646501e+02,	5.6036677005e+02,	-4.4680061008e+00
3.0000000000e-03,	-1.1628289854e-03,	2.5000212588e+00,	3.4110786036e+02,	5.5778046837e+02,	-4.3334521601e+00
3.1000000000e-03,	-1.5893827391e-03,	2.5000211211e+00,	3.4528806105e+02,	5.5515732857e+02,	-4.1973853502e+00
3.2000000000e-03,	-2.0022614798e-03,	2.5000209414e+00,	3.4950308815e+02,	5.5250215480e+02,	-4.0599813329e+00
3.3000000000e-03,	-2.4013403483e-03,	2.5000207211e+00,	3.5374893810e+02,	5.4981982105e+02,	-3.9214176589e+00
3.4000000000e-03,	-2.7865123365e-03,	2.5000204616e+00,	3.5802158583e+02,	5.4711527584e+02,	-3.7818738001e+00
3.5000000000e-03,	-3.1576884817e-03,	2.5000201642e+00,	3.6231698786e+02,	5.4439354843e+02,	-3.6415312114e+00
3.6000000000e-03,	-3.5147980699e-03,	2.5000198305e+00,	3.6663108529e+02,	5.4165975682e+02,	-3.5005734306e+00
3.7000000000e-03,	-3.8577888510e-03,	2.5000194617e+00,	3.7095980686e+02,	5.3891911819e+02,	-3.3591862265e+00
3.8000000000e-03,	-4.1866272718e-03,	2.5000190594e+00,	3.7529907183e+02,	5.3617696233e+02,	-3.2175578101e+00
3.9000000000e-03,	-4.5012987340e-03,	2.5000186249e+00,	3.7964479284e+02,	5.3343874911e+02,	-3.0758791255e+00
4.0000000000e-03,	-4.8018078865e-03,	2.5000181596e+00,	3.8399287871e+02,	5.3071009122e+02,	-2.9343442503e+00
4.1000000000e-03,	-5.0881789646e-03,	2.5000176650e+00,	3.8833923710e+02,	5.2799678407e+02,	-2.7931509394e+00
4.2000000000e-03,	-5.3604561931e-03,	2.5000171424e+00,	3.9267977711e+02,	5.2530484561e+02,	-2.6525013701e+00
4.3000000000e-03,	-5.6187042767e-03,	2.5000165934e+00,	3.9701041170e+02,	5.2264057016e+02,	-2.5126031691e+00
4.4000000000e-03,	-5.8630090131e-03,	2.5000160192e+00,	4.0132706009e+02,	5.2001060257e+02,	-2.3736708496e+00
4.5000000000e-03,	-6.0934780781e-03,	2.5000154212e+00,	4.0562564986e+02,	5.1742204325e+02,	-2.2359278679e+00
4.6000000000e-03,	-6.3102420607e-03,	2.5000148009e+00,	4.0990211908e+02,	5.1488260151e+02,	-2.0996096487e+00
4.7000000000e-03,	-6.5134558747e-03,	2.5000141596e+00,	4.1415241817e+02,	5.1240082911e+02,	-1.9649682189e+00
4.8000000000e-03,	-6.7033007611e-03,	2.5000134987e+00,	4.1837251170e+02,	5.0998649579e+02,	-1.8322796817e+00
4.9000000000e-03,	-6.8799872803e-03,	2.5000128194e+00,	4.2255838013e+02,	5.0765123945e+02,	-1.7018571864e+00
5.0000000000e-03,	-7.0437601179e-03,	2.5000121231e+00,	4.2670602165e+02,	5.0540981728e+02,	-1.5740759125e+00
5.1000000000e-03,	-7.1949066948e-03,	2.5000114111e+00,	4.3081145457e+02,	5.0328294485e+02,	-1.4494298056e+00
5.2000000000e-03,	-7.3337759067e-03,	2.5000106845e+00,	4.3487072126e+02,	5.0130606228e+02,	-1.3287068202e+00
5.3000000000e-03,	-7.4608578947e-03,	2.5000099447e+00,	4.3887989847e+02,	4.9962845728e+02,	-1.2149711762e+00
5.4000000000e-03,	-7.5771046487e-03,	2.5000091927e+00,	4.4283515236e+02,	4.9837205160e+02,	-1.1107379848e+00
5.5000000000e-03,	-7.6831274635e-03,	2.5000084296e+00,	4.4673275537e+02,	4.9724471272e+02,	-1.0102391470e+00
