t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-1.6700000000e-02,	2.5000000000e+00,	5.5000000000e+02,	7.5000000000e+02,	-4.0000000000e+00
1.0000000000e-04,	-1.7090317230e-02,	2.4999983103e+00,	5.5130162712e+02,	7.4161040131e+02,	-3.8061754838e+00
2.0000000000e-04,	-1.7461204684e-02,	2.4999965826e+00,	5.5265361443e+02,	7.3322554051e+02,	-3.6114385216e+00
3.0000000000e-04,	-1.7812581305e-02,	2.4999948187e+00,	5.5405125526e+02,	7.2485088687e+02,	-3.4159926322e+00
4.0000000000e-04,	-1.8144386316e-02,	2.4999930207e+00,	5.5548995114e+02,	7.1649194562e+02,	-3.2200398897e+00
5.0000000000e-04,	-1.8456579078e-02,	2.4999911905e+00,	5.5696520788e+02,	7.0815425634e+02,	-3.0237809691e+00
6.0000000000e-04,	-1.8749138950e-02,	2.4999893301e+00,	5.5847263207e+02,	6.9984339175e+02,	-2.8274151936e+00
7.0000000000e-04,	-1.9022065157e-02,	2.4999874413e+00,	5.6000792780e+02,	6.9156495694e+02,	-2.6311405828e+00
8.0000000000e-04,	-1.9275376665e-02,	2.4999855263e+00,	5.6156689391e+02,	6.8332458907e+02,	-2.4351539031e+00
9.0000000000e-04,	-1.9509112056e-02,	2.4999835869e+00,	5.6314542154e+02,	6.7512795763e+02,	-2.2396507217e+00
1.0000000000e-03,	-1.9723329409e-02,	2.4999816251e+00,	5.6473949212e+02,	6.6698076543e+02,	-2.0448254662e+00
1.1000000000e-03,	-1.9918106193e-02,	2.4999796429e+00,	5.6634517575e+02,	6.5888875030e+02,	-1.8508714911e+00
1.2000000000e-03,	-2.0093539162e-02,	2.4999776422e+00,	5.6795862992e+02,	6.5085768775e+02,	-1.6579811566e+00
1.3000000000e-03,	-2.0249744262e-02,	2.4999756248e+00,	5.6957609865e+02,	6.4289339471e+02,	-1.4663459211e+00
1.4000000000e-03,	-2.0386856540e-02,	2.4999735928e+00,	5.7119391191e+02,	6.3500173462e+02,	-1.2761564542e+00
1.5000000000e-03,	-2.0505030079e-02,	2.4999715481e+00,	5.7280848537e+02,	6.2718862411e+02,	-1.0876027747e+00
1.6000000000e-03,	-2.0604437939e-02,	2.4999694925e+00,	5.7441632047e+02,	6.1946004161e+02,	-9.0087442275e-01
1.7000000000e-03,	-2.0685272117e-02,	2.4999674278e+00,	5.7601400475e+02,	6.1182203845e+02,	-7.1616067409e-01
1.8000000000e-03,	-2.0747743536e-02,	2.4999653560e+00,	5.7759821243e+02,	6.0428075294e+02,	-5.3365081039e-01
1.9000000000e-03,	-2.0792082062e-02,	2.4999632789e+00,	5.7916570525e+02,	5.9684242832e+02,	-3.5353446150e-01
2.0000000000e-03,	-2.0818536558e-02,	2.4999611982e+00,	5.8071333356e+02,	5.8951343565e+02,	-1.7600204184e-01
2.1000000000e-03,	-2.0827374991e-02,	2.4999591158e+00,	5.8223803757e+02,	5.8230030313e+02,	-1.2453112452e-03
2.2000000000e-03,	-2.0818884601e-02,	2.4999570333e+00,	5.8373684886e+02,	5.7520975397e+02,	1.7054189762e-01
2.3000000000e-03,	-2.0793372153e-02,	2.4999549525e+00,	5.8520689207e+02,	5.6824875582e+02,	3.3916272506e-01
2.4000000000e-03,	-2.0751164301e-02,	2.4999528752e+00,	5.8664538687e+02,	5.6142458611e+02,	5.0441601520e-01
2.5000000000e-03,	-2.0692608098e-02,	2.4999508029e+00,	5.8804965000e+02,	5.5474492007e+02,	6.6609459861e-01
2.6000000000e-03,	-2.0618071710e-02,	2.4999487372e+00,	5.8941709774e+02,	5.4821795180e+02,	8.2398291872e-01
2.7000000000e-03,	-2.0527945415e-02,	2.4999466798e+00,	5.9074524854e+02,	5.4185256538e+02,	9.7785366313e-01
2.8000000000e-03,	-2.0422643004e-02,	2.4999446321e+00,	5.9203172598e+02,	5.3565858494e+02,	1.1274628209e+00
2.9000000000e-03,	-2.0302603807e-02,	2.4999425957e+00,	5.9327426226e+02,	5.2964715651e+02,	1.2725421149e+00
3.0000000000e-03,	-2.0168295675e-02,	2.4999405721e+00,	5.9447070209e+02,	5.2383136459e+02,	1.4127867502e+00
3.1000000000e-03,	-2.0020219598e-02,	2.4999385625e+00,	5.9561900758e+02,	5.1822730665e+02,	1.5478340186e+00
3.2000000000e-03,	-1.9858917327e-02,	2.4999365685e+00,	5.9671726420e+02,	5.1285618189e+02,	1.6772216462e+00
3.3000000000e-03,	-1.9684985396e-02,	2.4999345912e+00,	5.9776368905e+02,	5.0774910897e+02,	1.8002916014e+00
3.4000000000e-03,	-1.9499106620e-02,	2.4999326319e+00,	5.9875664328e+02,	5.0296250751e+02,	1.9158827154e+00
3.5000000000e-03,	-1.9302200438e-02,	2.4999306917e+00,	5.9969465811e+02,	4.9876489893e+02,	2.0185951837e+00
3.6000000000e-03,	-1.9095925805e-02,	2.4999287717e+00,	6.0057654198e+02,	4.9530161951e+02,	2.1054984493e+00
3.7000000000e-03,	-1.8881330093e-02,	2.4999268728e+00,	6.0140141118e+02,	4.9213052362e+02,	2.1854177511e+00
3.8000000000e-03,	-1.8659024915e-02,	2.4999249957e+00,	6.0216854104e+02,	4.8917670058e+02,	2.2598368091e+00
3.9000000000e-03,	-1.8429523406e-02,	2.4999231412e+00,	6.0287732173e+02,	4.8640593817e+02,	2.3294276712e+00
4.0000000000e-03,	-1.8193286657e-02,	2.4999213100e+00,	6.0352724271e+02,	4.8379743009e+02,	2.3945962526e+00
4.1000000000e-03,	-1.7950742213e-02,	2.4999195028e+00,	6.0411788351e+02,	4.8133684308e+02,	2.4556208086e+00
4.2000000000e-03,	-1.7702293720e-02,	2.4999177201e+00,	6.0464890733e+02,	4.7901354922e+02,	2.5127071621e+00
4.3000000000e-03,	-1.7448326671e-02,	2.4999159625e+00,	6.0512005638e+02,	4.7681926594e+02,	2.5660158088e+00
4.4000000000e-03,	-1.7189212117e-02,	2.4999142306e+00,	6.0553114816e+02,	4.7474729769e+02,	2.6156770096e+00
4.5000000000e-03,	-1.6925309195e-02,	2.4999125248e+00,	6.0588207249e+02,	4.7279207497e+02,	2.6617999505e+00
4.6000000000e-03,	-1.6656966922e-02,	2.4999108457e+00,	6.0617278893e+02,	4.7094885579e+02,	2.7044786629e+00
4.7000000000e-03,	-1.6384525497e-02,	2.4999091936e+00,	6.0640332465e+02,	4.6921352275e+02,	2.7437960381e+00
4.8000000000e-03,	-1.6108317266e-02,	2.4999075689e+00,	6.0657377247e+02,	4.6758243974e+02,	2.7798266546e+00
4.9000000000e-03,	-1.5828667443e-02,	2.4999059720e+00,	6.0668428914e+02,	4.6605234762e+02,	2.8126388304e+00
5.0000000000e-03,	-1.5545894658e-02,	2.4999044033e+00,	6.0673509374e+02,	4.6462028620e+02,	2.8422961507e+00
5.1000000000e-03,	-1.5260311371e-02,	2.4999028629e+00,	6.0672646619e+02,	4.6328353477e+02,	2.8688586284e+00
5.2000000000e-03,	-1.4972224180e-02,	2.4999013513e+00,	6.0665874588e+02,	4.6203956583e+02,	2.8923836009e+00
5.3000000000e-03,	-1.4681934054e-02,	2.4998998686e+00,	6.0653233030e+02,	4.6088600864e+02,	2.9129264332e+00
5.4000000000e-03,	-1.4389736499e-02,	2.4998984150e+00,	6.0634767377e+02,	4.5982062000e+02,	2.9305410753e+00
5.5000000000e-03,	-1.4095921678e-02,	2.4998969907e+00,	6.0610528618e+02,	4.5884126074e+02,	2.9452805088e+00
5.6000000000e-03,	-1.3800774491e-02,	2.4998955958e+00,	6.0580573175e+02,	4.5794587641e+02,	2.9571971068e+00
5.7000000000e-03,	-1.3504574616e-02,	2.4998942306e+00,	6.0544962784e+02,	4.5713248150e+02,	2.9663429268e+00
5.8000000000e-03,	-1.3207596533e-02,	2.4998928949e+00,	6.0503764371e+02,	4.5639914630e+02,	2.9727699482e+00
5.9000000000e-03,	-1.2910109517e-02,	2.4998915891e+00,	6.0457049934e+02,	4.5574398598e+02,	2.9765302673e+00
6.0000000000e-03,	-1.2612377624e-02,	2.4998903129e+00,	6.0404896422e+02,	4.5516515143e+02,	2.9776762559e+00
6.1000000000e-03,	-1.2314659652e-02,	2.4998890666e+00,	6.0347385614e+02,	4.5466082161e+02,	2.9762606907e+00
6.2000000000e-03,	-1.2017209095e-02,	2.4998878500e+00,	6.0284603997e+02,	4.5422919705e+02,	2.9723368584e+00
6.3000000000e-03,	-1.1720274093e-02,	2.4998866631e+00,	6.0216642644e+02,	4.5386849443e+02,	2.9659586401e+00
6.4000000000e-03,	-1.1424097363e-02,	2.4998855059e+00,	6.0143597089e+02,	4.5357694199e+02,	2.9571805780e+00
6.5000000000e-03,	-1.1128916132e-02,	2.4998843783e+00,	6.0065567206e+02,	4.5335277564e+02,	2.9460579284e+00
6.6000000000e-03,	-1.0834962064e-02,	2.4998832801e+00,	5.9982657076e+02,	4.5319423573e+02,	2.9326467005e+00
6.7000000000e-03,	-1.0542461185e-02,	2.4998822112e+00,	5.9894974864e+02,	4.5309956436e+02,	2.9170036856e+00
6.8000000000e-03,	-1.0251633801e-02,	2.4998811715e+00,	5.9802632686e+02,	4.5306700308e+02,	2.8991864756e+00
6.9000000000e-03,	-9.9626944175e-03,	2.4998801608e+00,	5.9705746482e+02,	4.5309479110e+02,	2.8792534743e+00
7.0000000000e-03,	-9.6758516595e-03,	2.4998791789e+00,	5.9604435876e+02,	4.5318116374e+02,	2.8572639004e+00
7.1000000000e-03,	-9.3913081897e-03,	2.4998782256e+00,	5.9498824048e+02,	4.5332435127e+02,	2.8332777844e+00
7.2000000000e-03,	-9.1092606271e-03,	2.4998773006e+00,	5.9389037595e+02,	4.5352257796e+02,	2.8073559598e+00
7.3000000000e-03,	-8.8298994681e-03,	2.4998764036e+00,	5.9275206391e+02,	4.5377406145e+02,	2.7795600493e+00
7.4000000000e-03,	-8.5534090078e-03,	2.4998755345e+00,	5.9157463451e+02,	4.5407701219e+02,	2.7499524463e+00
7.5000000000e-03,	-8.2799672647e-03,	2.4998746929e+00,	5.9035944784e+02,	4.5442963326e+02,	2.7185962917e+00
7.6000000000e-03,	-8.0097459066e-03,	2.4998738784e+00,	5.8910789259e+02,	4.5483012017e+02,	2.6855554484e+00
7.7000000000e-03,	-7.7429101802e-03,	2.4998730908e+00,	5.8782138451e+02,	4.5527666095e+02,	2.6508944710e+00
7.8000000000e-03,	-7.4796188437e-03,	2.4998723297e+00,	5.8650136501e+02,	4.5576743633e+02,	2.6146785735e+00
7.9000000000e-03,	-7.2200241022e-03,	2.4998715948e+00,	5.8514929968e+02,	4.5630062000e+02,	2.5769735936e+00
8.0000000000e-03,	-6.9642715476e-03,	2.4998708856e+00,	5.8376667680e+02,	4.5687437904e+02,	2.5378459552e+00
8.1000000000e-03,	-6.7125001014e-03,	2.4998702018e+00,	5.8235500584e+02,	4.5748687445e+02,	2.4973626279e+00
8.2000000000e-03,	-6.4648419630e-03,	2.4998695429e+00,	5.8091581595e+02,	4.5813626169e+02,	2.4555910852e+00
8.3000000000e-03,	-6.2214225609e-03,	2.4998689087e+00,	5.7945065444e+02,	4.5882069143e+02,	2.4125992602e+00
8.4000000000e-03,	-5.9823605092e-03,	2.4998682985e+00,	5.7796108530e+02,	4.5953831028e+02,	2.3684555004e+00
8.5000000000e-03,	-5.7477675685e-03,	2.4998677120e+00,	5.7644868758e+02,	4.6028726159e+02,	2.3232285199e+00
8.6000000000e-03,	-5.5177486118e-03,	2.4998671488e+00,	5.7491505392e+02,	4.6106568636e+02,	2.2769873513e+00
8.7000000000e-03,	-5.2924015947e-03,	2.4998666083e+00,	5.7336178897e+02,	4.6187172419e+02,	2.2298012957e+00
8.8000000000e-03,	-5.0718175318e-03,	2.4998660902e+00,	5.7179050784e+02,	4.6270351423e+02,	2.1817398721e+00
8.9000000000e-03,	-4.8560804766e-03,	2.4998655938e+00,	5.7020283452e+02,	4.6355919627e+02,	2.1328727650e+00
9.0000000000e-03,	-4.6452675084e-03,	2.4998651188e+00,	5.6860040038e+02,	4.6443691178e+02,	2.0832697720e+00
9.1000000000e-03,	-4.4394487231e-03,	2.4998646646e+00,	5.6698484254e+02,	4.6533480503e+02,	2.0330007503e+00
9.2000000000e-03,	-4.2386872305e-03,	2.4998642307e+00,	5.6535780233e+02,	4.6625102424e+02,	1.9821355619e+00
9.3000000000e-03,	-4.0430391558e-03,	2.4998638167e+00,	5.6372092375e+02,	4.6718372277e+02,	1.9307440195e+00
9.4000000000e-03,	-3.8525536479e-03,	2.4998634219e+00,	5.6207585185e+02,	4.6813106033e+02,	1.8788958305e+00
9.5000000000e-03,	-3.6672728928e-03,	2.4998630460e+00,	5.6042423125e+02,	4.6909120417e+02,	1.8266605417e+00
