t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-1.6700000000e-02,	2.5000000000e+00,	5.5000000000e+02,	4.0000000000e+02,	3.0000000000e+00
1.0000000000e-04,	-1.6398413711e-02,	2.4999983451e+00,	5.5122990992e+02,	3.9966986547e+02,	3.0312008890e+00
2.0000000000e-04,	-1.6093864116e-02,	2.4999967204e+00,	5.5237102137e+02,	3.9940737371e+02,	3.0592729534e+00
3.0000000000e-04,	-1.5786662044e-02,	2.4999951264e+00,	5.5342492391e+02,	3.9921205754e+02,	3.0842573274e+00
4.0000000000e-04,	-1.5477114192e-02,	2.4999935632e+00,	5.5439317064e+02,	3.9908339679e+02,	3.1061954772e+00
5.0000000000e-04,	-1.5165523091e-02,	2.4999920310e+00,	5.5527728765e+02,	3.9902081888e+02,	3.1251293754e+00
6.0000000000e-04,	-1.4852187039e-02,	2.4999905301e+00,	5.5607878182e+02,	3.9902369949e+02,	3.1411016467e+00
7.0000000000e-04,	-1.4537400037e-02,	2.4999890606e+00,	5.5679914758e+02,	3.9909136317e+02,	3.1541556881e+00
8.0000000000e-04,	-1.4221451701e-02,	2.4999876227e+00,	5.5743987251e+02,	3.9922308414e+02,	3.1643357673e+00
9.0000000000e-04,	-1.3904627176e-02,	2.4999862164e+00,	5.5800244220e+02,	3.9941808696e+02,	3.1716871048e+00
1.0000000000e-03,	-1.3587207032e-02,	2.4999848418e+00,	5.5848834431e+02,	3.9967554738e+02,	3.1762559386e+00
1.1000000000e-03,	-1.3269467163e-02,	2.4999834989e+00,	5.5889907199e+02,	3.9999459313e+02,	3.1780895772e+00
1.2000000000e-03,	-1.2951678677e-02,	2.4999821879e+00,	5.5923612685e+02,	4.0037430483e+02,	3.1772364403e+00
1.3000000000e-03,	-1.2634107783e-02,	2.4999809086e+00,	5.5950102135e+02,	4.0081371689e+02,	3.1737460893e+00
1.4000000000e-03,	-1.2317015676e-02,	2.4999796610e+00,	5.5969528086e+02,	4.0131181842e+02,	3.1676692490e+00
1.5000000000e-03,	-1.2000658421e-02,	2.4999784452e+00,	5.5982044535e+02,	4.0186755427e+02,	3.1590578216e+00
1.6000000000e-03,	-1.1685286830e-02,	2.4999772609e+00,	5.5987807070e+02,	4.0247982602e+02,	3.1479648937e+00
1.7000000000e-03,	-1.1371146351e-02,	2.4999761081e+00,	5.5986972987e+02,	4.0314749306e+02,	3.1344447361e+00
1.8000000000e-03,	-1.1058476943e-02,	2.4999749866e+00,	5.5979701363e+02,	4.0386937366e+02,	3.1185527995e+00
1.9000000000e-03,	-1.0747512964e-02,	2.4999738963e+00,	5.5966153127e+02,	4.0464424610e+02,	3.1003457034e+00
2.0000000000e-03,	-1.0438483050e-02,	2.4999728370e+00,	5.5946491096e+02,	4.0547084986e+02,	3.0798812220e+00
2.1000000000e-03,	-1.0131610004e-02,	2.4999718085e+00,	5.5920879998e+02,	4.0634788677e+02,	3.0572182643e+00
2.2000000000e-03,	-9.8271106804e-03,	2.4999708106e+00,	5.5889486486e+02,	4.0727402227e+02,	3.0324168519e+00
2.3000000000e-03,	-9.5251958794e-03,	2.4999698430e+00,	5.5852479125e+02,	4.0824788665e+02,	3.0055380920e+00
2.4000000000e-03,	-9.2260702359e-03,	2.4999689055e+00,	5.5810028372e+02,	4.0926807632e+02,	2.9766441479e+00
2.5000000000e-03,	-8.9299321175e-03,	2.4999679977e+00,	5.5762306549e+02,	4.1033315517e+02,	2.9457982064e+00
2.6000000000e-03,	-8.6369735231e-03,	2.4999671194e+00,	5.5709487796e+02,	4.1144165583e+02,	2.9130644425e+00
2.7000000000e-03,	-8.3473799865e-03,	2.4999662702e+00,	5.5651748018e+02,	4.1259208111e+02,	2.8785079814e+00
2.8000000000e-03,	-8.0613304832e-03,	2.4999654498e+00,	5.5589264827e+02,	4.1378290534e+02,	2.8421948586e+00
2.9000000000e-03,	-7.7789973410e-03,	2.4999646578e+00,	5.5522217466e+02,	4.1501257579e+02,	2.8041919774e+00
3.0000000000e-03,	-7.5005461563e-03,	2.4999638939e+00,	5.5450786736e+02,	4.1627951414e+02,	2.7645670645e+00
3.1000000000e-03,	-7.2261357132e-03,	2.4999631576e+00,	5.5375154908e+02,	4.1758211787e+02,	2.7233886244e+00
3.2000000000e-03,	-6.9559179086e-03,	2.4999624485e+00,	5.5295505634e+02,	4.1891876177e+02,	2.6807258913e+00
3.3000000000e-03,	-6.6900376816e-03,	2.4999617663e+00,	5.5212023846e+02,	4.2028779945e+02,	2.6366487801e+00
3.4000000000e-03,	-6.4286329477e-03,	2.4999611104e+00,	5.5124895659e+02,	4.2168756481e+02,	2.5912278355e+00
3.5000000000e-03,	-6.1718345387e-03,	2.4999604804e+00,	5.5034308258e+02,	4.2311637357e+02,	2.5445341802e+00
3.6000000000e-03,	-5.9197661476e-03,	2.4999598758e+00,	5.4940449791e+02,	4.2457252484e+02,	2.4966394615e+00
