t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-5.0100000000e-02,	2.5000000000e+00,	7.0000000000e+02,	5.5000000000e+02,	3.0000000000e+00
1.0000000000e-04,	-4.9781516875e-02,	2.4999950056e+00,	7.0595810865e+02,	5.3755672257e+02,	3.3680277216e+00
2.0000000000e-04,	-4.9426738408e-02,	2.4999900449e+00,	7.1178234847e+02,	5.2549614720e+02,	3.7257240254e+00
3.0000000000e-04,	-4.9036761286e-02,	2.4999851214e+00,	7.1746762343e+02,	5.1388213213e+02,	4.0717098260e+00
4.0000000000e-04,	-4.8612872641e-02,	2.4999802387e+00,	7.2300904184e+02,	5.0284790582e+02,	4.4032227204e+00
5.0000000000e-04,	-4.8157116168e-02,	2.4999753999e+00,	7.2840199846e+02,	4.9308797274e+02,	4.7062805145e+00
6.0000000000e-04,	-4.7672212921e-02,	2.4999706082e+00,	7.3364239161e+02,	4.8416501333e+02,	4.9895475657e+00
7.0000000000e-04,	-4.7159609480e-02,	2.4999658664e+00,	7.3872650881e+02,	4.7569369304e+02,	5.2606563155e+00
8.0000000000e-04,	-4.6620436148e-02,	2.4999611772e+00,	7.4365086111e+02,	4.6759539875e+02,	5.5211092473e+00
9.0000000000e-04,	-4.6055717703e-02,	2.4999565432e+00,	7.4841214934e+02,	4.5982961198e+02,	5.7716507473e+00
1.0000000000e-03,	-4.5466421512e-02,	2.4999519669e+00,	7.5300725018e+02,	4.5237115502e+02,	6.0127219033e+00
1.1000000000e-03,	-4.4853479420e-02,	2.4999474507e+00,	7.5743320893e+02,	4.4520285058e+02,	6.2446071669e+00
1.2000000000e-03,	-4.4217799798e-02,	2.4999429969e+00,	7.6168723538e+02,	4.3831228819e+02,	6.4674989438e+00
1.3000000000e-03,	-4.3560274905e-02,	2.4999386079e+00,	7.6576670164e+02,	4.3169014061e+02,	6.6815312207e+00
1.4000000000e-03,	-4.2881785673e-02,	2.4999342856e+00,	7.6966914090e+02,	4.2532918762e+02,	6.8867990655e+00
1.5000000000e-03,	-4.2183204941e-02,	2.4999300322e+00,	7.7339224696e+02,	4.1922370529e+02,	7.0833708334e+00
1.6000000000e-03,	-4.1465399703e-02,	2.4999258496e+00,	7.7693387417e+02,	4.1336906144e+02,	7.2712962547e+00
1.7000000000e-03,	-4.0729232668e-02,	2.4999217397e+00,	7.8029203761e+02,	4.0776143564e+02,	7.4506120393e+00
1.8000000000e-03,	-3.9975563353e-02,	2.4999177043e+00,	7.8346491343e+02,	4.0239761839e+02,	7.6213459009e+00
1.9000000000e-03,	-3.9205248825e-02,	2.4999137451e+00,	7.8645083934e+02,	3.9727486274e+02,	7.7835195319e+00
2.0000000000e-03,	-3.8419144188e-02,	2.4999098638e+00,	7.8924831502e+02,	3.9239077220e+02,	7.9371508563e+00
2.1000000000e-03,	-3.7618102867e-02,	2.4999060618e+00,	7.9185600262e+02,	3.8774321402e+02,	8.0822557720e+00
