t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	6.6800000000e-02,	2.5000000000e+00,	6.0000000000e+02,	2.5000000000e+02,	7.0000000000e+00
1.0000000000e-04,	6.7464242698e-02,	2.5000067138e+00,	5.8306162261e+02,	2.6878767869e+02,	6.2854788784e+00
2.0000000000e-04,	6.8057241424e-02,	2.5000134905e+00,	5.6628086650e+02,	2.8751424026e+02,	5.5753325248e+00
3.0000000000e-04,	6.8579500367e-02,	2.5000203229e+00,	5.4970390727e+02,	3.0615739855e+02,	4.8709301743e+00
4.0000000000e-04,	6.9031673631e-02,	2.5000272040e+00,	5.3339073968e+02,	3.2469418051e+02,	4.1739311834e+00
5.0000000000e-04,	6.9414607621e-02,	2.5000341269e+00,	5.1743136565e+02,	3.4310075408e+02,	3.4866122313e+00
6.0000000000e-04,	6.9729455020e-02,	2.5000410847e+00,	5.0202227137e+02,	3.6135219188e+02,	2.8134015900e+00
7.0000000000e-04,	6.9978525358e-02,	2.5000480706e+00,	4.8807322007e+02,	3.7942219138e+02,	2.1730205738e+00
8.0000000000e-04,	7.0164612920e-02,	2.5000550783e+00,	4.7483059247e+02,	3.9728273186e+02,	1.5509572124e+00
9.0000000000e-04,	7.0289128017e-02,	2.5000621015e+00,	4.6196816074e+02,	4.1490294901e+02,	9.4130423458e-01
1.0000000000e-03,	7.0353258971e-02,	2.5000691341e+00,	4.4940912873e+02,	4.3224741171e+02,	3.4323434045e-01
1.1000000000e-03,	7.0358163792e-02,	2.5000761702e+00,	4.3711574262e+02,	4.4927323424e+02,	-2.4314983238e-01
1.2000000000e-03,	7.0305041121e-02,	2.5000832038e+00,	4.2506668723e+02,	4.6592407722e+02,	-8.1714779987e-01
1.3000000000e-03,	7.0195194071e-02,	2.5000902293e+00,	4.1324935347e+02,	4.8211434608e+02,	-1.3772998521e+00
1.4000000000e-03,	7.0030152281e-02,	2.5000972410e+00,	4.0165631600e+02,	4.9765630267e+02,	-1.9199997334e+00
1.5000000000e-03,	6.9812502924e-02,	2.5001042336e+00,	3.9028337978e+02,	5.1165083400e+02,	-2.4273490844e+00
1.6000000000e-03,	6.9545314686e-02,	2.5001112019e+00,	3.7912825152e+02,	5.2482292315e+02,	-2.9138934326e+00
1.7000000000e-03,	6.9230181372e-02,	2.5001181410e+00,	3.6819004965e+02,	5.3752252147e+02,	-3.3866494365e+00
1.8000000000e-03,	6.8868389063e-02,	2.5001250463e+00,	3.5746902471e+02,	5.4983173182e+02,	-3.8472541423e+00
1.9000000000e-03,	6.8461108010e-02,	2.5001319132e+00,	3.4696628223e+02,	5.6179248640e+02,	-4.2965240833e+00
2.0000000000e-03,	6.8009446317e-02,	2.5001387371e+00,	3.3668357368e+02,	5.7342986950e+02,	-4.7349259163e+00
2.1000000000e-03,	6.7514475706e-02,	2.5001455136e+00,	3.2662313876e+02,	5.8476002064e+02,	-5.1627376377e+00
2.2000000000e-03,	6.6977246277e-02,	2.5001522386e+00,	3.1678758420e+02,	5.9579369736e+02,	-5.5801222633e+00
2.3000000000e-03,	6.6398795848e-02,	2.5001589077e+00,	3.0717978913e+02,	6.0653815637e+02,	-5.9871673448e+00
2.4000000000e-03,	6.5780156232e-02,	2.5001655170e+00,	2.9780282973e+02,	6.1699825483e+02,	-6.3839085021e+00
2.5000000000e-03,	6.5122357623e-02,	2.5001720624e+00,	2.8865991842e+02,	6.2717714445e+02,	-6.7703445207e+00
2.6000000000e-03,	6.4426431738e-02,	2.5001785402e+00,	2.7975435409e+02,	6.3707673393e+02,	-7.1464475968e+00
2.7000000000e-03,	6.3693414091e-02,	2.5001849465e+00,	2.7108948079e+02,	6.4669801077e+02,	-7.5121705996e+00
2.8000000000e-03,	6.2924345647e-02,	2.5001912777e+00,	2.6266865310e+02,	6.5604127331e+02,	-7.8674524042e+00
2.9000000000e-03,	6.2120274012e-02,	2.5001975302e+00,	2.5449520684e+02,	6.6510630295e+02,	-8.2122219224e+00
3.0000000000e-03,	6.1282254265e-02,	2.5002037006e+00,	2.4657243391e+02,	6.7389249513e+02,	-8.5464012245e+00
3.1000000000e-03,	6.0411349516e-02,	2.5002097855e+00,	2.3890356076e+02,	6.8239896109e+02,	-8.8699080067e+00
3.2000000000e-03,	5.9508631237e-02,	2.5002157818e+00,	2.3149172956e+02,	6.9062460835e+02,	-9.1826575759e+00
3.3000000000e-03,	5.8575179423e-02,	2.5002216862e+00,	2.2433998183e+02,	6.9856820538e+02,	-9.4845644710e+00
3.4000000000e-03,	5.7612082597e-02,	2.5002274958e+00,	2.1745124400e+02,	7.0622843426e+02,	-9.7755438052e+00
3.5000000000e-03,	5.6620437690e-02,	2.5002332077e+00,	2.1082831470e+02,	7.1360393412e+02,	-1.0055512388e+01
3.6000000000e-03,	5.5601349833e-02,	2.5002388190e+00,	2.0447385346e+02,	7.2069333736e+02,	-1.0324389678e+01
3.7000000000e-03,	5.4555932039e-02,	2.5002443271e+00,	1.9839037066e+02,	7.2749530006e+02,	-1.0582098588e+01
3.8000000000e-03,	5.3485304831e-02,	2.5002497294e+00,	1.9258021861e+02,	7.3400852787e+02,	-1.0828566185e+01
3.9000000000e-03,	5.2390595791e-02,	2.5002550234e+00,	1.8704558349e+02,	7.4023179801e+02,	-1.1063724290e+01
4.0000000000e-03,	5.1272939059e-02,	2.5002602067e+00,	1.8178847820e+02,	7.4616397831e+02,	-1.1287510002e+01
4.1000000000e-03,	5.0133474782e-02,	2.5002652772e+00,	1.7681073599e+02,	7.5180404359e+02,	-1.1499866152e+01
4.2000000000e-03,	4.8973348522e-02,	2.5002702327e+00,	1.7211400467e+02,	7.5715108987e+02,	-1.1700741704e+01
4.3000000000e-03,	4.7793710621e-02,	2.5002750712e+00,	1.6769974153e+02,	7.6220434681e+02,	-1.1890092106e+01
4.4000000000e-03,	4.6595715539e-02,	2.5002797909e+00,	1.6356920873e+02,	7.6696318849e+02,	-1.2067879595e+01
4.5000000000e-03,	4.5380521164e-02,	2.5002843898e+00,	1.5972346929e+02,	7.7142714293e+02,	-1.2234073473e+01
4.6000000000e-03,	4.4149288087e-02,	2.5002888664e+00,	1.5616338349e+02,	7.7559590036e+02,	-1.2388650337e+01
4.7000000000e-03,	4.2903178868e-02,	2.5002932192e+00,	1.5288960575e+02,	7.7946932050e+02,	-1.2531594295e+01
4.8000000000e-03,	4.1643357274e-02,	2.5002974466e+00,	1.4990258188e+02,	7.8304743886e+02,	-1.2662897140e+01
4.9000000000e-03,	4.0370987498e-02,	2.5003015474e+00,	1.4720254674e+02,	7.8633047232e+02,	-1.2782558512e+01
5.0000000000e-03,	3.9087233375e-02,	2.5003055204e+00,	1.4478952227e+02,	7.8931882387e+02,	-1.2890586032e+01
5.1000000000e-03,	3.7793257572e-02,	2.5003093645e+00,	1.4266331586e+02,	7.9201308683e+02,	-1.2986995419e+01
5.2000000000e-03,	3.6490220775e-02,	2.5003130788e+00,	1.4082351902e+02,	7.9441404831e+02,	-1.3071810586e+01
5.3000000000e-03,	3.5179280865e-02,	2.5003166623e+00,	1.3926950640e+02,	7.9652269225e+02,	-1.3145063717e+01
5.4000000000e-03,	3.3861592091e-02,	2.5003201144e+00,	1.3800043509e+02,	7.9834020191e+02,	-1.3206795336e+01
5.5000000000e-03,	3.2538304228e-02,	2.5003234344e+00,	1.3701524421e+02,	7.9986796188e+02,	-1.3257054353e+01
5.6000000000e-03,	3.1210561739e-02,	2.5003266219e+00,	1.3631265473e+02,	8.0110755970e+02,	-1.3295898099e+01
5.7000000000e-03,	2.9879502934e-02,	2.5003296764e+00,	1.3589116968e+02,	8.0206078707e+02,	-1.3323392348e+01
5.8000000000e-03,	2.8546259121e-02,	2.5003325977e+00,	1.3574907446e+02,	8.0272964064e+02,	-1.3339611324e+01
5.9000000000e-03,	2.7211953765e-02,	2.5003353857e+00,	1.3588443749e+02,	8.0311632253e+02,	-1.3344637701e+01
6.0000000000e-03,	2.5877701640e-02,	2.5003380401e+00,	1.3629511109e+02,	8.0322324044e+02,	-1.3338562587e+01
6.1000000000e-03,	2.4544607989e-02,	2.5003405612e+00,	1.3697873255e+02,	8.0305300752e+02,	-1.3321485499e+01
6.2000000000e-03,	2.3213767685e-02,	2.5003429491e+00,	1.3793272550e+02,	8.0260844192e+02,	-1.3293514328e+01
6.3000000000e-03,	2.1886264395e-02,	2.5003452041e+00,	1.3915430140e+02,	8.0189256599e+02,	-1.3254765292e+01
6.4000000000e-03,	2.0563169749e-02,	2.5003473265e+00,	1.4064046130e+02,	8.0090860538e+02,	-1.3205362881e+01
6.5000000000e-03,	1.9245542517e-02,	2.5003493169e+00,	1.4238799781e+02,	7.9965998771e+02,	-1.3145439798e+01
6.6000000000e-03,	1.7934427793e-02,	2.5003511759e+00,	1.4439349723e+02,	7.9815034113e+02,	-1.3075136878e+01
6.7000000000e-03,	1.6630856182e-02,	2.5003529041e+00,	1.4665334190e+02,	7.9638349262e+02,	-1.2994603014e+01
6.8000000000e-03,	1.5335843001e-02,	2.5003545023e+00,	1.4916371268e+02,	7.9436346602e+02,	-1.2903995067e+01
6.9000000000e-03,	1.4050387489e-02,	2.5003559715e+00,	1.5192059174e+02,	7.9209447995e+02,	-1.2803477764e+01
7.0000000000e-03,	1.2775472019e-02,	2.5003573127e+00,	1.5491976532e+02,	7.8958094550e+02,	-1.2693223604e+01
7.1000000000e-03,	1.1512061333e-02,	2.5003585270e+00,	1.5815682684e+02,	7.8682746370e+02,	-1.2573412737e+01
7.2000000000e-03,	1.0261101780e-02,	2.5003596156e+00,	1.6162718006e+02,	7.8383882289e+02,	-1.2444232857e+01
7.3000000000e-03,	9.0235205669e-03,	2.5003605797e+00,	1.6532604241e+02,	7.8061999589e+02,	-1.2305879069e+01
7.4000000000e-03,	7.8002250246e-03,	2.5003614208e+00,	1.6924844851e+02,	7.7717613704e+02,	-1.2158553771e+01
7.5000000000e-03,	6.5921018861e-03,	2.5003621402e+00,	1.7338925373e+02,	7.7351257909e+02,	-1.2002466507e+01
7.6000000000e-03,	5.4000165776e-03,	2.5003627397e+00,	1.7774313800e+02,	7.6963483002e+02,	-1.1837833840e+01
7.7000000000e-03,	4.2248125246e-03,	2.5003632208e+00,	1.8230460963e+02,	7.6554856965e+02,	-1.1664879200e+01
7.8000000000e-03,	3.0673104721e-03,	2.5003635853e+00,	1.8706800928e+02,	7.6125964627e+02,	-1.1483832740e+01
7.9000000000e-03,	1.9283078204e-03,	2.5003638349e+00,	1.9202751406e+02,	7.5677407309e+02,	-1.1294931181e+01
8.0000000000e-03,	8.0857797501e-04,	2.5003639716e+00,	1.9717714171e+02,	7.5209802473e+02,	-1.1098417661e+01
8.1000000000e-03,	-2.9113028612e-04,	2.5003639973e+00,	2.0251075478e+02,	7.4723783353e+02,	-1.0894541575e+01
8.2000000000e-03,	-1.3700934310e-03,	2.5003639140e+00,	2.0802206502e+02,	7.4219998594e+02,	-1.0683558418e+01
8.3000000000e-03,	-2.4276137754e-03,	2.5003637240e+00,	2.1370463772e+02,	7.3699111885e+02,	-1.0465729622e+01
8.4000000000e-03,	-3.4630200683e-03,	2.5003634292e+00,	2.1955189613e+02,	7.3161801593e+02,	-1.0241322396e+01
8.5000000000e-03,	-4.4756680617e-03,	2.5003630321e+00,	2.2555712589e+02,	7.2608760404e+02,	-1.0010609563e+01
8.6000000000e-03,	-5.4649410640e-03,	2.5003625349e+00,	2.3171347954e+02,	7.2040694963e+02,	-9.7738694018e+00
8.7000000000e-03,	-6.4302504779e-03,	2.5003619399e+00,	2.3801398094e+02,	7.1458325534e+02,	-9.5313854880e+00
8.8000000000e-03,	-7.3710363216e-03,	2.5003612497e+00,	2.4445152972e+02,	7.0862385663e+02,	-9.2834465381e+00
8.9000000000e-03,	-8.2867677358e-03,	2.5003604666e+00,	2.5101890568e+02,	7.0253621863e+02,	-9.0303462590e+00
9.0000000000e-03,	-9.1769434755e-03,	2.5003595932e+00,	2.5770877308e+02,	6.9632793320e+02,	-8.7723832024e+00
9.1000000000e-03,	-1.0041092387e-02,	2.5003586320e+00,	2.6451368494e+02,	6.9000671629e+02,	-8.5098606270e+00
9.2000000000e-03,	-1.0878773873e-02,	2.5003575858e+00,	2.7142608708e+02,	6.8358040557e+02,	-8.2430863698e+00
9.3000000000e-03,	-1.1689578344e-02,	2.5003564572e+00,	2.7843832208e+02,	6.7705695851e+02,	-7.9723727287e+00
9.4000000000e-03,	-1.2473127657e-02,	2.5003552488e+00,	2.8554263306e+02,	6.7044445103e+02,	-7.6980363595e+00
9.5000000000e-03,	-1.3229075551e-02,	2.5003539635e+00,	2.9273116712e+02,	6.6375107663e+02,	-7.4203981902e+00
9.6000000000e-03,	-1.3957108068e-02,	2.5003526039e+00,	2.9999597859e+02,	6.5698514637e+02,	-7.1397833556e+00
9.7000000000e-03,	-1.4656943972e-02,	2.5003511730e+00,	3.0732903177e+02,	6.5015508971e+02,	-6.8565211588e+00
9.8000000000e-03,	-1.5328335165e-02,	2.5003496735e+00,	3.1472220340e+02,	6.4326945651e+02,	-6.5709450622e+00
9.9000000000e-03,	-1.5971067105e-02,	2.5003481083e+00,	3.2216728441e+02,	6.3633692030e+02,	-6.2833927178e+00
1.0000000000e-02,	-1.6584959226e-02,	2.5003464802e+00,	3.2965598117e+02,	6.2936628333e+02,	-5.9942060433e+00
1.0100000000e-02,	-1.7169865374e-02,	2.5003447923e+00,	3.3717991583e+02,	6.2236648360e+02,	-5.7037313553e+00
1.0200000000e-02,	-1.7725674255e-02,	2.5003430472e+00,	3.4473062582e+02,	6.1534660454e+02,	-5.4123195744e+00
1.0300000000e-02,	-1.8252309908e-02,	2.5003412481e+00,	3.5229956211e+02,	6.0831588798e+02,	-5.1203265174e+00
1.0400000000e-02,	-1.8749732214e-02,	2.5003393977e+00,	3.5987808605e+02,	6.0128375121e+02,	-4.8281133032e+00
1.0500000000e-02,	-1.9217937455e-02,	2.5003374991e+00,	3.6745746454e+02,	5.9425980952e+02,	-4.5360468996e+00
1.0600000000e-02,	-1.9656958931e-02,	2.5003355551e+00,	3.7502886293e+02,	5.8725390570e+02,	-4.2445008555e+00
1.0700000000e-02,	-2.0066867665e-02,	2.5003335687e+00,	3.8258333529e+02,	5.8027614901e+02,	-3.9538562744e+00
1.0800000000e-02,	-2.0447773221e-02,	2.5003315427e+00,	3.9011181120e+02,	5.7333696671e+02,	-3.6645031104e+00
1.0900000000e-02,	-2.0799824671e-02,	2.5003294801e+00,	3.9760507817e+02,	5.6644717335e+02,	-3.3768419036e+00
1.1000000000e-02,	-2.1123211765e-02,	2.5003273837e+00,	4.0505375839e+02,	5.5961806480e+02,	-3.0912861281e+00
1.1100000000e-02,	-2.1418166376e-02,	2.5003252564e+00,	4.1244827802e+02,	5.5286154893e+02,	-2.8082654182e+00
1.1200000000e-02,	-2.1684964332e-02,	2.5003231010e+00,	4.1977882644e+02,	5.4619033138e+02,	-2.5282300989e+00
1.1300000000e-02,	-2.1923927787e-02,	2.5003209203e+00,	4.2703530194e+02,	5.3961818857e+02,	-2.2516577327e+00
1.1400000000e-02,	-2.2135428407e-02,	2.5003187171e+00,	4.3420723842e+02,	5.3316038609e+02,	-1.9790629534e+00
1.1500000000e-02,	-2.2319891788e-02,	2.5003164942e+00,	4.4128370487e+02,	5.2683435616e+02,	-1.7110130256e+00
1.1600000000e-02,	-2.2477803916e-02,	2.5003142541e+00,	4.4825316480e+02,	5.2066088091e+02,	-1.4481543222e+00
1.1700000000e-02,	-2.2609721299e-02,	2.5003119995e+00,	4.5510327411e+02,	5.1466639623e+02,	-1.1912624424e+00
1.1800000000e-02,	-2.2716288661e-02,	2.5003097330e+00,	4.6182058075e+02,	5.0888831683e+02,	-9.4135472167e-01
1.1900000000e-02,	-2.2798276787e-02,	2.5003074570e+00,	4.6839005799e+02,	5.0339211559e+02,	-7.0004115212e-01
1.2000000000e-02,	-2.2856755629e-02,	2.5003051741e+00,	4.7479434020e+02,	4.9848006566e+02,	-4.7371450919e-01
1.2100000000e-02,	-2.2893644447e-02,	2.5003028864e+00,	4.8101241668e+02,	4.9430564577e+02,	-2.6586458190e-01
1.2200000000e-02,	-2.2910246361e-02,	2.5003005960e+00,	4.8701676684e+02,	4.9040008195e+02,	-6.7666302196e-02
1.2300000000e-02,	-2.2907474382e-02,	2.5002983050e+00,	4.9276599601e+02,	4.8668655794e+02,	1.2158876137e-01
1.2400000000e-02,	-2.2886255809e-02,	2.5002960152e+00,	4.9817712364e+02,	4.8313130330e+02,	3.0091640668e-01
1.2500000000e-02,	-2.2847910643e-02,	2.5002937283e+00,	5.0281021215e+02,	4.7971468730e+02,	4.6191049702e-01
1.2600000000e-02,	-2.2794292266e-02,	2.5002914461e+00,	5.0687617854e+02,	4.7642369652e+02,	6.0904964041e-01
1.2700000000e-02,	-2.2726344515e-02,	2.5002891699e+00,	5.1068976853e+02,	4.7324904772e+02,	7.4881441622e-01
1.2800000000e-02,	-2.2644731095e-02,	2.5002869013e+00,	5.1430941313e+02,	4.7018386745e+02,	8.8251091363e-01
1.2900000000e-02,	-2.2550021185e-02,	2.5002846414e+00,	5.1776462445e+02,	4.6722291212e+02,	1.0108342466e+00
1.3000000000e-02,	-2.2442728288e-02,	2.5002823917e+00,	5.2107369546e+02,	4.6436208933e+02,	1.1342321226e+00
1.3100000000e-02,	-2.2323328334e-02,	2.5002801533e+00,	5.2424915739e+02,	4.6159814747e+02,	1.2530201983e+00
1.3200000000e-02,	-2.2192270021e-02,	2.5002779274e+00,	5.2730013220e+02,	4.5892846489e+02,	1.3674333461e+00
