t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-5.0100000000e-02,	2.5000000000e+00,	5.5000000000e+02,	4.5000000000e+02,	2.0000000000e+00
1.0000000000e-04,	-4.9883702156e-02,	2.4999950005e+00,	5.5811282434e+02,	4.4188718101e+02,	2.3245128665e+00
2.0000000000e-04,	-4.9635379803e-02,	2.4999900243e+00,	5.6601376333e+02,	4.3398625754e+02,	2.6405501157e+00
3.0000000000e-04,	-4.9355864465e-02,	2.4999850745e+00,	5.7371038431e+02,	4.2628966149e+02,	2.9484144564e+00
4.0000000000e-04,	-4.9045962203e-02,	2.4999801542e+00,	5.8120798830e+02,	4.1879209116e+02,	3.2483179428e+00
5.0000000000e-04,	-4.8706461254e-02,	2.4999752663e+00,	5.8851027426e+02,	4.1148984690e+02,	3.5404085471e+00
6.0000000000e-04,	-4.8338137508e-02,	2.4999704138e+00,	5.9561977446e+02,	4.0438039583e+02,	3.8247875725e+00
7.0000000000e-04,	-4.7941758544e-02,	2.4999655996e+00,	6.0253815329e+02,	3.9746207292e+02,	4.1015216076e+00
8.0000000000e-04,	-4.7518086651e-02,	2.4999608264e+00,	6.0926642027e+02,	3.9073386806e+02,	4.3706510442e+00
9.0000000000e-04,	-4.7067881123e-02,	2.4999560969e+00,	6.1580508640e+02,	3.8419526962e+02,	4.6321963356e+00
1.0000000000e-03,	-4.6591900002e-02,	2.4999514137e+00,	6.2215428217e+02,	3.7784614655e+02,	4.8861627125e+00
1.1000000000e-03,	-4.6090901413e-02,	2.4999467793e+00,	6.2831384833e+02,	3.7168665751e+02,	5.1325438164e+00
1.2000000000e-03,	-4.5565644577e-02,	2.4999421963e+00,	6.3428340717e+02,	3.6571717961e+02,	5.3713245512e+00
1.3000000000e-03,	-4.5016890562e-02,	2.4999376670e+00,	6.4006241944e+02,	3.5993825156e+02,	5.6024833574e+00
1.4000000000e-03,	-4.4445402839e-02,	2.4999331937e+00,	6.4565023029e+02,	3.5435052763e+02,	5.8259940532e+00
1.5000000000e-03,	-4.3851947663e-02,	2.4999287786e+00,	6.5104610704e+02,	3.4895473992e+02,	6.0418273423e+00
1.6000000000e-03,	-4.3237294322e-02,	2.4999244240e+00,	6.5624927039e+02,	3.4375166721e+02,	6.2499520636e+00
1.7000000000e-03,	-4.2602215269e-02,	2.4999201319e+00,	6.6125892057e+02,	3.3874210872e+02,	6.4503362370e+00
1.8000000000e-03,	-4.1947486158e-02,	2.4999159042e+00,	6.6607425938e+02,	3.3392686210e+02,	6.6429479456e+00
1.9000000000e-03,	-4.1273885800e-02,	2.4999117430e+00,	6.7069450898e+02,	3.2930670468e+02,	6.8277560861e+00
2.0000000000e-03,	-4.0582196050e-02,	2.4999076500e+00,	6.7511892794e+02,	3.2488237736e+02,	7.0047310116e+00
2.1000000000e-03,	-3.9873201629e-02,	2.4999036271e+00,	6.7934682506e+02,	3.2065457084e+02,	7.1738450845e+00
2.2000000000e-03,	-3.9147689903e-02,	2.4998996759e+00,	6.8337757138e+02,	3.1662391359e+02,	7.3350731558e+00
2.3000000000e-03,	-3.8406450610e-02,	2.4998957981e+00,	6.8721061052e+02,	3.1279096151e+02,	7.4883929803e+00
2.4000000000e-03,	-3.7650275552e-02,	2.4998919952e+00,	6.9084546780e+02,	3.0915618880e+02,	7.6337855800e+00
2.5000000000e-03,	-3.6879958252e-02,	2.4998882685e+00,	6.9428175814e+02,	3.0571998011e+02,	7.7712355607e+00
2.6000000000e-03,	-3.6096293583e-02,	2.4998846196e+00,	6.9751919300e+02,	3.0248262353e+02,	7.9007313895e+00
2.7000000000e-03,	-3.5300077365e-02,	2.4998810497e+00,	7.0055758645e+02,	2.9944430457e+02,	8.0222656375e+00
2.8000000000e-03,	-3.4492105950e-02,	2.4998775600e+00,	7.0339686048e+02,	2.9660510083e+02,	8.1358351930e+00
