t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	3.3400000000e-02,	2.5000000000e+00,	6.5000000000e+02,	2.5000000000e+02,	8.0000000000e+00
1.0000000000e-04,	3.4177356453e-02,	2.5000033792e+00,	6.3923198927e+02,	2.6188651077e+02,	7.5469095701e+00
2.0000000000e-04,	3.4909347290e-02,	2.5000068340e+00,	6.2844906143e+02,	2.7381001952e+02,	7.0927808382e+00
3.0000000000e-04,	3.5595896847e-02,	2.5000103596e+00,	6.1766661120e+02,	2.8575764222e+02,	6.6381793797e+00
4.0000000000e-04,	3.6236986732e-02,	2.5000139516e+00,	6.0690061555e+02,	2.9771634074e+02,	6.1836854963e+00
5.0000000000e-04,	3.6832657437e-02,	2.5000176055e+00,	5.9616776340e+02,	3.0967291132e+02,	5.7298970416e+00
6.0000000000e-04,	3.7383010270e-02,	2.5000213166e+00,	5.8548563630e+02,	3.2161396840e+02,	5.2774333580e+00
7.0000000000e-04,	3.7888209776e-02,	2.5000250806e+00,	5.7487296679e+02,	3.3352592279e+02,	4.8269408801e+00
8.0000000000e-04,	3.8348486826e-02,	2.5000288928e+00,	5.6435002006e+02,	3.4539495228e+02,	4.3791013555e+00
9.0000000000e-04,	3.8764142726e-02,	2.5000327488e+00,	5.5393918257e+02,	3.5720696253e+02,	3.9346444007e+00
1.0000000000e-03,	3.9135554939e-02,	2.5000366441e+00,	5.4366592335e+02,	3.6894753477e+02,	3.4943677717e+00
1.1000000000e-03,	3.9463185484e-02,	2.5000405744e+00,	5.3356049196e+02,	3.8060185573e+02,	3.0591727245e+00
1.2000000000e-03,	3.9747594327e-02,	2.5000445353e+00,	5.2366128048e+02,	3.9215462294e+02,	2.6301331508e+00
1.3000000000e-03,	3.9989463468e-02,	2.5000485225e+00,	5.1402281821e+02,	4.0358991520e+02,	2.2086580602e+00
1.4000000000e-03,	4.0189651439e-02,	2.5000525318e+00,	5.0474315088e+02,	4.1489101359e+02,	1.7970427458e+00
1.5000000000e-03,	4.0349498013e-02,	2.5000565591e+00,	4.9631020698e+02,	4.2604016077e+02,	1.4054009242e+00
1.6000000000e-03,	4.0471397401e-02,	2.5000606005e+00,	4.8874665631e+02,	4.3701831014e+02,	1.0345669235e+00
1.7000000000e-03,	4.0556757698e-02,	2.5000646522e+00,	4.8151612418e+02,	4.4780445427e+02,	6.7423339818e-01
1.8000000000e-03,	4.0606551165e-02,	2.5000687106e+00,	4.7453136460e+02,	4.5837431547e+02,	3.2314098268e-01
1.9000000000e-03,	4.0621686889e-02,	2.5000727723e+00,	4.6775301063e+02,	4.6869828117e+02,	-1.8905410817e-02
2.0000000000e-03,	4.0603082208e-02,	2.5000768339e+00,	4.6115869172e+02,	4.7873723357e+02,	-3.5157083699e-01
2.1000000000e-03,	4.0551714426e-02,	2.5000808919e+00,	4.5473440945e+02,	4.8843193882e+02,	-6.7395058738e-01
2.2000000000e-03,	4.0468705127e-02,	2.5000849431e+00,	4.4847095688e+02,	4.9765916047e+02,	-9.8376407190e-01
2.3000000000e-03,	4.0355849207e-02,	2.5000889846e+00,	4.4236206883e+02,	5.0578240720e+02,	-1.2684067674e+00
2.4000000000e-03,	4.0215530674e-02,	2.5000930134e+00,	4.3640322585e+02,	5.1320874761e+02,	-1.5361104352e+00
2.5000000000e-03,	4.0048955650e-02,	2.5000970268e+00,	4.3059115095e+02,	5.2028569800e+02,	-1.7938909410e+00
2.6000000000e-03,	3.9857034078e-02,	2.5001010223e+00,	4.2492356204e+02,	5.2708376032e+02,	-2.0432039655e+00
2.7000000000e-03,	3.9640571786e-02,	2.5001049974e+00,	4.1939893077e+02,	5.3363894163e+02,	-2.2848002172e+00
2.8000000000e-03,	3.9400315726e-02,	2.5001089497e+00,	4.1401630291e+02,	5.3997334496e+02,	-2.5191408409e+00
2.9000000000e-03,	3.9136975132e-02,	2.5001128767e+00,	4.0877516485e+02,	5.4610181656e+02,	-2.7465330343e+00
3.0000000000e-03,	3.8851233539e-02,	2.5001167763e+00,	4.0367534248e+02,	5.5203487324e+02,	-2.9671906152e+00
3.1000000000e-03,	3.8543756368e-02,	2.5001206462e+00,	3.9871692319e+02,	5.5778022521e+02,	-3.1812660403e+00
3.2000000000e-03,	3.8215196038e-02,	2.5001244844e+00,	3.9390019469e+02,	5.6334365840e+02,	-3.3888692742e+00
3.3000000000e-03,	3.7866195579e-02,	2.5001282886e+00,	3.8922559616e+02,	5.6872958583e+02,	-3.5900797934e+00
3.4000000000e-03,	3.7497391249e-02,	2.5001320569e+00,	3.8469367884e+02,	5.7394141241e+02,	-3.7849546714e+00
3.5000000000e-03,	3.7109414473e-02,	2.5001357874e+00,	3.8030507373e+02,	5.7898178724e+02,	-3.9735342703e+00
3.6000000000e-03,	3.6702893300e-02,	2.5001394782e+00,	3.7606046492e+02,	5.8385278443e+02,	-4.1558463903e+00
3.7000000000e-03,	3.6278453492e-02,	2.5001431274e+00,	3.7196056723e+02,	5.8855603647e+02,	-4.3319093849e+00
3.8000000000e-03,	3.5836719345e-02,	2.5001467333e+00,	3.6800610745e+02,	5.9309283515e+02,	-4.5017345540e+00
3.9000000000e-03,	3.5378314300e-02,	2.5001502942e+00,	3.6419780834e+02,	5.9746420940e+02,	-4.6653280211e+00
4.0000000000e-03,	3.4903861380e-02,	2.5001538085e+00,	3.6053637498e+02,	6.0167098651e+02,	-4.8226922306e+00
4.1000000000e-03,	3.4413983495e-02,	2.5001572745e+00,	3.5702248299e+02,	6.0571384096e+02,	-4.9738271593e+00
4.2000000000e-03,	3.3909303640e-02,	2.5001606908e+00,	3.5365676841e+02,	6.0959333391e+02,	-5.1187313100e+00
4.3000000000e-03,	3.3390444997e-02,	2.5001640559e+00,	3.5043981882e+02,	6.1330994556e+02,	-5.2574025346e+00
4.4000000000e-03,	3.2858030968e-02,	2.5001673684e+00,	3.4737216567e+02,	6.1686410179e+02,	-5.3898387223e+00
4.5000000000e-03,	3.2312685138e-02,	2.5001706270e+00,	3.4445427752e+02,	6.2025619652e+02,	-5.5160383800e+00
4.6000000000e-03,	3.1755031191e-02,	2.5001738305e+00,	3.4168655415e+02,	6.2348661044e+02,	-5.6360011256e+00
4.7000000000e-03,	3.1185692774e-02,	2.5001769777e+00,	3.3906932141e+02,	6.2655572681e+02,	-5.7497281082e+00
4.8000000000e-03,	3.0605293329e-02,	2.5001800673e+00,	3.3660282660e+02,	6.2946394505e+02,	-5.8572223691e+00
4.9000000000e-03,	3.0014455886e-02,	2.5001830984e+00,	3.3428723456e+02,	6.3221169221e+02,	-5.9584891530e+00
5.0000000000e-03,	2.9413802827e-02,	2.5001860699e+00,	3.3212262414e+02,	6.3479943293e+02,	-6.0535361757e+00
5.1000000000e-03,	2.8803955632e-02,	2.5001889808e+00,	3.3010898513e+02,	6.3722767796e+02,	-6.1423738566e+00
5.2000000000e-03,	2.8185534593e-02,	2.5001918304e+00,	3.2824621563e+02,	6.3949699157e+02,	-6.2250155187e+00
5.3000000000e-03,	2.7559158519e-02,	2.5001946177e+00,	3.2653411974e+02,	6.4160799788e+02,	-6.3014775628e+00
5.4000000000e-03,	2.6925444417e-02,	2.5001973419e+00,	3.2497240560e+02,	6.4356138644e+02,	-6.3717796167e+00
5.5000000000e-03,	2.6285007166e-02,	2.5002000025e+00,	3.2356068368e+02,	6.4535791690e+02,	-6.4359446643e+00
5.6000000000e-03,	2.5638459174e-02,	2.5002025987e+00,	3.2229846543e+02,	6.4699842319e+02,	-6.4939991552e+00
5.7000000000e-03,	2.4986410024e-02,	2.5002051300e+00,	3.2118516208e+02,	6.4848381702e+02,	-6.5459730988e+00
5.8000000000e-03,	2.4329466121e-02,	2.5002075959e+00,	3.2022008378e+02,	6.4981509090e+02,	-6.5919001424e+00
5.9000000000e-03,	2.3668230318e-02,	2.5002099958e+00,	3.1940243885e+02,	6.5099332065e+02,	-6.6318176361e+00
6.0000000000e-03,	2.3003301546e-02,	2.5002123294e+00,	3.1873133334e+02,	6.5201966763e+02,	-6.6657666857e+00
6.1000000000e-03,	2.2335274437e-02,	2.5002145963e+00,	3.1820577072e+02,	6.5289538043e+02,	-6.6937921943e+00
6.2000000000e-03,	2.1664738939e-02,	2.5002167964e+00,	3.1782465172e+02,	6.5362179635e+02,	-6.7159428926e+00
6.3000000000e-03,	2.0992279937e-02,	2.5002189292e+00,	3.1758677446e+02,	6.5420034251e+02,	-6.7322713611e+00
6.4000000000e-03,	2.0318476864e-02,	2.5002209948e+00,	3.1749083461e+02,	6.5463253674e+02,	-6.7428340426e+00
6.5000000000e-03,	1.9643903315e-02,	2.5002229929e+00,	3.1753542579e+02,	6.5491998811e+02,	-6.7476912465e+00
6.6000000000e-03,	1.8969126662e-02,	2.5002249235e+00,	3.1771904007e+02,	6.5506439735e+02,	-6.7469071456e+00
6.7000000000e-03,	1.8294707666e-02,	2.5002267867e+00,	3.1804006865e+02,	6.5506755693e+02,	-6.7405497656e+00
6.8000000000e-03,	1.7621200094e-02,	2.5002285825e+00,	3.1849680264e+02,	6.5493135106e+02,	-6.7286909683e+00
6.9000000000e-03,	1.6949150335e-02,	2.5002303110e+00,	3.1908743397e+02,	6.5465775535e+02,	-6.7114064275e+00
7.0000000000e-03,	1.6279097022e-02,	2.5002319724e+00,	3.1981005645e+02,	6.5424883644e+02,	-6.6887755998e+00
7.1000000000e-03,	1.5611570655e-02,	2.5002335669e+00,	3.2066266690e+02,	6.5370675138e+02,	-6.6608816896e+00
7.2000000000e-03,	1.4947093227e-02,	2.5002350948e+00,	3.2164316647e+02,	6.5303374688e+02,	-6.6278116081e+00
7.3000000000e-03,	1.4286177858e-02,	2.5002365565e+00,	3.2274936196e+02,	6.5223215837e+02,	-6.5896559282e+00
7.4000000000e-03,	1.3629328426e-02,	2.5002379522e+00,	3.2397896734e+02,	6.5130440903e+02,	-6.5465088337e+00
7.5000000000e-03,	1.2977039217e-02,	2.5002392825e+00,	3.2532960532e+02,	6.5025300856e+02,	-6.4984680649e+00
7.6000000000e-03,	1.2329794565e-02,	2.5002405478e+00,	3.2679880900e+02,	6.4908055195e+02,	-6.4456348590e+00
7.7000000000e-03,	1.1688068508e-02,	2.5002417486e+00,	3.2838402366e+02,	6.4778971801e+02,	-6.3881138869e+00
7.8000000000e-03,	1.1052324449e-02,	2.5002428856e+00,	3.3008260860e+02,	6.4638326793e+02,	-6.3260131865e+00
7.9000000000e-03,	1.0423014821e-02,	2.5002439593e+00,	3.3189183907e+02,	6.4486404364e+02,	-6.2594440915e+00
8.0000000000e-03,	9.8005807620e-03,	2.5002449704e+00,	3.3380890826e+02,	6.4323496613e+02,	-6.1885211575e+00
8.1000000000e-03,	9.1854517973e-03,	2.5002459197e+00,	3.3583092939e+02,	6.4149903363e+02,	-6.1133620849e+00
8.2000000000e-03,	8.5780455275e-03,	2.5002468078e+00,	3.3795493788e+02,	6.3965931979e+02,	-6.0340876382e+00
8.3000000000e-03,	7.9787673271e-03,	2.5002476355e+00,	3.4017789351e+02,	6.3771897168e+02,	-5.9508215634e+00
8.4000000000e-03,	7.3880100508e-03,	2.5002484038e+00,	3.4249668276e+02,	6.3568120787e+02,	-5.8636905022e+00
8.5000000000e-03,	6.8061537476e-03,	2.5002491134e+00,	3.4490812107e+02,	6.3354931626e+02,	-5.7728239038e+00
8.6000000000e-03,	6.2335653853e-03,	2.5002497653e+00,	3.4740895529e+02,	6.3132665206e+02,	-5.6783539354e+00
8.7000000000e-03,	5.6705985826e-03,	2.5002503605e+00,	3.4999586604e+02,	6.2901663552e+02,	-5.5804153896e+00
8.8000000000e-03,	5.1175933518e-03,	2.5002508998e+00,	3.5266547022e+02,	6.2662274978e+02,	-5.4791455913e+00
8.9000000000e-03,	4.5748758500e-03,	2.5002513843e+00,	3.5541432351e+02,	6.2414853862e+02,	-5.3746843023e+00
9.0000000000e-03,	4.0427581401e-03,	2.5002518151e+00,	3.5823892289e+02,	6.2159760415e+02,	-5.2671736253e+00
9.1000000000e-03,	3.5215379620e-03,	2.5002521932e+00,	3.6113570922e+02,	6.1897360456e+02,	-5.1567579066e+00
9.2000000000e-03,	3.0114985127e-03,	2.5002525198e+00,	3.6410106983e+02,	6.1628025177e+02,	-5.0435836388e+00
9.3000000000e-03,	2.5129082367e-03,	2.5002527959e+00,	3.6713134106e+02,	6.1352130917e+02,	-4.9277993623e+00
9.4000000000e-03,	2.0260206262e-03,	2.5002530228e+00,	3.7022281093e+02,	6.1070058931e+02,	-4.8095555676e+00
9.5000000000e-03,	1.5510740310e-03,	2.5002532015e+00,	3.7337172171e+02,	6.0782195161e+02,	-4.6890045979e+00
9.6000000000e-03,	1.0882914777e-03,	2.5002533334e+00,	3.7657427251e+02,	6.0488930011e+02,	-4.5663005520e+00
9.7000000000e-03,	6.3788049954e-04,	2.5002534196e+00,	3.7982662184e+02,	6.0190658130e+02,	-4.4415991892e+00
9.8000000000e-03,	2.0003297454e-04,	2.5002534614e+00,	3.8312489020e+02,	5.9887778196e+02,	-4.3150578352e+00
9.9000000000e-03,	-2.2507502627e-04,	2.5002534600e+00,	3.8646516255e+02,	5.9580692708e+02,	-4.1868352905e+00
1.0000000000e-02,	-6.3728338199e-04,	2.5002534168e+00,	3.8984349080e+02,	5.9269807790e+02,	-4.0570917420e+00
1.0100000000e-02,	-1.0364480561e-03,	2.5002533330e+00,	3.9325589617e+02,	5.8955533006e+02,	-3.9259886777e+00
1.0200000000e-02,	-1.4224412227e-03,	2.5002532100e+00,	3.9669837156e+02,	5.8638281185e+02,	-3.7936888059e+00
1.0300000000e-02,	-1.7951513843e-03,	2.5002530490e+00,	4.0016688374e+02,	5.8318468271e+02,	-3.6603559793e+00
1.0400000000e-02,	-2.1544834832e-03,	2.5002528514e+00,	4.0365737550e+02,	5.7996513182e+02,	-3.5261551264e+00
1.0500000000e-02,	-2.5003590057e-03,	2.5002526185e+00,	4.0716576761e+02,	5.7672837707e+02,	-3.3912521890e+00
1.0600000000e-02,	-2.8327160806e-03,	2.5002523517e+00,	4.1068796065e+02,	5.7347866415e+02,	-3.2558140700e+00
1.0700000000e-02,	-3.1515095734e-03,	2.5002520524e+00,	4.1421983664e+02,	5.7022026617e+02,	-3.1200085907e+00
1.0800000000e-02,	-3.4567111761e-03,	2.5002517219e+00,	4.1775726045e+02,	5.6695748352e+02,	-2.9840044614e+00
1.0900000000e-02,	-3.7483094958e-03,	2.5002513615e+00,	4.2129608099e+02,	5.6369464438e+02,	-2.8479712677e+00
1.1000000000e-02,	-4.0263101420e-03,	2.5002509727e+00,	4.2483213197e+02,	5.6043610566e+02,	-2.7120794738e+00
1.1100000000e-02,	-4.2907358152e-03,	2.5002505567e+00,	4.2836123242e+02,	5.5718625488e+02,	-2.5765004493e+00
1.1200000000e-02,	-4.5416264005e-03,	2.5002501150e+00,	4.3187918666e+02,	5.5394951271e+02,	-2.4414065210e+00
1.1300000000e-02,	-4.7790390670e-03,	2.5002496489e+00,	4.3538178382e+02,	5.5073033677e+02,	-2.3069710590e+00
1.1400000000e-02,	-5.0030483776e-03,	2.5002491596e+00,	4.3886479666e+02,	5.4753322671e+02,	-2.1733686009e+00
1.1500000000e-02,	-5.2137464149e-03,	2.5002486487e+00,	4.4232397962e+02,	5.4436273099e+02,	-2.0407750275e+00
1.1600000000e-02,	-5.4112429259e-03,	2.5002481173e+00,	4.4575506591e+02,	5.4122345584e+02,	-1.9093677987e+00
1.1700000000e-02,	-5.5956654954e-03,	2.5002475669e+00,	4.4915376346e+02,	5.3812007695e+02,	-1.7793262697e+00
1.1800000000e-02,	-5.7671597556e-03,	2.5002469986e+00,	4.5251574938e+02,	5.3505735474e+02,	-1.6508321072e+00
1.1900000000e-02,	-5.9258896427e-03,	2.5002464139e+00,	4.5583666252e+02,	5.3204015440e+02,	-1.5240698377e+00
1.2000000000e-02,	-6.0720377182e-03,	2.5002458139e+00,	4.5911209380e+02,	5.2907347234e+02,	-1.3992275708e+00
1.2100000000e-02,	-6.2058055722e-03,	2.5002451999e+00,	4.6233757343e+02,	5.2616247133e+02,	-1.2764979580e+00
1.2200000000e-02,	-6.3274143392e-03,	2.5002445731e+00,	4.6550855416e+02,	5.2331252809e+02,	-1.1560794787e+00
1.2300000000e-02,	-6.4371053633e-03,	2.5002439348e+00,	4.6862038930e+02,	5.2052929881e+02,	-1.0381781901e+00
1.2400000000e-02,	-6.5351410710e-03,	2.5002432861e+00,	4.7166830354e+02,	5.1781881141e+02,	-9.2301015757e-01
1.2500000000e-02,	-6.6218061345e-03,	2.5002426281e+00,	4.7464735374e+02,	5.1518759988e+02,	-8.1080492284e-01
1.2600000000e-02,	-6.6974090582e-03,	2.5002419621e+00,	4.7755237563e+02,	5.1264290720e+02,	-7.0181063142e-01
1.2700000000e-02,	-6.7622844059e-03,	2.5002412890e+00,	4.8037790946e+02,	5.1019300850e+02,	-5.9630198078e-01
1.2800000000e-02,	-6.8167960545e-03,	2.5002406100e+00,	4.8311809393e+02,	5.0784776236e+02,	-4.9459336841e-01
1.2900000000e-02,	-6.8613422288e-03,	2.5002399260e+00,	4.8576650931e+02,	5.0561964792e+02,	-3.9706277228e-01
1.3000000000e-02,	-6.8963640239e-03,	2.5002392380e+00,	4.8831593516e+02,	5.0352603072e+02,	-3.0420191107e-01
1.3100000000e-02,	-6.9223623111e-03,	2.5002385470e+00,	4.9075795409e+02,	5.0159561616e+02,	-2.1675324147e-01
1.3200000000e-02,	-6.9399487421e-03,	2.5002378538e+00,	4.9308225065e+02,	4.9991624861e+02,	-1.3667995911e-01
1.3300000000e-02,	-6.9501668337e-03,	2.5002371593e+00,	4.9527523916e+02,	4.9872216541e+02,	-6.8938525041e-02
1.3400000000e-02,	-6.9539416728e-03,	2.5002364640e+00,	4.9731671489e+02,	4.9769206460e+02,	-7.5069941974e-03
1.3500000000e-02,	-6.9518608656e-03,	2.5002357687e+00,	4.9916791528e+02,	4.9676353700e+02,	4.8087565694e-02
1.3600000000e-02,	-6.9446254058e-03,	2.5002350738e+00,	5.0062647686e+02,	4.9591334850e+02,	9.4262567083e-02
1.3700000000e-02,	-6.9332700531e-03,	2.5002343799e+00,	5.0173330305e+02,	4.9512821417e+02,	1.3210177750e-01
1.3800000000e-02,	-6.9183274962e-03,	2.5002336873e+00,	5.0271042265e+02,	4.9439926397e+02,	1.6622317360e-01
1.3900000000e-02,	-6.9001197278e-03,	2.5002329963e+00,	5.0359529625e+02,	4.9372008930e+02,	1.9750413907e-01
1.4000000000e-02,	-6.8789057412e-03,	2.5002323074e+00,	5.0440621043e+02,	4.9308580691e+02,	2.2640807034e-01
1.4100000000e-02,	-6.8549071147e-03,	2.5002316206e+00,	5.0515451628e+02,	4.9249255009e+02,	2.5323932379e-01
1.4200000000e-02,	-6.8283195516e-03,	2.5002309365e+00,	5.0584810054e+02,	4.9193716650e+02,	2.7821868075e-01
1.4300000000e-02,	-6.7993194083e-03,	2.5002302551e+00,	5.0649282823e+02,	4.9141702608e+02,	3.0151604294e-01
1.4400000000e-02,	-6.7680678474e-03,	2.5002295767e+00,	5.0709326720e+02,	4.9092989262e+02,	3.2326749159e-01
1.4500000000e-02,	-6.7347136800e-03,	2.5002289015e+00,	5.0765309747e+02,	4.9047383426e+02,	3.4358526408e-01
1.4600000000e-02,	-6.6993954125e-03,	2.5002282298e+00,	5.0817536222e+02,	4.9004715917e+02,	3.6256406102e-01
1.4700000000e-02,	-6.6622427761e-03,	2.5002275617e+00,	5.0866263121e+02,	4.8964836788e+02,	3.8028526653e-01
1.4800000000e-02,	-6.6233779026e-03,	2.5002268974e+00,	5.0911711225e+02,	4.8927611741e+02,	3.9681989690e-01
1.4900000000e-02,	-6.5829162492e-03,	2.5002262371e+00,	5.0954073010e+02,	4.8892919348e+02,	4.1223073244e-01
1.5000000000e-02,	-6.5409673390e-03,	2.5002255809e+00,	5.0993518398e+02,	4.8860648890e+02,	4.2657390162e-01
1.5100000000e-02,	-6.4976353634e-03,	2.5002249289e+00,	5.1030199055e+02,	4.8830698628e+02,	4.3990008554e-01
1.5200000000e-02,	-6.4530196783e-03,	2.5002242814e+00,	5.1064251678e+02,	4.8802974424e+02,	4.5225545099e-01
1.5300000000e-02,	-6.4072152173e-03,	2.5002236384e+00,	5.1095800540e+02,	4.8777388613e+02,	4.6368238527e-01
1.5400000000e-02,	-6.3603128394e-03,	2.5002230000e+00,	5.1124959500e+02,	4.8753859087e+02,	4.7422008275e-01
1.5500000000e-02,	-6.3123996236e-03,	2.5002223663e+00,	5.1151833618e+02,	4.8732308524e+02,	4.8390501868e-01
