t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	1.6700000000e-02,	2.5000000000e+00,	2.5000000000e+02,	4.0000000000e+02,	-3.0000000000e+00
1.0000000000e-04,	1.6394931217e-02,	2.5000016548e+00,	2.5146732538e+02,	4.0650023830e+02,	-3.1006582583e+00
2.0000000000e-04,	1.6080013308e-02,	2.5000032787e+00,	2.5298442110e+02,	4.1283281211e+02,	-3.1969678202e+00
3.0000000000e-04,	1.5755685498e-02,	2.5000048705e+00,	2.5455274544e+02,	4.1899485160e+02,	-3.2888421232e+00
4.0000000000e-04,	1.5422395511e-02,	2.5000064295e+00,	2.5617364534e+02,	4.2498353073e+02,	-3.3761977079e+00
5.0000000000e-04,	1.5080599267e-02,	2.5000079547e+00,	2.5784835539e+02,	4.3079605972e+02,	-3.4589540866e+00
6.0000000000e-04,	1.4730760593e-02,	2.5000094453e+00,	2.5957799677e+02,	4.3642967527e+02,	-3.5370335701e+00
7.0000000000e-04,	1.4373350956e-02,	2.5000109006e+00,	2.6136357635e+02,	4.4188162835e+02,	-3.6103610400e+00
8.0000000000e-04,	1.4008849216e-02,	2.5000123198e+00,	2.6320598577e+02,	4.4714916849e+02,	-3.6788636542e+00
9.0000000000e-04,	1.3637741420e-02,	2.5000137022e+00,	2.6510600064e+02,	4.5222952370e+02,	-3.7424704611e+00
1.0000000000e-03,	1.3260520637e-02,	2.5000150471e+00,	2.6706427968e+02,	4.5711987448e+02,	-3.8011118960e+00
1.1000000000e-03,	1.2877686848e-02,	2.5000163541e+00,	2.6908136398e+02,	4.6181731971e+02,	-3.8547191147e+00
1.2000000000e-03,	1.2489746920e-02,	2.5000176225e+00,	2.7115767624e+02,	4.6631883126e+02,	-3.9032231004e+00
1.3000000000e-03,	1.2097214679e-02,	2.5000188519e+00,	2.7329351999e+02,	4.7062119228e+02,	-3.9465534456e+00
1.4000000000e-03,	1.1700611130e-02,	2.5000200418e+00,	2.7548907885e+02,	4.7472091140e+02,	-3.9846366511e+00
