t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-1.6700000000e-02,	2.5000000000e+00,	4.0000000000e+02,	4.5000000000e+02,	-1.0000000000e+00
1.0000000000e-04,	-1.6792172319e-02,	2.4999983253e+00,	4.0654142827e+02,	4.4872922080e+02,	-8.4375585048e-01
2.0000000000e-04,	-1.6868815778e-02,	2.4999966421e+00,	4.1299588212e+02,	4.4746837987e+02,	-6.8944995497e-01
3.0000000000e-04,	-1.6930132357e-02,	2.4999949520e+00,	4.1935783797e+02,	4.4622011303e+02,	-5.3724550117e-01
4.0000000000e-04,	-1.6976340398e-02,	2.4999932566e+00,	4.2562164351e+02,	4.4498697785e+02,	-3.8730668670e-01
5.0000000000e-04,	-1.7007674739e-02,	2.4999915572e+00,	4.3178148819e+02,	4.4377145295e+02,	-2.3979929515e-01
6.0000000000e-04,	-1.7024386904e-02,	2.4999898555e+00,	4.3783136511e+02,	4.4257593709e+02,	-9.4891439635e-02
7.0000000000e-04,	-1.7026745387e-02,	2.4999881528e+00,	4.4376502119e+02,	4.4140274801e+02,	4.7245463572e-02
8.0000000000e-04,	-1.7015036037e-02,	2.4999864506e+00,	4.4957589092e+02,	4.4025412098e+02,	1.8643539872e-01
9.0000000000e-04,	-1.6989562609e-02,	2.4999847503e+00,	4.5525700672e+02,	4.3913220720e+02,	3.2249599051e-01
1.0000000000e-03,	-1.6950647510e-02,	2.4999830532e+00,	4.6080087465e+02,	4.3803907180e+02,	4.5523605689e-01
1.1000000000e-03,	-1.6898632846e-02,	2.4999813606e+00,	4.6619929700e+02,	4.3697669171e+02,	5.8445210578e-01
1.2000000000e-03,	-1.6833881895e-02,	2.4999796739e+00,	4.7144310966e+02,	4.3594695301e+02,	7.0992313313e-01
1.3000000000e-03,	-1.6756781231e-02,	2.4999779942e+00,	4.7652177439e+02,	4.3495164797e+02,	8.3140252844e-01
