t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	6.6800000000e-02,	2.5000000000e+00,	5.5000000000e+02,	4.0000000000e+02,	3.0000000000e+00
1.0000000000e-04,	6.7067076052e-02,	2.5000066939e+00,	5.3406442927e+02,	4.1689721590e+02,	2.3433442674e+00
2.0000000000e-04,	6.7269076903e-02,	2.5000134112e+00,	5.1850519404e+02,	4.3355636763e+02,	1.6989765282e+00
3.0000000000e-04,	6.7407414092e-02,	2.5000201456e+00,	5.0349162929e+02,	4.4993468228e+02,	1.0711389401e+00
4.0000000000e-04,	6.7484533822e-02,	2.5000268907e+00,	4.8987126668e+02,	4.6597694803e+02,	4.7788637313e-01
5.0000000000e-04,	6.7503754770e-02,	2.5000336406e+00,	4.7708886752e+02,	4.8160152762e+02,	-9.0253202093e-02
6.0000000000e-04,	6.7467142988e-02,	2.5000403896e+00,	4.6472589299e+02,	4.9663938918e+02,	-6.3826992384e-01
7.0000000000e-04,	6.7377363530e-02,	2.5000471322e+00,	4.5269813426e+02,	5.1024057184e+02,	-1.1508487516e+00
8.0000000000e-04,	6.7237671449e-02,	2.5000538634e+00,	4.4096410057e+02,	5.2298047748e+02,	-1.6403275382e+00
9.0000000000e-04,	6.7049774153e-02,	2.5000605782e+00,	4.2949955794e+02,	5.3527132951e+02,	-2.1154354316e+00
1.0000000000e-03,	6.6814995470e-02,	2.5000672718e+00,	4.1828935353e+02,	5.4719848499e+02,	-2.5781826292e+00
1.1000000000e-03,	6.6534514338e-02,	2.5000739396e+00,	4.0732375380e+02,	5.5880452966e+02,	-3.0296155171e+00
1.2000000000e-03,	6.6209428353e-02,	2.5000805772e+00,	3.9659653068e+02,	5.7011460216e+02,	-3.4703614295e+00
1.3000000000e-03,	6.5840784912e-02,	2.5000871801e+00,	3.8610385055e+02,	5.8114469752e+02,	-3.9008169394e+00
1.4000000000e-03,	6.5429599429e-02,	2.5000937439e+00,	3.7584357870e+02,	5.9190535049e+02,	-4.3212354357e+00
1.5000000000e-03,	6.4976867055e-02,	2.5001002646e+00,	3.6581481845e+02,	6.0240356052e+02,	-4.7317748414e+00
1.6000000000e-03,	6.4483570670e-02,	2.5001067380e+00,	3.5601759186e+02,	6.1264391075e+02,	-5.1325263778e+00
1.7000000000e-03,	6.3950686565e-02,	2.5001131600e+00,	3.4645261039e+02,	6.2262926931e+02,	-5.5235331782e+00
1.8000000000e-03,	6.3379188572e-02,	2.5001195268e+00,	3.3712110528e+02,	6.3236125457e+02,	-5.9048029858e+00
1.9000000000e-03,	6.2770051133e-02,	2.5001258346e+00,	3.2802469871e+02,	6.4184055781e+02,	-6.2763171820e+00
2.0000000000e-03,	6.2124251584e-02,	2.5001320796e+00,	3.1916530405e+02,	6.5106717510e+02,	-6.6380374211e+00
2.1000000000e-03,	6.1442771871e-02,	2.5001382582e+00,	3.1054504698e+02,	6.6004057907e+02,	-6.9899106418e+00
2.2000000000e-03,	6.0726599812e-02,	2.5001443670e+00,	3.0216620217e+02,	6.6875984918e+02,	-7.3318729401e+00
2.3000000000e-03,	5.9976730031e-02,	2.5001504024e+00,	2.9403114173e+02,	6.7722377287e+02,	-7.6638526226e+00
2.4000000000e-03,	5.9194164605e-02,	2.5001563612e+00,	2.8614229262e+02,	6.8543092534e+02,	-7.9857726544e+00
2.5000000000e-03,	5.8379913499e-02,	2.5001622402e+00,	2.7850210115e+02,	6.9337973367e+02,	-8.2975526504e+00
2.6000000000e-03,	5.7534994812e-02,	2.5001680362e+00,	2.7111300304e+02,	7.0106852893e+02,	-8.5991105178e+00
2.7000000000e-03,	5.6660434882e-02,	2.5001737462e+00,	2.6397739795e+02,	7.0849558920e+02,	-8.8903638250e+00
2.8000000000e-03,	5.5757268255e-02,	2.5001793673e+00,	2.5709762763e+02,	7.1565917538e+02,	-9.1712309550e+00
2.9000000000e-03,	5.4826537560e-02,	2.5001848968e+00,	2.5047595706e+02,	7.2255756135e+02,	-9.4416320857e+00
3.0000000000e-03,	5.3869293281e-02,	2.5001903318e+00,	2.4411455809e+02,	7.2918905956e+02,	-9.7014900293e+00
