t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	0.0000000000e+00,	2.5000000000e+00,	7.0000000000e+02,	3.5000000000e+02,	7.0000000000e+00
1.0000000000e-04,	6.9173017661e-04,	2.5000000347e+00,	6.9555471197e+02,	3.5385609329e+02,	6.8339723736e+00
2.0000000000e-04,	1.3666717112e-03,	2.5000001378e+00,	6.9101722828e+02,	3.5780413098e+02,	6.6642619461e+00
3.0000000000e-04,	2.0244668114e-03,	2.5000003075e+00,	6.8639267681e+02,	3.6183872740e+02,	6.4910789882e+00
4.0000000000e-04,	2.6647788646e-03,	2.5000005421e+00,	6.8168625705e+02,	3.6595441707e+02,	6.3146367996e+00
5.0000000000e-04,	3.2872927345e-03,	2.5000008399e+00,	6.7690323671e+02,	3.7014565683e+02,	6.1351515976e+00
6.0000000000e-04,	3.8917150482e-03,	2.5000011990e+00,	6.7204894828e+02,	3.7440682778e+02,	5.9528424101e+00
7.0000000000e-04,	4.4777744720e-03,	2.5000016176e+00,	6.6712878571e+02,	3.7873223695e+02,	5.7679309751e+00
8.0000000000e-04,	5.0452219774e-03,	2.5000020939e+00,	6.6214820116e+02,	3.8311611875e+02,	5.5806416481e+00
9.0000000000e-04,	5.5938310988e-03,	2.5000026260e+00,	6.5711270187e+02,	3.8755263596e+02,	5.3912013181e+00
1.0000000000e-03,	6.1233981832e-03,	2.5000032120e+00,	6.5202784710e+02,	3.9203588036e+02,	5.1998393347e+00
1.1000000000e-03,	6.6337426331e-03,	2.5000038500e+00,	6.4689924532e+02,	3.9655987285e+02,	5.0067874493e+00
1.2000000000e-03,	7.1247071441e-03,	2.5000045381e+00,	6.4173255146e+02,	4.0111856285e+02,	4.8122797721e+00
1.3000000000e-03,	7.5961579400e-03,	2.5000052743e+00,	6.3653346449e+02,	4.0570582702e+02,	4.6165527494e+00
1.4000000000e-03,	8.0479850059e-03,	2.5000060567e+00,	6.3130772525e+02,	4.1031546701e+02,	4.4198451649e+00
1.5000000000e-03,	8.4801023233e-03,	2.5000068833e+00,	6.2606111452e+02,	4.1494120603e+02,	4.2223981697e+00
1.6000000000e-03,	8.8924481096e-03,	2.5000077521e+00,	6.2079945157e+02,	4.1957668409e+02,	4.0244553495e+00
1.7000000000e-03,	9.2849850670e-03,	2.5000086611e+00,	6.1552859312e+02,	4.2421545139e+02,	3.8262628345e+00
1.8000000000e-03,	9.6577006447e-03,	2.5000096084e+00,	6.1025443282e+02,	4.2885095956e+02,	3.6280694653e+00
1.9000000000e-03,	1.0010607321e-02,	2.5000105920e+00,	6.0498290145e+02,	4.3347655009e+02,	3.4301270273e+00
2.0000000000e-03,	1.0343742912e-02,	2.5000116099e+00,	5.9971996785e+02,	4.3808543924e+02,	3.2326905721e+00
2.1000000000e-03,	1.0657170922e-02,	2.5000126601e+00,	5.9447164081e+02,	4.4267069826e+02,	3.0360188510e+00
2.2000000000e-03,	1.0950980936e-02,	2.5000137406e+00,	5.8924397219e+02,	4.4722522752e+02,	2.8403748934e+00
2.3000000000e-03,	1.1225289088e-02,	2.5000148496e+00,	5.8404306140e+02,	4.5174172250e+02,	2.6460267779e+00
2.4000000000e-03,	1.1480238616e-02,	2.5000159851e+00,	5.7887506173e+02,	4.5621262861e+02,	2.4532486626e+00
2.5000000000e-03,	1.1716000531e-02,	2.5000171450e+00,	5.7374618891e+02,	4.6063008024e+02,	2.2623221734e+00
2.6000000000e-03,	1.1932774458e-02,	2.5000183276e+00,	5.6866273244e+02,	4.6498581751e+02,	2.0735382985e+00
2.7000000000e-03,	1.2130789694e-02,	2.5000195310e+00,	5.6363107068e+02,	4.6927106948e+02,	1.8872000240e+00
2.8000000000e-03,	1.2310306585e-02,	2.5000207532e+00,	5.5865769057e+02,	4.7347638587e+02,	1.7036260940e+00
2.9000000000e-03,	1.2471618360e-02,	2.5000219924e+00,	5.5374921367e+02,	4.7759138552e+02,	1.5231565628e+00
3.0000000000e-03,	1.2615053661e-02,	2.5000232469e+00,	5.4891243059e+02,	4.8160436183e+02,	1.3461613753e+00
3.1000000000e-03,	1.2740980171e-02,	2.5000245148e+00,	5.4415434702e+02,	4.8550162305e+02,	1.1730544793e+00
3.2000000000e-03,	1.2849810150e-02,	2.5000257945e+00,	5.3948224587e+02,	4.8926628678e+02,	1.0043191817e+00
3.3000000000e-03,	1.2942009632e-02,	2.5000270842e+00,	5.3490377290e+02,	4.9287576372e+02,	8.4056018376e-01
3.4000000000e-03,	1.3018116059e-02,	2.5000283824e+00,	5.3042705685e+02,	4.9629518502e+02,	6.8263743649e-01
3.5000000000e-03,	1.3078784326e-02,	2.5000296873e+00,	5.2606088171e+02,	4.9944817627e+02,	5.3225410892e-01
3.6000000000e-03,	1.3125119851e-02,	2.5000309977e+00,	5.2181492455e+02,	5.0196483304e+02,	3.9700183034e-01
3.7000000000e-03,	1.3158459502e-02,	2.5000323119e+00,	5.1770010147e+02,	5.0415613009e+02,	2.7087942760e-01
3.8000000000e-03,	1.3179496473e-02,	2.5000336289e+00,	5.1372941803e+02,	5.0618867832e+02,	1.5081479418e-01
3.9000000000e-03,	1.3188809877e-02,	2.5000349474e+00,	5.0991948527e+02,	5.0810014078e+02,	3.6386889846e-02
4.0000000000e-03,	1.3186963690e-02,	2.5000362663e+00,	5.0629366871e+02,	5.0991028413e+02,	-7.2332308443e-02
4.1000000000e-03,	1.3174550474e-02,	2.5000375845e+00,	5.0289101475e+02,	5.1163149873e+02,	-1.7480967956e-01
4.2000000000e-03,	1.3152268540e-02,	2.5000389009e+00,	4.9983283467e+02,	5.1327231786e+02,	-2.6878966377e-01
4.3000000000e-03,	1.3121373077e-02,	2.5000402147e+00,	4.9745261687e+02,	5.1483904518e+02,	-3.4772856634e-01
4.4000000000e-03,	1.3082925801e-02,	2.5000415249e+00,	4.9531753802e+02,	5.1633664832e+02,	-4.2038220603e-01
4.5000000000e-03,	1.3037445091e-02,	2.5000428310e+00,	4.9334119489e+02,	5.1776911566e+02,	-4.8855841538e-01
4.6000000000e-03,	1.2985339226e-02,	2.5000441322e+00,	4.9149105588e+02,	5.1913970105e+02,	-5.5297290340e-01
4.7000000000e-03,	1.2926961556e-02,	2.5000454279e+00,	4.8974851546e+02,	5.2045110813e+02,	-6.1405185338e-01
4.8000000000e-03,	1.2862630215e-02,	2.5000467174e+00,	4.8810124117e+02,	5.2170562008e+02,	-6.7208757835e-01
4.9000000000e-03,	1.2792638210e-02,	2.5000480002e+00,	4.8654036064e+02,	5.2290519312e+02,	-7.2729664952e-01
5.0000000000e-03,	1.2717259451e-02,	2.5000492757e+00,	4.8505914130e+02,	5.2405152547e+02,	-7.7984768347e-01
