t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	3.3400000000e-02,	2.5000000000e+00,	5.0000000000e+02,	6.5000000000e+02,	-3.0000000000e+00
1.0000000000e-04,	3.3090395330e-02,	2.5000033247e+00,	4.9361429905e+02,	6.5308734513e+02,	-3.1894609217e+00
2.0000000000e-04,	3.2762485710e-02,	2.5000066175e+00,	4.8771297079e+02,	6.5607022502e+02,	-3.3671450847e+00
3.0000000000e-04,	3.2417255188e-02,	2.5000098766e+00,	4.8214049201e+02,	6.5894661873e+02,	-3.5361225343e+00
4.0000000000e-04,	3.2055516289e-02,	2.5000131004e+00,	4.7684297796e+02,	6.6171466616e+02,	-3.6974337641e+00
5.0000000000e-04,	3.1678004793e-02,	2.5000162872e+00,	4.7179025293e+02,	6.6437264570e+02,	-3.8516478554e+00
6.0000000000e-04,	3.1285411109e-02,	2.5000194355e+00,	4.6696262996e+02,	6.6691896304e+02,	-3.9991266617e+00
7.0000000000e-04,	3.0878395572e-02,	2.5000225438e+00,	4.6234614797e+02,	6.6935214465e+02,	-4.1401199337e+00
8.0000000000e-04,	3.0457597197e-02,	2.5000256107e+00,	4.5793035717e+02,	6.7167083355e+02,	-4.2748095277e+00
9.0000000000e-04,	3.0023639165e-02,	2.5000286349e+00,	4.5370712701e+02,	6.7387378649e+02,	-4.4033331896e+00
1.0000000000e-03,	2.9577132476e-02,	2.5000316150e+00,	4.4966993919e+02,	6.7595987196e+02,	-4.5257986554e+00
1.1000000000e-03,	2.9118678467e-02,	2.5000345499e+00,	4.4581343797e+02,	6.7792806880e+02,	-4.6422926167e+00
1.2000000000e-03,	2.8648870602e-02,	2.5000374384e+00,	4.4213312869e+02,	6.7977746515e+02,	-4.7528867293e+00
1.3000000000e-03,	2.8168295747e-02,	2.5000402793e+00,	4.3862516709e+02,	6.8150725767e+02,	-4.8576418116e+00
1.4000000000e-03,	2.7677535101e-02,	2.5000430717e+00,	4.3528620711e+02,	6.8311675090e+02,	-4.9566108757e+00
1.5000000000e-03,	2.7177164853e-02,	2.5000458145e+00,	4.3211328786e+02,	6.8460535676e+02,	-5.0498413780e+00
1.6000000000e-03,	2.6667756654e-02,	2.5000485068e+00,	4.2910374774e+02,	6.8597259409e+02,	-5.1373769269e+00
1.7000000000e-03,	2.6149877929e-02,	2.5000511478e+00,	4.2625515799e+02,	6.8721808824e+02,	-5.2192586051e+00
1.8000000000e-03,	2.5624092075e-02,	2.5000537365e+00,	4.2356527027e+02,	6.8834157064e+02,	-5.2955260075e+00
1.9000000000e-03,	2.5090958572e-02,	2.5000562723e+00,	4.2103197489e+02,	6.8934287838e+02,	-5.3662180698e+00
2.0000000000e-03,	2.4551033008e-02,	2.5000587545e+00,	4.1865326703e+02,	6.9022195377e+02,	-5.4313737348e+00
2.1000000000e-03,	2.4004867056e-02,	2.5000611823e+00,	4.1642721909e+02,	6.9097884383e+02,	-5.4910324948e+00
2.2000000000e-03,	2.3453008392e-02,	2.5000635553e+00,	4.1435195801e+02,	6.9161369981e+02,	-5.5452348360e+00
2.3000000000e-03,	2.2896000577e-02,	2.5000658728e+00,	4.1242564635e+02,	6.9212677656e+02,	-5.5940226041e+00
2.4000000000e-03,	2.2334382908e-02,	2.5000681343e+00,	4.1064646653e+02,	6.9251843193e+02,	-5.6374393079e+00
2.5000000000e-03,	2.1768690239e-02,	2.5000703395e+00,	4.0901260758e+02,	6.9278912605e+02,	-5.6755303694e+00
2.6000000000e-03,	2.1199452774e-02,	2.5000724879e+00,	4.0752225394e+02,	6.9293942061e+02,	-5.7083433333e+00
2.7000000000e-03,	2.0627195850e-02,	2.5000745793e+00,	4.0617357606e+02,	6.9296997800e+02,	-5.7359280387e+00
2.8000000000e-03,	2.0052439702e-02,	2.5000766133e+00,	4.0496472233e+02,	6.9288156043e+02,	-5.7583367621e+00
2.9000000000e-03,	1.9475699206e-02,	2.5000785897e+00,	4.0389381230e+02,	6.9267502902e+02,	-5.7756243343e+00
3.0000000000e-03,	1.8897483627e-02,	2.5000805084e+00,	4.0295893096e+02,	6.9235134269e+02,	-5.7878482346e+00
3.1000000000e-03,	1.8318296344e-02,	2.5000823692e+00,	4.0215812378e+02,	6.9191155714e+02,	-5.7950686672e+00
3.2000000000e-03,	1.7738634579e-02,	2.5000841720e+00,	4.0148939266e+02,	6.9135682364e+02,	-5.7973486195e+00
3.3000000000e-03,	1.7158989112e-02,	2.5000859169e+00,	4.0095069248e+02,	6.9068838782e+02,	-5.7947539068e+00
3.4000000000e-03,	1.6579844001e-02,	2.5000876038e+00,	4.0053992818e+02,	6.8990758835e+02,	-5.7873532035e+00
3.5000000000e-03,	1.6001676289e-02,	2.5000892329e+00,	4.0025495244e+02,	6.8901585559e+02,	-5.7752180630e+00
3.6000000000e-03,	1.5424955724e-02,	2.5000908042e+00,	4.0009356374e+02,	6.8801471010e+02,	-5.7584229273e+00
3.7000000000e-03,	1.4850144463e-02,	2.5000923180e+00,	4.0005350485e+02,	6.8690576118e+02,	-5.7370451266e+00
3.8000000000e-03,	1.4277696784e-02,	2.5000937743e+00,	4.0013246169e+02,	6.8569070529e+02,	-5.7111648721e+00
3.9000000000e-03,	1.3708058804e-02,	2.5000951736e+00,	4.0032806243e+02,	6.8437132438e+02,	-5.6808652391e+00
