t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-6.6800000000e-02,	2.5000000000e+00,	2.5000000000e+02,	4.5000000000e+02,	-4.0000000000e+00
1.0000000000e-04,	-6.7169585281e-02,	2.4999933010e+00,	2.6875695261e+02,	4.3838825347e+02,	-3.3926260171e+00
2.0000000000e-04,	-6.7478711081e-02,	2.4999865681e+00,	2.8739325930e+02,	4.2693493090e+02,	-2.7908334320e+00
3.0000000000e-04,	-6.7727944699e-02,	2.4999798073e+00,	3.0588957678e+02,	4.1563088393e+02,	-2.1948261431e+00
4.0000000000e-04,	-6.7917879331e-02,	2.4999730245e+00,	3.2422594657e+02,	4.0447154657e+02,	-1.6049120000e+00
5.0000000000e-04,	-6.8049142944e-02,	2.4999662256e+00,	3.4238161855e+02,	3.9345538253e+02,	-1.0214752797e+00
6.0000000000e-04,	-6.8122405137e-02,	2.4999594166e+00,	3.6033480932e+02,	3.8258295552e+02,	-4.4496292394e-01
7.0000000000e-04,	-6.8138383093e-02,	2.4999526031e+00,	3.7806235997e+02,	3.7185633186e+02,	1.2412056209e-01
8.0000000000e-04,	-6.8097847378e-02,	2.4999457908e+00,	3.9553923279e+02,	3.6127867519e+02,	6.8521115199e-01
9.0000000000e-04,	-6.8001628304e-02,	2.4999389854e+00,	4.1273773594e+02,	3.5085395855e+02,	1.2376755478e+00
1.0000000000e-03,	-6.7850623790e-02,	2.4999321923e+00,	4.2962625525e+02,	3.4058675180e+02,	1.7807900689e+00
1.1000000000e-03,	-6.7645810249e-02,	2.4999254170e+00,	4.4616700421e+02,	3.3048205857e+02,	2.3136989127e+00
1.2000000000e-03,	-6.7388259598e-02,	2.4999186649e+00,	4.6231153305e+02,	3.2054518607e+02,	2.8353269397e+00
1.3000000000e-03,	-6.7079170131e-02,	2.4999119411e+00,	4.7798989359e+02,	3.1078163573e+02,	3.3441651571e+00
1.4000000000e-03,	-6.6719938706e-02,	2.4999052507e+00,	4.9307221177e+02,	3.0119700276e+02,	3.8375041803e+00
1.5000000000e-03,	-6.6312602516e-02,	2.4998985987e+00,	5.0688592591e+02,	2.9179685256e+02,	4.3017814670e+00
1.6000000000e-03,	-6.5860448503e-02,	2.4998919897e+00,	5.1951209236e+02,	2.8258643551e+02,	4.7385131369e+00
1.7000000000e-03,	-6.5365390213e-02,	2.4998854281e+00,	5.3159115288e+02,	2.7357067601e+02,	5.1604095376e+00
1.8000000000e-03,	-6.4828791107e-02,	2.4998789180e+00,	5.4323138177e+02,	2.6475438141e+02,	5.5695400072e+00
1.9000000000e-03,	-6.4251876534e-02,	2.4998724636e+00,	5.5448367829e+02,	2.5614227206e+02,	5.9668281246e+00
2.0000000000e-03,	-6.3635803201e-02,	2.4998660689e+00,	5.6537788465e+02,	2.4773898032e+02,	6.3527780865e+00
2.1000000000e-03,	-6.2981688889e-02,	2.4998597378e+00,	5.7593329386e+02,	2.3954904328e+02,	6.7276850116e+00
