t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	8.3500000000e-02,	2.5000000000e+00,	6.0000000000e+02,	6.0000000000e+02,	0.0000000000e+00
1.0000000000e-04,	8.3465447330e-02,	2.5000083488e+00,	5.7968906597e+02,	6.1414831138e+02,	-6.8918490816e-01
2.0000000000e-04,	8.3362552674e-02,	2.5000166908e+00,	5.5974432087e+02,	6.2807778645e+02,	-1.3666693115e+00
3.0000000000e-04,	8.3192543665e-02,	2.5000250191e+00,	5.4022742755e+02,	6.4178882904e+02,	-2.0312280299e+00
4.0000000000e-04,	8.2956799274e-02,	2.5000333271e+00,	5.2123148894e+02,	6.5527993481e+02,	-2.6809689175e+00
5.0000000000e-04,	8.2656969126e-02,	2.5000416083e+00,	5.0295823423e+02,	6.6854827493e+02,	-3.3118008140e+00
6.0000000000e-04,	8.2295855566e-02,	2.5000498565e+00,	4.8638215661e+02,	6.8159018913e+02,	-3.9041606503e+00
7.0000000000e-04,	8.1876844809e-02,	2.5000580656e+00,	4.7074063330e+02,	6.9440172692e+02,	-4.4732218725e+00
8.0000000000e-04,	8.1401727524e-02,	2.5000662300e+00,	4.5564306412e+02,	7.0697864490e+02,	-5.0267116157e+00
9.0000000000e-04,	8.0871964146e-02,	2.5000743441e+00,	4.4100004675e+02,	7.1931636439e+02,	-5.5663263527e+00
1.0000000000e-03,	8.0288897452e-02,	2.5000824026e+00,	4.2676636298e+02,	7.3141004463e+02,	-6.0928736330e+00
1.1000000000e-03,	7.9653810305e-02,	2.5000904002e+00,	4.1291525142e+02,	7.4325465380e+02,	-6.6067880475e+00
1.2000000000e-03,	7.8967952928e-02,	2.5000983317e+00,	3.9942972670e+02,	7.5484503013e+02,	-7.1083060687e+00
1.3000000000e-03,	7.8232558304e-02,	2.5001061921e+00,	3.8629867313e+02,	7.6617593371e+02,	-7.5975452117e+00
1.4000000000e-03,	7.7448851770e-02,	2.5001139766e+00,	3.7351478412e+02,	7.7724209027e+02,	-8.0745461229e+00
1.5000000000e-03,	7.6618057360e-02,	2.5001216803e+00,	3.6107335627e+02,	7.8803822849e+02,	-8.5392974444e+00
1.6000000000e-03,	7.5741402157e-02,	2.5001292986e+00,	3.4897152939e+02,	7.9855911204e+02,	-8.9917516531e+00
1.7000000000e-03,	7.4820119347e-02,	2.5001368271e+00,	3.3720778004e+02,	8.0879956717e+02,	-9.4318357426e+00
1.8000000000e-03,	7.3855450364e-02,	2.5001442612e+00,	3.2578156897e+02,	8.1875450680e+02,	-9.8594587565e+00
1.9000000000e-03,	7.2848646402e-02,	2.5001515968e+00,	3.1469308670e+02,	8.2841895156e+02,	-1.0274517297e+01
2.0000000000e-03,	7.1800969438e-02,	2.5001588296e+00,	3.0394306460e+02,	8.3778804847e+02,	-1.0676899677e+01
2.1000000000e-03,	7.0713692895e-02,	2.5001659556e+00,	2.9353263107e+02,	8.4685708731e+02,	-1.1066489125e+01
2.2000000000e-03,	6.9588102021e-02,	2.5001729711e+00,	2.8346319963e+02,	8.5562151546e+02,	-1.1443166317e+01
2.3000000000e-03,	6.8425494036e-02,	2.5001798720e+00,	2.7373638043e+02,	8.6407695094e+02,	-1.1806811410e+01
2.4000000000e-03,	6.7227178102e-02,	2.5001866550e+00,	2.6435390895e+02,	8.7221919435e+02,	-1.2157305708e+01
2.5000000000e-03,	6.5994475131e-02,	2.5001933163e+00,	2.5531758793e+02,	8.8004423947e+02,	-1.2494533031e+01
2.6000000000e-03,	6.4728717483e-02,	2.5001998528e+00,	2.4662923939e+02,	8.8754828291e+02,	-1.2818380870e+01
2.7000000000e-03,	6.3431248541e-02,	2.5002062610e+00,	2.3829066456e+02,	8.9472773288e+02,	-1.3128741366e+01
2.8000000000e-03,	6.2103422208e-02,	2.5002125380e+00,	2.3030361023e+02,	9.0157921707e+02,	-1.3425512137e+01
2.9000000000e-03,	6.0746602319e-02,	2.5002186807e+00,	2.2266974005e+02,	9.0809958980e+02,	-1.3708596995e+01
3.0000000000e-03,	5.9362161993e-02,	2.5002246864e+00,	2.1539061005e+02,	9.1428593858e+02,	-1.3977906571e+01
3.1000000000e-03,	5.7951482923e-02,	2.5002305523e+00,	2.0846764757e+02,	9.2013558993e+02,	-1.4233358847e+01
3.2000000000e-03,	5.6515954616e-02,	2.5002362759e+00,	2.0190213301e+02,	9.2564611471e+02,	-1.4474879634e+01
3.3000000000e-03,	5.5056973587e-02,	2.5002418547e+00,	1.9569518397e+02,	9.3081533296e+02,	-1.4702402980e+01
3.4000000000e-03,	5.3575942523e-02,	2.5002472865e+00,	1.8984774150e+02,	9.3564131810e+02,	-1.4915871532e+01
3.5000000000e-03,	5.2074269399e-02,	2.5002525692e+00,	1.8436055799e+02,	9.4012240084e+02,	-1.5115236857e+01
3.6000000000e-03,	5.0553366577e-02,	2.5002577007e+00,	1.7923418662e+02,	9.4425717254e+02,	-1.5300459718e+01
3.7000000000e-03,	4.9014649875e-02,	2.5002626793e+00,	1.7446897216e+02,	9.4804448816e+02,	-1.5471510320e+01
3.8000000000e-03,	4.7459537604e-02,	2.5002675031e+00,	1.7006504288e+02,	9.5148346890e+02,	-1.5628368520e+01
3.9000000000e-03,	4.5889449605e-02,	2.5002721707e+00,	1.6602230349e+02,	9.5457350435e+02,	-1.5771024017e+01
4.0000000000e-03,	4.4305806246e-02,	2.5002766806e+00,	1.6234042903e+02,	9.5731425438e+02,	-1.5899476507e+01
4.1000000000e-03,	4.2710027421e-02,	2.5002810314e+00,	1.5901885958e+02,	9.5970565059e+02,	-1.6013735820e+01
4.2000000000e-03,	4.1103531530e-02,	2.5002852222e+00,	1.5605679565e+02,	9.6174789747e+02,	-1.6113822036e+01
4.3000000000e-03,	3.9487734448e-02,	2.5002892518e+00,	1.5345319438e+02,	9.6344147326e+02,	-1.6199765578e+01
4.4000000000e-03,	3.7864048487e-02,	2.5002931195e+00,	1.5120676621e+02,	9.6478713043e+02,	-1.6271607284e+01
4.5000000000e-03,	3.6233881353e-02,	2.5002968244e+00,	1.4931597223e+02,	9.6578589591e+02,	-1.6329398474e+01
4.6000000000e-03,	3.4598635094e-02,	2.5003003661e+00,	1.4777902203e+02,	9.6643907098e+02,	-1.6373200979e+01
4.7000000000e-03,	3.2959705046e-02,	2.5003037440e+00,	1.4659387203e+02,	9.6674823089e+02,	-1.6403087177e+01
4.8000000000e-03,	3.1318478782e-02,	2.5003069580e+00,	1.4575822427e+02,	9.6671522420e+02,	-1.6419139999e+01
4.9000000000e-03,	2.9676335055e-02,	2.5003100077e+00,	1.4526952565e+02,	9.6634217185e+02,	-1.6421452924e+01
5.0000000000e-03,	2.8034642739e-02,	2.5003128932e+00,	1.4512496755e+02,	9.6563146594e+02,	-1.6410129968e+01
5.1000000000e-03,	2.6394759785e-02,	2.5003156147e+00,	1.4532148584e+02,	9.6458576823e+02,	-1.6385285648e+01
5.2000000000e-03,	2.4758032167e-02,	2.5003181723e+00,	1.4585576124e+02,	9.6320800847e+02,	-1.6347044945e+01
5.3000000000e-03,	2.3125792840e-02,	2.5003205664e+00,	1.4672422004e+02,	9.6150138237e+02,	-1.6295543247e+01
5.4000000000e-03,	2.1499360704e-02,	2.5003227976e+00,	1.4792303514e+02,	9.5946934943e+02,	-1.6230926286e+01
5.5000000000e-03,	1.9880039570e-02,	2.5003248666e+00,	1.4944812731e+02,	9.5711563043e+02,	-1.6153350062e+01
5.6000000000e-03,	1.8269117139e-02,	2.5003267739e+00,	1.5129516688e+02,	9.5444420478e+02,	-1.6062980758e+01
5.7000000000e-03,	1.6667863990e-02,	2.5003285207e+00,	1.5345957559e+02,	9.5145930759e+02,	-1.5959994640e+01
5.8000000000e-03,	1.5077532574e-02,	2.5003301079e+00,	1.5593652871e+02,	9.4816542657e+02,	-1.5844577957e+01
5.9000000000e-03,	1.3499356224e-02,	2.5003315366e+00,	1.5872095749e+02,	9.4456729864e+02,	-1.5716926823e+01
6.0000000000e-03,	1.1934548173e-02,	2.5003328082e+00,	1.6180755167e+02,	9.4066990645e+02,	-1.5577247096e+01
6.1000000000e-03,	1.0384300587e-02,	2.5003339240e+00,	1.6519076237e+02,	9.3647847459e+02,	-1.5425754244e+01
6.2000000000e-03,	8.8497836076e-03,	2.5003348856e+00,	1.6886480510e+02,	9.3199846566e+02,	-1.5262673211e+01
6.3000000000e-03,	7.3321444182e-03,	2.5003356945e+00,	1.7282366293e+02,	9.2723557623e+02,	-1.5088238266e+01
6.4000000000e-03,	5.8325063133e-03,	2.5003363526e+00,	1.7706108985e+02,	9.2219573245e+02,	-1.4902692852e+01
6.5000000000e-03,	4.3519677914e-03,	2.5003368617e+00,	1.8157061433e+02,	9.1688508569e+02,	-1.4706289427e+01
