t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-1.6700000000e-02,	2.5000000000e+00,	7.5000000000e+02,	5.0000000000e+02,	5.0000000000e+00
1.0000000000e-04,	-1.6198331409e-02,	2.4999983551e+00,	7.4851217489e+02,	4.9694715604e+02,	5.0313003770e+00
2.0000000000e-04,	-1.5694046910e-02,	2.4999967604e+00,	7.4693483030e+02,	4.9428086738e+02,	5.0530792584e+00
3.0000000000e-04,	-1.5187955611e-02,	2.4999952163e+00,	7.4526844163e+02,	4.9188705576e+02,	5.0676277174e+00
4.0000000000e-04,	-1.4680733791e-02,	2.4999937229e+00,	7.4351364027e+02,	4.8972395624e+02,	5.0757936806e+00
5.0000000000e-04,	-1.4172992427e-02,	2.4999922802e+00,	7.4167119377e+02,	4.8776676937e+02,	5.0780884879e+00
6.0000000000e-04,	-1.3665299611e-02,	2.4999908883e+00,	7.3974199416e+02,	4.8599823257e+02,	5.0748752316e+00
7.0000000000e-04,	-1.3158191503e-02,	2.4999895471e+00,	7.3772704970e+02,	4.8440521336e+02,	5.0664367269e+00
8.0000000000e-04,	-1.2652178600e-02,	2.4999882566e+00,	7.3562747839e+02,	4.8297712119e+02,	5.0530071440e+00
9.0000000000e-04,	-1.2147749669e-02,	2.4999870166e+00,	7.3344450250e+02,	4.8170505090e+02,	5.0347890321e+00
1.0000000000e-03,	-1.1645374361e-02,	2.4999858270e+00,	7.3117944395e+02,	4.8058127373e+02,	5.0119634043e+00
1.1000000000e-03,	-1.1145505030e-02,	2.4999846875e+00,	7.2883372003e+02,	4.7959891329e+02,	4.9846961348e+00
1.2000000000e-03,	-1.0648578013e-02,	2.4999835978e+00,	7.2640883960e+02,	4.7875172808e+02,	4.9531422305e+00
1.3000000000e-03,	-1.0155014562e-02,	2.4999825576e+00,	7.2390639944e+02,	4.7803395951e+02,	4.9174487985e+00
1.4000000000e-03,	-9.6652215222e-03,	2.4999815666e+00,	7.2132808085e+02,	4.7744022219e+02,	4.8777571731e+00
1.5000000000e-03,	-9.1795918266e-03,	2.4999806244e+00,	7.1867564636e+02,	4.7696542241e+02,	4.8342044790e+00
1.6000000000e-03,	-8.6985048567e-03,	2.4999797306e+00,	7.1595093662e+02,	4.7660469638e+02,	4.7869248048e+00
1.7000000000e-03,	-8.2223266985e-03,	2.4999788846e+00,	7.1315586725e+02,	4.7635336238e+02,	4.7360500973e+00
1.8000000000e-03,	-7.7514103208e-03,	2.4999780859e+00,	7.1029242583e+02,	4.7620688310e+02,	4.6817108547e+00
1.9000000000e-03,	-7.2860956919e-03,	2.4999773341e+00,	7.0736266900e+02,	4.7616083563e+02,	4.6240366674e+00
2.0000000000e-03,	-6.8267098482e-03,	2.4999766285e+00,	7.0436871944e+02,	4.7621088710e+02,	4.5631566468e+00
2.1000000000e-03,	-6.3735669247e-03,	2.4999759686e+00,	7.0131276300e+02,	4.7635277469e+02,	4.4991997662e+00
2.2000000000e-03,	-5.9269681538e-03,	2.4999753536e+00,	6.9819704581e+02,	4.7658228905e+02,	4.4322951352e+00
2.3000000000e-03,	-5.4872018409e-03,	2.4999747829e+00,	6.9502387140e+02,	4.7689526029e+02,	4.3625722222e+00
2.4000000000e-03,	-5.0545433192e-03,	2.4999742559e+00,	6.9179559785e+02,	4.7728754603e+02,	4.2901610364e+00
2.5000000000e-03,	-4.6292548869e-03,	2.4999737718e+00,	6.8851463491e+02,	4.7775502093e+02,	4.2151922795e+00
2.6000000000e-03,	-4.2115857326e-03,	2.4999733298e+00,	6.8518344113e+02,	4.7829356744e+02,	4.1377974737e+00
2.7000000000e-03,	-3.8017718465e-03,	2.4999729292e+00,	6.8180452104e+02,	4.7889906736e+02,	4.0581090736e+00
2.8000000000e-03,	-3.4000359227e-03,	2.4999725692e+00,	6.7838042227e+02,	4.7956739393e+02,	3.9762605669e+00
