t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-1.6700000000e-02,	2.5000000000e+00,	6.0000000000e+02,	4.0000000000e+02,	4.0000000000e+00
1.0000000000e-04,	-1.6299330861e-02,	2.4999983500e+00,	6.0031985146e+02,	3.9968014861e+02,	4.0127940569e+00
2.0000000000e-04,	-1.5897558181e-02,	2.4999967402e+00,	6.0055195997e+02,	3.9944804025e+02,	4.0220783945e+00
3.0000000000e-04,	-1.5495030624e-02,	2.4999951705e+00,	6.0069748888e+02,	3.9930251148e+02,	4.0278995480e+00
4.0000000000e-04,	-1.5092092096e-02,	2.4999936412e+00,	6.0075765135e+02,	3.9924234909e+02,	4.0303060453e+00
5.0000000000e-04,	-1.4689081555e-02,	2.4999921521e+00,	6.0073371034e+02,	3.9926629005e+02,	4.0293484059e+00
6.0000000000e-04,	-1.4286332805e-02,	2.4999907034e+00,	6.0062697847e+02,	3.9937302167e+02,	4.0250791358e+00
7.0000000000e-04,	-1.3884174301e-02,	2.4999892948e+00,	6.0043881775e+02,	3.9956118188e+02,	4.0175527174e+00
8.0000000000e-04,	-1.3482928954e-02,	2.4999879265e+00,	6.0017063926e+02,	3.9982935957e+02,	4.0068255936e+00
9.0000000000e-04,	-1.3082913929e-02,	2.4999865982e+00,	5.9982390257e+02,	4.0017609511e+02,	3.9929561493e+00
1.0000000000e-03,	-1.2684440460e-02,	2.4999853099e+00,	5.9940011525e+02,	4.0059988088e+02,	3.9760046873e+00
1.1000000000e-03,	-1.2287813654e-02,	2.4999840613e+00,	5.9890083213e+02,	4.0109916204e+02,	3.9560334017e+00
1.2000000000e-03,	-1.1893332307e-02,	2.4999828522e+00,	5.9832765455e+02,	4.0167233720e+02,	3.9331063471e+00
1.3000000000e-03,	-1.1501288716e-02,	2.4999816825e+00,	5.9768222953e+02,	4.0231775932e+02,	3.9072894042e+00
1.4000000000e-03,	-1.1111968502e-02,	2.4999805519e+00,	5.9696624880e+02,	4.0303373664e+02,	3.8786502433e+00
1.5000000000e-03,	-1.0725650429e-02,	2.4999794600e+00,	5.9618144785e+02,	4.0381853366e+02,	3.8472582837e+00
1.6000000000e-03,	-1.0342606236e-02,	2.4999784066e+00,	5.9532960481e+02,	4.0467037224e+02,	3.8131846513e+00
1.7000000000e-03,	-9.9631004639e-03,	2.4999773914e+00,	5.9441253934e+02,	4.0558743271e+02,	3.7765021326e+00
1.8000000000e-03,	-9.5873902943e-03,	2.4999764139e+00,	5.9343211143e+02,	4.0656785507e+02,	3.7372851273e+00
1.9000000000e-03,	-9.2157253909e-03,	2.4999754738e+00,	5.9239022016e+02,	4.0760974025e+02,	3.6956095981e+00
2.0000000000e-03,	-8.8483477447e-03,	2.4999745706e+00,	5.9128880233e+02,	4.0871115143e+02,	3.6515530179e+00
2.1000000000e-03,	-8.4854915263e-03,	2.4999737039e+00,	5.9012983118e+02,	4.0987011540e+02,	3.6051943157e+00
2.2000000000e-03,	-8.1273829428e-03,	2.4999728733e+00,	5.8891531494e+02,	4.1108462393e+02,	3.5566138203e+00
2.3000000000e-03,	-7.7742401011e-03,	2.4999720783e+00,	5.8764729537e+02,	4.1235263527e+02,	3.5058932020e+00
