t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-8.3500000000e-02,	2.5000000000e+00,	3.5000000000e+02,	7.5000000000e+02,	-8.0000000000e+00
1.0000000000e-04,	-8.4256596146e-02,	2.4999916114e+00,	3.7111904298e+02,	7.2774641558e+02,	-7.1325474520e+00
2.0000000000e-04,	-8.4926656712e-02,	2.4999831516e+00,	3.9209771681e+02,	7.0557349008e+02,	-6.2695154655e+00
3.0000000000e-04,	-8.5510694080e-02,	2.4999746290e+00,	4.1289347292e+02,	6.8351020021e+02,	-5.4123345457e+00
4.0000000000e-04,	-8.6009372071e-02,	2.4999660523e+00,	4.3345616335e+02,	6.6158699664e+02,	-4.5626166658e+00
5.0000000000e-04,	-8.6423529407e-02,	2.4999574299e+00,	4.5372246193e+02,	6.3983628875e+02,	-3.7222765364e+00
6.0000000000e-04,	-8.6754222149e-02,	2.4999487703e+00,	4.7360204442e+02,	6.1829318488e+02,	-2.8938228090e+00
7.0000000000e-04,	-8.7002822761e-02,	2.4999400818e+00,	4.9292518380e+02,	5.9699668141e+02,	-2.0814299522e+00
8.0000000000e-04,	-8.7171656355e-02,	2.4999313724e+00,	5.1082380975e+02,	5.7599168499e+02,	-1.3033575048e+00
9.0000000000e-04,	-8.7264383622e-02,	2.4999226500e+00,	5.2761294812e+02,	5.5533275733e+02,	-5.5439618416e-01
1.0000000000e-03,	-8.7283137805e-02,	2.4999139220e+00,	5.4391095818e+02,	5.3509322976e+02,	1.7635456844e-01
1.1000000000e-03,	-8.7229724728e-02,	2.4999051958e+00,	5.5982385480e+02,	5.1539246961e+02,	8.8862770379e-01
1.2000000000e-03,	-8.7106218278e-02,	2.4998964784e+00,	5.7540026568e+02,	4.9667449089e+02,	1.5745154957e+00
1.3000000000e-03,	-8.6916257979e-02,	2.4998877768e+00,	5.9066704987e+02,	4.7962317700e+02,	2.2208774572e+00
1.4000000000e-03,	-8.6662664961e-02,	2.4998790973e+00,	6.0564028685e+02,	4.6322783272e+02,	2.8482490826e+00
1.5000000000e-03,	-8.6347115152e-02,	2.4998704463e+00,	6.2032962492e+02,	4.4731176342e+02,	3.4603572300e+00
1.6000000000e-03,	-8.5971052199e-02,	2.4998618299e+00,	6.3474055357e+02,	4.3180634380e+02,	4.0586841954e+00
1.7000000000e-03,	-8.5535811055e-02,	2.4998532541e+00,	6.4887573951e+02,	4.1667482056e+02,	4.6440183790e+00
1.8000000000e-03,	-8.5042666321e-02,	2.4998447247e+00,	6.6273585916e+02,	4.0189523827e+02,	5.2168124177e+00
1.9000000000e-03,	-8.4492857821e-02,	2.4998362474e+00,	6.7632014772e+02,	3.8745389962e+02,	5.7773249621e+00
2.0000000000e-03,	-8.3887606118e-02,	2.4998278279e+00,	6.8962677819e+02,	3.7334222451e+02,	6.3256910736e+00
2.1000000000e-03,	-8.3228122709e-02,	2.4998194717e+00,	7.0265313285e+02,	3.5955502399e+02,	6.8619621772e+00
2.2000000000e-03,	-8.2515617051e-02,	2.4998111841e+00,	7.1539600385e+02,	3.4608946085e+02,	7.3861308600e+00
2.3000000000e-03,	-8.1751301578e-02,	2.4998029703e+00,	7.2785174527e+02,	3.3294438055e+02,	7.8981472945e+00
2.4000000000e-03,	-8.0936395336e-02,	2.4997948355e+00,	7.4001639102e+02,	3.2011985792e+02,	8.3979306621e+00
2.5000000000e-03,	-8.0072126647e-02,	2.4997867847e+00,	7.5188574803e+02,	3.0761687734e+02,	8.8853774140e+00
2.6000000000e-03,	-7.9159735064e-02,	2.4997788227e+00,	7.6345547123e+02,	2.9543709940e+02,	9.3603674367e+00
2.7000000000e-03,	-7.8200472774e-02,	2.4997709543e+00,	7.7472112472e+02,	2.8358268594e+02,	9.8227687757e+00
2.8000000000e-03,	-7.7195605596e-02,	2.4997631841e+00,	7.8567823242e+02,	2.7205616563e+02,	1.0272441336e+01
2.9000000000e-03,	-7.6146413639e-02,	2.4997555166e+00,	7.9632232047e+02,	2.6086032875e+02,	1.0709239834e+01
3.0000000000e-03,	-7.5054191699e-02,	2.4997479563e+00,	8.0664895316e+02,	2.4999814315e+02,	1.1133016200e+01
3.1000000000e-03,	-7.3920249434e-02,	2.4997405072e+00,	8.1665376359e+02,	2.3947268626e+02,	1.1543621547e+01
