t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	8.3500000000e-02,	2.5000000000e+00,	4.5000000000e+02,	4.5000000000e+02,	0.0000000000e+00
1.0000000000e-04,	8.3465523619e-02,	2.5000083488e+00,	4.3499125012e+02,	4.6933462901e+02,	-6.8686757764e-01
2.0000000000e-04,	8.3363199046e-02,	2.5000166908e+00,	4.2028435674e+02,	4.8810642205e+02,	-1.3564413062e+00
3.0000000000e-04,	8.3195110702e-02,	2.5000250193e+00,	4.0585991794e+02,	5.0572883283e+02,	-1.9973782977e+00
4.0000000000e-04,	8.2964909599e-02,	2.5000333278e+00,	3.9170635043e+02,	5.2187048148e+02,	-2.6032826211e+00
5.0000000000e-04,	8.2675025265e-02,	2.5000416103e+00,	3.7781668158e+02,	5.3740894506e+02,	-3.1918452696e+00
6.0000000000e-04,	8.2327019347e-02,	2.5000498609e+00,	3.6418713044e+02,	5.5248716989e+02,	-3.7660007891e+00
7.0000000000e-04,	8.1922263233e-02,	2.5000580738e+00,	3.5081616411e+02,	5.6716592364e+02,	-4.3269951906e+00
8.0000000000e-04,	8.1462036405e-02,	2.5000662435e+00,	3.3770386567e+02,	5.8147875119e+02,	-4.8754977103e+00
9.0000000000e-04,	8.0947567136e-02,	2.5000743644e+00,	3.2485150351e+02,	5.9544608014e+02,	-5.4118915325e+00
1.0000000000e-03,	8.0380054398e-02,	2.5000824312e+00,	3.1226122694e+02,	6.0908087099e+02,	-5.9363928810e+00
1.1000000000e-03,	7.9760681252e-02,	2.5000904387e+00,	2.9993584410e+02,	6.2239139919e+02,	-6.4491111018e+00
1.2000000000e-03,	7.9090623664e-02,	2.5000983817e+00,	2.8787865543e+02,	6.3538280909e+02,	-6.9500830731e+00
1.3000000000e-03,	7.8371056608e-02,	2.5001062552e+00,	2.7609332573e+02,	6.4805806057e+02,	-7.4392946967e+00
1.4000000000e-03,	7.7603158399e-02,	2.5001140543e+00,	2.6458378392e+02,	6.6041854371e+02,	-7.9166951958e+00
1.5000000000e-03,	7.6788113834e-02,	2.5001217742e+00,	2.5335414304e+02,	6.7246449806e+02,	-8.3822071004e+00
1.6000000000e-03,	7.5927116481e-02,	2.5001294104e+00,	2.4240863538e+02,	6.8419531005e+02,	-8.8357334933e+00
1.7000000000e-03,	7.5021370340e-02,	2.5001369581e+00,	2.3175155915e+02,	6.9560973090e+02,	-9.2771634351e+00
1.8000000000e-03,	7.4072091028e-02,	2.5001444132e+00,	2.2138723402e+02,	7.0670604067e+02,	-9.7063761330e+00
1.9000000000e-03,	7.3080506596e-02,	2.5001517712e+00,	2.1131996371e+02,	7.1748217450e+02,	-1.0123244216e+01
2.0000000000e-03,	7.2047858048e-02,	2.5001590279e+00,	2.0155400416e+02,	7.2793582186e+02,	-1.0527636354e+01
2.1000000000e-03,	7.0975399628e-02,	2.5001661794e+00,	1.9209353616e+02,	7.3806450582e+02,	-1.0919419393e+01
2.2000000000e-03,	6.9864398915e-02,	2.5001732217e+00,	1.8294264169e+02,	7.4786564732e+02,	-1.1298460113e+01
2.3000000000e-03,	6.8716136747e-02,	2.5001801510e+00,	1.7410528327e+02,	7.5733661804e+02,	-1.1664626695e+01
2.4000000000e-03,	6.7531907024e-02,	2.5001869637e+00,	1.6558528588e+02,	7.6647478433e+02,	-1.2017789969e+01
2.5000000000e-03,	6.6313016384e-02,	2.5001936563e+00,	1.5738632096e+02,	7.7527754420e+02,	-1.2357824465e+01
2.6000000000e-03,	6.5060783791e-02,	2.5002002252e+00,	1.4951189228e+02,	7.8374235858e+02,	-1.2684609326e+01
2.7000000000e-03,	6.3776540029e-02,	2.5002066674e+00,	1.4196532332e+02,	7.9186677816e+02,	-1.2998029097e+01
2.8000000000e-03,	6.2461627128e-02,	2.5002129795e+00,	1.3474974604e+02,	7.9964846638e+02,	-1.3297974407e+01
2.9000000000e-03,	6.1117397727e-02,	2.5002191587e+00,	1.2786809083e+02,	8.0708521949e+02,	-1.3584342573e+01
3.0000000000e-03,	5.9745214376e-02,	2.5002252021e+00,	1.2132307751e+02,	8.1417498384e+02,	-1.3857038127e+01
3.1000000000e-03,	5.8346448791e-02,	2.5002311069e+00,	1.1511720722e+02,	8.2091587116e+02,	-1.4115973279e+01
3.2000000000e-03,	5.6922481066e-02,	2.5002368705e+00,	1.0925275517e+02,	8.2730617190e+02,	-1.4361068335e+01
3.3000000000e-03,	5.5474698845e-02,	2.5002424906e+00,	1.0373176419e+02,	8.3334436690e+02,	-1.4592252054e+01
3.4000000000e-03,	5.4004496458e-02,	2.5002479647e+00,	9.8556038884e+01,	8.3902913781e+02,	-1.4809461979e+01
3.5000000000e-03,	5.2513274032e-02,	2.5002532908e+00,	9.3727140452e+01,	8.4435937620e+02,	-1.5012644715e+01
3.6000000000e-03,	5.1002436568e-02,	2.5002584667e+00,	8.9246382102e+01,	8.4933419153e+02,	-1.5201756189e+01
3.7000000000e-03,	4.9473392998e-02,	2.5002634906e+00,	8.5114824975e+01,	8.5395291835e+02,	-1.5376761867e+01
3.8000000000e-03,	4.7927555225e-02,	2.5002683608e+00,	8.1333274588e+01,	8.5821512239e+02,	-1.5537636956e+01
3.9000000000e-03,	4.6366337134e-02,	2.5002730756e+00,	7.7902277742e+01,	8.6212060612e+02,	-1.5684366568e+01
4.0000000000e-03,	4.4791153600e-02,	2.5002776336e+00,	7.4822119870e+01,	8.6566941341e+02,	-1.5816945871e+01
4.1000000000e-03,	4.3203419470e-02,	2.5002820334e+00,	7.2092822810e+01,	8.6886183363e+02,	-1.5935380216e+01
4.2000000000e-03,	4.1604548545e-02,	2.5002862739e+00,	6.9714142971e+01,	8.7169840517e+02,	-1.6039685244e+01
4.3000000000e-03,	3.9995952543e-02,	2.5002903540e+00,	6.7685569889e+01,	8.7417991836e+02,	-1.6129886969e+01
4.4000000000e-03,	3.8379040058e-02,	2.5002942728e+00,	6.6006325136e+01,	8.7630741791e+02,	-1.6206021855e+01
4.5000000000e-03,	3.6755215513e-02,	2.5002980296e+00,	6.4675361581e+01,	8.7808220486e+02,	-1.6268136865e+01
4.6000000000e-03,	3.5125878109e-02,	2.5003016237e+00,	6.3691362993e+01,	8.7950583808e+02,	-1.6316289502e+01
4.7000000000e-03,	3.3492420768e-02,	2.5003050547e+00,	6.3052743958e+01,	8.8058013539e+02,	-1.6350547829e+01
4.8000000000e-03,	3.1856229077e-02,	2.5003083221e+00,	6.2757650116e+01,	8.8130717419e+02,	-1.6370990482e+01
4.9000000000e-03,	3.0218680232e-02,	2.5003114259e+00,	6.2803958694e+01,	8.8168929182e+02,	-1.6377706662e+01
5.0000000000e-03,	2.8581141981e-02,	2.5003143658e+00,	6.3189279332e+01,	8.8172908547e+02,	-1.6370796123e+01
5.1000000000e-03,	2.6944971568e-02,	2.5003171421e+00,	6.3910955197e+01,	8.8142941182e+02,	-1.6350369132e+01
