t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	8.3500000000e-02,	2.5000000000e+00,	2.5000000000e+02,	6.0000000000e+02,	-7.0000000000e+00
1.0000000000e-04,	8.2773501486e-02,	2.5000083141e+00,	2.3768348736e+02,	6.1407642472e+02,	-7.5278587472e+00
2.0000000000e-04,	8.1994849929e-02,	2.5000165530e+00,	2.2564050016e+02,	6.2779375386e+02,	-8.0430650739e+00
3.0000000000e-04,	8.1165310240e-02,	2.5000247114e+00,	2.1387656200e+02,	6.4115740611e+02,	-8.5456168822e+00
4.0000000000e-04,	8.0286149872e-02,	2.5000327844e+00,	2.0239721063e+02,	6.5417061444e+02,	-9.0354680761e+00
5.0000000000e-04,	7.9358642522e-02,	2.5000407670e+00,	1.9120796125e+02,	6.6683504242e+02,	-9.5125416234e+00
6.0000000000e-04,	7.8384070749e-02,	2.5000486545e+00,	1.8031427500e+02,	6.7915120582e+02,	-9.9767386163e+00
7.0000000000e-04,	7.7363727814e-02,	2.5000564423e+00,	1.6972153175e+02,	6.9111877234e+02,	-1.0427944812e+01
8.0000000000e-04,	7.6298918963e-02,	2.5000641258e+00,	1.5943500635e+02,	7.0273678170e+02,	-1.0866035507e+01
9.0000000000e-04,	7.5190962273e-02,	2.5000717006e+00,	1.4945984778e+02,	7.1400381144e+02,	-1.1290879273e+01
1.0000000000e-03,	7.4041189178e-02,	2.5000791626e+00,	1.3980106072e+02,	7.2491810489e+02,	-1.1702340883e+01
1.1000000000e-03,	7.2850944725e-02,	2.5000865075e+00,	1.3046348925e+02,	7.3547767170e+02,	-1.2100283649e+01
1.2000000000e-03,	7.1621587621e-02,	2.5000937315e+00,	1.2145180214e+02,	7.4568036827e+02,	-1.2484571323e+01
1.3000000000e-03,	7.0354490109e-02,	2.5001008306e+00,	1.1277047986e+02,	7.5552396301e+02,	-1.2855069663e+01
1.4000000000e-03,	6.9051037701e-02,	2.5001078012e+00,	1.0442380269e+02,	7.6500618997e+02,	-1.3211647745e+01
1.5000000000e-03,	6.7712628791e-02,	2.5001146396e+00,	9.6415840187e+01,	7.7412479349e+02,	-1.3554179066e+01
1.6000000000e-03,	6.6340674159e-02,	2.5001213426e+00,	8.8750441477e+01,	7.8287756565e+02,	-1.3882542484e+01
1.7000000000e-03,	6.4936596398e-02,	2.5001279067e+00,	8.1431226614e+01,	7.9126237808e+02,	-1.4196623029e+01
1.8000000000e-03,	6.3501829260e-02,	2.5001343289e+00,	7.4461578669e+01,	7.9927720900e+02,	-1.4496312607e+01
1.9000000000e-03,	6.2037816938e-02,	2.5001406061e+00,	6.7844636585e+01,	8.0692016664e+02,	-1.4781510601e+01
2.0000000000e-03,	6.0546013289e-02,	2.5001467355e+00,	6.1583288715e+01,	8.1418950931e+02,	-1.5052124412e+01
2.1000000000e-03,	5.9027881009e-02,	2.5001527144e+00,	5.5680166972e+01,	8.2108366298e+02,	-1.5308069920e+01
2.2000000000e-03,	5.7484890766e-02,	2.5001585403e+00,	5.0137641561e+01,	8.2760123652e+02,	-1.5549271899e+01
2.3000000000e-03,	5.5918520290e-02,	2.5001642106e+00,	4.4957816246e+01,	8.3374103509e+02,	-1.5775664377e+01
2.4000000000e-03,	5.4330253431e-02,	2.5001697232e+00,	4.0142524121e+01,	8.3950207180e+02,	-1.5987190953e+01
2.5000000000e-03,	5.2721579192e-02,	2.5001750760e+00,	3.5693323855e+01,	8.4488357801e+02,	-1.6183805083e+01
