t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-8.3500000000e-02,	2.5000000000e+00,	7.5000000000e+02,	6.0000000000e+02,	3.0000000000e+00
1.0000000000e-04,	-8.3167263827e-02,	2.4999916661e+00,	7.6235756152e+02,	5.7971996565e+02,	3.6527519175e+00
2.0000000000e-04,	-8.2769862868e-02,	2.4999833687e+00,	7.7452145915e+02,	5.5986657779e+02,	4.2930976273e+00
3.0000000000e-04,	-8.2309102556e-02,	2.4999751142e+00,	7.8648287407e+02,	5.4049896863e+02,	4.9196781088e+00
4.0000000000e-04,	-8.1786449635e-02,	2.4999669089e+00,	7.9823306710e+02,	5.2170609101e+02,	5.5305395218e+00
5.0000000000e-04,	-8.1203640279e-02,	2.4999587589e+00,	8.0976344751e+02,	5.0367613924e+02,	6.1217461655e+00
6.0000000000e-04,	-8.0563492597e-02,	2.4999506701e+00,	8.2106570882e+02,	4.8735126983e+02,	6.6742887799e+00
7.0000000000e-04,	-7.9869552904e-02,	2.4999426480e+00,	8.3213212693e+02,	4.7205969616e+02,	7.2014486154e+00
8.0000000000e-04,	-7.9123762380e-02,	2.4999346979e+00,	8.4295540208e+02,	4.5736855129e+02,	7.7117370158e+00
9.0000000000e-04,	-7.8327709538e-02,	2.4999268250e+00,	8.5352847430e+02,	4.4318454682e+02,	8.2068785496e+00
1.0000000000e-03,	-7.7482864226e-02,	2.4999190340e+00,	8.6384449438e+02,	4.2946039828e+02,	8.6876819219e+00
1.1000000000e-03,	-7.6590636406e-02,	2.4999113300e+00,	8.7389681674e+02,	4.1616774014e+02,	9.1545815319e+00
1.2000000000e-03,	-7.5652403270e-02,	2.4999037174e+00,	8.8367899944e+02,	4.0328815147e+02,	9.6078169595e+00
1.3000000000e-03,	-7.4669524245e-02,	2.4998962010e+00,	8.9318480723e+02,	3.9080915165e+02,	1.0047513112e+01
1.4000000000e-03,	-7.3643350159e-02,	2.4998887850e+00,	9.0240821610e+02,	3.7872209881e+02,	1.0473722346e+01
1.5000000000e-03,	-7.2575229157e-02,	2.4998814737e+00,	9.1134341855e+02,	3.6702096402e+02,	1.0886449091e+01
1.6000000000e-03,	-7.1466510666e-02,	2.4998742713e+00,	9.1998482914e+02,	3.5570156067e+02,	1.1285665369e+01
1.7000000000e-03,	-7.0318548083e-02,	2.4998671817e+00,	9.2832709008e+02,	3.4476103200e+02,	1.1671321162e+01
1.8000000000e-03,	-6.9132700600e-02,	2.4998602088e+00,	9.3636507677e+02,	3.3419749480e+02,	1.2043351639e+01
1.9000000000e-03,	-6.7910334406e-02,	2.4998533564e+00,	9.4409390309e+02,	3.2400978289e+02,	1.2401682404e+01
2.0000000000e-03,	-6.6652823442e-02,	2.4998466279e+00,	9.5150892659e+02,	3.1419725675e+02,	1.2746233397e+01
2.1000000000e-03,	-6.5361549810e-02,	2.4998400269e+00,	9.5860575333e+02,	3.0475965900e+02,	1.3076921887e+01
2.2000000000e-03,	-6.4037903919e-02,	2.4998335567e+00,	9.6538024247e+02,	2.9569700210e+02,	1.3393664807e+01
2.3000000000e-03,	-6.2683284422e-02,	2.4998272204e+00,	9.7182851062e+02,	2.8700947971e+02,	1.3696380618e+01
2.4000000000e-03,	-6.1299097987e-02,	2.4998210210e+00,	9.7794693582e+02,	2.7869739556e+02,	1.3984990805e+01
2.5000000000e-03,	-5.9886758930e-02,	2.4998149615e+00,	9.8373216134e+02,	2.7076110560e+02,	1.4259421115e+01
2.6000000000e-03,	-5.8447688733e-02,	2.4998090446e+00,	9.8918109909e+02,	2.6320097041e+02,	1.4519602573e+01
2.7000000000e-03,	-5.6983315479e-02,	2.4998032728e+00,	9.9429093276e+02,	2.5601731566e+02,	1.4765472342e+01
2.8000000000e-03,	-5.5495073195e-02,	2.4997976487e+00,	9.9905912072e+02,	2.4921039893e+02,	1.4996974436e+01
2.9000000000e-03,	-5.3984401140e-02,	2.4997921746e+00,	1.0034833986e+03,	2.4278038170e+02,	1.5214060338e+01
3.0000000000e-03,	-5.2452743028e-02,	2.4997868525e+00,	1.0075617815e+03,	2.3672730556e+02,	1.5416689519e+01
3.1000000000e-03,	-5.0901546207e-02,	2.4997816847e+00,	1.0112925661e+03,	2.3105107186e+02,	1.5604829886e+01
3.2000000000e-03,	-4.9332260797e-02,	2.4997766728e+00,	1.0146743324e+03,	2.2575142421e+02,	1.5778458164e+01
3.3000000000e-03,	-4.7746338792e-02,	2.4997718188e+00,	1.0177059450e+03,	2.2082793347e+02,	1.5937560231e+01
3.4000000000e-03,	-4.6145233125e-02,	2.4997671241e+00,	1.0203865544e+03,	2.1627998476e+02,	1.6082131394e+01
3.5000000000e-03,	-4.4530396721e-02,	2.4997625902e+00,	1.0227155980e+03,	2.1210676630e+02,	1.6212176634e+01
3.6000000000e-03,	-4.2903281512e-02,	2.4997582184e+00,	1.0246928003e+03,	2.0830725966e+02,	1.6327710814e+01
3.7000000000e-03,	-4.1265337441e-02,	2.4997540099e+00,	1.0263181740e+03,	2.0488023150e+02,	1.6428758850e+01
3.8000000000e-03,	-3.9618011454e-02,	2.4997499656e+00,	1.0275920192e+03,	2.0182422635e+02,	1.6515355857e+01
3.9000000000e-03,	-3.7962746468e-02,	2.4997460865e+00,	1.0285149240e+03,	1.9913756050e+02,	1.6587547269e+01
4.0000000000e-03,	-3.6300980337e-02,	2.4997423733e+00,	1.0290877635e+03,	1.9681831679e+02,	1.6645388935e+01
4.1000000000e-03,	-3.4634144806e-02,	2.4997388265e+00,	1.0293116997e+03,	1.9486434021e+02,	1.6688947190e+01
4.2000000000e-03,	-3.2963664462e-02,	2.4997354466e+00,	1.0291881799e+03,	1.9327323431e+02,	1.6718298912e+01
4.3000000000e-03,	-3.1290955672e-02,	2.4997322339e+00,	1.0287189360e+03,	1.9204235818e+02,	1.6733531555e+01
4.4000000000e-03,	-2.9617425530e-02,	2.4997291884e+00,	1.0279059827e+03,	1.9116882417e+02,	1.6734743171e+01
4.5000000000e-03,	-2.7944470795e-02,	2.4997263104e+00,	1.0267516164e+03,	1.9064949605e+02,	1.6722042407e+01
4.6000000000e-03,	-2.6273476832e-02,	2.4997235995e+00,	1.0252584125e+03,	1.9048098780e+02,	1.6695548493e+01
4.7000000000e-03,	-2.4605816554e-02,	2.4997210555e+00,	1.0234292237e+03,	1.9065966278e+02,	1.6655391218e+01
4.8000000000e-03,	-2.2942849369e-02,	2.4997186782e+00,	1.0212671777e+03,	1.9118163340e+02,	1.6601710886e+01
4.9000000000e-03,	-2.1285920131e-02,	2.4997164668e+00,	1.0187756742e+03,	1.9204276119e+02,	1.6534658260e+01
5.0000000000e-03,	-1.9636358099e-02,	2.4997144207e+00,	1.0159583824e+03,	1.9323865721e+02,	1.6454394504e+01
5.1000000000e-03,	-1.7995475897e-02,	2.4997125392e+00,	1.0128192377e+03,	1.9476468286e+02,	1.6361091097e+01
5.2000000000e-03,	-1.6364568489e-02,	2.4997108213e+00,	1.0093624385e+03,	1.9661595095e+02,	1.6254929750e+01
5.3000000000e-03,	-1.4744912161e-02,	2.4997092659e+00,	1.0055924426e+03,	1.9878732714e+02,	1.6136102309e+01
5.4000000000e-03,	-1.3137763512e-02,	2.4997078719e+00,	1.0015139637e+03,	2.0127343161e+02,	1.6004810643e+01
5.5000000000e-03,	-1.1544358458e-02,	2.4997066379e+00,	9.9713196748e+02,	2.0406864094e+02,	1.5861266531e+01
5.6000000000e-03,	-9.9659112464e-03,	2.4997055625e+00,	9.9245166708e+02,	2.0716709036e+02,	1.5705691534e+01
5.7000000000e-03,	-8.4036134844e-03,	2.4997046442e+00,	9.8747851930e+02,	2.1056267601e+02,	1.5538316866e+01
5.8000000000e-03,	-6.8586331820e-03,	2.4997038812e+00,	9.8221821989e+02,	2.1424905756e+02,	1.5359383247e+01
5.9000000000e-03,	-5.3321138075e-03,	2.4997032719e+00,	9.7667669893e+02,	2.1821966088e+02,	1.5169140761e+01
6.0000000000e-03,	-3.8251733590e-03,	2.4997028142e+00,	9.7086011596e+02,	2.2246768087e+02,	1.4967848702e+01
6.1000000000e-03,	-2.3389034513e-03,	2.4997025061e+00,	9.6477485505e+02,	2.2698608441e+02,	1.4755775413e+01
6.2000000000e-03,	-8.7436841946e-04,	2.4997023456e+00,	9.5842751959e+02,	2.3176761341e+02,	1.4533198124e+01
6.3000000000e-03,	5.6739556222e-04,	2.4997023305e+00,	9.5182492703e+02,	2.3680478782e+02,	1.4300402784e+01
6.4000000000e-03,	1.9853813430e-03,	2.4997024583e+00,	9.4497410339e+02,	2.4208990875e+02,	1.4057683893e+01
6.5000000000e-03,	3.3786116424e-03,	2.4997027267e+00,	9.3788227773e+02,	2.4761506156e+02,	1.3805344323e+01
6.6000000000e-03,	4.7461398788e-03,	2.4997031332e+00,	9.3055687642e+02,	2.5337211878e+02,	1.3543695153e+01
6.7000000000e-03,	6.0870509810e-03,	2.4997036751e+00,	9.2300551736e+02,	2.5935274306e+02,	1.3273055486e+01
6.8000000000e-03,	7.4004621829e-03,	2.4997043497e+00,	9.1523600401e+02,	2.6554838986e+02,	1.2993752283e+01
6.9000000000e-03,	8.6855237997e-03,	2.4997051542e+00,	9.0725631947e+02,	2.7195030993e+02,	1.2706120191e+01
7.0000000000e-03,	9.9414199888e-03,	2.4997060858e+00,	8.9907462033e+02,	2.7854955153e+02,	1.2410501376e+01
7.1000000000e-03,	1.1167369494e-02,	2.4997071415e+00,	8.9069923054e+02,	2.8533696219e+02,	1.2107245367e+01
7.2000000000e-03,	1.2362626372e-02,	2.4997083183e+00,	8.8213863523e+02,	2.9230319006e+02,	1.1796708903e+01
7.3000000000e-03,	1.3526480712e-02,	2.4997096130e+00,	8.7340147447e+02,	2.9943868459e+02,	1.1479255798e+01
7.4000000000e-03,	1.4658259328e-02,	2.4997110225e+00,	8.6449653702e+02,	3.0673369652e+02,	1.1155256810e+01
7.5000000000e-03,	1.5757326457e-02,	2.4997125436e+00,	8.5543275407e+02,	3.1417827687e+02,	1.0825089544e+01
7.6000000000e-03,	1.6823084433e-02,	2.4997141729e+00,	8.4621919303e+02,	3.2176227486e+02,	1.0489138364e+01
7.7000000000e-03,	1.7854974361e-02,	2.4997159070e+00,	8.3686505138e+02,	3.2947533436e+02,	1.0147794340e+01
7.8000000000e-03,	1.8852476790e-02,	2.4997177427e+00,	8.2737965048e+02,	3.3730688867e+02,	9.8014552364e+00
7.9000000000e-03,	1.9815112381e-02,	2.4997196764e+00,	8.1777242966e+02,	3.4524615299e+02,	9.4505255333e+00
8.0000000000e-03,	2.0742442579e-02,	2.4997217046e+00,	8.0805294027e+02,	3.5328211438e+02,	9.0954165179e+00
8.1000000000e-03,	2.1634070308e-02,	2.4997238237e+00,	7.9823084003e+02,	3.6140351809e+02,	8.7365464389e+00
8.2000000000e-03,	2.2489640672e-02,	2.4997260302e+00,	7.8831588752e+02,	3.6959884970e+02,	8.3743407565e+00
8.3000000000e-03,	2.3308841698e-02,	2.4997283204e+00,	7.7831793697e+02,	3.7785631160e+02,	8.0092325074e+00
8.4000000000e-03,	2.4091405115e-02,	2.4997306907e+00,	7.6824693334e+02,	3.8616379221e+02,	7.6416628226e+00
8.5000000000e-03,	2.4837107202e-02,	2.4997331374e+00,	7.5811290784e+02,	3.9450882560e+02,	7.2720816447e+00
8.6000000000e-03,	2.5545769707e-02,	2.4997356569e+00,	7.4792597385e+02,	4.0287853820e+02,	6.9009487130e+00
8.7000000000e-03,	2.6217260901e-02,	2.4997382454e+00,	7.3769632348e+02,	4.1125957786e+02,	6.5287349125e+00
8.8000000000e-03,	2.6851496773e-02,	2.4997408991e+00,	7.2743422472e+02,	4.1963801810e+02,	6.1559241323e+00
