t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	3.3400000000e-02,	2.5000000000e+00,	3.0000000000e+02,	5.5000000000e+02,	-5.0000000000e+00
1.0000000000e-04,	3.2892814923e-02,	2.5000033148e+00,	2.9751654450e+02,	5.5464527872e+02,	-5.1425746845e+00
2.0000000000e-04,	3.2371709019e-02,	2.5000065781e+00,	2.9516645344e+02,	5.5908795916e+02,	-5.2784301145e+00
3.0000000000e-04,	3.1837350405e-02,	2.5000097887e+00,	2.9295094501e+02,	5.6333294384e+02,	-5.4076399766e+00
4.0000000000e-04,	3.1290400501e-02,	2.5000129451e+00,	2.9087111334e+02,	5.6738437465e+02,	-5.5302652263e+00
5.0000000000e-04,	3.0731515110e-02,	2.5000160463e+00,	2.8892792914e+02,	5.7124581610e+02,	-5.6463577392e+00
6.0000000000e-04,	3.0161345190e-02,	2.5000190911e+00,	2.8712224017e+02,	5.7492038993e+02,	-5.7559629952e+00
7.0000000000e-04,	2.9580537380e-02,	2.5000220783e+00,	2.8545477161e+02,	5.7841087651e+02,	-5.8591220980e+00
8.0000000000e-04,	2.8989734364e-02,	2.5000250069e+00,	2.8392612647e+02,	5.8171979284e+02,	-5.9558733274e+00
9.0000000000e-04,	2.8389575087e-02,	2.5000278759e+00,	2.8253678587e+02,	5.8484945354e+02,	-6.0462533535e+00
1.0000000000e-03,	2.7780694866e-02,	2.5000306845e+00,	2.8128710945e+02,	5.8780201935e+02,	-6.1302981981e+00
1.1000000000e-03,	2.7163725416e-02,	2.5000334318e+00,	2.8017733571e+02,	5.9057953613e+02,	-6.2080440084e+00
1.2000000000e-03,	2.6539294804e-02,	2.5000361170e+00,	2.7920758245e+02,	5.9318396659e+02,	-6.2795276829e+00
1.3000000000e-03,	2.5908027347e-02,	2.5000387394e+00,	2.7837784721e+02,	5.9561721642e+02,	-6.3447873840e+00
1.4000000000e-03,	2.5270543467e-02,	2.5000412984e+00,	2.7768800784e+02,	5.9788115582e+02,	-6.4038629596e+00
1.5000000000e-03,	2.4627459499e-02,	2.5000437933e+00,	2.7713782302e+02,	5.9997763760e+02,	-6.4567962916e+00
1.6000000000e-03,	2.3979387479e-02,	2.5000462237e+00,	2.7672693298e+02,	6.0190851223e+02,	-6.5036315850e+00
1.7000000000e-03,	2.3326934895e-02,	2.5000485890e+00,	2.7645486017e+02,	6.0367564057e+02,	-6.5444156081e+00
1.8000000000e-03,	2.2670704419e-02,	2.5000508890e+00,	2.7632101009e+02,	6.0528090468e+02,	-6.5791978917e+00
1.9000000000e-03,	2.2011293629e-02,	2.5000531231e+00,	2.7632467218e+02,	6.0672621688e+02,	-6.6080308938e+00
2.0000000000e-03,	2.1349294702e-02,	2.5000552911e+00,	2.7646502075e+02,	6.0801352753e+02,	-6.6309701357e+00
2.1000000000e-03,	2.0685294108e-02,	2.5000573929e+00,	2.7674111601e+02,	6.0914483160e+02,	-6.6480743119e+00
2.2000000000e-03,	2.0019872281e-02,	2.5000594281e+00,	2.7715190522e+02,	6.1012217419e+02,	-6.6594053795e+00
2.3000000000e-03,	1.9353603296e-02,	2.5000613968e+00,	2.7769622385e+02,	6.1094765526e+02,	-6.6650286282e+00
2.4000000000e-03,	1.8687054530e-02,	2.5000632989e+00,	2.7837279691e+02,	6.1162343359e+02,	-6.6650127336e+00
2.5000000000e-03,	1.8020786321e-02,	2.5000651342e+00,	2.7918024024e+02,	6.1215173004e+02,	-6.6594297960e+00
2.6000000000e-03,	1.7355351625e-02,	2.5000669030e+00,	2.8011706201e+02,	6.1253483033e+02,	-6.6483553662e+00
2.7000000000e-03,	1.6691295668e-02,	2.5000686054e+00,	2.8118166423e+02,	6.1277508721e+02,	-6.6318684597e+00
2.8000000000e-03,	1.6029155603e-02,	2.5000702414e+00,	2.8237234430e+02,	6.1287492228e+02,	-6.6100515597e+00
2.9000000000e-03,	1.5369460161e-02,	2.5000718113e+00,	2.8368729676e+02,	6.1283682735e+02,	-6.5829906118e+00
3.0000000000e-03,	1.4712729306e-02,	2.5000733154e+00,	2.8512461499e+02,	6.1266336545e+02,	-6.5507750091e+00
3.1000000000e-03,	1.4059473891e-02,	2.5000747539e+00,	2.8668229308e+02,	6.1235717157e+02,	-6.5134975697e+00
3.2000000000e-03,	1.3410195317e-02,	2.5000761274e+00,	2.8835822770e+02,	6.1192095304e+02,	-6.4712545069e+00
3.3000000000e-03,	1.2765385195e-02,	2.5000774361e+00,	2.9015022008e+02,	6.1135748975e+02,	-6.4241453932e+00
3.4000000000e-03,	1.2125525014e-02,	2.5000786806e+00,	2.9205597811e+02,	6.1066963399e+02,	-6.3722731177e+00
3.5000000000e-03,	1.1491085809e-02,	2.5000798614e+00,	2.9407311836e+02,	6.0986031028e+02,	-6.3157438384e+00
3.6000000000e-03,	1.0862527838e-02,	2.5000809790e+00,	2.9619916837e+02,	6.0893251480e+02,	-6.2546669286e+00
3.7000000000e-03,	1.0240300263e-02,	2.5000820341e+00,	2.9843156883e+02,	6.0788931482e+02,	-6.1891549198e+00
3.8000000000e-03,	9.6248408393e-03,	2.5000830273e+00,	3.0076767589e+02,	6.0673384784e+02,	-6.1193234391e+00
