t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	0.0000000000e+00,	2.5000000000e+00,	4.0000000000e+02,	7.0000000000e+02,	-6.0000000000e+00
1.0000000000e-04,	-5.9244282754e-04,	2.4999999703e+00,	4.0314688221e+02,	6.9556502461e+02,	-5.8483628480e+00
2.0000000000e-04,	-1.1695770506e-03,	2.4999998820e+00,	4.0636511239e+02,	6.9105812299e+02,	-5.6938602119e+00
3.0000000000e-04,	-1.7311258545e-03,	2.4999997369e+00,	4.0964951499e+02,	6.8648387485e+02,	-5.5366871973e+00
4.0000000000e-04,	-2.2768320628e-03,	2.4999995363e+00,	4.1299483991e+02,	6.8184691232e+02,	-5.3770414482e+00
5.0000000000e-04,	-2.8064583875e-03,	2.4999992820e+00,	4.1639576238e+02,	6.7715191638e+02,	-5.2151230798e+00
6.0000000000e-04,	-3.3197876731e-03,	2.4999989756e+00,	4.1984688229e+02,	6.7240361337e+02,	-5.0511346216e+00
7.0000000000e-04,	-3.8166231362e-03,	2.4999986186e+00,	4.2334272288e+02,	6.6760677157e+02,	-4.8852809738e+00
8.0000000000e-04,	-4.2967886005e-03,	2.4999982128e+00,	4.2687772868e+02,	6.6276619771e+02,	-4.7177693807e+00
9.0000000000e-04,	-4.7601287309e-03,	2.4999977598e+00,	4.3044626251e+02,	6.5788673364e+02,	-4.5488094225e+00
1.0000000000e-03,	-5.2065092680e-03,	2.4999972613e+00,	4.3404260126e+02,	6.5297325297e+02,	-4.3786130341e+00
1.1000000000e-03,	-5.6358172652e-03,	2.4999967191e+00,	4.3766093027e+02,	6.4803065789e+02,	-4.2073945523e+00
1.2000000000e-03,	-6.0479613333e-03,	2.4999961348e+00,	4.4129533584e+02,	6.4306387600e+02,	-4.0353708032e+00
1.3000000000e-03,	-6.4428718954e-03,	2.4999955101e+00,	4.4493979547e+02,	6.3807785730e+02,	-3.8627612367e+00
1.4000000000e-03,	-6.8205014589e-03,	2.4999948468e+00,	4.4858816514e+02,	6.3307757131e+02,	-3.6897881234e+00
1.5000000000e-03,	-7.1808249102e-03,	2.4999941465e+00,	4.5223416287e+02,	6.2806800434e+02,	-3.5166768294e+00
1.6000000000e-03,	-7.5238398424e-03,	2.4999934112e+00,	4.5587134718e+02,	6.2305415696e+02,	-3.3436561955e+00
