t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	6.6800000000e-02,	2.5000000000e+00,	3.0000000000e+02,	3.5000000000e+02,	-1.0000000000e+00
1.0000000000e-04,	6.6672926363e-02,	2.5000066741e+00,	2.9056695149e+02,	3.6757635316e+02,	-1.5401880333e+00
2.0000000000e-04,	6.6492229402e-02,	2.5000133328e+00,	2.8126658992e+02,	3.8488481739e+02,	-2.0723645494e+00
3.0000000000e-04,	6.6258741547e-02,	2.5000199708e+00,	2.7210638434e+02,	4.0190120865e+02,	-2.5958964861e+00
4.0000000000e-04,	6.5973361075e-02,	2.5000265828e+00,	2.6309376899e+02,	4.1859860388e+02,	-3.1100966979e+00
5.0000000000e-04,	6.5637058718e-02,	2.5000331638e+00,	2.5423611055e+02,	4.3494598483e+02,	-3.6141974854e+00
6.0000000000e-04,	6.5250887875e-02,	2.5000397086e+00,	2.4554067675e+02,	4.5090578774e+02,	-4.1073022198e+00
7.0000000000e-04,	6.4816001844e-02,	2.5000462123e+00,	2.3701460445e+02,	4.6642887945e+02,	-4.5882855000e+00
8.0000000000e-04,	6.4333687158e-02,	2.5000526702e+00,	2.2866486497e+02,	4.8144185761e+02,	-5.0555398528e+00
9.0000000000e-04,	6.3805448558e-02,	2.5000590775e+00,	2.2049821995e+02,	4.9579611869e+02,	-5.5059579748e+00
1.0000000000e-03,	6.3233619678e-02,	2.5000654298e+00,	2.1252112685e+02,	5.0871251930e+02,	-5.9238278489e+00
1.1000000000e-03,	6.2621414238e-02,	2.5000717229e+00,	2.0473948407e+02,	5.2061777594e+02,	-6.3175658374e+00
1.2000000000e-03,	6.1970597257e-02,	2.5000779528e+00,	1.9715873889e+02,	5.3198334631e+02,	-6.6964921483e+00
1.3000000000e-03,	6.1282551294e-02,	2.5000841158e+00,	1.8978408109e+02,	5.4290052666e+02,	-7.0623289114e+00
1.4000000000e-03,	6.0558540141e-02,	2.5000902081e+00,	1.8262048021e+02,	5.5341522137e+02,	-7.4158948232e+00
1.5000000000e-03,	5.9799765747e-02,	2.5000962263e+00,	1.7567269904e+02,	5.6355532011e+02,	-7.7576524214e+00
1.6000000000e-03,	5.9007393818e-02,	2.5001021670e+00,	1.6894529947e+02,	5.7333938686e+02,	-8.0878817476e+00
1.7000000000e-03,	5.8182567818e-02,	2.5001080267e+00,	1.6244264482e+02,	5.8278045917e+02,	-8.4067562870e+00
1.8000000000e-03,	5.7326417462e-02,	2.5001138024e+00,	1.5616890021e+02,	5.9188801776e+02,	-8.7143823511e+00
1.9000000000e-03,	5.6440064200e-02,	2.5001194910e+00,	1.5012803189e+02,	6.0066912529e+02,	-9.0108218679e+00
2.0000000000e-03,	5.5524624891e-02,	2.5001250895e+00,	1.4432380590e+02,	6.0912913759e+02,	-9.2961066337e+00
2.1000000000e-03,	5.4581214312e-02,	2.5001305950e+00,	1.3875978632e+02,	6.1727217419e+02,	-9.5702477576e+00
2.2000000000e-03,	5.3610946884e-02,	2.5001360048e+00,	1.3343933335e+02,	6.2510144389e+02,	-9.8332422108e+00
2.3000000000e-03,	5.2614937835e-02,	2.5001413163e+00,	1.2836560136e+02,	6.3261947818e+02,	-1.0085077536e+01
2.4000000000e-03,	5.1594303958e-02,	2.5001465270e+00,	1.2354153680e+02,	6.3982830377e+02,	-1.0325735339e+01
