t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-5.0100000000e-02,	2.5000000000e+00,	5.5000000000e+02,	4.0000000000e+02,	3.0000000000e+00
1.0000000000e-04,	-4.9784605310e-02,	2.4999950055e+00,	5.5810255836e+02,	3.9277669173e+02,	3.3065173326e+00
2.0000000000e-04,	-4.9438968362e-02,	2.4999900441e+00,	5.6597320007e+02,	3.8572933607e+02,	3.6048772800e+00
3.0000000000e-04,	-4.9063896390e-02,	2.4999851187e+00,	5.7362018219e+02,	3.7885821336e+02,	3.8952393767e+00
4.0000000000e-04,	-4.8660183503e-02,	2.4999802323e+00,	5.8104943656e+02,	3.7216395039e+02,	4.1777097235e+00
5.0000000000e-04,	-4.8228615207e-02,	2.4999753876e+00,	5.8826525280e+02,	3.6564743682e+02,	4.4523563195e+00
6.0000000000e-04,	-4.7769971670e-02,	2.4999705874e+00,	5.9527072553e+02,	3.5930975933e+02,	4.7192193241e+00
7.0000000000e-04,	-4.7285030128e-02,	2.4999658345e+00,	6.0206806118e+02,	3.5315214871e+02,	4.9783182494e+00
8.0000000000e-04,	-4.6774566673e-02,	2.4999611313e+00,	6.0865879650e+02,	3.4717593701e+02,	5.2296571898e+00
9.0000000000e-04,	-4.6239357593e-02,	2.4999564804e+00,	6.1504395899e+02,	3.4138252209e+02,	5.4732287380e+00
1.0000000000e-03,	-4.5680180362e-02,	2.4999518842e+00,	6.2122418786e+02,	3.3577333828e+02,	5.7090169916e+00
1.1000000000e-03,	-4.5097814368e-02,	2.4999473451e+00,	6.2719982708e+02,	3.3034983163e+02,	5.9369999091e+00
1.2000000000e-03,	-4.4493041432e-02,	2.4999428654e+00,	6.3297099843e+02,	3.2511343893e+02,	6.1571511899e+00
1.3000000000e-03,	-4.3866646151e-02,	2.4999384472e+00,	6.3853765968e+02,	3.2006556985e+02,	6.3694417966e+00
1.4000000000e-03,	-4.3219416112e-02,	2.4999340928e+00,	6.4389965170e+02,	3.1520759146e+02,	6.5738412047e+00
1.5000000000e-03,	-4.2552141983e-02,	2.4999298040e+00,	6.4905673697e+02,	3.1054081498e+02,	6.7703184398e+00
1.6000000000e-03,	-4.1865617516e-02,	2.4999255830e+00,	6.5400863146e+02,	3.0606648409e+02,	6.9588429473e+00
1.7000000000e-03,	-4.1160639467e-02,	2.4999214315e+00,	6.5875503126e+02,	3.0178576486e+02,	7.1393853281e+00
1.8000000000e-03,	-4.0438007445e-02,	2.4999173514e+00,	6.6329563505e+02,	2.9769973679e+02,	7.3119179651e+00
1.9000000000e-03,	-3.9698523711e-02,	2.4999133445e+00,	6.6763016308e+02,	2.9380938504e+02,	7.4764155609e+00
2.0000000000e-03,	-3.8942992921e-02,	2.4999094123e+00,	6.7175837351e+02,	2.9011559350e+02,	7.6328556003e+00
2.1000000000e-03,	-3.8172221825e-02,	2.4999055564e+00,	6.7568007630e+02,	2.8661913870e+02,	7.7812187519e+00
2.2000000000e-03,	-3.7387018931e-02,	2.4999017783e+00,	6.7939514528e+02,	2.8332068446e+02,	7.9214892162e+00
2.3000000000e-03,	-3.6588194141e-02,	2.4998980794e+00,	6.8290352858e+02,	2.8022077712e+02,	8.0536550292e+00
2.4000000000e-03,	-3.5776558348e-02,	2.4998944611e+00,	6.8620525767e+02,	2.7731984133e+02,	8.1777083267e+00
