t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	1.6700000000e-02,	2.5000000000e+00,	2.5000000000e+02,	3.5000000000e+02,	-2.0000000000e+00
1.0000000000e-04,	1.6494215246e-02,	2.5000016598e+00,	2.5145700868e+02,	3.5721443431e+02,	-2.1151485125e+00
2.0000000000e-04,	1.6277081266e-02,	2.5000032985e+00,	2.5294349357e+02,	3.6429189664e+02,	-2.2269680613e+00
3.0000000000e-04,	1.6048935838e-02,	2.5000049149e+00,	2.5446143528e+02,	3.7122951464e+02,	-2.3353615871e+00
4.0000000000e-04,	1.5810126282e-02,	2.5000065079e+00,	2.5601272079e+02,	3.7802448257e+02,	-2.4402352357e+00
5.0000000000e-04,	1.5561009144e-02,	2.5000080765e+00,	2.5759914206e+02,	3.8467406155e+02,	-2.5414983898e+00
6.0000000000e-04,	1.5301949869e-02,	2.5000096198e+00,	2.5922239476e+02,	3.9117557941e+02,	-2.6390636929e+00
7.0000000000e-04,	1.5033322474e-02,	2.5000111366e+00,	2.6088407700e+02,	3.9752643021e+02,	-2.7328470641e+00
8.0000000000e-04,	1.4755509218e-02,	2.5000126261e+00,	2.6258568822e+02,	4.0372407337e+02,	-2.8227677030e+00
9.0000000000e-04,	1.4468900279e-02,	2.5000140874e+00,	2.6432862806e+02,	4.0976603220e+02,	-2.9087480828e+00
1.0000000000e-03,	1.4173893423e-02,	2.5000155196e+00,	2.6611419537e+02,	4.1564989192e+02,	-2.9907139309e+00
1.1000000000e-03,	1.3870893682e-02,	2.5000169219e+00,	2.6794358728e+02,	4.2137329696e+02,	-3.0685941935e+00
1.2000000000e-03,	1.3560313036e-02,	2.5000182936e+00,	2.6981789830e+02,	4.2693394742e+02,	-3.1423209824e+00
1.3000000000e-03,	1.3242570098e-02,	2.5000196338e+00,	2.7173811951e+02,	4.3232959454e+02,	-3.2118295005e+00
1.4000000000e-03,	1.2918089809e-02,	2.5000209418e+00,	2.7370513784e+02,	4.3755803488e+02,	-3.2770579409e+00
1.5000000000e-03,	1.2587303147e-02,	2.5000222172e+00,	2.7571973534e+02,	4.4261710303e+02,	-3.3379473538e+00
1.6000000000e-03,	1.2250646851e-02,	2.5000234591e+00,	2.7778258863e+02,	4.4750466231e+02,	-3.3944414737e+00
1.7000000000e-03,	1.1908563158e-02,	2.5000246671e+00,	2.7989426826e+02,	4.5221859306e+02,	-3.4464864960e+00
1.8000000000e-03,	1.1561499578e-02,	2.5000258407e+00,	2.8205523826e+02,	4.5675677765e+02,	-3.4940307879e+00
1.9000000000e-03,	1.1209908687e-02,	2.5000269793e+00,	2.8426585562e+02,	4.6111708130e+02,	-3.5370245135e+00
2.0000000000e-03,	1.0854247979e-02,	2.5000280825e+00,	2.8652636990e+02,	4.6529732709e+02,	-3.5754191437e+00
2.1000000000e-03,	1.0494979757e-02,	2.5000291500e+00,	2.8883692281e+02,	4.6929526318e+02,	-3.6091668073e+00
