t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-5.0100000000e-02,	2.5000000000e+00,	3.5000000000e+02,	7.5000000000e+02,	-8.0000000000e+00
1.0000000000e-04,	-5.0870436216e-02,	2.4999949510e+00,	3.6421854682e+02,	7.3465771628e+02,	-7.4087833891e+00
2.0000000000e-04,	-5.1581781432e-02,	2.4999898279e+00,	3.7840158374e+02,	7.1931710276e+02,	-6.8183103805e+00
3.0000000000e-04,	-5.2234149661e-02,	2.4999846366e+00,	3.9252670663e+02,	7.0399569083e+02,	-6.2293796841e+00
4.0000000000e-04,	-5.2827736623e-02,	2.4999793830e+00,	4.0656995208e+02,	6.8871136568e+02,	-5.6428282720e+00
5.0000000000e-04,	-5.3362824132e-02,	2.4999740730e+00,	4.2050524662e+02,	6.7348242786e+02,	-5.0595436247e+00
6.0000000000e-04,	-5.3839786034e-02,	2.4999687124e+00,	4.3430353370e+02,	6.5832767621e+02,	-4.4804828502e+00
7.0000000000e-04,	-5.4259096613e-02,	2.4999633070e+00,	4.4793129499e+02,	6.4326652068e+02,	-3.9067045138e+00
8.0000000000e-04,	-5.4621343330e-02,	2.4999578625e+00,	4.6134779987e+02,	6.2831913787e+02,	-3.3394267600e+00
9.0000000000e-04,	-5.4927248056e-02,	2.4999523846e+00,	4.7449920782e+02,	6.1350668960e+02,	-2.7801496355e+00
1.0000000000e-03,	-5.5177708663e-02,	2.4999468789e+00,	4.8730237205e+02,	5.9885163731e+02,	-2.2309853053e+00
1.1000000000e-03,	-5.5373917009e-02,	2.4999413508e+00,	4.9955670564e+02,	5.8437820615e+02,	-1.6964300103e+00
1.2000000000e-03,	-5.5518220152e-02,	2.4999358058e+00,	5.1044643741e+02,	5.7011304528e+02,	-1.1933321573e+00
1.3000000000e-03,	-5.5613084786e-02,	2.4999302488e+00,	5.2078077522e+02,	5.5608631910e+02,	-7.0611087761e-01
1.4000000000e-03,	-5.5659848774e-02,	2.4999246848e+00,	5.3077702510e+02,	5.4233425493e+02,	-2.3114459659e-01
1.5000000000e-03,	-5.5659709587e-02,	2.4999191184e+00,	5.4049974913e+02,	5.2890408296e+02,	2.3191332334e-01
1.6000000000e-03,	-5.5613886450e-02,	2.4999135544e+00,	5.4998211375e+02,	5.1586629739e+02,	6.8231632726e-01
1.7000000000e-03,	-5.5523744307e-02,	2.4999079971e+00,	5.5924366832e+02,	5.0336468749e+02,	1.1175796167e+00
1.8000000000e-03,	-5.5391411359e-02,	2.4999024510e+00,	5.6829671966e+02,	4.9214206943e+02,	1.5230930046e+00
1.9000000000e-03,	-5.5219748569e-02,	2.4998969202e+00,	5.7714945985e+02,	4.8175546356e+02,	1.9078799257e+00
2.0000000000e-03,	-5.5010241819e-02,	2.4998914084e+00,	5.8580739606e+02,	4.7178777774e+02,	2.2803923664e+00
