t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-8.3500000000e-02,	2.5000000000e+00,	7.0000000000e+02,	7.0000000000e+02,	0.0000000000e+00
1.0000000000e-04,	-8.3465394082e-02,	2.4999916512e+00,	7.1289782017e+02,	6.7835835050e+02,	6.9078939326e-01
2.0000000000e-04,	-8.3362119415e-02,	2.4999833092e+00,	7.2564462113e+02,	6.5698168786e+02,	1.3732586654e+00
3.0000000000e-04,	-8.3191043610e-02,	2.4999749810e+00,	7.3823173725e+02,	6.3589731590e+02,	2.0466884271e+00
4.0000000000e-04,	-8.2953108666e-02,	2.4999666732e+00,	7.5065033035e+02,	6.1513494111e+02,	2.7103077847e+00
5.0000000000e-04,	-8.2649337028e-02,	2.4999583926e+00,	7.6289146048e+02,	5.9472773737e+02,	3.3632744621e+00
6.0000000000e-04,	-8.2280840298e-02,	2.4999501455e+00,	7.7494614778e+02,	5.7471415329e+02,	4.0046398898e+00
7.0000000000e-04,	-8.1848832806e-02,	2.4999419385e+00,	7.8680542851e+02,	5.5514128883e+02,	4.6332827935e+00
8.0000000000e-04,	-8.1354655087e-02,	2.4999337778e+00,	7.9846040844e+02,	5.3607218956e+02,	5.2477643776e+00
9.0000000000e-04,	-8.0799821959e-02,	2.4999256696e+00,	8.0990231811e+02,	5.1760617075e+02,	5.8459229473e+00
1.0000000000e-03,	-8.0186168242e-02,	2.4999176198e+00,	8.2112258121e+02,	4.9999914785e+02,	6.4224686672e+00
1.1000000000e-03,	-7.9516924969e-02,	2.4999096342e+00,	8.3211298666e+02,	4.8421884227e+02,	6.9578828879e+00
1.2000000000e-03,	-7.8795267350e-02,	2.4999017182e+00,	8.4286594164e+02,	4.6924866676e+02,	7.4723454977e+00
1.3000000000e-03,	-7.8022999674e-02,	2.4998938769e+00,	8.5337422964e+02,	4.5485266297e+02,	7.9704313335e+00
1.4000000000e-03,	-7.7201678524e-02,	2.4998861152e+00,	8.6363087825e+02,	4.4095223457e+02,	8.4535728737e+00
1.5000000000e-03,	-7.6332759454e-02,	2.4998784381e+00,	8.7362913625e+02,	4.2750544040e+02,	8.9224739170e+00
1.6000000000e-03,	-7.5417645419e-02,	2.4998708502e+00,	8.8336246707e+02,	4.1448651011e+02,	9.3775191391e+00
1.7000000000e-03,	-7.4457710270e-02,	2.4998633561e+00,	8.9282454825e+02,	4.0187846229e+02,	9.8189217191e+00
1.8000000000e-03,	-7.3454312079e-02,	2.4998559601e+00,	9.0200927375e+02,	3.8966967031e+02,	1.0246792069e+01
1.9000000000e-03,	-7.2408801393e-02,	2.4998486666e+00,	9.1091075766e+02,	3.7785201246e+02,	1.0661174904e+01
2.0000000000e-03,	-7.1322526614e-02,	2.4998414797e+00,	9.1952333863e+02,	3.6641977338e+02,	1.1062071305e+01
2.1000000000e-03,	-7.0196837606e-02,	2.4998344034e+00,	9.2784158458e+02,	3.5536894422e+02,	1.1449452807e+01
2.2000000000e-03,	-6.9033088151e-02,	2.4998274416e+00,	9.3586029761e+02,	3.4469675238e+02,	1.1823270905e+01
2.3000000000e-03,	-6.7832637592e-02,	2.4998205980e+00,	9.4357451878e+02,	3.3440133195e+02,	1.2183463737e+01
2.4000000000e-03,	-6.6596851919e-02,	2.4998138763e+00,	9.5097953284e+02,	3.2448148484e+02,	1.2529960960e+01
2.5000000000e-03,	-6.5327104424e-02,	2.4998072798e+00,	9.5807087274e+02,	3.1493650255e+02,	1.2862687404e+01
2.6000000000e-03,	-6.4024776037e-02,	2.4998008119e+00,	9.6484432397e+02,	3.0576603023e+02,	1.3181565875e+01
2.7000000000e-03,	-6.2691255417e-02,	2.4997944759e+00,	9.7129592863e+02,	2.9696996064e+02,	1.3486519360e+01
2.8000000000e-03,	-6.1327938838e-02,	2.4997882747e+00,	9.7742198926e+02,	2.8854835020e+02,	1.3777472781e+01
2.9000000000e-03,	-5.9936229925e-02,	2.4997822112e+00,	9.8321907244e+02,	2.8050135143e+02,	1.4054354420e+01
3.0000000000e-03,	-5.8517539259e-02,	2.4997762883e+00,	9.8868401209e+02,	2.7282915786e+02,	1.4317097085e+01
3.1000000000e-03,	-5.7073283871e-02,	2.4997705086e+00,	9.9381391251e+02,	2.6553195865e+02,	1.4565639077e+01
3.2000000000e-03,	-5.5604886654e-02,	2.4997648745e+00,	9.9860615117e+02,	2.5860990079e+02,	1.4799925008e+01
3.3000000000e-03,	-5.4113775693e-02,	2.4997593884e+00,	1.0030583812e+03,	2.5206305742e+02,	1.5019906476e+01
3.4000000000e-03,	-5.2601383544e-02,	2.4997540524e+00,	1.0071685336e+03,	2.4589140100e+02,	1.5225542653e+01
3.5000000000e-03,	-5.1069146441e-02,	2.4997488687e+00,	1.0109348194e+03,	2.4009478050e+02,	1.5416800778e+01
3.6000000000e-03,	-4.9518503475e-02,	2.4997438392e+00,	1.0143557309e+03,	2.3467290191e+02,	1.5593656580e+01
3.7000000000e-03,	-4.7950895726e-02,	2.4997389656e+00,	1.0174300437e+03,	2.2962531153e+02,	1.5756094643e+01
3.8000000000e-03,	-4.6367765357e-02,	2.4997342496e+00,	1.0201568172e+03,	2.2495138153e+02,	1.5904108713e+01
3.9000000000e-03,	-4.4770554688e-02,	2.4997296925e+00,	1.0225353961e+03,	2.2065029758e+02,	1.6037701970e+01
4.0000000000e-03,	-4.3160705240e-02,	2.4997252959e+00,	1.0245654107e+03,	2.1672104814e+02,	1.6156887251e+01
4.1000000000e-03,	-4.1539656759e-02,	2.4997210608e+00,	1.0262467772e+03,	2.1316241520e+02,	1.6261687241e+01
4.2000000000e-03,	-3.9908846223e-02,	2.4997169883e+00,	1.0275796982e+03,	2.0997296641e+02,	1.6352134636e+01
4.3000000000e-03,	-3.8269706835e-02,	2.4997130793e+00,	1.0285646620e+03,	2.0715104817e+02,	1.6428272277e+01
4.4000000000e-03,	-3.6623667001e-02,	2.4997093345e+00,	1.0292024428e+03,	2.0469477993e+02,	1.6490153257e+01
4.5000000000e-03,	-3.4972149303e-02,	2.4997057547e+00,	1.0294940993e+03,	2.0260204924e+02,	1.6537841002e+01
4.6000000000e-03,	-3.3316569459e-02,	2.4997023402e+00,	1.0294409748e+03,	2.0087050765e+02,	1.6571409342e+01
4.7000000000e-03,	-3.1658335284e-02,	2.4996990915e+00,	1.0290446949e+03,	1.9949756732e+02,	1.6590942552e+01
4.8000000000e-03,	-2.9998845640e-02,	2.4996960086e+00,	1.0283071671e+03,	1.9848039831e+02,	1.6596535376e+01
4.9000000000e-03,	-2.8339489392e-02,	2.4996930917e+00,	1.0272305786e+03,	1.9781592649e+02,	1.6588293043e+01
5.0000000000e-03,	-2.6681644358e-02,	2.4996903407e+00,	1.0258173946e+03,	1.9750083189e+02,	1.6566331254e+01
5.1000000000e-03,	-2.5026676263e-02,	2.4996877553e+00,	1.0240703561e+03,	1.9753154769e+02,	1.6530776168e+01
5.2000000000e-03,	-2.3375937693e-02,	2.4996853352e+00,	1.0219924776e+03,	1.9790425956e+02,	1.6481764361e+01
5.3000000000e-03,	-2.1730767061e-02,	2.4996830799e+00,	1.0195870447e+03,	1.9861490550e+02,	1.6419442784e+01
5.4000000000e-03,	-2.0092487565e-02,	2.4996809888e+00,	1.0168576111e+03,	1.9965917604e+02,	1.6343968700e+01
5.5000000000e-03,	-1.8462406166e-02,	2.4996790611e+00,	1.0138079955e+03,	2.0103251481e+02,	1.6255509613e+01
5.6000000000e-03,	-1.6841812565e-02,	2.4996772960e+00,	1.0104422787e+03,	2.0273011941e+02,	1.6154243185e+01
5.7000000000e-03,	-1.5231978193e-02,	2.4996756924e+00,	1.0067647999e+03,	2.0474694268e+02,	1.6040357145e+01
5.8000000000e-03,	-1.3634155211e-02,	2.4996742492e+00,	1.0027801532e+03,	2.0707769414e+02,	1.5914049182e+01
5.9000000000e-03,	-1.2049575514e-02,	2.4996729652e+00,	9.9849318362e+02,	2.0971684178e+02,	1.5775526837e+01
