t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	1.6700000000e-02,	2.5000000000e+00,	5.5000000000e+02,	6.0000000000e+02,	-1.0000000000e+00
1.0000000000e-04,	1.6594021592e-02,	2.5000016648e+00,	5.4440149535e+02,	6.0035052392e+02,	-1.1189805714e+00
2.0000000000e-04,	1.6476324338e-02,	2.5000033184e+00,	5.3895519519e+02,	6.0067255746e+02,	-1.2343472454e+00
3.0000000000e-04,	1.6347278716e-02,	2.5000049597e+00,	5.3366835306e+02,	6.0096416626e+02,	-1.3459162641e+00
4.0000000000e-04,	1.6207274261e-02,	2.5000065875e+00,	5.2854905641e+02,	6.0122352194e+02,	-1.4534893106e+00
5.0000000000e-04,	1.6056721342e-02,	2.5000082008e+00,	5.2360657189e+02,	6.0144890468e+02,	-1.5568466557e+00
6.0000000000e-04,	1.5896053807e-02,	2.5000097985e+00,	5.1885190527e+02,	6.0163870620e+02,	-1.6557360185e+00
7.0000000000e-04,	1.5725733122e-02,	2.5000113797e+00,	5.1429878356e+02,	6.0179143352e+02,	-1.7498529990e+00
8.0000000000e-04,	1.5546255269e-02,	2.5000129434e+00,	5.0996558149e+02,	6.0190571372e+02,	-1.8388026446e+00
9.0000000000e-04,	1.5358163591e-02,	2.5000144886e+00,	5.0587983343e+02,	6.0198030070e+02,	-1.9220093455e+00
1.0000000000e-03,	1.5162078304e-02,	2.5000160147e+00,	5.0209313155e+02,	6.0201408586e+02,	-1.9984190863e+00
1.1000000000e-03,	1.4958851470e-02,	2.5000175208e+00,	4.9886713463e+02,	6.0200612218e+02,	-2.0627797510e+00
1.2000000000e-03,	1.4749957511e-02,	2.5000190063e+00,	4.9625922230e+02,	6.0195572291e+02,	-2.1139300121e+00
1.3000000000e-03,	1.4536258956e-02,	2.5000204707e+00,	4.9390260622e+02,	6.0186246935e+02,	-2.1591972625e+00
1.4000000000e-03,	1.4318272252e-02,	2.5000219134e+00,	4.9173498269e+02,	6.0172608094e+02,	-2.1998219649e+00
1.5000000000e-03,	1.4096429419e-02,	2.5000233342e+00,	4.8972666367e+02,	6.0154637931e+02,	-2.2363943127e+00
1.6000000000e-03,	1.3871116096e-02,	2.5000247326e+00,	4.8785917101e+02,	6.0132327437e+02,	-2.2692820673e+00
1.7000000000e-03,	1.3642687115e-02,	2.5000261083e+00,	4.8611952732e+02,	6.0105675563e+02,	-2.2987445663e+00
1.8000000000e-03,	1.3411474742e-02,	2.5000274610e+00,	4.8449793525e+02,	6.0074688598e+02,	-2.3249790145e+00
1.9000000000e-03,	1.3177793618e-02,	2.5000287905e+00,	4.8298662532e+02,	6.0039379689e+02,	-2.3481434314e+00
2.0000000000e-03,	1.2941943980e-02,	2.5000300965e+00,	4.8157920908e+02,	5.9999768456e+02,	-2.3683695095e+00
2.1000000000e-03,	1.2704213872e-02,	2.5000313788e+00,	4.8027028404e+02,	5.9955880661e+02,	-2.3857704514e+00
2.2000000000e-03,	1.2464880723e-02,	2.5000326373e+00,	4.7905517685e+02,	5.9907747922e+02,	-2.4004460474e+00
2.3000000000e-03,	1.2224212505e-02,	2.5000338718e+00,	4.7792976839e+02,	5.9855407462e+02,	-2.4124861247e+00
2.4000000000e-03,	1.1982468600e-02,	2.5000350821e+00,	4.7689036993e+02,	5.9798901879e+02,	-2.4219729772e+00
2.5000000000e-03,	1.1739900461e-02,	2.5000362682e+00,	4.7593363289e+02,	5.9738278933e+02,	-2.4289831287e+00
2.6000000000e-03,	1.1496752125e-02,	2.5000374301e+00,	4.7505648134e+02,	5.9673591352e+02,	-2.4335886436e+00
2.7000000000e-03,	1.1253260598e-02,	2.5000385676e+00,	4.7425606045e+02,	5.9604896647e+02,	-2.4358581204e+00
2.8000000000e-03,	1.1009656170e-02,	2.5000396807e+00,	4.7352969650e+02,	5.9532256936e+02,	-2.4358574571e+00
2.9000000000e-03,	1.0766162649e-02,	2.5000407695e+00,	4.7287486527e+02,	5.9455738773e+02,	-2.4336504492e+00
3.0000000000e-03,	1.0522997551e-02,	2.5000418340e+00,	4.7228916684e+02,	5.9375412987e+02,	-2.4292992607e+00
3.1000000000e-03,	1.0280372238e-02,	2.5000428741e+00,	4.7177030527e+02,	5.9291354525e+02,	-2.4228647997e+00
3.2000000000e-03,	1.0038492034e-02,	2.5000438901e+00,	4.7131607200e+02,	5.9203642296e+02,	-2.4144070192e+00
3.3000000000e-03,	9.7975563034e-03,	2.5000448819e+00,	4.7092433225e+02,	5.9112359018e+02,	-2.4039851586e+00
3.4000000000e-03,	9.5577585141e-03,	2.5000458496e+00,	4.7059301379e+02,	5.9017591074e+02,	-2.3916579389e+00
3.5000000000e-03,	9.3192862820e-03,	2.5000467934e+00,	4.7032009760e+02,	5.8919428359e+02,	-2.3774837198e+00
3.6000000000e-03,	9.0823213992e-03,	2.5000477135e+00,	4.7010361009e+02,	5.8817964140e+02,	-2.3615206262e+00
3.7000000000e-03,	8.8470398528e-03,	2.5000486100e+00,	4.6994161661e+02,	5.8713294909e+02,	-2.3438266496e+00
3.8000000000e-03,	8.6136118341e-03,	2.5000494830e+00,	4.6983221601e+02,	5.8605520240e+02,	-2.3244597277e+00
3.9000000000e-03,	8.3822017406e-03,	2.5000503328e+00,	4.6977353607e+02,	5.8494742646e+02,	-2.3034778078e+00
4.0000000000e-03,	8.1529681725e-03,	2.5000511595e+00,	4.6976372968e+02,	5.8381067439e+02,	-2.2809388942e+00
4.1000000000e-03,	7.9260639251e-03,	2.5000519634e+00,	4.6980097168e+02,	5.8264602586e+02,	-2.2569010835e+00
4.2000000000e-03,	7.7016359787e-03,	2.5000527448e+00,	4.6988345620e+02,	5.8145458568e+02,	-2.2314225897e+00
4.3000000000e-03,	7.4798254852e-03,	2.5000535038e+00,	4.7000939446e+02,	5.8023748242e+02,	-2.2045617591e+00
4.4000000000e-03,	7.2607677553e-03,	2.5000542409e+00,	4.7017701303e+02,	5.7899586695e+02,	-2.1763770783e+00
