t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-5.0100000000e-02,	2.5000000000e+00,	4.0000000000e+02,	5.0000000000e+02,	-2.0000000000e+00
1.0000000000e-04,	-5.0276618755e-02,	2.4999949808e+00,	4.1344227321e+02,	4.9021356665e+02,	-1.5354258688e+00
2.0000000000e-04,	-5.0407522689e-02,	2.4999899462e+00,	4.2669317240e+02,	4.8091901599e+02,	-1.0845168717e+00
3.0000000000e-04,	-5.0493870227e-02,	2.4999849008e+00,	4.3972756506e+02,	4.7193270860e+02,	-6.4410287077e-01
4.0000000000e-04,	-5.0536672130e-02,	2.4999798489e+00,	4.5251613925e+02,	4.6319493432e+02,	-2.1357590136e-01
5.0000000000e-04,	-5.0536917963e-02,	2.4999747948e+00,	4.6502266771e+02,	4.5467473513e+02,	2.0695865154e-01
6.0000000000e-04,	-5.0495633235e-02,	2.4999697429e+00,	4.7719814082e+02,	4.4635379291e+02,	6.1688695825e-01
7.0000000000e-04,	-5.0413936796e-02,	2.4999646971e+00,	4.8896440576e+02,	4.3822062251e+02,	1.0148756650e+00
8.0000000000e-04,	-5.0293169575e-02,	2.4999596614e+00,	5.0011352769e+02,	4.3026785268e+02,	1.3969135001e+00
9.0000000000e-04,	-5.0135759774e-02,	2.4999546397e+00,	5.0989472352e+02,	4.2249066354e+02,	1.7480811996e+00
1.0000000000e-03,	-4.9944020216e-02,	2.4999496354e+00,	5.1912289180e+02,	4.1488575421e+02,	2.0847427517e+00
1.1000000000e-03,	-4.9719169862e-02,	2.4999446520e+00,	5.2798079386e+02,	4.0745101081e+02,	2.4105956610e+00
1.2000000000e-03,	-4.9462218376e-02,	2.4999396926e+00,	5.3653089442e+02,	4.0018525720e+02,	2.7269127445e+00
1.3000000000e-03,	-4.9174082053e-02,	2.4999347605e+00,	5.4480699868e+02,	3.9308802893e+02,	3.0343793949e+00
1.4000000000e-03,	-4.8855623333e-02,	2.4999298588e+00,	5.5283021798e+02,	3.8615940398e+02,	3.3334162799e+00
1.5000000000e-03,	-4.8507670562e-02,	2.4999249904e+00,	5.6061473849e+02,	3.7939987505e+02,	3.6242972689e+00
1.6000000000e-03,	-4.8131029585e-02,	2.4999201582e+00,	5.6817050672e+02,	3.7281025158e+02,	3.9072051029e+00
1.7000000000e-03,	-4.7726491198e-02,	2.4999153651e+00,	5.7550467578e+02,	3.6639158322e+02,	4.1822618512e+00
1.8000000000e-03,	-4.7294836225e-02,	2.4999106138e+00,	5.8262246365e+02,	3.6014509909e+02,	4.4495472913e+00
1.9000000000e-03,	-4.6836839113e-02,	2.4999059070e+00,	5.8952769929e+02,	3.5407215877e+02,	4.7091108104e+00
2.0000000000e-03,	-4.6353270538e-02,	2.4999012473e+00,	5.9622318905e+02,	3.4817421242e+02,	4.9609795327e+00
2.1000000000e-03,	-4.5844899331e-02,	2.4998966372e+00,	6.0271097299e+02,	3.4245276769e+02,	5.2051641060e+00
2.2000000000e-03,	-4.5312493897e-02,	2.4998920791e+00,	6.0899251034e+02,	3.3690936220e+02,	5.4416629629e+00
2.3000000000e-03,	-4.4756823274e-02,	2.4998875755e+00,	6.1506881755e+02,	3.3154554030e+02,	5.6704655450e+00
2.4000000000e-03,	-4.4178657894e-02,	2.4998831285e+00,	6.2094057336e+02,	3.2636283332e+02,	5.8915548009e+00
2.5000000000e-03,	-4.3578770140e-02,	2.4998787405e+00,	6.2660820057e+02,	3.2136274263e+02,	6.1049091587e+00
2.6000000000e-03,	-4.2957934708e-02,	2.4998744135e+00,	6.3207193059e+02,	3.1654672508e+02,	6.3105041102e+00
2.7000000000e-03,	-4.2316928836e-02,	2.4998701496e+00,	6.3733185538e+02,	3.1191618033e+02,	6.5083135009e+00
2.8000000000e-03,	-4.1656532418e-02,	2.4998659507e+00,	6.4238796955e+02,	3.0747243981e+02,	6.6983105947e+00
2.9000000000e-03,	-4.0977528009e-02,	2.4998618189e+00,	6.4724020512e+02,	3.0321675706e+02,	6.8804689612e+00
3.0000000000e-03,	-4.0280700764e-02,	2.4998577558e+00,	6.5188846034e+02,	2.9915029923e+02,	7.0547632221e+00
3.1000000000e-03,	-3.9566838294e-02,	2.4998537633e+00,	6.5633262385e+02,	2.9527413961e+02,	7.2211696848e+00
3.2000000000e-03,	-3.8836730472e-02,	2.4998498430e+00,	6.6057259515e+02,	2.9158925101e+02,	7.3796668827e+00
3.3000000000e-03,	-3.8091169189e-02,	2.4998459965e+00,	6.6460830192e+02,	2.8809649991e+02,	7.5302360402e+00
3.4000000000e-03,	-3.7330948059e-02,	2.4998422253e+00,	6.6843971494e+02,	2.8479664129e+02,	7.6728614728e+00
3.5000000000e-03,	-3.6556862098e-02,	2.4998385308e+00,	6.7206686081e+02,	2.8169031407e+02,	7.8075309346e+00
3.6000000000e-03,	-3.5769707359e-02,	2.4998349143e+00,	6.7548983302e+02,	2.7877803705e+02,	7.9342359193e+00
3.7000000000e-03,	-3.4970280551e-02,	2.4998313772e+00,	6.7870880147e+02,	2.7606020536e+02,	8.0529719222e+00
3.8000000000e-03,	-3.4159378622e-02,	2.4998279206e+00,	6.8172402074e+02,	2.7353708734e+02,	8.1637386681e+00
3.9000000000e-03,	-3.3337798326e-02,	2.4998245457e+00,	6.8453583730e+02,	2.7120882182e+02,	8.2665403096e+00
4.0000000000e-03,	-3.2506335777e-02,	2.4998212534e+00,	6.8714469571e+02,	2.6907541576e+02,	8.3613855990e+00
4.1000000000e-03,	-3.1665785973e-02,	2.4998180447e+00,	6.8955114407e+02,	2.6713674221e+02,	8.4482880372e+00
4.2000000000e-03,	-3.0816942324e-02,	2.4998149205e+00,	6.9175583871e+02,	2.6539253863e+02,	8.5272660016e+00
4.3000000000e-03,	-2.9960596149e-02,	2.4998118816e+00,	6.9375954820e+02,	2.6384240544e+02,	8.5983428552e+00
