t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-6.6800000000e-02,	2.5000000000e+00,	5.0000000000e+02,	4.5000000000e+02,	1.0000000000e+00
1.0000000000e-04,	-6.6675115766e-02,	2.4999933258e+00,	5.1312580887e+02,	4.3843952777e+02,	1.4937256219e+00
2.0000000000e-04,	-6.6501831736e-02,	2.4999866666e+00,	5.2561315488e+02,	4.2713721327e+02,	1.9695188321e+00
3.0000000000e-04,	-6.6281656264e-02,	2.4999800270e+00,	5.3767604943e+02,	4.1607985419e+02,	2.4319239049e+00
4.0000000000e-04,	-6.6015839778e-02,	2.4999734118e+00,	5.4938512776e+02,	4.0525897872e+02,	2.8825229809e+00
5.0000000000e-04,	-6.5705516419e-02,	2.4999668253e+00,	5.6077768251e+02,	3.9466923127e+02,	3.3221690248e+00
6.0000000000e-04,	-6.5351753678e-02,	2.4999602721e+00,	5.7187630034e+02,	3.8430741096e+02,	3.7513777876e+00
7.0000000000e-04,	-6.4955577810e-02,	2.4999537564e+00,	5.8269556798e+02,	3.7417185877e+02,	4.1704741841e+00
8.0000000000e-04,	-6.4517989012e-02,	2.4999472824e+00,	5.9324518737e+02,	3.6426204609e+02,	4.5796628256e+00
9.0000000000e-04,	-6.4039971322e-02,	2.4999408542e+00,	6.0353165118e+02,	3.5457828651e+02,	4.9790672935e+00
1.0000000000e-03,	-6.3522499427e-02,	2.4999344757e+00,	6.1355923619e+02,	3.4512152707e+02,	5.3687541824e+00
1.1000000000e-03,	-6.2966543526e-02,	2.4999281509e+00,	6.2333063523e+02,	3.3589319271e+02,	5.7487488505e+00
1.2000000000e-03,	-6.2373072874e-02,	2.4999218837e+00,	6.3284738118e+02,	3.2689506742e+02,	6.1190462752e+00
1.3000000000e-03,	-6.1743058414e-02,	2.4999156775e+00,	6.4211014366e+02,	3.1812920171e+02,	6.4796188391e+00
1.4000000000e-03,	-6.1077474736e-02,	2.4999095362e+00,	6.5111894394e+02,	3.0959783908e+02,	6.8304220971e+00
1.5000000000e-03,	-6.0377301525e-02,	2.4999034632e+00,	6.5987331497e+02,	3.0130335683e+02,	7.1713991629e+00
1.6000000000e-03,	-5.9643524633e-02,	2.4998974619e+00,	6.6837242360e+02,	2.9324821755e+02,	7.5024841209e+00
1.7000000000e-03,	-5.8877136841e-02,	2.4998915356e+00,	6.7661516563e+02,	2.8543492907e+02,	7.8236047312e+00
1.8000000000e-03,	-5.8079138375e-02,	2.4998856875e+00,	6.8460024134e+02,	2.7786601087e+02,	8.1346846093e+00
1.9000000000e-03,	-5.7250537234e-02,	2.4998799208e+00,	6.9232621613e+02,	2.7054396570e+02,	8.4356450084e+00
2.0000000000e-03,	-5.6392349345e-02,	2.4998742384e+00,	6.9979157017e+02,	2.6347125538e+02,	8.7264062957e+00
2.1000000000e-03,	-5.5505598590e-02,	2.4998686433e+00,	7.0699473933e+02,	2.5665027997e+02,	9.0068891871e+00
