t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-3.3400000000e-02,	2.5000000000e+00,	3.0000000000e+02,	6.5000000000e+02,	-7.0000000000e+00
1.0000000000e-04,	-3.4077892046e-02,	2.4999966257e+00,	3.1135297348e+02,	6.3924230744e+02,	-6.5577866793e+00
2.0000000000e-04,	-3.4711555700e-02,	2.4999931859e+00,	3.2271375504e+02,	6.2848999139e+02,	-6.1155247269e+00
3.0000000000e-04,	-3.5301014097e-02,	2.4999896849e+00,	3.3406907357e+02,	6.1775789499e+02,	-5.6737764284e+00
4.0000000000e-04,	-3.5846347339e-02,	2.4999861272e+00,	3.4540542101e+02,	6.0706138720e+02,	-5.2331193238e+00
5.0000000000e-04,	-3.6347694172e-02,	2.4999825171e+00,	3.5670901760e+02,	5.9641648169e+02,	-4.7941492818e+00
6.0000000000e-04,	-3.6805254014e-02,	2.4999788591e+00,	3.6796576558e+02,	5.8584000196e+02,	-4.3574847274e+00
7.0000000000e-04,	-3.7219289490e-02,	2.4999751575e+00,	3.7916118736e+02,	5.7534981608e+02,	-3.9237725744e+00
8.0000000000e-04,	-3.7590129686e-02,	2.4999714167e+00,	3.9028034210e+02,	5.6496518122e+02,	-3.4936967826e+00
9.0000000000e-04,	-3.7918174443e-02,	2.4999676409e+00,	4.0130771191e+02,	5.5470727001e+02,	-3.0679911620e+00
1.0000000000e-03,	-3.8203900272e-02,	2.4999638344e+00,	4.1222704377e+02,	5.4460001948e+02,	-2.6474595142e+00
1.1000000000e-03,	-3.8447868892e-02,	2.4999600015e+00,	4.2302112450e+02,	5.3467160397e+02,	-2.2330095894e+00
1.2000000000e-03,	-3.8650740435e-02,	2.4999561462e+00,	4.3367145098e+02,	5.2495727441e+02,	-1.8257164686e+00
1.3000000000e-03,	-3.8813296117e-02,	2.4999522727e+00,	4.4415772687e+02,	5.1550580878e+02,	-1.4269616381e+00
1.4000000000e-03,	-3.8936485226e-02,	2.4999483849e+00,	4.5445705408e+02,	5.0639943308e+02,	-1.0388475800e+00
1.5000000000e-03,	-3.9021612942e-02,	2.4999444867e+00,	4.6454254200e+02,	4.9798151218e+02,	-6.6877940359e-01
1.6000000000e-03,	-3.9071136790e-02,	2.4999405818e+00,	4.7438072387e+02,	4.9059117704e+02,	-3.2420906327e-01
1.7000000000e-03,	-3.9086894943e-02,	2.4999366736e+00,	4.8392550642e+02,	4.8357734533e+02,	6.9632219323e-03
1.8000000000e-03,	-3.9070166688e-02,	2.4999327655e+00,	4.9309948728e+02,	4.7683102883e+02,	3.2536916891e-01
1.9000000000e-03,	-3.9022368620e-02,	2.4999288606e+00,	5.0159847701e+02,	4.7030707589e+02,	6.2582802225e-01
2.0000000000e-03,	-3.8945931906e-02,	2.4999249619e+00,	5.0900479645e+02,	4.6398007579e+02,	9.0049441319e-01
2.1000000000e-03,	-3.8842658445e-02,	2.4999210723e+00,	5.1599831248e+02,	4.5783372988e+02,	1.1632916521e+00
2.2000000000e-03,	-3.8713581411e-02,	2.4999171943e+00,	5.2269785172e+02,	4.5185694158e+02,	1.4168182027e+00
2.3000000000e-03,	-3.8559565796e-02,	2.4999133304e+00,	5.2915194879e+02,	4.4604189121e+02,	1.6622011517e+00
2.4000000000e-03,	-3.8381390312e-02,	2.4999094832e+00,	5.3538810258e+02,	4.4038295208e+02,	1.9001030101e+00
2.5000000000e-03,	-3.8179779910e-02,	2.4999056549e+00,	5.4142399121e+02,	4.3487603429e+02,	2.1309591384e+00
2.6000000000e-03,	-3.7955423151e-02,	2.4999018480e+00,	5.4727178650e+02,	4.2951816151e+02,	2.3550724998e+00
2.7000000000e-03,	-3.7708982845e-02,	2.4998980646e+00,	5.5294022992e+02,	4.2430718422e+02,	2.5726609139e+00
2.8000000000e-03,	-3.7441103103e-02,	2.4998943069e+00,	5.5843577413e+02,	4.1924157771e+02,	2.7838839285e+00
2.9000000000e-03,	-3.7152414274e-02,	2.4998905770e+00,	5.6376327016e+02,	4.1432029513e+02,	2.9888595007e+00
3.0000000000e-03,	-3.6843536512e-02,	2.4998868771e+00,	5.6892640914e+02,	4.0954265767e+02,	3.1876750293e+00
3.1000000000e-03,	-3.6515082434e-02,	2.4998832090e+00,	5.7392802101e+02,	4.0490827067e+02,	3.3803950068e+00
3.2000000000e-03,	-3.6167659112e-02,	2.4998795747e+00,	5.7877028473e+02,	4.0041695822e+02,	3.5670665302e+00
3.3000000000e-03,	-3.5801869605e-02,	2.4998759761e+00,	5.8345488097e+02,	3.9606871137e+02,	3.7477233919e+00
3.4000000000e-03,	-3.5418314127e-02,	2.4998724149e+00,	5.8798310617e+02,	3.9186364651e+02,	3.9223891933e+00
3.5000000000e-03,	-3.5017590934e-02,	2.4998688930e+00,	5.9235595960e+02,	3.8780197137e+02,	4.0910797646e+00
3.6000000000e-03,	-3.4600297011e-02,	2.4998654119e+00,	5.9657421115e+02,	3.8388395720e+02,	4.2538050790e+00
3.7000000000e-03,	-3.4167028569e-02,	2.4998619734e+00,	6.0063845499e+02,	3.8010991543e+02,	4.4105707913e+00
3.8000000000e-03,	-3.3718381418e-02,	2.4998585790e+00,	6.0454915266e+02,	3.7648017819e+02,	4.5613794895e+00
3.9000000000e-03,	-3.3254951218e-02,	2.4998552303e+00,	6.0830666814e+02,	3.7299508182e+02,	4.7062317264e+00
4.0000000000e-03,	-3.2777333641e-02,	2.4998519285e+00,	6.1191129664e+02,	3.6965495278e+02,	4.8451268771e+00
4.1000000000e-03,	-3.2286124449e-02,	2.4998486752e+00,	6.1536328858e+02,	3.6646009564e+02,	4.9780638586e+00
4.2000000000e-03,	-3.1781919507e-02,	2.4998454717e+00,	6.1866286961e+02,	3.6341078266e+02,	5.1050417390e+00
4.3000000000e-03,	-3.1265314747e-02,	2.4998423193e+00,	6.2181025756e+02,	3.6050724483e+02,	5.2260602546e+00
4.4000000000e-03,	-3.0736906075e-02,	2.4998392191e+00,	6.2480567677e+02,	3.5774966407e+02,	5.3411202540e+00
4.5000000000e-03,	-3.0197289238e-02,	2.4998361723e+00,	6.2764937040e+02,	3.5513816646e+02,	5.4502240787e+00
4.6000000000e-03,	-2.9647059662e-02,	2.4998331800e+00,	6.3034161092e+02,	3.5267281633e+02,	5.5533758920e+00
4.7000000000e-03,	-2.9086812253e-02,	2.4998302432e+00,	6.3288270923e+02,	3.5035361104e+02,	5.6505819639e+00
4.8000000000e-03,	-2.8517141176e-02,	2.4998273629e+00,	6.3527302244e+02,	3.4818047655e+02,	5.7418509178e+00
4.9000000000e-03,	-2.7938639604e-02,	2.4998245401e+00,	6.3751296065e+02,	3.4615326341e+02,	5.8271939447e+00
5.0000000000e-03,	-2.7351899456e-02,	2.4998217755e+00,	6.3960299287e+02,	3.4427174340e+02,	5.9066249894e+00
5.1000000000e-03,	-2.6757511113e-02,	2.4998190699e+00,	6.4154365207e+02,	3.4253560651e+02,	5.9801609111e+00
5.2000000000e-03,	-2.6156063118e-02,	2.4998164242e+00,	6.4333553958e+02,	3.4094445840e+02,	6.0478216236e+00
5.3000000000e-03,	-2.5548141863e-02,	2.4998138389e+00,	6.4497932892e+02,	3.3949781818e+02,	6.1096302149e+00
5.4000000000e-03,	-2.4934331271e-02,	2.4998113148e+00,	6.4647576907e+02,	3.3819511656e+02,	6.1656130501e+00
5.5000000000e-03,	-2.4315212458e-02,	2.4998088522e+00,	6.4782568725e+02,	3.3703569428e+02,	6.2157998594e+00
5.6000000000e-03,	-2.3691363398e-02,	2.4998064519e+00,	6.4902999134e+02,	3.3601880081e+02,	6.2602238107e+00
5.7000000000e-03,	-2.3063358573e-02,	2.4998041141e+00,	6.5008967187e+02,	3.3514359332e+02,	6.2989215711e+00
5.8000000000e-03,	-2.2431768620e-02,	2.4998018393e+00,	6.5100580368e+02,	3.3440913589e+02,	6.3319333559e+00
5.9000000000e-03,	-2.1797159978e-02,	2.4997996279e+00,	6.5177954726e+02,	3.3381439890e+02,	6.3593029672e+00
6.0000000000e-03,	-2.1160094523e-02,	2.4997974800e+00,	6.5241214985e+02,	3.3335825869e+02,	6.3810778232e+00
6.1000000000e-03,	-2.0521129207e-02,	2.4997953959e+00,	6.5290494621e+02,	3.3303949734e+02,	6.3973089774e+00
6.2000000000e-03,	-1.9880815698e-02,	2.4997933758e+00,	6.5325935921e+02,	3.3285680267e+02,	6.4080511308e+00
6.3000000000e-03,	-1.9239700007e-02,	2.4997914198e+00,	6.5347690018e+02,	3.3280876842e+02,	6.4133626351e+00
6.4000000000e-03,	-1.8598322130e-02,	2.4997895279e+00,	6.5355916900e+02,	3.3289389452e+02,	6.4133054896e+00
6.5000000000e-03,	-1.7957215680e-02,	2.4997877001e+00,	6.5350785413e+02,	3.3311058762e+02,	6.4079453303e+00
6.6000000000e-03,	-1.7316907526e-02,	2.4997859364e+00,	6.5332473230e+02,	3.3345716163e+02,	6.3973514135e+00
6.7000000000e-03,	-1.6677917432e-02,	2.4997842367e+00,	6.5301166815e+02,	3.3393183852e+02,	6.3815965926e+00
6.8000000000e-03,	-1.6040757695e-02,	2.4997826007e+00,	6.5257061366e+02,	3.3453274918e+02,	6.3607572896e+00
6.9000000000e-03,	-1.5405932795e-02,	2.4997810284e+00,	6.5200360746e+02,	3.3525793439e+02,	6.3349134614e+00
7.0000000000e-03,	-1.4773939042e-02,	2.4997795195e+00,	6.5131277395e+02,	3.3610534594e+02,	6.3041485602e+00
7.1000000000e-03,	-1.4145264226e-02,	2.4997780735e+00,	6.5050032239e+02,	3.3707284788e+02,	6.2685494901e+00
7.2000000000e-03,	-1.3520387276e-02,	2.4997766903e+00,	6.4956854573e+02,	3.3815821781e+02,	6.2282065583e+00
7.3000000000e-03,	-1.2899777925e-02,	2.4997753693e+00,	6.4851981946e+02,	3.3935914833e+02,	6.1832134225e+00
7.4000000000e-03,	-1.2283896370e-02,	2.4997741102e+00,	6.4735660023e+02,	3.4067324854e+02,	6.1336670337e+00
7.5000000000e-03,	-1.1673192957e-02,	2.4997729124e+00,	6.4608142446e+02,	3.4209804568e+02,	6.0796675756e+00
7.6000000000e-03,	-1.1068107849e-02,	2.4997717753e+00,	6.4469690681e+02,	3.4363098681e+02,	6.0213184000e+00
7.7000000000e-03,	-1.0469070722e-02,	2.4997706985e+00,	6.4320573855e+02,	3.4526944060e+02,	5.9587259591e+00
7.8000000000e-03,	-9.8765004537e-03,	2.4997696813e+00,	6.4161068587e+02,	3.4701069917e+02,	5.8919997338e+00
7.9000000000e-03,	-9.2908048239e-03,	2.4997687230e+00,	6.3991458808e+02,	3.4885198008e+02,	5.8212521599e+00
8.0000000000e-03,	-8.7123802260e-03,	2.4997678229e+00,	6.3812035577e+02,	3.5079042825e+02,	5.7465985504e+00
8.1000000000e-03,	-8.1416113810e-03,	2.4997669803e+00,	6.3623096890e+02,	3.5282311809e+02,	5.6681570162e+00
8.2000000000e-03,	-7.5788710623e-03,	2.4997661943e+00,	6.3424947474e+02,	3.5494705558e+02,	5.5860483832e+00
8.3000000000e-03,	-7.0245198286e-03,	2.4997654642e+00,	6.3217898590e+02,	3.5715918049e+02,	5.5003961081e+00
8.4000000000e-03,	-6.4789057648e-03,	2.4997647891e+00,	6.3002267816e+02,	3.5945636858e+02,	5.4113261916e+00
8.5000000000e-03,	-5.9423642324e-03,	2.4997641681e+00,	6.2778378839e+02,	3.6183543390e+02,	5.3189670897e+00
8.6000000000e-03,	-5.4152176282e-03,	2.4997636003e+00,	6.2546561226e+02,	3.6429313108e+02,	5.2234496235e+00
8.7000000000e-03,	-4.8977751524e-03,	2.4997630848e+00,	6.2307150211e+02,	3.6682615773e+02,	5.1249068876e+00
8.8000000000e-03,	-4.3903325861e-03,	2.4997626205e+00,	6.2060486463e+02,	3.6943115677e+02,	5.0234741572e+00
8.9000000000e-03,	-3.8931720776e-03,	2.4997622064e+00,	6.1806915860e+02,	3.7210471888e+02,	4.9192887944e+00
9.0000000000e-03,	-3.4065619386e-03,	2.4997618415e+00,	6.1546789259e+02,	3.7484338492e+02,	4.8124901532e+00
9.1000000000e-03,	-2.9307564499e-03,	2.4997615247e+00,	6.1280462264e+02,	3.7764364837e+02,	4.7032194854e+00
9.2000000000e-03,	-2.4659956759e-03,	2.4997612549e+00,	6.1008294998e+02,	3.8050195776e+02,	4.5916198445e+00
9.3000000000e-03,	-2.0125052898e-03,	2.4997610311e+00,	6.0730651874e+02,	3.8341471916e+02,	4.4778359915e+00
9.4000000000e-03,	-1.5704964072e-03,	2.4997608521e+00,	6.0447901362e+02,	3.8637829860e+02,	4.3620143005e+00
9.5000000000e-03,	-1.1401654295e-03,	2.4997607166e+00,	6.0160415769e+02,	3.8938902445e+02,	4.2443026647e+00
9.6000000000e-03,	-7.2169389656e-04,	2.4997606236e+00,	5.9868571015e+02,	3.9244318991e+02,	4.1248504048e+00
9.7000000000e-03,	-3.1524834877e-04,	2.4997605719e+00,	5.9572746419e+02,	3.9553705527e+02,	4.0038081785e+00
9.8000000000e-03,	7.9019802507e-05,	2.4997605602e+00,	5.9273324489e+02,	3.9866685029e+02,	3.8813278920e+00
9.9000000000e-03,	4.6097439542e-04,	2.4997605873e+00,	5.8970690719e+02,	4.0182877642e+02,	3.7575626154e+00
1.0000000000e-02,	8.3049462986e-04,	2.4997606520e+00,	5.8665233403e+02,	4.0501900900e+02,	3.6326665005e+00
1.0100000000e-02,	1.1874751718e-03,	2.4997607530e+00,	5.8357343451e+02,	4.0823369932e+02,	3.5067947038e+00
1.0200000000e-02,	1.5318262499e-03,	2.4997608890e+00,	5.8047414229e+02,	4.1146897661e+02,	3.3801033135e+00
1.0300000000e-02,	1.8634737456e-03,	2.4997610589e+00,	5.7735841411e+02,	4.1472094990e+02,	3.2527492843e+00
1.0400000000e-02,	2.1823592766e-03,	2.4997612613e+00,	5.7423022856e+02,	4.1798570969e+02,	3.1248903773e+00
1.0500000000e-02,	2.4884402750e-03,	2.4997614950e+00,	5.7109358501e+02,	4.2125932947e+02,	2.9966851109e+00
1.0600000000e-02,	2.7816900605e-03,	2.4997617586e+00,	5.6795250300e+02,	4.2453786702e+02,	2.8682927197e+00
1.0700000000e-02,	3.0620979114e-03,	2.4997620509e+00,	5.6481102178e+02,	4.2781736540e+02,	2.7398731275e+00
1.0800000000e-02,	3.3296691319e-03,	2.4997623706e+00,	5.6167320045e+02,	4.3109385376e+02,	2.6115869338e+00
1.0900000000e-02,	3.5844251200e-03,	2.4997627164e+00,	5.5854311851e+02,	4.3436334762e+02,	2.4835954177e+00
1.1000000000e-02,	3.8264034367e-03,	2.4997630870e+00,	5.5542487703e+02,	4.3762184884e+02,	2.3560605636e+00
1.1100000000e-02,	4.0556578785e-03,	2.4997634812e+00,	5.5232260059e+02,	4.4086534504e+02,	2.2291451111e+00
1.1200000000e-02,	4.2722585571e-03,	2.4997638977e+00,	5.4924044015e+02,	4.4408980834e+02,	2.1030126361e+00
1.1300000000e-02,	4.4762919881e-03,	2.4997643353e+00,	5.4618257695e+02,	4.4729119343e+02,	1.9778276703e+00
1.1400000000e-02,	4.6678611951e-03,	2.4997647926e+00,	5.4315322792e+02,	4.5046543461e+02,	1.8537558661e+00
1.1500000000e-02,	4.8470858315e-03,	2.4997652684e+00,	5.4015665276e+02,	4.5360844175e+02,	1.7309642203e+00
1.1600000000e-02,	5.0141023301e-03,	2.4997657616e+00,	5.3719716332e+02,	4.5671609475e+02,	1.6096213714e+00
1.1700000000e-02,	5.1690640852e-03,	2.4997662708e+00,	5.3427913581e+02,	4.5978423628e+02,	1.4898979906e+00
1.1800000000e-02,	5.3121416808e-03,	2.4997667950e+00,	5.3140702682e+02,	4.6280866213e+02,	1.3719672938e+00
1.1900000000e-02,	5.4435231767e-03,	2.4997673329e+00,	5.2858539434e+02,	4.6578510861e+02,	1.2560057145e+00
