t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-8.3500000000e-02,	2.5000000000e+00,	4.0000000000e+02,	5.0000000000e+02,	-2.0000000000e+00
1.0000000000e-04,	-8.3662918512e-02,	2.4999916412e+00,	4.2033146026e+02,	4.8346192626e+02,	-1.2626093201e+00
2.0000000000e-04,	-8.3753154890e-02,	2.4999832698e+00,	4.4033660095e+02,	4.6758226450e+02,	-5.4491327108e-01
3.0000000000e-04,	-8.3772440889e-02,	2.4999748930e+00,	4.5995175373e+02,	4.5212633815e+02,	1.5650831148e-01
4.0000000000e-04,	-8.3722407551e-02,	2.4999665177e+00,	4.7908081083e+02,	4.3701952112e+02,	8.4122579427e-01
5.0000000000e-04,	-8.3604855936e-02,	2.4999581507e+00,	4.9751233785e+02,	4.2222427874e+02,	1.5057611822e+00
6.0000000000e-04,	-8.3422729558e-02,	2.4999497988e+00,	5.1425344784e+02,	4.0771923995e+02,	2.1306841578e+00
7.0000000000e-04,	-8.3179421927e-02,	2.4999414682e+00,	5.3012291011e+02,	3.9349144396e+02,	2.7326293230e+00
8.0000000000e-04,	-8.2876719288e-02,	2.4999331649e+00,	5.4548438417e+02,	3.7953307925e+02,	3.3190260985e+00
9.0000000000e-04,	-8.2516073289e-02,	2.4999248948e+00,	5.6042476703e+02,	3.6583979939e+02,	3.8916993527e+00
1.0000000000e-03,	-8.2098805941e-02,	2.4999166636e+00,	5.7498788586e+02,	3.5240965592e+02,	4.4515645987e+00
1.1000000000e-03,	-8.1626169802e-02,	2.4999084769e+00,	5.8919940818e+02,	3.3924241309e+02,	4.9991399018e+00
1.2000000000e-03,	-8.1099377486e-02,	2.4999003402e+00,	6.0307534067e+02,	3.2633908657e+02,	5.5347250820e+00
1.3000000000e-03,	-8.0519618862e-02,	2.4998922588e+00,	6.1662587316e+02,	3.1370161992e+02,	6.0584850647e+00
1.4000000000e-03,	-7.9888072065e-02,	2.4998842380e+00,	6.2985741258e+02,	3.0133264994e+02,	6.5704952529e+00
1.5000000000e-03,	-7.9205910981e-02,	2.4998762829e+00,	6.4277377544e+02,	2.8923533140e+02,	7.0707688808e+00
1.6000000000e-03,	-7.8474310512e-02,	2.4998683985e+00,	6.5537694039e+02,	2.7741320310e+02,	7.5592747459e+00
1.7000000000e-03,	-7.7694450381e-02,	2.4998605896e+00,	6.6766755022e+02,	2.6587008314e+02,	8.0359493417e+00
1.8000000000e-03,	-7.6867517905e-02,	2.4998528611e+00,	6.7964526166e+02,	2.5460998564e+02,	8.5007055204e+00
1.9000000000e-03,	-7.5994710024e-02,	2.4998452176e+00,	6.9130899791e+02,	2.4363705340e+02,	8.9534388902e+00
2.0000000000e-03,	-7.5077234771e-02,	2.4998376637e+00,	7.0265713637e+02,	2.3295550260e+02,	9.3940326755e+00
2.1000000000e-03,	-7.4116312315e-02,	2.4998302036e+00,	7.1368765172e+02,	2.2256957691e+02,	9.8223614964e+00
2.2000000000e-03,	-7.3113175666e-02,	2.4998228418e+00,	7.2439822720e+02,	2.1248350881e+02,	1.0238294368e+01
2.3000000000e-03,	-7.2069071111e-02,	2.4998155824e+00,	7.3478634293e+02,	2.0270148687e+02,	1.0641697121e+01
2.4000000000e-03,	-7.0985258426e-02,	2.4998084293e+00,	7.4484934698e+02,	1.9322762757e+02,	1.1032434388e+01
2.5000000000e-03,	-6.9863010915e-02,	2.4998013866e+00,	7.5458451353e+02,	1.8406595105e+02,	1.1410371250e+01
2.6000000000e-03,	-6.8703615295e-02,	2.4997944580e+00,	7.6398909085e+02,	1.7522035991e+02,	1.1775374619e+01
2.7000000000e-03,	-6.7508371448e-02,	2.4997876471e+00,	7.7306034160e+02,	1.6669462071e+02,	1.2127314418e+01
2.8000000000e-03,	-6.6278592072e-02,	2.4997809574e+00,	7.8179557673e+02,	1.5849234766e+02,	1.2466064581e+01
2.9000000000e-03,	-6.5015602232e-02,	2.4997743925e+00,	7.9019218443e+02,	1.5061698810e+02,	1.2791503927e+01
3.0000000000e-03,	-6.3720738839e-02,	2.4997679554e+00,	7.9824765501e+02,	1.4307180972e+02,	1.3103516906e+01
3.1000000000e-03,	-6.2395350046e-02,	2.4997616493e+00,	8.0595960231e+02,	1.3585988909e+02,	1.3401994265e+01
3.2000000000e-03,	-6.1040794594e-02,	2.4997554773e+00,	8.1332578243e+02,	1.2898410141e+02,	1.3686833620e+01
3.3000000000e-03,	-5.9658441098e-02,	2.4997494421e+00,	8.2034410996e+02,	1.2244711139e+02,	1.3957939971e+01
3.4000000000e-03,	-5.8249667282e-02,	2.4997435465e+00,	8.2701267229e+02,	1.1625136501e+02,	1.4215226146e+01
3.5000000000e-03,	-5.6815859182e-02,	2.4997377930e+00,	8.3332974219e+02,	1.1039908216e+02,	1.4458613201e+01
3.6000000000e-03,	-5.5358410301e-02,	2.4997321841e+00,	8.3929378885e+02,	1.0489225011e+02,	1.4688030775e+01
3.7000000000e-03,	-5.3878720735e-02,	2.4997267221e+00,	8.4490348766e+02,	9.9732617550e+01,	1.4903417402e+01
3.8000000000e-03,	-5.2378196272e-02,	2.4997214090e+00,	8.5015772883e+02,	9.4921689431e+01,	1.5104720788e+01
3.9000000000e-03,	-5.0858247459e-02,	2.4997162471e+00,	8.5505562503e+02,	9.0460722251e+01,	1.5291898056e+01
4.0000000000e-03,	-4.9320288651e-02,	2.4997112380e+00,	8.5959651801e+02,	8.6350719980e+01,	1.5464915961e+01
4.1000000000e-03,	-4.7765737038e-02,	2.4997063836e+00,	8.6377998459e+02,	8.2592430458e+01,	1.5623751083e+01
4.2000000000e-03,	-4.6196011653e-02,	2.4997016854e+00,	8.6760584172e+02,	7.9186342279e+01,	1.5768389989e+01
4.3000000000e-03,	-4.4612532368e-02,	2.4996971448e+00,	8.7107415096e+02,	7.6132682127e+01,	1.5898829377e+01
4.4000000000e-03,	-4.3016718875e-02,	2.4996927633e+00,	8.7418522238e+02,	7.3431412529e+01,	1.6015076197e+01
4.5000000000e-03,	-4.1409989649e-02,	2.4996885418e+00,	8.7693961775e+02,	7.1082230024e+01,	1.6117147755e+01
4.6000000000e-03,	-3.9793760919e-02,	2.4996844816e+00,	8.7933815339e+02,	6.9084563703e+01,	1.6205071794e+01
4.7000000000e-03,	-3.8169445611e-02,	2.4996805834e+00,	8.8138190231e+02,	6.7437574132e+01,	1.6278886564e+01
4.8000000000e-03,	-3.6538452300e-02,	2.4996768479e+00,	8.8307219608e+02,	6.6140152613e+01,	1.6338640869e+01
4.9000000000e-03,	-3.4902184152e-02,	2.4996732758e+00,	8.8441062614e+02,	6.5190920794e+01,	1.6384394107e+01
5.0000000000e-03,	-3.3262037860e-02,	2.4996698676e+00,	8.8539904476e+02,	6.4588230601e+01,	1.6416216283e+01
5.1000000000e-03,	-3.1619402588e-02,	2.4996666235e+00,	8.8603956559e+02,	6.4330164483e+01,	1.6434188022e+01
5.2000000000e-03,	-2.9975658907e-02,	2.4996635438e+00,	8.8633456382e+02,	6.4414535969e+01,	1.6438400557e+01
5.3000000000e-03,	-2.8332177734e-02,	2.4996606284e+00,	8.8628667605e+02,	6.4838890505e+01,	1.6428955711e+01
5.4000000000e-03,	-2.6690319277e-02,	2.4996578773e+00,	8.8589879977e+02,	6.5600506589e+01,	1.6405965864e+01
5.5000000000e-03,	-2.5051431977e-02,	2.4996552902e+00,	8.8517409252e+02,	6.6696397174e+01,	1.6369553907e+01
5.6000000000e-03,	-2.3416851465e-02,	2.4996528668e+00,	8.8411597082e+02,	6.8123311340e+01,	1.6319853190e+01
5.7000000000e-03,	-2.1787899518e-02,	2.4996506067e+00,	8.8272810870e+02,	6.9877736222e+01,	1.6257007450e+01
5.8000000000e-03,	-2.0165883019e-02,	2.4996485090e+00,	8.8101443603e+02,	7.1955899191e+01,	1.6181170737e+01
5.9000000000e-03,	-1.8552092938e-02,	2.4996465732e+00,	8.7897913656e+02,	7.4353770275e+01,	1.6092507326e+01
6.0000000000e-03,	-1.6947803309e-02,	2.4996447983e+00,	8.7662664569e+02,	7.7067064813e+01,	1.5991191618e+01
6.1000000000e-03,	-1.5354270222e-02,	2.4996431833e+00,	8.7396164804e+02,	8.0091246341e+01,	1.5877408034e+01
6.2000000000e-03,	-1.3772730831e-02,	2.4996417270e+00,	8.7098907475e+02,	8.3421529684e+01,	1.5751350901e+01
6.3000000000e-03,	-1.2204402367e-02,	2.4996404283e+00,	8.6771410055e+02,	8.7052884267e+01,	1.5613224326e+01
6.4000000000e-03,	-1.0650481166e-02,	2.4996392857e+00,	8.6414214069e+02,	9.0980037627e+01,	1.5463242061e+01
6.5000000000e-03,	-9.1121417126e-03,	2.4996382977e+00,	8.6027884760e+02,	9.5197479109e+01,	1.5301627370e+01
6.6000000000e-03,	-7.5905356958e-03,	2.4996374627e+00,	8.5613010739e+02,	9.9699463752e+01,	1.5128612873e+01
6.7000000000e-03,	-6.0867910807e-03,	2.4996367790e+00,	8.5170203621e+02,	1.0448001635e+02,	1.4944440397e+01
6.8000000000e-03,	-4.6020111964e-03,	2.4996362447e+00,	8.4700097640e+02,	1.0953293566e+02,	1.4749360815e+01
6.9000000000e-03,	-3.1372738394e-03,	2.4996358579e+00,	8.4203349255e+02,	1.1485179881e+02,	1.4543633875e+01
7.0000000000e-03,	-1.6936303944e-03,	2.4996356165e+00,	8.3680636738e+02,	1.2042996577e+02,	1.4327528032e+01
7.1000000000e-03,	-2.7210497286e-04,	2.4996355184e+00,	8.3132659754e+02,	1.2626058406e+02,	1.4101320270e+01
7.2000000000e-03,	1.1263064308e-03,	2.4996355614e+00,	8.2560138930e+02,	1.3233659344e+02,	1.3865295917e+01
7.3000000000e-03,	2.5006367651e-03,	2.4996357429e+00,	8.1963815414e+02,	1.3865073088e+02,	1.3619748465e+01
7.4000000000e-03,	3.8499487274e-03,	2.4996360607e+00,	8.1344450436e+02,	1.4519553545e+02,	1.3364979378e+01
7.5000000000e-03,	5.1733355527e-03,	2.4996365120e+00,	8.0702824853e+02,	1.5196335338e+02,	1.3101297903e+01
7.6000000000e-03,	6.4699217814e-03,	2.4996370944e+00,	8.0039738701e+02,	1.5894634318e+02,	1.2829020877e+01
7.7000000000e-03,	7.7388640095e-03,	2.4996378051e+00,	7.9356010751e+02,	1.6613648077e+02,	1.2548472535e+01
7.8000000000e-03,	8.9793516181e-03,	2.4996386412e+00,	7.8652478057e+02,	1.7352556464e+02,	1.2259984319e+01
7.9000000000e-03,	1.0190607485e-02,	2.4996396000e+00,	7.7929995525e+02,	1.8110522101e+02,	1.1963894685e+01
8.0000000000e-03,	1.1371888677e-02,	2.4996406784e+00,	7.7189435486e+02,	1.8886690896e+02,	1.1660548918e+01
8.1000000000e-03,	1.2522487121e-02,	2.4996418733e+00,	7.6431687285e+02,	1.9680192551e+02,	1.1350298947e+01
8.2000000000e-03,	1.3641730265e-02,	2.4996431818e+00,	7.5657656896e+02,	2.0490141062e+02,	1.1033503167e+01
8.3000000000e-03,	1.4728981711e-02,	2.4996446006e+00,	7.4868266554e+02,	2.1315635202e+02,	1.0710526270e+01
8.4000000000e-03,	1.5783641837e-02,	2.4996461265e+00,	7.4064454434e+02,	2.2155758996e+02,	1.0381739088e+01
8.5000000000e-03,	1.6805148406e-02,	2.4996477563e+00,	7.3247174359e+02,	2.3009582166e+02,	1.0047518439e+01
8.6000000000e-03,	1.7792977158e-02,	2.4996494864e+00,	7.2417395566e+02,	2.3876160555e+02,	9.7082470023e+00
8.7000000000e-03,	1.8746642388e-02,	2.4996513137e+00,	7.1576102533e+02,	2.4754536516e+02,	9.3643132035e+00
8.8000000000e-03,	1.9665697517e-02,	2.4996532346e+00,	7.0724294883e+02,	2.5643739258e+02,	9.0161111250e+00
8.9000000000e-03,	2.0549735654e-02,	2.4996552457e+00,	6.9862987378e+02,	2.6542785147e+02,	8.6640404461e+00
9.0000000000e-03,	2.1398390155e-02,	2.4996573434e+00,	6.8993210032e+02,	2.7450677941e+02,	8.3085064182e+00
9.1000000000e-03,	2.2211335181e-02,	2.4996595242e+00,	6.8116008362e+02,	2.8366408956e+02,	7.9499198811e+00
9.2000000000e-03,	2.2988286258e-02,	2.4996617844e+00,	6.7232443804e+02,	2.9288957139e+02,	7.5886973331e+00
9.3000000000e-03,	2.3729000850e-02,	2.4996641206e+00,	6.6343594354e+02,	3.0217289032e+02,	7.2252610645e+00
9.4000000000e-03,	2.4433278949e-02,	2.4996665290e+00,	6.5450555462e+02,	3.1150358610e+02,	6.8600393703e+00
9.5000000000e-03,	2.5100963689e-02,	2.4996690061e+00,	6.4554441259e+02,	3.2087106946e+02,	6.4934668628e+00
9.6000000000e-03,	2.5731941999e-02,	2.4996715480e+00,	6.3656386218e+02,	3.3026461678e+02,	6.1259849079e+00
9.7000000000e-03,	2.6326145304e-02,	2.4996741512e+00,	6.2757547335e+02,	3.3967336235e+02,	5.7580422198e+00
9.8000000000e-03,	2.6883550303e-02,	2.4996768120e+00,	6.1859107025e+02,	3.4908628736e+02,	5.3900956578e+00
9.9000000000e-03,	2.7404179830e-02,	2.4996795267e+00,	6.0962276943e+02,	3.5849220503e+02,	5.0226112881e+00
1.0000000000e-02,	2.7888103843e-02,	2.4996822916e+00,	6.0068303032e+02,	3.6787974064e+02,	4.6560657937e+00
1.0100000000e-02,	2.8335440575e-02,	2.4996851031e+00,	5.9178472281e+02,	3.7723730504e+02,	4.2909483554e+00
1.0200000000e-02,	2.8746357903e-02,	2.4996879575e+00,	5.8294121844e+02,	3.8655305950e+02,	3.9277631788e+00
1.0300000000e-02,	2.9121075016e-02,	2.4996908512e+00,	5.7416651573e+02,	3.9581486907e+02,	3.5670329330e+00
1.0400000000e-02,	2.9459864484e-02,	2.4996937805e+00,	5.6547541600e+02,	4.0501024025e+02,	3.2093035150e+00
1.0500000000e-02,	2.9763054899e-02,	2.4996967420e+00,	5.5688377719e+02,	4.1412623678e+02,	2.8551508081e+00
1.0600000000e-02,	3.0031034335e-02,	2.4996997319e+00,	5.4840889331e+02,	4.2314936421e+02,	2.5051905822e+00
1.0700000000e-02,	3.0264255038e-02,	2.4997027470e+00,	5.4007008952e+02,	4.3206540834e+02,	2.1600936236e+00
1.0800000000e-02,	3.0463240047e-02,	2.4997057837e+00,	5.3188971524e+02,	4.4085920323e+02,	1.8206102403e+00
1.0900000000e-02,	3.0628593084e-02,	2.4997088385e+00,	5.2389495420e+02,	4.4951428639e+02,	1.4876133562e+00
1.1000000000e-02,	3.0761014563e-02,	2.4997119083e+00,	5.1612158256e+02,	4.5801236316e+02,	1.1621843879e+00
1.1100000000e-02,	3.0861331232e-02,	2.4997149897e+00,	5.0862368721e+02,	4.6633242429e+02,	8.4582525846e-01
1.1200000000e-02,	3.0930569094e-02,	2.4997180795e+00,	5.0151543952e+02,	4.7444916900e+02,	5.4132541025e-01
1.1300000000e-02,	3.0970452898e-02,	2.4997211748e+00,	4.9536763879e+02,	4.8232985116e+02,	2.6075575260e-01
1.1400000000e-02,	3.0983225969e-02,	2.4997242727e+00,	4.8976789343e+02,	4.8992656010e+02,	-3.1733333899e-03
1.1500000000e-02,	3.0970244717e-02,	2.4997273706e+00,	4.8443961193e+02,	4.9714704569e+02,	-2.5414867520e-01
1.1600000000e-02,	3.0933104682e-02,	2.4997304659e+00,	4.7932414381e+02,	5.0350460380e+02,	-4.8360919996e-01
1.1700000000e-02,	3.0874070594e-02,	2.4997335565e+00,	4.7439127855e+02,	5.0915522121e+02,	-6.9527885318e-01
1.1800000000e-02,	3.0794358878e-02,	2.4997366401e+00,	4.6962232273e+02,	5.1450080137e+02,	-8.9756957296e-01
1.1900000000e-02,	3.0694812971e-02,	2.4997397147e+00,	4.6500467983e+02,	5.1961216148e+02,	-1.0921496329e+00
1.2000000000e-02,	3.0576156555e-02,	2.4997427784e+00,	4.6052940915e+02,	5.2452399616e+02,	-1.2798917402e+00
1.2100000000e-02,	3.0439043964e-02,	2.4997458293e+00,	4.5618994608e+02,	5.2925735510e+02,	-1.4613481802e+00
1.2200000000e-02,	3.0284083624e-02,	2.4997488656e+00,	4.5198135890e+02,	5.3382636378e+02,	-1.6369000975e+00
1.2300000000e-02,	3.0111851470e-02,	2.4997518855e+00,	4.4789988372e+02,	5.3824108179e+02,	-1.8068239615e+00
1.2400000000e-02,	2.9922899478e-02,	2.4997548874e+00,	4.4394261676e+02,	5.4250895856e+02,	-1.9713268359e+00
1.2500000000e-02,	2.9717761480e-02,	2.4997578696e+00,	4.4010730172e+02,	5.4663566434e+02,	-2.1305672524e+00
1.2600000000e-02,	2.9496957304e-02,	2.4997608304e+00,	4.3639217737e+02,	5.5062560386e+02,	-2.2846685298e+00
1.2700000000e-02,	2.9260995820e-02,	2.4997637685e+00,	4.3279586535e+02,	5.5448225313e+02,	-2.4337277556e+00
1.2800000000e-02,	2.9010377232e-02,	2.4997666822e+00,	4.2931728539e+02,	5.5820839073e+02,	-2.5778221068e+00
1.2900000000e-02,	2.8745594820e-02,	2.4997695701e+00,	4.2595558993e+02,	5.6180626244e+02,	-2.7170134503e+00
1.3000000000e-02,	2.8467136298e-02,	2.4997724308e+00,	4.2271011288e+02,	5.6527770213e+02,	-2.8513517850e+00
1.3100000000e-02,	2.8175484863e-02,	2.4997752631e+00,	4.1958032871e+02,	5.6862422257e+02,	-2.9808778772e+00
1.3200000000e-02,	2.7871120005e-02,	2.4997780655e+00,	4.1656581950e+02,	5.7184708536e+02,	-3.1056253172e+00
1.3300000000e-02,	2.7554518148e-02,	2.4997808369e+00,	4.1366624798e+02,	5.7494735556e+02,	-3.2256221515e+00
1.3400000000e-02,	2.7226153131e-02,	2.4997835760e+00,	4.1088133525e+02,	5.7792594506e+02,	-3.3408921963e+00
1.3500000000e-02,	2.6886496577e-02,	2.4997862817e+00,	4.0821084224e+02,	5.8078364762e+02,	-3.4514561077e+00
1.3600000000e-02,	2.6536018166e-02,	2.4997889529e+00,	4.0565455416e+02,	5.8352116734e+02,	-3.5573322636e+00
