t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-3.3400000000e-02,	2.5000000000e+00,	3.5000000000e+02,	2.5000000000e+02,	2.0000000000e+00
1.0000000000e-04,	-3.3187294756e-02,	2.4999966704e+00,	3.6066515143e+02,	2.4800090449e+02,	2.2532849389e+00
2.0000000000e-04,	-3.2949511186e-02,	2.4999933634e+00,	3.7114416336e+02,	2.4606792918e+02,	2.5015246836e+00
3.0000000000e-04,	-3.2687166350e-02,	2.4999900813e+00,	3.8142892164e+02,	2.4420549670e+02,	2.7444684987e+00
4.0000000000e-04,	-3.2400802378e-02,	2.4999868267e+00,	3.9151116140e+02,	2.4241788558e+02,	2.9818655164e+00
5.0000000000e-04,	-3.2090986534e-02,	2.4999836020e+00,	4.0138241761e+02,	2.4070922651e+02,	3.2134638220e+00
6.0000000000e-04,	-3.1758311373e-02,	2.4999804093e+00,	4.1103395975e+02,	2.3908349867e+02,	3.4390092217e+00
7.0000000000e-04,	-3.1403395052e-02,	2.4999772510e+00,	4.2045670433e+02,	2.3754452584e+02,	3.6582435698e+00
8.0000000000e-04,	-3.1026881831e-02,	2.4999741294e+00,	4.2964109531e+02,	2.3609597250e+02,	3.8709024561e+00
9.0000000000e-04,	-3.0629442858e-02,	2.4999710464e+00,	4.3857693701e+02,	2.3474133972e+02,	4.0767119458e+00
1.0000000000e-03,	-3.0211777338e-02,	2.4999680041e+00,	4.4725315316e+02,	2.3348396076e+02,	4.2753838479e+00
1.1000000000e-03,	-2.9774614292e-02,	2.4999650047e+00,	4.5565742632e+02,	2.3232699651e+02,	4.4666085963e+00
1.2000000000e-03,	-2.9318715208e-02,	2.4999620498e+00,	4.6377563073e+02,	2.3127343026e+02,	4.6500440094e+00
1.3000000000e-03,	-2.8844878167e-02,	2.4999591415e+00,	4.7159087983e+02,	2.3032606196e+02,	4.8252963574e+00
1.4000000000e-03,	-2.8353944546e-02,	2.4999562814e+00,	4.7908177384e+02,	2.2948750125e+02,	4.9918854519e+00
1.5000000000e-03,	-2.7846810850e-02,	2.4999534713e+00,	4.8621870394e+02,	2.2876015870e+02,	5.1491709049e+00
1.6000000000e-03,	-2.7324452738e-02,	2.4999507126e+00,	4.9295402326e+02,	2.2814623360e+02,	5.2961557931e+00
1.7000000000e-03,	-2.6787992202e-02,	2.4999480068e+00,	4.9917577442e+02,	2.2764769347e+02,	5.4305616189e+00
1.8000000000e-03,	-2.6239208621e-02,	2.4999453554e+00,	5.0434296004e+02,	2.2726620698e+02,	5.5415350613e+00
1.9000000000e-03,	-2.5680105689e-02,	2.4999427593e+00,	5.0894340592e+02,	2.2700299811e+02,	5.6388081563e+00
2.0000000000e-03,	-2.5111759637e-02,	2.4999402197e+00,	5.1319183582e+02,	2.2685897610e+02,	5.7266571944e+00
2.1000000000e-03,	-2.4535051105e-02,	2.4999377373e+00,	5.1714417766e+02,	2.2683484472e+02,	5.8061866587e+00
2.2000000000e-03,	-2.3950778937e-02,	2.4999353129e+00,	5.2083167031e+02,	2.2693112863e+02,	5.8780108336e+00
2.3000000000e-03,	-2.3359692048e-02,	2.4999329473e+00,	5.2427510218e+02,	2.2714818751e+02,	5.9425382934e+00
2.4000000000e-03,	-2.2762504433e-02,	2.4999306412e+00,	5.2748967649e+02,	2.2748622548e+02,	6.0000690201e+00
2.5000000000e-03,	-2.2159903579e-02,	2.4999283950e+00,	5.3048721539e+02,	2.2794529804e+02,	6.0508383469e+00
2.6000000000e-03,	-2.1552555649e-02,	2.4999262094e+00,	5.3327732764e+02,	2.2852531765e+02,	6.0950401996e+00
2.7000000000e-03,	-2.0941108896e-02,	2.4999240846e+00,	5.3586809357e+02,	2.2922605833e+02,	6.1328407049e+00
2.8000000000e-03,	-2.0326195975e-02,	2.4999220213e+00,	5.3826649729e+02,	2.3004715961e+02,	6.1643867537e+00
2.9000000000e-03,	-1.9708435572e-02,	2.4999200195e+00,	5.4047871451e+02,	2.3098813012e+02,	6.1898116878e+00
3.0000000000e-03,	-1.9088433543e-02,	2.4999180796e+00,	5.4251031259e+02,	2.3204835079e+02,	6.2092392359e+00
3.1000000000e-03,	-1.8466783735e-02,	2.4999162019e+00,	5.4436639439e+02,	2.3322707786e+02,	6.2227863305e+00
3.2000000000e-03,	-1.7844068549e-02,	2.4999143863e+00,	5.4605170449e+02,	2.3452344569e+02,	6.2305651759e+00
3.3000000000e-03,	-1.7220859338e-02,	2.4999126331e+00,	5.4757070954e+02,	2.3593646950e+02,	6.2326848009e+00
3.4000000000e-03,	-1.6597716660e-02,	2.4999109421e+00,	5.4892766018e+02,	2.3746504797e+02,	6.2292522442e+00
3.5000000000e-03,	-1.5975190429e-02,	2.4999093135e+00,	5.5012663945e+02,	2.3910796582e+02,	6.2203734726e+00
3.6000000000e-03,	-1.5353819986e-02,	2.4999077471e+00,	5.5117160135e+02,	2.4086389635e+02,	6.2061541000e+00
3.7000000000e-03,	-1.4734134102e-02,	2.4999062427e+00,	5.5206640164e+02,	2.4273140389e+02,	6.1866999549e+00
3.8000000000e-03,	-1.4116650939e-02,	2.4999048002e+00,	5.5281482298e+02,	2.4470894638e+02,	6.1621175321e+00
3.9000000000e-03,	-1.3501877956e-02,	2.4999034193e+00,	5.5342059537e+02,	2.4679487777e+02,	6.1325143519e+00
4.0000000000e-03,	-1.2890311801e-02,	2.4999020997e+00,	5.5388741300e+02,	2.4898745060e+02,	6.0979992481e+00
4.1000000000e-03,	-1.2282438160e-02,	2.4999008411e+00,	5.5421894827e+02,	2.5128481845e+02,	6.0586825964e+00
4.2000000000e-03,	-1.1678731598e-02,	2.4998996431e+00,	5.5441886340e+02,	2.5368503855e+02,	6.0146764970e+00
4.3000000000e-03,	-1.1079655379e-02,	2.4998985052e+00,	5.5449082011e+02,	2.5618607427e+02,	5.9660949169e+00
4.4000000000e-03,	-1.0485661268e-02,	2.4998974270e+00,	5.5443848784e+02,	2.5878579775e+02,	5.9130538017e+00
4.5000000000e-03,	-9.8971893383e-03,	2.4998964079e+00,	5.5426555049e+02,	2.6148199251e+02,	5.8556711596e+00
