t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-8.3500000000e-02,	2.5000000000e+00,	3.5000000000e+02,	4.0000000000e+02,	-1.0000000000e+00
1.0000000000e-04,	-8.3564717098e-02,	2.4999916462e+00,	3.7104712719e+02,	3.8584140522e+02,	-2.9588556054e-01
2.0000000000e-04,	-8.3559496394e-02,	2.4999832894e+00,	3.9181377130e+02,	3.7188147599e+02,	3.9864590608e-01
3.0000000000e-04,	-8.3485331594e-02,	2.4999749366e+00,	4.1226347782e+02,	3.5812039953e+02,	1.0828615658e+00
4.0000000000e-04,	-8.3343297765e-02,	2.4999665946e+00,	4.3235322306e+02,	3.4456028797e+02,	1.7558587019e+00
5.0000000000e-04,	-8.3134571824e-02,	2.4999582701e+00,	4.5202875692e+02,	3.3120462658e+02,	2.4164826068e+00
6.0000000000e-04,	-8.2860466555e-02,	2.4999499698e+00,	4.7121362248e+02,	3.1805788344e+02,	3.0631147808e+00
7.0000000000e-04,	-8.2522504877e-02,	2.4999417002e+00,	4.8977228343e+02,	3.0512521398e+02,	3.6929413891e+00
8.0000000000e-04,	-8.2122818509e-02,	2.4999334674e+00,	5.0704043565e+02,	2.9241220099e+02,	4.2925646932e+00
9.0000000000e-04,	-8.1665067438e-02,	2.4999252775e+00,	5.2288501353e+02,	2.7992445642e+02,	4.8592111423e+00
1.0000000000e-03,	-8.1151540762e-02,	2.4999171363e+00,	5.3810515526e+02,	2.6766747930e+02,	5.4087535192e+00
1.1000000000e-03,	-8.0583802301e-02,	2.4999090490e+00,	5.5283140665e+02,	2.5564684866e+02,	5.9436911599e+00
1.2000000000e-03,	-7.9963253817e-02,	2.4999010213e+00,	5.6712197425e+02,	2.4386822474e+02,	6.4650749902e+00
1.3000000000e-03,	-7.9291220669e-02,	2.4998930581e+00,	5.8100981917e+02,	2.3233731649e+02,	6.9734500536e+00
1.4000000000e-03,	-7.8568987386e-02,	2.4998851647e+00,	5.9451550601e+02,	2.2105984763e+02,	7.4691131677e+00
1.5000000000e-03,	-7.7797816518e-02,	2.4998773459e+00,	6.0765247116e+02,	2.1004152542e+02,	7.9522189148e+00
1.6000000000e-03,	-7.6978959934e-02,	2.4998696067e+00,	6.2042965201e+02,	1.9928801256e+02,	8.4228327889e+00
1.7000000000e-03,	-7.6113666094e-02,	2.4998619517e+00,	6.3285296914e+02,	1.8880490234e+02,	8.8809613361e+00
1.8000000000e-03,	-7.5203184940e-02,	2.4998543855e+00,	6.4492623521e+02,	1.7859769646e+02,	9.3265707751e+00
1.9000000000e-03,	-7.4248771282e-02,	2.4998469125e+00,	6.5665174819e+02,	1.6867178547e+02,	9.7595992544e+00
2.0000000000e-03,	-7.3251687154e-02,	2.4998395372e+00,	6.6803069755e+02,	1.5903243118e+02,	1.0179965327e+01
2.1000000000e-03,	-7.2213203452e-02,	2.4998322636e+00,	6.7906345347e+02,	1.4968475103e+02,	1.0587574049e+01
