t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-8.3500000000e-02,	2.5000000000e+00,	6.0000000000e+02,	4.5000000000e+02,	3.0000000000e+00
1.0000000000e-04,	-8.3170794812e-02,	2.4999916660e+00,	6.1411763335e+02,	4.3502187997e+02,	3.5819150675e+00
2.0000000000e-04,	-8.2784042720e-02,	2.4999833678e+00,	6.2795710692e+02,	4.2040476433e+02,	4.1510468517e+00
3.0000000000e-04,	-8.2340994262e-02,	2.4999751110e+00,	6.4152176288e+02,	4.0612639628e+02,	4.7079073320e+00
4.0000000000e-04,	-8.1842860019e-02,	2.4999669014e+00,	6.5481289596e+02,	3.9217286906e+02,	5.2528005380e+00
5.0000000000e-04,	-8.1290827252e-02,	2.4999587443e+00,	6.6783032211e+02,	3.7853542742e+02,	5.7858978937e+00
6.0000000000e-04,	-8.0686070847e-02,	2.4999506450e+00,	6.8057276885e+02,	3.6520872067e+02,	6.3072809635e+00
7.0000000000e-04,	-8.0029760878e-02,	2.4999426088e+00,	6.9303815356e+02,	3.5218975542e+02,	6.8169679628e+00
8.0000000000e-04,	-7.9323068007e-02,	2.4999346407e+00,	7.0522378835e+02,	3.3947722380e+02,	7.3149312910e+00
9.0000000000e-04,	-7.8567167423e-02,	2.4999267458e+00,	7.1712653479e+02,	3.2707104960e+02,	7.8011097039e+00
1.0000000000e-03,	-7.7763241746e-02,	2.4999189289e+00,	7.2874292356e+02,	3.1497206867e+02,	8.2754170978e+00
1.1000000000e-03,	-7.6912483170e-02,	2.4999111947e+00,	7.4006924876e+02,	3.0318179636e+02,	8.7377490480e+00
1.2000000000e-03,	-7.6016095033e-02,	2.4999035479e+00,	7.5110164358e+02,	2.9170225329e+02,	9.1879878058e+00
1.3000000000e-03,	-7.5075292947e-02,	2.4998959930e+00,	7.6183614187e+02,	2.8053583181e+02,	9.6260062012e+00
1.4000000000e-03,	-7.4091305583e-02,	2.4998885343e+00,	7.7226872905e+02,	2.6968519152e+02,	1.0051670751e+01
1.5000000000e-03,	-7.3065375166e-02,	2.4998811761e+00,	7.8239538455e+02,	2.5915317597e+02,	1.0464844172e+01
1.6000000000e-03,	-7.1998757754e-02,	2.4998739226e+00,	7.9221211772e+02,	2.4894274535e+02,	1.0865387447e+01
1.7000000000e-03,	-7.0892723318e-02,	2.4998667777e+00,	8.0171499844e+02,	2.3905692121e+02,	1.1253161545e+01
