t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	5.0100000000e-02,	2.5000000000e+00,	2.5000000000e+02,	5.5000000000e+02,	-6.0000000000e+00
1.0000000000e-04,	4.9486434244e-02,	2.5000049795e+00,	2.4458577025e+02,	5.5807169896e+02,	-6.2697185742e+00
2.0000000000e-04,	4.8846372577e-02,	2.5000098964e+00,	2.3935373141e+02,	5.6585103846e+02,	-6.5299461410e+00
3.0000000000e-04,	4.8180756728e-02,	2.5000147480e+00,	2.3430700366e+02,	5.7334804522e+02,	-6.7808208314e+00
4.0000000000e-04,	4.7490517068e-02,	2.5000195317e+00,	2.2944855051e+02,	5.8057028911e+02,	-7.0224347720e+00
5.0000000000e-04,	4.6776576416e-02,	2.5000242453e+00,	2.2478117789e+02,	5.8752361496e+02,	-7.2548487415e+00
6.0000000000e-04,	4.6039852669e-02,	2.5000288863e+00,	2.2030753275e+02,	5.9421261967e+02,	-7.4781017384e+00
7.0000000000e-04,	4.5281260630e-02,	2.5000334525e+00,	2.1603010155e+02,	6.0064097835e+02,	-7.6922175359e+00
8.0000000000e-04,	4.4501713286e-02,	2.5000379418e+00,	2.1195120864e+02,	6.0681167604e+02,	-7.8972093480e+00
9.0000000000e-04,	4.3702122685e-02,	2.5000423522e+00,	2.0807301459e+02,	6.1272717739e+02,	-8.0930832560e+00
1.0000000000e-03,	4.2883400511e-02,	2.5000466816e+00,	2.0439751462e+02,	6.1838955422e+02,	-8.2798407920e+00
1.1000000000e-03,	4.2046458439e-02,	2.5000509283e+00,	2.0092653708e+02,	6.2380058353e+02,	-8.4574809290e+00
1.2000000000e-03,	4.1192208307e-02,	2.5000550903e+00,	1.9766174201e+02,	6.2896182413e+02,	-8.6260016423e+00
1.3000000000e-03,	4.0321562152e-02,	2.5000591662e+00,	1.9460461980e+02,	6.3387467754e+02,	-8.7854011548e+00
1.4000000000e-03,	3.9435432136e-02,	2.5000631541e+00,	1.9175649004e+02,	6.3854043716e+02,	-8.9356789422e+00
1.5000000000e-03,	3.8534730373e-02,	2.5000670528e+00,	1.8911850046e+02,	6.4296032820e+02,	-9.0768365549e+00
1.6000000000e-03,	3.7620368691e-02,	2.5000708606e+00,	1.8669162596e+02,	6.4713554075e+02,	-9.2088782957e+00
1.7000000000e-03,	3.6693258326e-02,	2.5000745764e+00,	1.8447666794e+02,	6.5106725707e+02,	-9.3318117826e+00
1.8000000000e-03,	3.5754309567e-02,	2.5000781989e+00,	1.8247425357e+02,	6.5475667460e+02,	-9.4456484206e+00
1.9000000000e-03,	3.4804431356e-02,	2.5000817269e+00,	1.8068483542e+02,	6.5820502525e+02,	-9.5504037965e+00
2.0000000000e-03,	3.3844530852e-02,	2.5000851594e+00,	1.7910869107e+02,	6.6141359175e+02,	-9.6460980136e+00
2.1000000000e-03,	3.2875512967e-02,	2.5000884955e+00,	1.7774592300e+02,	6.6438372160e+02,	-9.7327559721e+00
2.2000000000e-03,	3.1898279874e-02,	2.5000917343e+00,	1.7659645852e+02,	6.6711683890e+02,	-9.8104076075e+00
2.3000000000e-03,	3.0913730490e-02,	2.5000948749e+00,	1.7566005000e+02,	6.6961445450e+02,	-9.8790880901e+00
2.4000000000e-03,	2.9922759948e-02,	2.5000979168e+00,	1.7493627506e+02,	6.7187817470e+02,	-9.9388379929e+00
2.5000000000e-03,	2.8926259047e-02,	2.5001008593e+00,	1.7442453711e+02,	6.7390970864e+02,	-9.9897034306e+00
2.6000000000e-03,	2.7925113692e-02,	2.5001037019e+00,	1.7412406591e+02,	6.7571087464e+02,	-1.0031736175e+01
2.7000000000e-03,	2.6920204324e-02,	2.5001064442e+00,	1.7403391829e+02,	6.7728360559e+02,	-1.0064993746e+01
2.8000000000e-03,	2.5912405343e-02,	2.5001090858e+00,	1.7415297910e+02,	6.7862995348e+02,	-1.0089539488e+01
2.9000000000e-03,	2.4902584520e-02,	2.5001116266e+00,	1.7447996223e+02,	6.7975209329e+02,	-1.0105442621e+01
3.0000000000e-03,	2.3891602408e-02,	2.5001140663e+00,	1.7501341179e+02,	6.8065232608e+02,	-1.0112778286e+01
3.1000000000e-03,	2.2880311749e-02,	2.5001164049e+00,	1.7575170345e+02,	6.8133308168e+02,	-1.0111627565e+01
3.2000000000e-03,	2.1869556880e-02,	2.5001186424e+00,	1.7669304594e+02,	6.8179692073e+02,	-1.0102077496e+01
3.3000000000e-03,	2.0860173135e-02,	2.5001207789e+00,	1.7783548262e+02,	6.8204653630e+02,	-1.0084221074e+01
3.4000000000e-03,	1.9852986252e-02,	2.5001228145e+00,	1.7917689325e+02,	6.8208475510e+02,	-1.0058157237e+01
3.5000000000e-03,	1.8848811779e-02,	2.5001247496e+00,	1.8071499590e+02,	6.8191453830e+02,	-1.0023990848e+01
3.6000000000e-03,	1.7848454482e-02,	2.5001265844e+00,	1.8244734893e+02,	6.8153898198e+02,	-9.9818326609e+00
3.7000000000e-03,	1.6852707760e-02,	2.5001283194e+00,	1.8437135318e+02,	6.8096131731e+02,	-9.9317992826e+00
3.8000000000e-03,	1.5862353058e-02,	2.5001299551e+00,	1.8648425422e+02,	6.8018491041e+02,	-9.8740131238e+00
3.9000000000e-03,	1.4878159295e-02,	2.5001314921e+00,	1.8878314475e+02,	6.7921326192e+02,	-9.8086023435e+00
4.0000000000e-03,	1.3900882288e-02,	2.5001329310e+00,	1.9126496713e+02,	6.7805000640e+02,	-9.7357007854e+00
4.1000000000e-03,	1.2931264188e-02,	2.5001342725e+00,	1.9392651606e+02,	6.7669891144e+02,	-9.6554479076e+00
4.2000000000e-03,	1.1970032924e-02,	2.5001355175e+00,	1.9676444125e+02,	6.7516387657e+02,	-9.5679887066e+00
4.3000000000e-03,	1.1017901649e-02,	2.5001366668e+00,	1.9977525037e+02,	6.7344893209e+02,	-9.4734736345e+00
4.4000000000e-03,	1.0075568204e-02,	2.5001377214e+00,	2.0295531200e+02,	6.7155823758e+02,	-9.3720585115e+00
4.5000000000e-03,	9.1437145841e-03,	2.5001386823e+00,	2.0630085871e+02,	6.6949608035e+02,	-9.2639044328e+00
4.6000000000e-03,	8.2230064128e-03,	2.5001395505e+00,	2.0980799022e+02,	6.6726687378e+02,	-9.1491776713e+00
4.7000000000e-03,	7.3140924332e-03,	2.5001403273e+00,	2.1347267672e+02,	6.6487515550e+02,	-9.0280495756e+00
4.8000000000e-03,	6.4176040036e-03,	2.5001410138e+00,	2.1729076221e+02,	6.6232558545e+02,	-8.9006964648e+00
4.9000000000e-03,	5.5341546066e-03,	2.5001416112e+00,	2.2125796796e+02,	6.5962294393e+02,	-8.7672995194e+00
5.0000000000e-03,	4.6643393683e-03,	2.5001421211e+00,	2.2536989608e+02,	6.5677212955e+02,	-8.6280446693e+00
5.1000000000e-03,	3.8087345891e-03,	2.5001425446e+00,	2.2962203310e+02,	6.5377815712e+02,	-8.4831224803e+00
5.2000000000e-03,	2.9678972856e-03,	2.5001428833e+00,	2.3400975368e+02,	6.5064615555e+02,	-8.3327280375e+00
5.3000000000e-03,	2.1423647452e-03,	2.5001431387e+00,	2.3852832436e+02,	6.4738136575e+02,	-8.1770608279e+00
5.4000000000e-03,	1.3326540912e-03,	2.5001433123e+00,	2.4317290738e+02,	6.4398913852e+02,	-8.0163246227e+00
5.5000000000e-03,	5.3926186048e-04,	2.5001434058e+00,	2.4793856458e+02,	6.4047493252e+02,	-7.8507273588e+00
5.6000000000e-03,	-2.3733640707e-04,	2.5001434207e+00,	2.5282026126e+02,	6.3684431233e+02,	-7.6804810214e+00
5.7000000000e-03,	-9.9668656769e-04,	2.5001433589e+00,	2.5781287021e+02,	6.3310294661e+02,	-7.5058015280e+00
5.8000000000e-03,	-1.7383562612e-03,	2.5001432220e+00,	2.6291117566e+02,	6.2925660641e+02,	-7.3269086150e+00
5.9000000000e-03,	-2.4619352875e-03,	2.5001430118e+00,	2.6810987733e+02,	6.2531116369e+02,	-7.1440257272e+00
6.0000000000e-03,	-3.1670359719e-03,	2.5001427302e+00,	2.7340359446e+02,	6.2127259012e+02,	-6.9573799133e+00
