t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	1.6700000000e-02,	2.5000000000e+00,	2.5000000000e+02,	6.5000000000e+02,	-8.0000000000e+00
1.0000000000e-04,	1.5901882060e-02,	2.5000016301e+00,	2.5151867479e+02,	6.4958464975e+02,	-7.9613194992e+00
2.0000000000e-04,	1.5107942206e-02,	2.5000031805e+00,	2.5318721283e+02,	6.4901001098e+02,	-7.9164559629e+00
3.0000000000e-04,	1.4318793365e-02,	2.5000046518e+00,	2.5500315689e+02,	6.4827903906e+02,	-7.8655176433e+00
4.0000000000e-04,	1.3535037421e-02,	2.5000060445e+00,	2.5696393221e+02,	6.4739479063e+02,	-7.8086171683e+00
5.0000000000e-04,	1.2757264777e-02,	2.5000073590e+00,	2.5906684873e+02,	6.4636042290e+02,	-7.7458714835e+00
6.0000000000e-04,	1.1986053929e-02,	2.5000085961e+00,	2.6130910334e+02,	6.4517919274e+02,	-7.6774017880e+00
7.0000000000e-04,	1.1221971045e-02,	2.5000097565e+00,	2.6368778234e+02,	6.4385445560e+02,	-7.6033334653e+00
8.0000000000e-04,	1.0465569545e-02,	2.5000108408e+00,	2.6619986387e+02,	6.4238966438e+02,	-7.5237960100e+00
9.0000000000e-04,	9.7173897006e-03,	2.5000118499e+00,	2.6884222051e+02,	6.4078836798e+02,	-7.4389229494e+00
1.0000000000e-03,	8.9779582304e-03,	2.5000127845e+00,	2.7161162189e+02,	6.3905420994e+02,	-7.3488517611e+00
1.1000000000e-03,	8.2477879120e-03,	2.5000136458e+00,	2.7450473741e+02,	6.3719092679e+02,	-7.2537237876e+00
1.2000000000e-03,	7.5273771992e-03,	2.5000144344e+00,	2.7751813905e+02,	6.3520234637e+02,	-7.1536841464e+00
1.3000000000e-03,	6.8172098490e-03,	2.5000151516e+00,	2.8064830422e+02,	6.3309238611e+02,	-7.0488816379e+00
1.4000000000e-03,	6.1177545582e-03,	2.5000157982e+00,	2.8389161868e+02,	6.3086505119e+02,	-6.9394686504e+00
1.5000000000e-03,	5.4294646094e-03,	2.5000163755e+00,	2.8724437951e+02,	6.2852443261e+02,	-6.8256010620e+00
1.6000000000e-03,	4.7527775272e-03,	2.5000168845e+00,	2.9070279818e+02,	6.2607470526e+02,	-6.7074381416e+00
1.7000000000e-03,	4.0881147437e-03,	2.5000173265e+00,	2.9426300363e+02,	6.2352012600e+02,	-6.5851424474e+00
1.8000000000e-03,	3.4358812754e-03,	2.5000177025e+00,	2.9792104538e+02,	6.2086503160e+02,	-6.4588797245e+00
1.9000000000e-03,	2.7964654088e-03,	2.5000180141e+00,	3.0167289675e+02,	6.1811383683e+02,	-6.3288188015e+00
2.0000000000e-03,	2.1702383980e-03,	2.5000182623e+00,	3.0551445807e+02,	6.1527103242e+02,	-6.1951314869e+00
2.1000000000e-03,	1.5575541714e-03,	2.5000184486e+00,	3.0944155992e+02,	6.1234118321e+02,	-6.0579924658e+00
2.2000000000e-03,	9.5874904941e-04,	2.5000185743e+00,	3.1344996639e+02,	6.0932892624e+02,	-5.9175791970e+00
2.3000000000e-03,	3.7414147209e-04,	2.5000186408e+00,	3.1753537842e+02,	6.0623896899e+02,	-5.7740718114e+00
2.4000000000e-03,	-1.9596826303e-04,	2.5000186496e+00,	3.2169343705e+02,	6.0307608770e+02,	-5.6276530130e+00
