t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	6.6800000000e-02,	2.5000000000e+00,	3.5000000000e+02,	5.5000000000e+02,	-4.0000000000e+00
1.0000000000e-04,	6.6378400171e-02,	2.5000066593e+00,	3.4001993286e+02,	5.6152972354e+02,	-4.4301958135e+00
2.0000000000e-04,	6.5914315091e-02,	2.5000132743e+00,	3.3025341963e+02,	5.7274134981e+02,	-4.8497586035e+00
3.0000000000e-04,	6.5408794347e-02,	2.5000198408e+00,	3.2070307284e+02,	5.8365012797e+02,	-5.2589411027e+00
4.0000000000e-04,	6.4862867865e-02,	2.5000263547e+00,	3.1137175927e+02,	5.9426633431e+02,	-5.6578915009e+00
5.0000000000e-04,	6.4277554424e-02,	2.5000328120e+00,	3.0226252949e+02,	6.0459698133e+02,	-6.0466890369e+00
6.0000000000e-04,	6.3653867394e-02,	2.5000392089e+00,	2.9337856065e+02,	6.1464683047e+02,	-6.4253653965e+00
7.0000000000e-04,	6.2992818759e-02,	2.5000455415e+00,	2.8472310947e+02,	6.2441903598e+02,	-6.7939185301e+00
8.0000000000e-04,	6.2295421988e-02,	2.5000518063e+00,	2.7629947320e+02,	6.3391557689e+02,	-7.1523220738e+00
9.0000000000e-04,	6.1562694115e-02,	2.5000579995e+00,	2.6811095670e+02,	6.4313755925e+02,	-7.5005320509e+00
1.0000000000e-03,	6.0795657242e-02,	2.5000641177e+00,	2.6016084464e+02,	6.5208543501e+02,	-7.8384918074e+00
1.1000000000e-03,	5.9995339608e-02,	2.5000701575e+00,	2.5245237755e+02,	6.6075916504e+02,	-8.1661357498e+00
1.2000000000e-03,	5.9162776336e-02,	2.5000761156e+00,	2.4498873120e+02,	6.6915834349e+02,	-8.4833922458e+00
1.3000000000e-03,	5.8299009917e-02,	2.5000819890e+00,	2.3777299873e+02,	6.7728229468e+02,	-8.7901859191e+00
1.4000000000e-03,	5.7405090488e-02,	2.5000877744e+00,	2.3080817487e+02,	6.8513014982e+02,	-9.0864394990e+00
1.5000000000e-03,	5.6482075943e-02,	2.5000934690e+00,	2.2409714222e+02,	6.9270090881e+02,	-9.3720753316e+00
1.6000000000e-03,	5.5531031909e-02,	2.5000990699e+00,	2.1764265902e+02,	6.9999349060e+02,	-9.6470166318e+00
1.7000000000e-03,	5.4553031600e-02,	2.5001045743e+00,	2.1144734827e+02,	7.0700677484e+02,	-9.9111885314e+00
1.8000000000e-03,	5.3549155588e-02,	2.5001099797e+00,	2.0551368817e+02,	7.1373963648e+02,	-1.0164518966e+01
1.9000000000e-03,	5.2520491477e-02,	2.5001152834e+00,	1.9984400344e+02,	7.2019097507e+02,	-1.0406939433e+01
2.0000000000e-03,	5.1468133516e-02,	2.5001204830e+00,	1.9444045767e+02,	7.2635973943e+02,	-1.0638385635e+01
2.1000000000e-03,	5.0393182149e-02,	2.5001255762e+00,	1.8930504637e+02,	7.3224494891e+02,	-1.0858798051e+01
2.2000000000e-03,	4.9296743514e-02,	2.5001305609e+00,	1.8443959085e+02,	7.3784571152e+02,	-1.1068122413e+01
2.3000000000e-03,	4.8179928894e-02,	2.5001354349e+00,	1.7984573264e+02,	7.4316123966e+02,	-1.1266310140e+01
2.4000000000e-03,	4.7043854132e-02,	2.5001401962e+00,	1.7552492859e+02,	7.4819086376e+02,	-1.1453318703e+01
2.5000000000e-03,	4.5889639005e-02,	2.5001448431e+00,	1.7147844643e+02,	7.5293404415e+02,	-1.1629111954e+01
2.6000000000e-03,	4.4718406575e-02,	2.5001493736e+00,	1.6770736089e+02,	7.5739038137e+02,	-1.1793660410e+01
2.7000000000e-03,	4.3531282509e-02,	2.5001537862e+00,	1.6421255020e+02,	7.6155962527e+02,	-1.1946941501e+01
2.8000000000e-03,	4.2329394376e-02,	2.5001580794e+00,	1.6099469311e+02,	7.6544168285e+02,	-1.2088939795e+01
2.9000000000e-03,	4.1113870922e-02,	2.5001622516e+00,	1.5805426617e+02,	7.6903662517e+02,	-1.2219647180e+01
3.0000000000e-03,	3.9885841333e-02,	2.5001663017e+00,	1.5539154154e+02,	7.7234469339e+02,	-1.2339063037e+01
3.1000000000e-03,	3.8646434474e-02,	2.5001702284e+00,	1.5300658501e+02,	7.7536630397e+02,	-1.2447194379e+01
3.2000000000e-03,	3.7396778124e-02,	2.5001740307e+00,	1.5089925446e+02,	7.7810205318e+02,	-1.2544055974e+01
3.3000000000e-03,	3.6137998192e-02,	2.5001777075e+00,	1.4906919855e+02,	7.8055272100e+02,	-1.2629670449e+01
3.4000000000e-03,	3.4871217928e-02,	2.5001812580e+00,	1.4751585573e+02,	7.8271927439e+02,	-1.2704068373e+01
3.5000000000e-03,	3.3597557125e-02,	2.5001846815e+00,	1.4623845363e+02,	7.8460287011e+02,	-1.2767288330e+01
3.6000000000e-03,	3.2318131315e-02,	2.5001879773e+00,	1.4523600857e+02,	7.8620485694e+02,	-1.2819376968e+01
3.7000000000e-03,	3.1034050960e-02,	2.5001911450e+00,	1.4450732546e+02,	7.8752677757e+02,	-1.2860389042e+01
3.8000000000e-03,	2.9746420638e-02,	2.5001941840e+00,	1.4405099791e+02,	7.8857036999e+02,	-1.2890387442e+01
3.9000000000e-03,	2.8456338235e-02,	2.5001970942e+00,	1.4386540858e+02,	7.8933756853e+02,	-1.2909443199e+01
4.0000000000e-03,	2.7164894123e-02,	2.5001998752e+00,	1.4394872978e+02,	7.8983050456e+02,	-1.2917635496e+01
4.1000000000e-03,	2.5873170350e-02,	2.5002025271e+00,	1.4429892429e+02,	7.9005150678e+02,	-1.2915051650e+01
4.2000000000e-03,	2.4582239826e-02,	2.5002050499e+00,	1.4491374646e+02,	7.9000310129e+02,	-1.2901787097e+01
4.3000000000e-03,	2.3293165512e-02,	2.5002074436e+00,	1.4579074340e+02,	7.8968801126e+02,	-1.2877945357e+01
4.4000000000e-03,	2.2006999617e-02,	2.5002097086e+00,	1.4692725654e+02,	7.8910915640e+02,	-1.2843637997e+01
4.5000000000e-03,	2.0724782790e-02,	2.5002118452e+00,	1.4832042326e+02,	7.8826965215e+02,	-1.2798984578e+01
4.6000000000e-03,	1.9447543329e-02,	2.5002138537e+00,	1.4996717880e+02,	7.8717280852e+02,	-1.2744112594e+01
4.7000000000e-03,	1.8176296387e-02,	2.5002157349e+00,	1.5186425833e+02,	7.8582212885e+02,	-1.2679157410e+01
4.8000000000e-03,	1.6912043190e-02,	2.5002174892e+00,	1.5400819917e+02,	7.8422130824e+02,	-1.2604262181e+01
4.9000000000e-03,	1.5655770265e-02,	2.5002191176e+00,	1.5639534329e+02,	7.8237423175e+02,	-1.2519577769e+01
5.0000000000e-03,	1.4408448668e-02,	2.5002206207e+00,	1.5902183986e+02,	7.8028497249e+02,	-1.2425262653e+01
5.1000000000e-03,	1.3171033233e-02,	2.5002219996e+00,	1.6188364806e+02,	7.7795778944e+02,	-1.2321482828e+01
5.2000000000e-03,	1.1944461821e-02,	2.5002232553e+00,	1.6497654001e+02,	7.7539712511e+02,	-1.2208411702e+01
