t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-8.3500000000e-02,	2.5000000000e+00,	4.5000000000e+02,	3.5000000000e+02,	2.0000000000e+00
1.0000000000e-04,	-8.3267110523e-02,	2.4999916611e+00,	4.6931411919e+02,	3.3654781056e+02,	2.6553261727e+00
2.0000000000e-04,	-8.2969477765e-02,	2.4999833487e+00,	4.8802599711e+02,	3.2331320499e+02,	3.2942558425e+00
3.0000000000e-04,	-8.2609113302e-02,	2.4999750693e+00,	5.0556008893e+02,	3.1030067466e+02,	3.9051882855e+00
4.0000000000e-04,	-8.2189630421e-02,	2.4999668289e+00,	5.2156999599e+02,	2.9751500185e+02,	4.4810998829e+00
5.0000000000e-04,	-8.1713468222e-02,	2.4999586333e+00,	5.3693870856e+02,	2.8496100888e+02,	5.0395539936e+00
6.0000000000e-04,	-8.1182206935e-02,	2.4999504880e+00,	5.5181105650e+02,	2.7264372290e+02,	5.5833466721e+00
7.0000000000e-04,	-8.0597249308e-02,	2.4999423986e+00,	5.6624887591e+02,	2.6056836085e+02,	6.1136103012e+00
8.0000000000e-04,	-7.9959916155e-02,	2.4999343703e+00,	5.8028663810e+02,	2.4874027744e+02,	6.6309272131e+00
9.0000000000e-04,	-7.9271484686e-02,	2.4999264083e+00,	5.9394564904e+02,	2.3716491569e+02,	7.1356146670e+00
1.0000000000e-03,	-7.8533208548e-02,	2.4999185177e+00,	6.0723972791e+02,	2.2584776334e+02,	7.6278392913e+00
1.1000000000e-03,	-7.7746329767e-02,	2.4999107033e+00,	6.2017800096e+02,	2.1479431510e+02,	8.1076737171e+00
1.2000000000e-03,	-7.6912086415e-02,	2.4999029700e+00,	6.3276646173e+02,	2.0401003992e+02,	8.5751284362e+00
1.3000000000e-03,	-7.6031717773e-02,	2.4998953224e+00,	6.4500892138e+02,	1.9350035260e+02,	9.0301713755e+00
1.4000000000e-03,	-7.5106467903e-02,	2.4998877651e+00,	6.5690762573e+02,	1.8327058898e+02,	9.4727407348e+00
1.5000000000e-03,	-7.4137588152e-02,	2.4998803026e+00,	6.6846367615e+02,	1.7332598418e+02,	9.9027538393e+00
1.6000000000e-03,	-7.3126338906e-02,	2.4998729390e+00,	6.7967732812e+02,	1.6367165332e+02,	1.0320113496e+01
1.7000000000e-03,	-7.2073990794e-02,	2.4998656787e+00,	6.9054820997e+02,	1.5431257449e+02,	1.0724712710e+01
1.8000000000e-03,	-7.0981825482e-02,	2.4998585256e+00,	7.0107548737e+02,	1.4525357350e+02,	1.1116438278e+01
1.9000000000e-03,	-6.9851136146e-02,	2.4998514836e+00,	7.1125799007e+02,	1.3649931019e+02,	1.1495173598e+01
