t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-5.0100000000e-02,	2.5000000000e+00,	3.5000000000e+02,	3.0000000000e+02,	1.0000000000e+00
1.0000000000e-04,	-4.9979845452e-02,	2.4999949957e+00,	3.6412600497e+02,	2.9402128497e+02,	1.4020944001e+00
2.0000000000e-04,	-4.9819787540e-02,	2.4999900054e+00,	3.7803579058e+02,	2.8813600086e+02,	1.7979957945e+00
3.0000000000e-04,	-4.9620467229e-02,	2.4999850330e+00,	3.9171387738e+02,	2.8235045051e+02,	2.1872685374e+00
4.0000000000e-04,	-4.9382569844e-02,	2.4999800826e+00,	4.0514381955e+02,	2.7667081170e+02,	2.5694601571e+00
5.0000000000e-04,	-4.9106827065e-02,	2.4999751578e+00,	4.1830785963e+02,	2.7110312605e+02,	2.9440946714e+00
6.0000000000e-04,	-4.8794019749e-02,	2.4999702624e+00,	4.3118640671e+02,	2.6565328772e+02,	3.3106623797e+00
7.0000000000e-04,	-4.8444982058e-02,	2.4999654002e+00,	4.4375720658e+02,	2.6032703154e+02,	3.6686035008e+00
8.0000000000e-04,	-4.8060607727e-02,	2.4999605746e+00,	4.5599392649e+02,	2.5512992040e+02,	4.0172801218e+00
9.0000000000e-04,	-4.7641860229e-02,	2.4999557892e+00,	4.6786349333e+02,	2.5006733117e+02,	4.3559232432e+00
1.0000000000e-03,	-4.7189790844e-02,	2.4999510473e+00,	4.7932027979e+02,	2.4514443797e+02,	4.6835168364e+00
1.1000000000e-03,	-4.6705576600e-02,	2.4999463523e+00,	4.9028955220e+02,	2.4036619022e+02,	4.9984672395e+00
1.2000000000e-03,	-4.6190642675e-02,	2.4999417073e+00,	5.0054572779e+02,	2.3573727704e+02,	5.2961690150e+00
1.3000000000e-03,	-4.5647514129e-02,	2.4999371151e+00,	5.0942629216e+02,	2.3126200233e+02,	5.5632857967e+00
1.4000000000e-03,	-4.5078469439e-02,	2.4999325786e+00,	5.1771958613e+02,	2.2694412456e+02,	5.8155092315e+00
