t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	5.0100000000e-02,	2.5000000000e+00,	6.0000000000e+02,	5.0000000000e+02,	2.0000000000e+00
1.0000000000e-04,	5.0276618756e-02,	2.5000050192e+00,	5.8655773571e+02,	5.0978643969e+02,	1.5354259205e+00
2.0000000000e-04,	5.0407522704e-02,	2.5000100538e+00,	5.7330686276e+02,	5.1908100841e+02,	1.0845170870e+00
3.0000000000e-04,	5.0493870276e-02,	2.5000150992e+00,	5.6027251272e+02,	5.2806734470e+02,	6.4410336040e-01
4.0000000000e-04,	5.0536672245e-02,	2.5000201511e+00,	5.4748399635e+02,	5.3680515809e+02,	2.1357676518e-01
5.0000000000e-04,	5.0536918187e-02,	2.5000252052e+00,	5.3497753929e+02,	5.4532540600e+02,	-2.0695733419e-01
6.0000000000e-04,	5.0495633615e-02,	2.5000302571e+00,	5.2280214887e+02,	5.5364640607e+02,	-6.1688514391e-01
7.0000000000e-04,	5.0413937381e-02,	2.5000353029e+00,	5.1103597367e+02,	5.6177964290e+02,	-1.0148733846e+00
8.0000000000e-04,	5.0293170400e-02,	2.5000403386e+00,	4.9988692003e+02,	5.6973248728e+02,	-1.3969113450e+00
9.0000000000e-04,	5.0135760794e-02,	2.5000453603e+00,	4.9010579438e+02,	5.7750975858e+02,	-1.7480792839e+00
1.0000000000e-03,	4.9944021432e-02,	2.5000503646e+00,	4.8087772041e+02,	5.8511475715e+02,	-2.0847407348e+00
1.1000000000e-03,	4.9719171286e-02,	2.5000553480e+00,	4.7201992162e+02,	5.9254959640e+02,	-2.4105934955e+00
1.2000000000e-03,	4.9462220025e-02,	2.5000603074e+00,	4.6346993148e+02,	5.9981545194e+02,	-2.7269104092e+00
1.3000000000e-03,	4.9174083945e-02,	2.5000652395e+00,	4.5519394382e+02,	6.0691278771e+02,	-3.0343768777e+00
1.4000000000e-03,	4.8855625486e-02,	2.5000701412e+00,	4.4717084659e+02,	6.1384152522e+02,	-3.3334135727e+00
1.5000000000e-03,	4.8507672995e-02,	2.5000750096e+00,	4.3938645296e+02,	6.2060117127e+02,	-3.6242943662e+00
1.6000000000e-03,	4.8131032319e-02,	2.5000798418e+00,	4.3183081583e+02,	6.2719091586e+02,	-3.9072020006e+00
1.7000000000e-03,	4.7726494252e-02,	2.5000846349e+00,	4.2449678151e+02,	6.3360970884e+02,	-4.1822585465e+00
1.8000000000e-03,	4.7294839620e-02,	2.5000893862e+00,	4.1737913143e+02,	6.3985632055e+02,	-4.4495437823e+00
1.9000000000e-03,	4.6836842869e-02,	2.5000940930e+00,	4.1047403606e+02,	6.4592939086e+02,	-4.7091070960e+00
2.0000000000e-03,	4.6353274676e-02,	2.5000987527e+00,	4.0377868848e+02,	6.5182746909e+02,	-4.9609756121e+00
2.1000000000e-03,	4.5844903871e-02,	2.5001033628e+00,	3.9729104808e+02,	6.5754904705e+02,	-5.2051599793e+00
2.2000000000e-03,	4.5312498861e-02,	2.5001079209e+00,	3.9100965506e+02,	6.6309258658e+02,	-5.4416586304e+00
2.3000000000e-03,	4.4756828680e-02,	2.5001124245e+00,	3.8493349241e+02,	6.6845654279e+02,	-5.6704610076e+00
2.4000000000e-03,	4.4178663765e-02,	2.5001168715e+00,	3.7906188084e+02,	6.7363938383e+02,	-5.8915500598e+00
2.5000000000e-03,	4.3578776495e-02,	2.5001212595e+00,	3.7339439700e+02,	6.7863960778e+02,	-6.1049042156e+00
2.6000000000e-03,	4.2957941567e-02,	2.5001255865e+00,	3.6793080894e+02,	6.8345575728e+02,	-6.3104989669e+00
2.7000000000e-03,	4.2316936220e-02,	2.5001298504e+00,	3.6267102416e+02,	6.8808643215e+02,	-6.5083081598e+00
2.8000000000e-03,	4.1656540345e-02,	2.5001340493e+00,	3.5761504753e+02,	6.9253030045e+02,	-6.6983050583e+00
2.9000000000e-03,	4.0977536500e-02,	2.5001381811e+00,	3.5276294652e+02,	6.9678610814e+02,	-6.8804632325e+00
3.0000000000e-03,	4.0280709837e-02,	2.5001422442e+00,	3.4811482236e+02,	7.0085268757e+02,	-7.0547573043e+00
3.1000000000e-03,	3.9566847968e-02,	2.5001462367e+00,	3.4367078591e+02,	7.0472896497e+02,	-7.2211635812e+00
3.2000000000e-03,	3.8836740766e-02,	2.5001501570e+00,	3.3943093721e+02,	7.0841396706e+02,	-7.3796605970e+00
3.3000000000e-03,	3.8091180120e-02,	2.5001540035e+00,	3.3539534809e+02,	7.1190682691e+02,	-7.5302295763e+00
3.4000000000e-03,	3.7330959645e-02,	2.5001577748e+00,	3.3156404734e+02,	7.1520678909e+02,	-7.6728548349e+00
3.5000000000e-03,	3.6556874356e-02,	2.5001614693e+00,	3.2793700790e+02,	7.1831321425e+02,	-7.8075241270e+00
3.6000000000e-03,	3.5769720307e-02,	2.5001650857e+00,	3.2451413588e+02,	7.2122558320e+02,	-7.9342289465e+00
3.7000000000e-03,	3.4970294204e-02,	2.5001686228e+00,	3.2129526095e+02,	7.2394350040e+02,	-8.0529647890e+00
3.8000000000e-03,	3.4159392995e-02,	2.5001720794e+00,	3.1828012817e+02,	7.2646669714e+02,	-8.1637313794e+00
3.9000000000e-03,	3.3337813436e-02,	2.5001754543e+00,	3.1546839070e+02,	7.2879503423e+02,	-8.2665328706e+00
4.0000000000e-03,	3.2506351638e-02,	2.5001787466e+00,	3.1285960364e+02,	7.3092850438e+02,	-8.3613780149e+00
4.1000000000e-03,	3.1665802600e-02,	2.5001819553e+00,	3.1045321855e+02,	7.3286723422e+02,	-8.4482803135e+00
4.2000000000e-03,	3.0816959730e-02,	2.5001850795e+00,	3.0824857882e+02,	7.3461148600e+02,	-8.5272581437e+00
4.3000000000e-03,	2.9960614348e-02,	2.5001881184e+00,	3.0624491559e+02,	7.3616165903e+02,	-8.5983348689e+00
4.4000000000e-03,	2.9097555184e-02,	2.5001910714e+00,	3.0444134429e+02,	7.3751829082e+02,	-8.6615389306e+00
4.5000000000e-03,	2.8228567869e-02,	2.5001939377e+00,	3.0283686170e+02,	7.3868205797e+02,	-8.7169039254e+00
4.6000000000e-03,	2.7354434413e-02,	2.5001967169e+00,	3.0143034344e+02,	7.3965377685e+02,	-8.7644686682e+00
4.7000000000e-03,	2.6475932681e-02,	2.5001994085e+00,	3.0022054191e+02,	7.4043440400e+02,	-8.8042772417e+00
4.8000000000e-03,	2.5593835864e-02,	2.5002020120e+00,	2.9920608461e+02,	7.4102503635e+02,	-8.8363790347e+00
4.9000000000e-03,	2.4708911948e-02,	2.5002045272e+00,	2.9838547280e+02,	7.4142691123e+02,	-8.8608287684e+00
5.0000000000e-03,	2.3821923182e-02,	2.5002069537e+00,	2.9775708052e+02,	7.4164140618e+02,	-8.8776865131e+00
5.1000000000e-03,	2.2933625537e-02,	2.5002092915e+00,	2.9731915385e+02,	7.4167003856e+02,	-8.8870176943e+00
5.2000000000e-03,	2.2044768175e-02,	2.5002115404e+00,	2.9706981049e+02,	7.4151446502e+02,	-8.8888930906e+00
5.3000000000e-03,	2.1156092914e-02,	2.5002137005e+00,	2.9700703964e+02,	7.4117648074e+02,	-8.8833888219e+00
5.4000000000e-03,	2.0268333691e-02,	2.5002157717e+00,	2.9712870199e+02,	7.4065801852e+02,	-8.8705863305e+00
5.5000000000e-03,	1.9382216036e-02,	2.5002177542e+00,	2.9743253011e+02,	7.3996114778e+02,	-8.8505723535e+00
5.6000000000e-03,	1.8498456542e-02,	2.5002196482e+00,	2.9791612888e+02,	7.3908807332e+02,	-8.8234388888e+00
5.7000000000e-03,	1.7617762340e-02,	2.5002214540e+00,	2.9857697627e+02,	7.3804113394e+02,	-8.7892831533e+00
5.8000000000e-03,	1.6740830580e-02,	2.5002231719e+00,	2.9941242422e+02,	7.3682280098e+02,	-8.7482075352e+00
5.9000000000e-03,	1.5868347918e-02,	2.5002248023e+00,	3.0041969969e+02,	7.3543567667e+02,	-8.7003195395e+00
6.0000000000e-03,	1.5000990005e-02,	2.5002263457e+00,	3.0159590596e+02,	7.3388249236e+02,	-8.6457317281e+00
6.1000000000e-03,	1.4139420986e-02,	2.5002278027e+00,	3.0293802398e+02,	7.3216610665e+02,	-8.5845616533e+00
6.2000000000e-03,	1.3284293006e-02,	2.5002291738e+00,	3.0444291397e+02,	7.3028950333e+02,	-8.5169317873e+00
6.3000000000e-03,	1.2436245717e-02,	2.5002304598e+00,	3.0610731707e+02,	7.2825578931e+02,	-8.4429694449e+00
6.4000000000e-03,	1.1595905802e-02,	2.5002316613e+00,	3.0792785719e+02,	7.2606819233e+02,	-8.3628067028e+00
6.5000000000e-03,	1.0763886503e-02,	2.5002327792e+00,	3.0990104296e+02,	7.2373005865e+02,	-8.2765803138e+00
6.6000000000e-03,	9.9407871547e-03,	2.5002338144e+00,	3.1202326977e+02,	7.2124485057e+02,	-8.1844316161e+00
6.7000000000e-03,	9.1271927339e-03,	2.5002347677e+00,	3.1429082194e+02,	7.1861614391e+02,	-8.0865064396e+00
