t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-5.0100000000e-02,	2.5000000000e+00,	4.5000000000e+02,	7.5000000000e+02,	-6.0000000000e+00
1.0000000000e-04,	-5.0672107806e-02,	2.4999949609e+00,	4.6253548135e+02,	7.3467833212e+02,	-5.4428570153e+00
2.0000000000e-04,	-5.1188735465e-02,	2.4999898674e+00,	4.7486622646e+02,	7.1939879231e+02,	-4.8906513170e+00
3.0000000000e-04,	-5.1650463556e-02,	2.4999847250e+00,	4.8691502058e+02,	7.0417765786e+02,	-4.3452527456e+00
4.0000000000e-04,	-5.2058127250e-02,	2.4999795391e+00,	4.9851205236e+02,	6.8903140873e+02,	-3.8103871272e+00
5.0000000000e-04,	-5.2413551159e-02,	2.4999743151e+00,	5.0887349305e+02,	6.7397668987e+02,	-3.3020639365e+00
6.0000000000e-04,	-5.2718947302e-02,	2.4999690581e+00,	5.1865942946e+02,	6.5903018001e+02,	-2.8074150110e+00
7.0000000000e-04,	-5.2975312422e-02,	2.4999637730e+00,	5.2815010634e+02,	6.4420887262e+02,	-2.3211753255e+00
8.0000000000e-04,	-5.3183429324e-02,	2.4999584646e+00,	5.3741216733e+02,	6.2953036774e+02,	-1.8423640081e+00
9.0000000000e-04,	-5.3344022802e-02,	2.4999531379e+00,	5.4647862925e+02,	6.1501310635e+02,	-1.3706895419e+00
1.0000000000e-03,	-5.3457805438e-02,	2.4999477974e+00,	5.5536831793e+02,	6.0067667154e+02,	-9.0616707222e-01
1.1000000000e-03,	-5.3525501054e-02,	2.4999424478e+00,	5.6409250933e+02,	5.8654221527e+02,	-4.4899411874e-01
1.2000000000e-03,	-5.3547860199e-02,	2.4999370938e+00,	5.7265793668e+02,	5.7263310187e+02,	4.9669619386e-04
1.3000000000e-03,	-5.3525672852e-02,	2.4999317398e+00,	5.8106838448e+02,	5.5897594183e+02,	4.4184885296e-01
1.4000000000e-03,	-5.3459781426e-02,	2.4999263901e+00,	5.8932562690e+02,	5.4560238993e+02,	8.7446473937e-01
1.5000000000e-03,	-5.3351097308e-02,	2.4999210492e+00,	5.9743002476e+02,	5.3255263900e+02,	1.2975477153e+00
1.6000000000e-03,	-5.3200627148e-02,	2.4999157213e+00,	6.0538093069e+02,	5.1988348611e+02,	1.7099488917e+00
1.7000000000e-03,	-5.3009527812e-02,	2.4999104105e+00,	6.1317698288e+02,	5.0769417710e+02,	2.1096561157e+00
1.8000000000e-03,	-5.2779363593e-02,	2.4999051207e+00,	6.2081634587e+02,	4.9644404689e+02,	2.4874459797e+00
1.9000000000e-03,	-5.2512960004e-02,	2.4998998558e+00,	6.2829703899e+02,	4.8639284715e+02,	2.8380838368e+00
2.0000000000e-03,	-5.2212175108e-02,	2.4998946193e+00,	6.3561710616e+02,	4.7683180381e+02,	3.1757060470e+00
2.1000000000e-03,	-5.1878174533e-02,	2.4998894145e+00,	6.4277446396e+02,	4.6764333292e+02,	3.5026226207e+00
2.2000000000e-03,	-5.1511974132e-02,	2.4998842447e+00,	6.4976689982e+02,	4.5877591677e+02,	3.8198196610e+00
2.3000000000e-03,	-5.1114516119e-02,	2.4998791131e+00,	6.5659210290e+02,	4.5019987738e+02,	4.1278445104e+00
2.4000000000e-03,	-5.0686699659e-02,	2.4998740228e+00,	6.6324769495e+02,	4.4189606465e+02,	4.4270326059e+00
2.5000000000e-03,	-5.0229396920e-02,	2.4998689768e+00,	6.6973125817e+02,	4.3385133044e+02,	4.7175985545e+00
2.6000000000e-03,	-4.9743462671e-02,	2.4998639779e+00,	6.7604035951e+02,	4.2605630157e+02,	4.9996811587e+00
2.7000000000e-03,	-4.9229740486e-02,	2.4998590290e+00,	6.8217257187e+02,	4.1850413671e+02,	5.2733687031e+00
2.8000000000e-03,	-4.8689066963e-02,	2.4998541328e+00,	6.8812549252e+02,	4.1118976973e+02,	5.5387144559e+00
2.9000000000e-03,	-4.8122274688e-02,	2.4998492920e+00,	6.9389675913e+02,	4.0410941879e+02,	5.7957468068e+00
3.0000000000e-03,	-4.7530194352e-02,	2.4998445092e+00,	6.9948406382e+02,	3.9726025211e+02,	6.0444762341e+00
3.1000000000e-03,	-4.6913656277e-02,	2.4998397868e+00,	7.0488516552e+02,	3.9064015121e+02,	6.2849002862e+00
3.2000000000e-03,	-4.6273491523e-02,	2.4998351273e+00,	7.1009790086e+02,	3.8424753789e+02,	6.5170072594e+00
3.3000000000e-03,	-4.5610532662e-02,	2.4998305329e+00,	7.1512019379e+02,	3.7808124440e+02,	6.7407789878e+00
3.4000000000e-03,	-4.4925614313e-02,	2.4998260059e+00,	7.1995006421e+02,	3.7214041389e+02,	6.9561930065e+00
3.5000000000e-03,	-4.4219573485e-02,	2.4998215485e+00,	7.2458563555e+02,	3.6642442246e+02,	7.1632242618e+00
3.6000000000e-03,	-4.3493249762e-02,	2.4998171627e+00,	7.2902514161e+02,	3.6093281730e+02,	7.3618464862e+00
3.7000000000e-03,	-4.2747485368e-02,	2.4998128505e+00,	7.3326693267e+02,	3.5566526676e+02,	7.5520333180e+00
3.8000000000e-03,	-4.1983125131e-02,	2.4998086138e+00,	7.3730948094e+02,	3.5062151965e+02,	7.7337592258e+00
3.9000000000e-03,	-4.1201016354e-02,	2.4998044544e+00,	7.4115138546e+02,	3.4580137156e+02,	7.9070002781e+00
4.0000000000e-03,	-4.0402008630e-02,	2.4998003741e+00,	7.4479137649e+02,	3.4120463691e+02,	8.0717347916e+00
4.1000000000e-03,	-3.9586953580e-02,	2.4997963746e+00,	7.4822831937e+02,	3.3683112540e+02,	8.2279438792e+00
4.2000000000e-03,	-3.8756704559e-02,	2.4997924573e+00,	7.5146121807e+02,	3.3268062216e+02,	8.3756119182e+00
4.3000000000e-03,	-3.7912116301e-02,	2.4997886237e+00,	7.5448921828e+02,	3.2875287074e+02,	8.5147269507e+00
4.4000000000e-03,	-3.7054044539e-02,	2.4997848753e+00,	7.5731161011e+02,	3.2504755872e+02,	8.6452810279e+00
4.5000000000e-03,	-3.6183345587e-02,	2.4997812133e+00,	7.5992783057e+02,	3.2156430518e+02,	8.7672705079e+00
4.6000000000e-03,	-3.5300875899e-02,	2.4997776390e+00,	7.6233746560e+02,	3.1830265005e+02,	8.8806963111e+00
4.7000000000e-03,	-3.4407491597e-02,	2.4997741535e+00,	7.6454025195e+02,	3.1526204482e+02,	8.9855641425e+00
4.8000000000e-03,	-3.3504047986e-02,	2.4997707578e+00,	7.6653607866e+02,	3.1244184456e+02,	9.0818846819e+00
4.9000000000e-03,	-3.2591399048e-02,	2.4997674530e+00,	7.6832498836e+02,	3.0984130094e+02,	9.1696737484e+00
5.0000000000e-03,	-3.1670396921e-02,	2.4997642398e+00,	7.6990717834e+02,	3.0745955633e+02,	9.2489524402e+00
5.1000000000e-03,	-3.0741891362e-02,	2.4997611192e+00,	7.7128300129e+02,	3.0529563856e+02,	9.3197472546e+00
5.2000000000e-03,	-2.9806729206e-02,	2.4997580917e+00,	7.7245296593e+02,	3.0334845656e+02,	9.3820901874e+00
5.3000000000e-03,	-2.8865753808e-02,	2.4997551580e+00,	7.7341773733e+02,	3.0161679652e+02,	9.4360188161e+00
5.4000000000e-03,	-2.7919804485e-02,	2.4997523187e+00,	7.7417813711e+02,	3.0009931874e+02,	9.4815763674e+00
5.5000000000e-03,	-2.6969715946e-02,	2.4997495742e+00,	7.7473514339e+02,	2.9879455489e+02,	9.5188117700e+00
5.6000000000e-03,	-2.6016317720e-02,	2.4997469249e+00,	7.7508989055e+02,	2.9770090583e+02,	9.5477796944e+00
5.7000000000e-03,	-2.5060433581e-02,	2.4997443710e+00,	7.7524366883e+02,	2.9681663982e+02,	9.5685405802e+00
5.8000000000e-03,	-2.4102880971e-02,	2.4997419128e+00,	7.7519792372e+02,	2.9613989108e+02,	9.5811606530e+00
5.9000000000e-03,	-2.3144470417e-02,	2.4997395505e+00,	7.7495425525e+02,	2.9566865880e+02,	9.5857119291e+00
6.0000000000e-03,	-2.2186004958e-02,	2.4997372839e+00,	7.7451441700e+02,	2.9540080639e+02,	9.5822722121e+00
6.1000000000e-03,	-2.1228279562e-02,	2.4997351132e+00,	7.7388031503e+02,	2.9533406111e+02,	9.5709250786e+00
6.2000000000e-03,	-2.0272080551e-02,	2.4997330382e+00,	7.7305400668e+02,	2.9546601387e+02,	9.5517598563e+00
6.3000000000e-03,	-1.9318185031e-02,	2.4997310587e+00,	7.7203769910e+02,	2.9579411944e+02,	9.5248715931e+00
6.4000000000e-03,	-1.8367360316e-02,	2.4997291745e+00,	7.7083374774e+02,	2.9631569679e+02,	9.4903610189e+00
6.5000000000e-03,	-1.7420363365e-02,	2.4997273851e+00,	7.6944465467e+02,	2.9702792970e+02,	9.4483344994e+00
6.6000000000e-03,	-1.6477940222e-02,	2.4997256903e+00,	7.6787306674e+02,	2.9792786757e+02,	9.3989039834e+00
6.7000000000e-03,	-1.5540825459e-02,	2.4997240894e+00,	7.6612177361e+02,	2.9901242646e+02,	9.3421869432e+00
6.8000000000e-03,	-1.4609741626e-02,	2.4997225819e+00,	7.6419370570e+02,	3.0027839027e+02,	9.2783063086e+00
6.9000000000e-03,	-1.3685398712e-02,	2.4997211672e+00,	7.6209193192e+02,	3.0172241215e+02,	9.2073903953e+00
7.0000000000e-03,	-1.2768493608e-02,	2.4997198446e+00,	7.5981965736e+02,	3.0334101601e+02,	9.1295728270e+00
7.1000000000e-03,	-1.1859709580e-02,	2.4997186132e+00,	7.5738022085e+02,	3.0513059821e+02,	9.0449924528e+00
7.2000000000e-03,	-1.0959715750e-02,	2.4997174723e+00,	7.5477709239e+02,	3.0708742944e+02,	8.9537932591e+00
7.3000000000e-03,	-1.0069166593e-02,	2.4997164210e+00,	7.5201387046e+02,	3.0920765662e+02,	8.8561242768e+00
7.4000000000e-03,	-9.1887014274e-03,	2.4997154582e+00,	7.4909427926e+02,	3.1148730505e+02,	8.7521394843e+00
7.5000000000e-03,	-8.3189439341e-03,	2.4997145829e+00,	7.4602216587e+02,	3.1392228057e+02,	8.6419977058e+00
7.6000000000e-03,	-7.4605016721e-03,	2.4997137940e+00,	7.4280149722e+02,	3.1650837188e+02,	8.5258625069e+00
7.7000000000e-03,	-6.6139656118e-03,	2.4997130904e+00,	7.3943635713e+02,	3.1924125288e+02,	8.4039020849e+00
7.8000000000e-03,	-5.7799096769e-03,	2.4997124708e+00,	7.3593094309e+02,	3.2211648520e+02,	8.2762891577e+00
7.9000000000e-03,	-4.9588902978e-03,	2.4997119340e+00,	7.3228956314e+02,	3.2512952070e+02,	8.1432008488e+00
