t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-8.3500000000e-02,	2.5000000000e+00,	6.5000000000e+02,	3.0000000000e+02,	7.0000000000e+00
1.0000000000e-04,	-8.2773672056e-02,	2.4999916859e+00,	6.6340087084e+02,	2.8717416298e+02,	7.5245341572e+00
2.0000000000e-04,	-8.1995499362e-02,	2.4999834470e+00,	6.7648410044e+02,	2.7464002016e+02,	8.0368816056e+00
3.0000000000e-04,	-8.1166705021e-02,	2.4999752885e+00,	6.8924885815e+02,	2.6240136730e+02,	8.5369498171e+00
4.0000000000e-04,	-8.0288522447e-02,	2.4999672153e+00,	7.0169355487e+02,	2.5046225015e+02,	9.0246260945e+00
5.0000000000e-04,	-7.9362197100e-02,	2.4999592324e+00,	7.1381603797e+02,	2.3882688470e+02,	9.4997830654e+00
6.0000000000e-04,	-7.8388987729e-02,	2.4999513444e+00,	7.2561373968e+02,	2.2749959228e+02,	9.9622829480e+00
7.0000000000e-04,	-7.7370167236e-02,	2.4999435561e+00,	7.3708379255e+02,	2.1648474602e+02,	1.0411980931e+01
8.0000000000e-04,	-7.6307023241e-02,	2.4999358719e+00,	7.4822312096e+02,	2.0578672621e+02,	1.0848727895e+01
9.0000000000e-04,	-7.5200858397e-02,	2.4999282961e+00,	7.5902851482e+02,	1.9540988261e+02,	1.1272372644e+01
1.0000000000e-03,	-7.4052990502e-02,	2.4999208331e+00,	7.6949668983e+02,	1.8535850230e+02,	1.1682763751e+01
1.1000000000e-03,	-7.2864752442e-02,	2.4999134869e+00,	7.7962433735e+02,	1.7563678204e+02,	1.2079751106e+01
1.2000000000e-03,	-7.1637491993e-02,	2.4999062614e+00,	7.8940816614e+02,	1.6624880437e+02,	1.2463187235e+01
1.3000000000e-03,	-7.0372571498e-02,	2.4998991606e+00,	7.9884493765e+02,	1.5719851666e+02,	1.2832928420e+01
1.4000000000e-03,	-6.9071367446e-02,	2.4998921881e+00,	8.0793149613e+02,	1.4848971281e+02,	1.3188835666e+01
1.5000000000e-03,	-6.7735269951e-02,	2.4998853475e+00,	8.1666479454e+02,	1.4012601705e+02,	1.3530775550e+01
1.6000000000e-03,	-6.6365682160e-02,	2.4998786422e+00,	8.2504191690e+02,	1.3211086963e+02,	1.3858620946e+01
1.7000000000e-03,	-6.4964019592e-02,	2.4998720754e+00,	8.3306009786e+02,	1.2444751399e+02,	1.4172251677e+01
1.8000000000e-03,	-6.3531709411e-02,	2.4998656504e+00,	8.4071673969e+02,	1.1713898548e+02,	1.4471555084e+01
1.9000000000e-03,	-6.2070189650e-02,	2.4998593701e+00,	8.4800942738e+02,	1.1018810114e+02,	1.4756426525e+01
2.0000000000e-03,	-6.0580908387e-02,	2.4998532373e+00,	8.5493594175e+02,	1.0359745059e+02,	1.5026769823e+01
2.1000000000e-03,	-5.9065322878e-02,	2.4998472548e+00,	8.6149427124e+02,	9.7369387944e+01,	1.5282497666e+01
2.2000000000e-03,	-5.7524898650e-02,	2.4998414251e+00,	8.6768262216e+02,	9.1506024466e+01,	1.5523531954e+01
2.3000000000e-03,	-5.5961108569e-02,	2.4998357506e+00,	8.7349942793e+02,	8.6009222100e+01,	1.5749804117e+01
2.4000000000e-03,	-5.4375431867e-02,	2.4998302336e+00,	8.7894335716e+02,	8.0880587654e+01,	1.5961255390e+01
2.5000000000e-03,	-5.2769353155e-02,	2.4998248762e+00,	8.8401332080e+02,	7.6121467649e+01,	1.6157837063e+01
2.6000000000e-03,	-5.1144361401e-02,	2.4998196803e+00,	8.8870847854e+02,	7.1732943767e+01,	1.6339510695e+01
2.7000000000e-03,	-4.9501948895e-02,	2.4998146479e+00,	8.9302824431e+02,	6.7715828854e+01,	1.6506248309e+01
2.8000000000e-03,	-4.7843610197e-02,	2.4998097805e+00,	8.9697229120e+02,	6.4070663449e+01,	1.6658032555e+01
2.9000000000e-03,	-4.6170841061e-02,	2.4998050796e+00,	9.0054055565e+02,	6.0797712798e+01,	1.6794856857e+01
3.0000000000e-03,	-4.4485137358e-02,	2.4998005467e+00,	9.0373324111e+02,	5.7896964325e+01,	1.6916725536e+01
3.1000000000e-03,	-4.2787993977e-02,	2.4997961830e+00,	9.0655082108e+02,	5.5368125549e+01,	1.7023653911e+01
3.2000000000e-03,	-4.1080903719e-02,	2.4997919895e+00,	9.0899404174e+02,	5.3210622413e+01,	1.7115668387e+01
3.3000000000e-03,	-3.9365356190e-02,	2.4997879671e+00,	9.1106392397e+02,	5.1423598001e+01,	1.7192806519e+01
3.4000000000e-03,	-3.7642836680e-02,	2.4997841166e+00,	9.1276176502e+02,	5.0005911648e+01,	1.7255117067e+01
3.5000000000e-03,	-3.5914825042e-02,	2.4997804387e+00,	9.1408913967e+02,	4.8956138405e+01,	1.7302660025e+01
3.6000000000e-03,	-3.4182794566e-02,	2.4997769338e+00,	9.1504790107e+02,	4.8272568851e+01,	1.7335506644e+01
3.7000000000e-03,	-3.2448210853e-02,	2.4997736022e+00,	9.1564018110e+02,	4.7953209254e+01,	1.7353739437e+01
3.8000000000e-03,	-3.0712530693e-02,	2.4997704442e+00,	9.1586839041e+02,	4.7995782041e+01,	1.7357452167e+01
3.9000000000e-03,	-2.8977200934e-02,	2.4997674597e+00,	9.1573521815e+02,	4.8397726594e+01,	1.7346749831e+01
4.0000000000e-03,	-2.7243657368e-02,	2.4997646487e+00,	9.1524363124e+02,	4.9156200345e+01,	1.7321748618e+01
4.1000000000e-03,	-2.5513323608e-02,	2.4997620109e+00,	9.1439687344e+02,	5.0268080162e+01,	1.7282575866e+01
4.2000000000e-03,	-2.3787609978e-02,	2.4997595459e+00,	9.1319846405e+02,	5.1729964022e+01,	1.7229370001e+01
4.3000000000e-03,	-2.2067912409e-02,	2.4997572532e+00,	9.1165219631e+02,	5.3538172960e+01,	1.7162280467e+01
4.4000000000e-03,	-2.0355611339e-02,	2.4997551320e+00,	9.0976213557e+02,	5.5688753276e+01,	1.7081467646e+01
4.5000000000e-03,	-1.8652070627e-02,	2.4997531817e+00,	9.0753261708e+02,	5.8177479010e+01,	1.6987102761e+01
4.6000000000e-03,	-1.6958636469e-02,	2.4997514013e+00,	9.0496824366e+02,	6.0999854654e+01,	1.6879367780e+01
4.7000000000e-03,	-1.5276636333e-02,	2.4997497896e+00,	9.0207388298e+02,	6.4151118109e+01,	1.6758455297e+01
4.8000000000e-03,	-1.3607377901e-02,	2.4997483455e+00,	8.9885466471e+02,	6.7626243872e+01,	1.6624568417e+01
4.9000000000e-03,	-1.1952148025e-02,	2.4997470677e+00,	8.9531597737e+02,	7.1419946444e+01,	1.6477920619e+01
5.0000000000e-03,	-1.0312211695e-02,	2.4997459546e+00,	8.9146346502e+02,	7.5526683947e+01,	1.6318735621e+01
5.1000000000e-03,	-8.6888110243e-03,	2.4997450047e+00,	8.8730302368e+02,	7.9940661946e+01,	1.6147247235e+01
5.2000000000e-03,	-7.0831642468e-03,	2.4997442162e+00,	8.8284079763e+02,	8.4655837465e+01,	1.5963699203e+01
5.3000000000e-03,	-5.4964647318e-03,	2.4997435874e+00,	8.7808317550e+02,	8.9665923181e+01,	1.5768345046e+01
5.4000000000e-03,	-3.9298800148e-03,	2.4997431163e+00,	8.7303678615e+02,	9.4964391794e+01,	1.5561447887e+01
5.5000000000e-03,	-2.3845508463e-03,	2.4997428007e+00,	8.6770849447e+02,	1.0054448055e+02,	1.5343280278e+01
5.6000000000e-03,	-8.6159025745e-04,	2.4997426386e+00,	8.6210539701e+02,	1.0639919594e+02,	1.5114124021e+01
5.7000000000e-03,	6.3791735533e-04,	2.4997426276e+00,	8.5623481745e+02,	1.1252131846e+02,	1.4874269980e+01
5.8000000000e-03,	2.1129171272e-03,	2.4997427654e+00,	8.5010430207e+02,	1.1890340761e+02,	1.4624017889e+01
5.9000000000e-03,	3.5623846025e-03,	2.4997430494e+00,	8.4372161500e+02,	1.2553780689e+02,	1.4363676162e+01
6.0000000000e-03,	4.9853265923e-03,	2.4997434770e+00,	8.3709473350e+02,	1.3241664896e+02,	1.4093561691e+01
6.1000000000e-03,	6.3807820126e-03,	2.4997440455e+00,	8.3023184317e+02,	1.3953186082e+02,	1.3813999647e+01
6.2000000000e-03,	7.7478227022e-03,	2.4997447522e+00,	8.2314133311e+02,	1.4687516908e+02,	1.3525323281e+01
6.3000000000e-03,	9.0855542203e-03,	2.4997455941e+00,	8.1583179113e+02,	1.5443810528e+02,	1.3227873717e+01
6.4000000000e-03,	1.0393116624e-02,	2.4997465683e+00,	8.0831199896e+02,	1.6221201117e+02,	1.2921999756e+01
