t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-3.3400000000e-02,	2.5000000000e+00,	4.0000000000e+02,	4.0000000000e+02,	0.0000000000e+00
1.0000000000e-04,	-3.3386178859e-02,	2.4999966605e+00,	4.0997663265e+02,	3.9619275250e+02,	2.7567760304e-01
2.0000000000e-04,	-3.3345018653e-02,	2.4999933237e+00,	4.1978533744e+02,	3.9244886075e+02,	5.4672953370e-01
3.0000000000e-04,	-3.3276997731e-02,	2.4999899924e+00,	4.2941384786e+02,	3.8877197237e+02,	8.1283750986e-01
4.0000000000e-04,	-3.3182627152e-02,	2.4999866692e+00,	4.3884891114e+02,	3.8516567960e+02,	1.0736646308e+00
5.0000000000e-04,	-3.3062452881e-02,	2.4999833567e+00,	4.4807591877e+02,	3.8163350675e+02,	1.3288482404e+00
6.0000000000e-04,	-3.2917058882e-02,	2.4999800575e+00,	4.5707833221e+02,	3.7817889789e+02,	1.5779886864e+00
7.0000000000e-04,	-3.2747071667e-02,	2.4999767741e+00,	4.6583673278e+02,	3.7480520450e+02,	1.8206305657e+00
8.0000000000e-04,	-3.2553167393e-02,	2.4999735089e+00,	4.7432710958e+02,	3.7151567258e+02,	2.0562287399e+00
9.0000000000e-04,	-3.2336083862e-02,	2.4999702642e+00,	4.8251736041e+02,	3.6831342843e+02,	2.2840786397e+00
1.0000000000e-03,	-3.2096643733e-02,	2.4999670424e+00,	4.9035849261e+02,	3.6520146137e+02,	2.5031406249e+00
1.1000000000e-03,	-3.1835813263e-02,	2.4999638456e+00,	4.9774983074e+02,	3.6218259944e+02,	2.7113446260e+00
1.2000000000e-03,	-3.1555117869e-02,	2.4999606759e+00,	5.0415556708e+02,	3.5925945023e+02,	2.8979223371e+00
1.3000000000e-03,	-3.1256703817e-02,	2.4999575352e+00,	5.0986880224e+02,	3.5643422921e+02,	3.0686914606e+00
1.4000000000e-03,	-3.0941673952e-02,	2.4999544251e+00,	5.1523705535e+02,	3.5370884015e+02,	3.2305643040e+00
1.5000000000e-03,	-3.0610843010e-02,	2.4999513474e+00,	5.2032789614e+02,	3.5108502015e+02,	3.3848575197e+00
1.6000000000e-03,	-3.0264932700e-02,	2.4999483035e+00,	5.2517613879e+02,	3.4856437062e+02,	3.5322353633e+00
1.7000000000e-03,	-2.9904612707e-02,	2.4999452949e+00,	5.2980366866e+02,	3.4614837055e+02,	3.6731059622e+00
1.8000000000e-03,	-2.9530519114e-02,	2.4999423230e+00,	5.3422567919e+02,	3.4383838393e+02,	3.8077459051e+00
1.9000000000e-03,	-2.9143264519e-02,	2.4999393892e+00,	5.3845338728e+02,	3.4163566454e+02,	3.9363544547e+00
2.0000000000e-03,	-2.8743444235e-02,	2.4999364948e+00,	5.4249543664e+02,	3.3954135902e+02,	4.0590815524e+00
2.1000000000e-03,	-2.8331640340e-02,	2.4999336409e+00,	5.4635870727e+02,	3.3755650903e+02,	4.1760439647e+00
2.2000000000e-03,	-2.7908424459e-02,	2.4999308288e+00,	5.5004881980e+02,	3.3568205285e+02,	4.2873353391e+00
2.3000000000e-03,	-2.7474359721e-02,	2.4999280596e+00,	5.5357046834e+02,	3.3391882641e+02,	4.3930328387e+00
2.4000000000e-03,	-2.7030002169e-02,	2.4999253343e+00,	5.5692765018e+02,	3.3226756422e+02,	4.4932017192e+00
2.5000000000e-03,	-2.6575901771e-02,	2.4999226539e+00,	5.6012382999e+02,	3.3072889998e+02,	4.5878986001e+00
2.6000000000e-03,	-2.6112603164e-02,	2.4999200194e+00,	5.6316206084e+02,	3.2930336719e+02,	4.6771738730e+00
2.7000000000e-03,	-2.5640646180e-02,	2.4999174317e+00,	5.6604507533e+02,	3.2799139954e+02,	4.7610735158e+00
2.8000000000e-03,	-2.5160566214e-02,	2.4999148916e+00,	5.6877535587e+02,	3.2679333141e+02,	4.8396404892e+00
2.9000000000e-03,	-2.4672894469e-02,	2.4999123998e+00,	5.7135518962e+02,	3.2570939826e+02,	4.9129158273e+00
3.0000000000e-03,	-2.4178158104e-02,	2.4999099572e+00,	5.7378671224e+02,	3.2473973705e+02,	4.9809395039e+00
3.1000000000e-03,	-2.3676880304e-02,	2.4999075644e+00,	5.7607194307e+02,	3.2388438669e+02,	5.0437511277e+00
3.2000000000e-03,	-2.3169580287e-02,	2.4999052220e+00,	5.7821281378e+02,	3.2314328852e+02,	5.1013905052e+00
3.3000000000e-03,	-2.2656773263e-02,	2.4999029307e+00,	5.8021119186e+02,	3.2251628679e+02,	5.1538981012e+00
3.4000000000e-03,	-2.2138970345e-02,	2.4999006909e+00,	5.8206890017e+02,	3.2200312927e+02,	5.2013154180e+00
3.5000000000e-03,	-2.1616678429e-02,	2.4998985030e+00,	5.8378773315e+02,	3.2160346777e+02,	5.2436853075e+00
3.6000000000e-03,	-2.1090400051e-02,	2.4998963676e+00,	5.8536947045e+02,	3.2131685890e+02,	5.2810522310e+00
3.7000000000e-03,	-2.0560633208e-02,	2.4998942851e+00,	5.8681588840e+02,	3.2114276470e+02,	5.3134624739e+00
3.8000000000e-03,	-2.0027871171e-02,	2.4998922556e+00,	5.8812876972e+02,	3.2108055350e+02,	5.3409643245e+00
3.9000000000e-03,	-1.9492602277e-02,	2.4998902796e+00,	5.8930991173e+02,	3.2112950068e+02,	5.3636082211e+00
4.0000000000e-03,	-1.8955309705e-02,	2.4998883572e+00,	5.9036113331e+02,	3.2128878965e+02,	5.3814468732e+00
4.1000000000e-03,	-1.8416471244e-02,	2.4998864886e+00,	5.9128428079e+02,	3.2155751275e+02,	5.3945353607e+00
4.2000000000e-03,	-1.7876559056e-02,	2.4998846739e+00,	5.9208123302e+02,	3.2193467237e+02,	5.4029312130e+00
4.3000000000e-03,	-1.7336039424e-02,	2.4998829133e+00,	5.9275390551e+02,	3.2241918194e+02,	5.4066944714e+00
4.4000000000e-03,	-1.6795372498e-02,	2.4998812067e+00,	5.9330425407e+02,	3.2300986721e+02,	5.4058877373e+00
4.5000000000e-03,	-1.6255012039e-02,	2.4998795542e+00,	5.9373427771e+02,	3.2370546737e+02,	5.4005762069e+00
4.6000000000e-03,	-1.5715405159e-02,	2.4998779557e+00,	5.9404602113e+02,	3.2450463643e+02,	5.3908276941e+00
4.7000000000e-03,	-1.5176992055e-02,	2.4998764111e+00,	5.9424157673e+02,	3.2540594453e+02,	5.3767126440e+00
4.8000000000e-03,	-1.4640205748e-02,	2.4998749202e+00,	5.9432308620e+02,	3.2640787940e+02,	5.3583041360e+00
4.9000000000e-03,	-1.4105471822e-02,	2.4998734830e+00,	5.9429274175e+02,	3.2750884778e+02,	5.3356778794e+00
5.0000000000e-03,	-1.3573208156e-02,	2.4998720991e+00,	5.9415278707e+02,	3.2870717702e+02,	5.3089122010e+00
5.1000000000e-03,	-1.3043824668e-02,	2.4998707682e+00,	5.9390551798e+02,	3.3000111668e+02,	5.2780880260e+00
5.2000000000e-03,	-1.2517723054e-02,	2.4998694902e+00,	5.9355328279e+02,	3.3138884015e+02,	5.2432888528e+00
5.3000000000e-03,	-1.1995296532e-02,	2.4998682646e+00,	5.9309848249e+02,	3.3286844643e+02,	5.2046007212e+00
5.4000000000e-03,	-1.1476929593e-02,	2.4998670910e+00,	5.9254357067e+02,	3.3443796184e+02,	5.1621121766e+00
5.5000000000e-03,	-1.0962997746e-02,	2.4998659690e+00,	5.9189105331e+02,	3.3609534190e+02,	5.1159142282e+00
