t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	0.0000000000e+00,	2.5000000000e+00,	3.5000000000e+02,	6.0000000000e+02,	-5.0000000000e+00
1.0000000000e-04,	-4.9304577465e-04,	2.4999999752e+00,	3.5383547233e+02,	5.9686342206e+02,	-4.8605589947e+00
2.0000000000e-04,	-9.7204342173e-04,	2.4999999019e+00,	3.5772237711e+02,	5.9367571379e+02,	-4.7190667336e+00
3.0000000000e-04,	-1.4367966309e-03,	2.4999997813e+00,	3.6165645503e+02,	5.9044144591e+02,	-4.5756998177e+00
4.0000000000e-04,	-1.8871268394e-03,	2.4999996150e+00,	3.6563340929e+02,	5.8716523836e+02,	-4.4306365814e+00
5.0000000000e-04,	-2.3228734011e-03,	2.4999994044e+00,	3.6964890847e+02,	5.8385175924e+02,	-4.2840570153e+00
6.0000000000e-04,	-2.7438937491e-03,	2.4999991509e+00,	3.7369858923e+02,	5.8050572416e+02,	-4.1361426986e+00
7.0000000000e-04,	-3.1500635511e-03,	2.4999988561e+00,	3.7777805904e+02,	5.7713189596e+02,	-3.9870767385e+00
8.0000000000e-04,	-3.5412768600e-03,	2.4999985214e+00,	3.8188289876e+02,	5.7373508487e+02,	-3.8370437222e+00
9.0000000000e-04,	-3.9174462598e-03,	2.4999981483e+00,	3.8600866509e+02,	5.7032014919e+02,	-3.6862296820e+00
1.0000000000e-03,	-4.2785030093e-03,	2.4999977384e+00,	3.9015089293e+02,	5.6689199672e+02,	-3.5348220758e+00
1.1000000000e-03,	-4.6243971840e-03,	2.4999972931e+00,	3.9430509747e+02,	5.6345558690e+02,	-3.3830097886e+00
1.2000000000e-03,	-4.9550978205e-03,	2.4999968140e+00,	3.9846677624e+02,	5.6001593406e+02,	-3.2309831565e+00
1.3000000000e-03,	-5.2705930634e-03,	2.4999963026e+00,	4.0263141073e+02,	5.5657811180e+02,	-3.0789340213e+00
1.4000000000e-03,	-5.5708903206e-03,	2.4999957604e+00,	4.0679446794e+02,	5.5314725896e+02,	-2.9270558203e+00
1.5000000000e-03,	-5.8560164288e-03,	2.4999951889e+00,	4.1095140143e+02,	5.4972858751e+02,	-2.7755437216e+00
1.6000000000e-03,	-6.1260178357e-03,	2.4999945897e+00,	4.1509765205e+02,	5.4632739288e+02,	-2.6245948166e+00
1.7000000000e-03,	-6.3809608050e-03,	2.4999939642e+00,	4.1922864827e+02,	5.4294906744e+02,	-2.4744083834e+00
1.8000000000e-03,	-6.6209316521e-03,	2.4999933140e+00,	4.2333980581e+02,	5.3959911803e+02,	-2.3251862444e+00
1.9000000000e-03,	-6.8460370212e-03,	2.4999926405e+00,	4.2742652675e+02,	5.3628318900e+02,	-2.1771332450e+00
2.0000000000e-03,	-7.0564042178e-03,	2.4999919453e+00,	4.3148419773e+02,	5.3300709249e+02,	-2.0304578951e+00
2.1000000000e-03,	-7.2521816168e-03,	2.4999912298e+00,	4.3550818723e+02,	5.2977684882e+02,	-1.8853732317e+00
2.2000000000e-03,	-7.4335391702e-03,	2.4999904953e+00,	4.3949384158e+02,	5.2659874108e+02,	-1.7420979900e+00
2.3000000000e-03,	-7.6006690533e-03,	2.4999897435e+00,	4.4343647954e+02,	5.2347939042e+02,	-1.6008582176e+00
2.4000000000e-03,	-7.7537865030e-03,	2.4999889757e+00,	4.4733138495e+02,	5.2042586233e+02,	-1.4618895475e+00
2.5000000000e-03,	-7.8931309304e-03,	2.4999881932e+00,	4.5117379700e+02,	5.1744582148e+02,	-1.3254404896e+00
2.6000000000e-03,	-8.0189674382e-03,	2.4999873975e+00,	4.5495889750e+02,	5.1454776675e+02,	-1.1917773850e+00
2.7000000000e-03,	-8.1315889645e-03,	2.4999865899e+00,	4.5868179410e+02,	5.1174140682e+02,	-1.0611922545e+00
2.8000000000e-03,	-8.2313194549e-03,	2.4999857716e+00,	4.6233749835e+02,	5.0903830518e+02,	-9.3401613665e-01
2.9000000000e-03,	-8.3185188743e-03,	2.4999849440e+00,	4.6592089679e+02,	5.0645310533e+02,	-8.1064417076e-01
3.0000000000e-03,	-8.3935919749e-03,	2.4999841083e+00,	4.6942671254e+02,	5.0400625071e+02,	-6.9159076338e-01
