t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-3.3400000000e-02,	2.5000000000e+00,	6.0000000000e+02,	3.0000000000e+02,	6.0000000000e+00
1.0000000000e-04,	-3.2793724987e-02,	2.4999966902e+00,	6.0374568737e+02,	2.9752684373e+02,	6.1243768728e+00
2.0000000000e-04,	-3.2175349113e-02,	2.4999934417e+00,	6.0730820865e+02,	2.9520725089e+02,	6.2420191553e+00
3.0000000000e-04,	-3.1545545242e-02,	2.4999902555e+00,	6.1068879232e+02,	2.9304184748e+02,	6.3529388968e+00
4.0000000000e-04,	-3.0904984976e-02,	2.4999871329e+00,	6.1388861457e+02,	2.9103114325e+02,	6.4571494263e+00
5.0000000000e-04,	-3.0254338497e-02,	2.4999840749e+00,	6.1690882216e+02,	2.8917553058e+02,	6.5546658315e+00
6.0000000000e-04,	-2.9594274375e-02,	2.4999810824e+00,	6.1975055152e+02,	2.8747528352e+02,	6.6455053599e+00
7.0000000000e-04,	-2.8925459332e-02,	2.4999781563e+00,	6.2241494485e+02,	2.8593055704e+02,	6.7296877562e+00
8.0000000000e-04,	-2.8248557980e-02,	2.4999752975e+00,	6.2490316382e+02,	2.8454138641e+02,	6.8072355481e+00
9.0000000000e-04,	-2.7564232528e-02,	2.4999725068e+00,	6.2721640111e+02,	2.8330768671e+02,	6.8781742880e+00
1.0000000000e-03,	-2.6873142469e-02,	2.4999697849e+00,	6.2935589040e+02,	2.8222925255e+02,	6.9425327570e+00
1.1000000000e-03,	-2.6175944250e-02,	2.4999671324e+00,	6.3132291480e+02,	2.8130575786e+02,	7.0003431387e+00
1.2000000000e-03,	-2.5473290924e-02,	2.4999645499e+00,	6.3311881413e+02,	2.8053675592e+02,	7.0516411641e+00
1.3000000000e-03,	-2.4765831786e-02,	2.4999620379e+00,	6.3474499113e+02,	2.7992167941e+02,	7.0964662345e+00
1.4000000000e-03,	-2.4054212007e-02,	2.4999595969e+00,	6.3620291677e+02,	2.7945984067e+02,	7.1348615220e+00
1.5000000000e-03,	-2.3339072245e-02,	2.4999572272e+00,	6.3749413476e+02,	2.7915043208e+02,	7.1668740536e+00
1.6000000000e-03,	-2.2621048261e-02,	2.4999549292e+00,	6.3862026543e+02,	2.7899252657e+02,	7.1925547772e+00
1.7000000000e-03,	-2.1900770524e-02,	2.4999527031e+00,	6.3958300892e+02,	2.7898507820e+02,	7.2119586145e+00
1.8000000000e-03,	-2.1178863808e-02,	2.4999505491e+00,	6.4038414795e+02,	2.7912692294e+02,	7.2251445001e+00
1.9000000000e-03,	-2.0455946794e-02,	2.4999484673e+00,	6.4102554996e+02,	2.7941677953e+02,	7.2321754087e+00
2.0000000000e-03,	-1.9732631662e-02,	2.4999464579e+00,	6.4150916900e+02,	2.7985325043e+02,	7.2331183716e+00
2.1000000000e-03,	-1.9009523686e-02,	2.4999445208e+00,	6.4183704710e+02,	2.8043482292e+02,	7.2280444836e+00
2.2000000000e-03,	-1.8287220826e-02,	2.4999426560e+00,	6.4201131535e+02,	2.8115987033e+02,	7.2170289004e+00
2.3000000000e-03,	-1.7566313327e-02,	2.4999408633e+00,	6.4203419466e+02,	2.8202665327e+02,	7.2001508276e+00
2.4000000000e-03,	-1.6847383307e-02,	2.4999391426e+00,	6.4190799624e+02,	2.8303332112e+02,	7.1774935022e+00
2.5000000000e-03,	-1.6131004364e-02,	2.4999374937e+00,	6.4163512181e+02,	2.8417791349e+02,	7.1491441665e+00
2.6000000000e-03,	-1.5417741171e-02,	2.4999359163e+00,	6.4121806360e+02,	2.8545836182e+02,	7.1151940356e+00
2.7000000000e-03,	-1.4708149083e-02,	2.4999344101e+00,	6.4065940402e+02,	2.8687249112e+02,	7.0757382580e+00
2.8000000000e-03,	-1.4002773744e-02,	2.4999329745e+00,	6.3996181534e+02,	2.8841802177e+02,	7.0308758714e+00
2.9000000000e-03,	-1.3302150704e-02,	2.4999316093e+00,	6.3912805892e+02,	2.9009257134e+02,	6.9807097517e+00
3.0000000000e-03,	-1.2606805034e-02,	2.4999303139e+00,	6.3816098453e+02,	2.9189365664e+02,	6.9253465577e+00
3.1000000000e-03,	-1.1917250953e-02,	2.4999290878e+00,	6.3706352928e+02,	2.9381869576e+02,	6.8648966704e+00
3.2000000000e-03,	-1.1233991459e-02,	2.4999279303e+00,	6.3583871658e+02,	2.9586501017e+02,	6.7994741283e+00
3.3000000000e-03,	-1.0557517965e-02,	2.4999268408e+00,	6.3448965489e+02,	2.9802982698e+02,	6.7291965582e+00
3.4000000000e-03,	-9.8883099473e-03,	2.4999258185e+00,	6.3301953632e+02,	3.0031028124e+02,	6.6541851017e+00
3.5000000000e-03,	-9.2268345924e-03,	2.4999248628e+00,	6.3143163518e+02,	3.0270341825e+02,	6.5745643386e+00
3.6000000000e-03,	-8.5735464622e-03,	2.4999239729e+00,	6.2972930639e+02,	3.0520619607e+02,	6.4904622065e+00
