t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	3.3400000000e-02,	2.5000000000e+00,	3.0000000000e+02,	6.0000000000e+02,	-6.0000000000e+00
1.0000000000e-04,	3.2793724987e-02,	2.5000033098e+00,	2.9752684373e+02,	6.0374568737e+02,	-6.1243768728e+00
2.0000000000e-04,	3.2175349113e-02,	2.5000065583e+00,	2.9520725089e+02,	6.0730820865e+02,	-6.2420191553e+00
3.0000000000e-04,	3.1545545242e-02,	2.5000097445e+00,	2.9304184748e+02,	6.1068879232e+02,	-6.3529388968e+00
4.0000000000e-04,	3.0904984976e-02,	2.5000128671e+00,	2.9103114325e+02,	6.1388861457e+02,	-6.4571494263e+00
5.0000000000e-04,	3.0254338497e-02,	2.5000159251e+00,	2.8917553058e+02,	6.1690882216e+02,	-6.5546658315e+00
6.0000000000e-04,	2.9594274375e-02,	2.5000189176e+00,	2.8747528352e+02,	6.1975055152e+02,	-6.6455053599e+00
7.0000000000e-04,	2.8925459332e-02,	2.5000218437e+00,	2.8593055704e+02,	6.2241494485e+02,	-6.7296877562e+00
8.0000000000e-04,	2.8248557980e-02,	2.5000247025e+00,	2.8454138641e+02,	6.2490316382e+02,	-6.8072355481e+00
9.0000000000e-04,	2.7564232528e-02,	2.5000274932e+00,	2.8330768671e+02,	6.2721640111e+02,	-6.8781742880e+00
1.0000000000e-03,	2.6873142469e-02,	2.5000302151e+00,	2.8222925255e+02,	6.2935589040e+02,	-6.9425327570e+00
1.1000000000e-03,	2.6175944250e-02,	2.5000328676e+00,	2.8130575786e+02,	6.3132291480e+02,	-7.0003431387e+00
1.2000000000e-03,	2.5473290924e-02,	2.5000354501e+00,	2.8053675592e+02,	6.3311881413e+02,	-7.0516411641e+00
1.3000000000e-03,	2.4765831786e-02,	2.5000379621e+00,	2.7992167941e+02,	6.3474499113e+02,	-7.0964662345e+00
1.4000000000e-03,	2.4054212007e-02,	2.5000404031e+00,	2.7945984067e+02,	6.3620291677e+02,	-7.1348615220e+00
1.5000000000e-03,	2.3339072245e-02,	2.5000427728e+00,	2.7915043208e+02,	6.3749413476e+02,	-7.1668740536e+00
1.6000000000e-03,	2.2621048261e-02,	2.5000450708e+00,	2.7899252657e+02,	6.3862026543e+02,	-7.1925547772e+00
1.7000000000e-03,	2.1900770524e-02,	2.5000472969e+00,	2.7898507820e+02,	6.3958300892e+02,	-7.2119586145e+00
1.8000000000e-03,	2.1178863808e-02,	2.5000494509e+00,	2.7912692294e+02,	6.4038414795e+02,	-7.2251445001e+00
1.9000000000e-03,	2.0455946794e-02,	2.5000515327e+00,	2.7941677953e+02,	6.4102554996e+02,	-7.2321754087e+00
2.0000000000e-03,	1.9732631662e-02,	2.5000535421e+00,	2.7985325043e+02,	6.4150916900e+02,	-7.2331183716e+00
2.1000000000e-03,	1.9009523686e-02,	2.5000554792e+00,	2.8043482292e+02,	6.4183704710e+02,	-7.2280444836e+00
2.2000000000e-03,	1.8287220826e-02,	2.5000573440e+00,	2.8115987033e+02,	6.4201131535e+02,	-7.2170289004e+00
2.3000000000e-03,	1.7566313327e-02,	2.5000591367e+00,	2.8202665327e+02,	6.4203419466e+02,	-7.2001508276e+00
2.4000000000e-03,	1.6847383307e-02,	2.5000608574e+00,	2.8303332112e+02,	6.4190799624e+02,	-7.1774935022e+00
2.5000000000e-03,	1.6131004364e-02,	2.5000625063e+00,	2.8417791349e+02,	6.4163512181e+02,	-7.1491441665e+00
2.6000000000e-03,	1.5417741171e-02,	2.5000640837e+00,	2.8545836182e+02,	6.4121806360e+02,	-7.1151940356e+00
2.7000000000e-03,	1.4708149083e-02,	2.5000655899e+00,	2.8687249112e+02,	6.4065940402e+02,	-7.0757382580e+00
2.8000000000e-03,	1.4002773744e-02,	2.5000670255e+00,	2.8841802177e+02,	6.3996181534e+02,	-7.0308758714e+00
2.9000000000e-03,	1.3302150704e-02,	2.5000683907e+00,	2.9009257134e+02,	6.3912805892e+02,	-6.9807097517e+00
3.0000000000e-03,	1.2606805034e-02,	2.5000696861e+00,	2.9189365664e+02,	6.3816098453e+02,	-6.9253465577e+00
3.1000000000e-03,	1.1917250953e-02,	2.5000709122e+00,	2.9381869576e+02,	6.3706352928e+02,	-6.8648966704e+00
3.2000000000e-03,	1.1233991459e-02,	2.5000720697e+00,	2.9586501017e+02,	6.3583871658e+02,	-6.7994741283e+00
3.3000000000e-03,	1.0557517965e-02,	2.5000731592e+00,	2.9802982698e+02,	6.3448965489e+02,	-6.7291965582e+00
3.4000000000e-03,	9.8883099473e-03,	2.5000741815e+00,	3.0031028124e+02,	6.3301953632e+02,	-6.6541851017e+00
3.5000000000e-03,	9.2268345924e-03,	2.5000751372e+00,	3.0270341825e+02,	6.3143163518e+02,	-6.5745643386e+00
3.6000000000e-03,	8.5735464622e-03,	2.5000760271e+00,	3.0520619607e+02,	6.2972930639e+02,	-6.4904622065e+00
3.7000000000e-03,	7.9288871599e-03,	2.5000768522e+00,	3.0781548794e+02,	6.2791598382e+02,	-6.4020099176e+00
3.8000000000e-03,	7.2932850073e-03,	2.5000776132e+00,	3.1052808493e+02,	6.2599517852e+02,	-6.3093418719e+00
3.9000000000e-03,	6.6671547307e-03,	2.5000783111e+00,	3.1334069846e+02,	6.2397047691e+02,	-6.2125955690e+00
4.0000000000e-03,	6.0508971551e-03,	2.5000789469e+00,	3.1624996307e+02,	6.2184553888e+02,	-6.1119115164e+00
4.1000000000e-03,	5.4448989082e-03,	2.5000795216e+00,	3.1925243906e+02,	6.1962409587e+02,	-6.0074331364e+00
4.2000000000e-03,	4.8495321337e-03,	2.5000800363e+00,	3.2234461531e+02,	6.1730994887e+02,	-5.8993066712e+00
4.3000000000e-03,	4.2651542142e-03,	2.5000804919e+00,	3.2552291208e+02,	6.1490696641e+02,	-5.7876810865e+00
4.4000000000e-03,	3.6921075035e-03,	2.5000808897e+00,	3.2878368386e+02,	6.1241908256e+02,	-5.6727079740e+00
4.5000000000e-03,	3.1307190690e-03,	2.5000812307e+00,	3.3212322223e+02,	6.0985029488e+02,	-5.5545414531e+00
4.6000000000e-03,	2.5813004441e-03,	2.5000815162e+00,	3.3553775877e+02,	6.0720466239e+02,	-5.4333380723e+00
4.7000000000e-03,	2.0441473897e-03,	2.5000817474e+00,	3.3902346802e+02,	6.0448630357e+02,	-5.3092567109e+00
4.8000000000e-03,	1.5195396666e-03,	2.5000819255e+00,	3.4257647040e+02,	6.0169939443e+02,	-5.1824584806e+00
4.9000000000e-03,	1.0077408166e-03,	2.5000820517e+00,	3.4619283513e+02,	5.9884816656e+02,	-5.0531066286e+00
5.0000000000e-03,	5.0899795419e-04,	2.5000821275e+00,	3.4986858327e+02,	5.9593690538e+02,	-4.9213664422e+00
5.1000000000e-03,	2.3541566920e-05,	2.5000821540e+00,	3.5359969057e+02,	5.9296994833e+02,	-4.7874051551e+00
5.2000000000e-03,	-4.4841467450e-04,	2.5000821326e+00,	3.5738209050e+02,	5.8995168335e+02,	-4.6513918569e+00
5.3000000000e-03,	-9.0667409751e-04,	2.5000820648e+00,	3.6121167711e+02,	5.8688654743e+02,	-4.5134974063e+00
5.4000000000e-03,	-1.3510572004e-03,	2.5000819517e+00,	3.6508430794e+02,	5.8377902537e+02,	-4.3738943486e+00
5.5000000000e-03,	-1.7814018171e-03,	2.5000817950e+00,	3.6899580686e+02,	5.8063364880e+02,	-4.2327568389e+00
5.6000000000e-03,	-2.1975632746e-03,	2.5000815959e+00,	3.7294196687e+02,	5.7745499548e+02,	-4.0902605720e+00
5.7000000000e-03,	-2.5994145438e-03,	2.5000813560e+00,	3.7691855286e+02,	5.7424768891e+02,	-3.9465827210e+00
5.8000000000e-03,	-2.9868463845e-03,	2.5000810765e+00,	3.8092130421e+02,	5.7101639847e+02,	-3.8019018852e+00
5.9000000000e-03,	-3.3597674860e-03,	2.5000807591e+00,	3.8494593739e+02,	5.6776583993e+02,	-3.6563980508e+00
6.0000000000e-03,	-3.7181046048e-03,	2.5000804051e+00,	3.8898814839e+02,	5.6450077670e+02,	-3.5102525662e+00
6.1000000000e-03,	-4.0618026995e-03,	2.5000800160e+00,	3.9304361501e+02,	5.6122602174e+02,	-3.3636481344e+00
6.2000000000e-03,	-4.3908250676e-03,	2.5000795932e+00,	3.9710799908e+02,	5.5794644048e+02,	-3.2167688281e+00
6.3000000000e-03,	-4.7051534838e-03,	2.5000791383e+00,	4.0117694832e+02,	5.5466695484e+02,	-3.0698001303e+00
6.4000000000e-03,	-5.0047883445e-03,	2.5000786527e+00,	4.0524609817e+02,	5.5139254860e+02,	-2.9229290086e+00
6.5000000000e-03,	-5.2897488216e-03,	2.5000781378e+00,	4.0931107324e+02,	5.4812827470e+02,	-2.7763440292e+00
6.6000000000e-03,	-5.5600730305e-03,	2.5000775952e+00,	4.1336748846e+02,	5.4487926460e+02,	-2.6302355227e+00
6.7000000000e-03,	-5.8158182169e-03,	2.5000770263e+00,	4.1741094992e+02,	5.4165074064e+02,	-2.4847958143e+00
6.8000000000e-03,	-6.0570609714e-03,	2.5000764325e+00,	4.2143705522e+02,	5.3844803212e+02,	-2.3402195379e+00
6.9000000000e-03,	-6.2838974807e-03,	2.5000758153e+00,	4.2544139334e+02,	5.3527659625e+02,	-2.1967040581e+00
7.0000000000e-03,	-6.4964438272e-03,	2.5000751762e+00,	4.2941954386e+02,	5.3214204576e+02,	-2.0544500379e+00
7.1000000000e-03,	-6.6948363555e-03,	2.5000745165e+00,	4.3336707545e+02,	5.2905018559e+02,	-1.9136622027e+00
7.2000000000e-03,	-6.8792321275e-03,	2.5000738377e+00,	4.3727954345e+02,	5.2600706224e+02,	-1.7745503758e+00
