t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	6.6800000000e-02,	2.5000000000e+00,	3.0000000000e+02,	4.5000000000e+02,	-3.0000000000e+00
1.0000000000e-04,	6.6474610111e-02,	2.5000066642e+00,	2.9058756166e+02,	4.6587422563e+02,	-3.5057332794e+00
2.0000000000e-04,	6.6099296802e-02,	2.5000132933e+00,	2.8134825179e+02,	4.8125443777e+02,	-3.9981237195e+00
3.0000000000e-04,	6.5675530624e-02,	2.5000198824e+00,	2.7228831106e+02,	4.9598561759e+02,	-4.4739461305e+00
4.0000000000e-04,	6.5205652105e-02,	2.5000264268e+00,	2.6341378960e+02,	5.0926254399e+02,	-4.9169750878e+00
5.0000000000e-04,	6.4692843055e-02,	2.5000329221e+00,	2.5473027296e+02,	5.2155843804e+02,	-5.3365633015e+00
6.0000000000e-04,	6.4138816450e-02,	2.5000393640e+00,	2.4624298930e+02,	5.3333069122e+02,	-5.7417540383e+00
7.0000000000e-04,	6.3544914551e-02,	2.5000457485e+00,	2.3795699006e+02,	5.4466953056e+02,	-6.1342508101e+00
8.0000000000e-04,	6.2912362096e-02,	2.5000520717e+00,	2.2987717740e+02,	5.5562029952e+02,	-6.5148624423e+00
9.0000000000e-04,	6.2242322961e-02,	2.5000583298e+00,	2.2200830983e+02,	5.6621037521e+02,	-6.8840413076e+00
1.0000000000e-03,	6.1535925860e-02,	2.5000645190e+00,	2.1435500130e+02,	5.7645779777e+02,	-7.2420559294e+00
1.1000000000e-03,	6.0794278490e-02,	2.5000706358e+00,	2.0692171772e+02,	5.8637506065e+02,	-7.5890668585e+00
1.2000000000e-03,	6.0018476159e-02,	2.5000766767e+00,	1.9971277225e+02,	5.9597108068e+02,	-7.9251661685e+00
1.3000000000e-03,	5.9209607392e-02,	2.5000826384e+00,	1.9273232017e+02,	6.0525233928e+02,	-8.2504003822e+00
1.4000000000e-03,	5.8368757717e-02,	2.5000885175e+00,	1.8598435358e+02,	6.1422359612e+02,	-8.5647848509e+00
1.5000000000e-03,	5.7497012273e-02,	2.5000943111e+00,	1.7947269619e+02,	6.2288836171e+02,	-8.8683133104e+00
1.6000000000e-03,	5.6595457619e-02,	2.5001000159e+00,	1.7320099832e+02,	6.3124922474e+02,	-9.1609645285e+00
1.7000000000e-03,	5.5665182981e-02,	2.5001056292e+00,	1.6717273204e+02,	6.3930808703e+02,	-9.4427070998e+00
1.8000000000e-03,	5.4707281083e-02,	2.5001111481e+00,	1.6139118667e+02,	6.4706633724e+02,	-9.7135030113e+00
1.9000000000e-03,	5.3722848663e-02,	2.5001165698e+00,	1.5585946451e+02,	6.5452498251e+02,	-9.9733103601e+00
2.0000000000e-03,	5.2712986753e-02,	2.5001218918e+00,	1.5058047682e+02,	6.6168475037e+02,	-1.0222085471e+01
2.1000000000e-03,	5.1678800770e-02,	2.5001271116e+00,	1.4555694016e+02,	6.6854616893e+02,	-1.0459784575e+01
2.2000000000e-03,	5.0621400457e-02,	2.5001322268e+00,	1.4079137296e+02,	6.7510963115e+02,	-1.0686365164e+01
2.3000000000e-03,	4.9541899696e-02,	2.5001372351e+00,	1.3628609239e+02,	6.8137544689e+02,	-1.0901787090e+01
2.4000000000e-03,	4.8441416228e-02,	2.5001421345e+00,	1.3204321145e+02,	6.8734388560e+02,	-1.1106013483e+01
2.5000000000e-03,	4.7321071284e-02,	2.5001469227e+00,	1.2806463641e+02,	6.9301521180e+02,	-1.1299011508e+01
2.6000000000e-03,	4.6181989150e-02,	2.5001515980e+00,	1.2435206446e+02,	6.9838971458e+02,	-1.1480753002e+01
2.7000000000e-03,	4.5025296672e-02,	2.5001561585e+00,	1.2090698159e+02,	7.0346773264e+02,	-1.1651215021e+01
2.8000000000e-03,	4.3852122711e-02,	2.5001606026e+00,	1.1773066080e+02,	7.0824967533e+02,	-1.1810380291e+01
2.9000000000e-03,	4.2663597553e-02,	2.5001649285e+00,	1.1482416046e+02,	7.1273604077e+02,	-1.1958237606e+01
3.0000000000e-03,	4.1460852289e-02,	2.5001691348e+00,	1.1218832298e+02,	7.1692743118e+02,	-1.2094782164e+01
3.1000000000e-03,	4.0245018157e-02,	2.5001732202e+00,	1.0982377370e+02,	7.2082456620e+02,	-1.2220015850e+01
3.2000000000e-03,	3.9017225862e-02,	2.5001771834e+00,	1.0773091996e+02,	7.2442829425e+02,	-1.2333947486e+01
3.3000000000e-03,	3.7778604871e-02,	2.5001810233e+00,	1.0590995049e+02,	7.2773960237e+02,	-1.2436593038e+01
3.4000000000e-03,	3.6530282689e-02,	2.5001847388e+00,	1.0436083495e+02,	7.3075962469e+02,	-1.2527975795e+01
3.5000000000e-03,	3.5273384121e-02,	2.5001883290e+00,	1.0308332369e+02,	7.3348964970e+02,	-1.2608126520e+01
3.6000000000e-03,	3.4009030516e-02,	2.5001917932e+00,	1.0207694778e+02,	7.3593112652e+02,	-1.2677083575e+01
3.7000000000e-03,	3.2738339002e-02,	2.5001951306e+00,	1.0134101921e+02,	7.3808567024e+02,	-1.2734893021e+01
3.8000000000e-03,	3.1462421713e-02,	2.5001983407e+00,	1.0087463127e+02,	7.3995506642e+02,	-1.2781608703e+01
3.9000000000e-03,	3.0182385006e-02,	2.5002014230e+00,	1.0067665925e+02,	7.4154127497e+02,	-1.2817292314e+01
4.0000000000e-03,	2.8899328675e-02,	2.5002043771e+00,	1.0074576118e+02,	7.4284643326e+02,	-1.2842013442e+01
4.1000000000e-03,	2.7614345159e-02,	2.5002072028e+00,	1.0108037894e+02,	7.4387285875e+02,	-1.2855849596e+01
4.2000000000e-03,	2.6328518749e-02,	2.5002098999e+00,	1.0167873938e+02,	7.4462305098e+02,	-1.2858886232e+01
4.3000000000e-03,	2.5042924792e-02,	2.5002124685e+00,	1.0253885584e+02,	7.4509969322e+02,	-1.2851216747e+01
4.4000000000e-03,	2.3758628901e-02,	2.5002149086e+00,	1.0365852968e+02,	7.4530565352e+02,	-1.2832942477e+01
4.5000000000e-03,	2.2476686157e-02,	2.5002172203e+00,	1.0503535207e+02,	7.4524398550e+02,	-1.2804172669e+01
4.6000000000e-03,	2.1198140323e-02,	2.5002194040e+00,	1.0666670600e+02,	7.4491792864e+02,	-1.2765024453e+01
4.7000000000e-03,	1.9924023056e-02,	2.5002214601e+00,	1.0854976840e+02,	7.4433090833e+02,	-1.2715622799e+01
4.8000000000e-03,	1.8655353128e-02,	2.5002233890e+00,	1.1068151245e+02,	7.4348653554e+02,	-1.2656100462e+01
4.9000000000e-03,	1.7393135646e-02,	2.5002251914e+00,	1.1305871010e+02,	7.4238860617e+02,	-1.2586597922e+01
5.0000000000e-03,	1.6138361287e-02,	2.5002268679e+00,	1.1567793471e+02,	7.4104110025e+02,	-1.2507263311e+01
5.1000000000e-03,	1.4892005537e-02,	2.5002284193e+00,	1.1853556389e+02,	7.3944818071e+02,	-1.2418252336e+01
5.2000000000e-03,	1.3655027934e-02,	2.5002298466e+00,	1.2162778247e+02,	7.3761419208e+02,	-1.2319728192e+01
5.3000000000e-03,	1.2428371326e-02,	2.5002311507e+00,	1.2495058562e+02,	7.3554365887e+02,	-1.2211861465e+01
5.4000000000e-03,	1.1212961139e-02,	2.5002323326e+00,	1.2849978218e+02,	7.3324128378e+02,	-1.2094830032e+01
5.5000000000e-03,	1.0009704649e-02,	2.5002333937e+00,	1.3227099804e+02,	7.3071194579e+02,	-1.1968818955e+01
5.6000000000e-03,	8.8194902730e-03,	2.5002343350e+00,	1.3625967973e+02,	7.2796069794e+02,	-1.1834020364e+01
5.7000000000e-03,	7.6431868651e-03,	2.5002351580e+00,	1.4046109814e+02,	7.2499276517e+02,	-1.1690633341e+01
5.8000000000e-03,	6.4816430299e-03,	2.5002358641e+00,	1.4487035231e+02,	7.2181354182e+02,	-1.1538863790e+01
5.9000000000e-03,	5.3356864452e-03,	2.5002364549e+00,	1.4948237344e+02,	7.1842858921e+02,	-1.1378924315e+01
6.0000000000e-03,	4.2061231993e-03,	2.5002369318e+00,	1.5429192893e+02,	7.1484363298e+02,	-1.1211034081e+01
6.1000000000e-03,	3.0937371416e-03,	2.5002372967e+00,	1.5929362654e+02,	7.1106456045e+02,	-1.1035418678e+01
6.2000000000e-03,	1.9992892469e-03,	2.5002375512e+00,	1.6448191875e+02,	7.0709741792e+02,	-1.0852309983e+01
6.3000000000e-03,	9.2351699404e-04,	2.5002376972e+00,	1.6985110708e+02,	7.0294840790e+02,	-1.0661946016e+01
6.4000000000e-03,	-1.3286624140e-04,	2.5002377365e+00,	1.7539534659e+02,	6.9862388642e+02,	-1.0464570796e+01
6.5000000000e-03,	-1.1691717796e-03,	2.5002376713e+00,	1.8110865043e+02,	6.9413036028e+02,	-1.0260434197e+01
6.6000000000e-03,	-2.1847362147e-03,	2.5002375034e+00,	1.8698489448e+02,	6.8947448445e+02,	-1.0049791799e+01
6.7000000000e-03,	-3.1789219784e-03,	2.5002372350e+00,	1.9301782204e+02,	6.8466305952e+02,	-9.8329047498e+00
6.8000000000e-03,	-4.1511178892e-03,	2.5002368683e+00,	1.9920104854e+02,	6.7970302929e+02,	-9.6100396150e+00
6.9000000000e-03,	-5.1007396877e-03,	2.5002364055e+00,	2.0552806641e+02,	6.7460147857e+02,	-9.3814682430e+00
7.0000000000e-03,	-6.0272305575e-03,	2.5002358490e+00,	2.1199224983e+02,	6.6936563120e+02,	-9.1474676273e+00
7.1000000000e-03,	-6.9300616333e-03,	2.5002352009e+00,	2.1858685960e+02,	6.6400284843e+02,	-8.9083197766e+00
7.2000000000e-03,	-7.8087324964e-03,	2.5002344637e+00,	2.2530504798e+02,	6.5852062760e+02,	-8.6643115923e+00
7.3000000000e-03,	-8.6627716582e-03,	2.5002336400e+00,	2.3213986355e+02,	6.5292660136e+02,	-8.4157347563e+00
7.4000000000e-03,	-9.4917370329e-03,	2.5002327320e+00,	2.3908425600e+02,	6.4722853749e+02,	-8.1628856296e+00
7.5000000000e-03,	-1.0295216401e-02,	2.5002317425e+00,	2.4613108093e+02,	6.4143433930e+02,	-7.9060651674e+00
7.6000000000e-03,	-1.1072827866e-02,	2.5002306738e+00,	2.5327310452e+02,	6.3555204712e+02,	-7.6455788520e+00
7.7000000000e-03,	-1.1824220304e-02,	2.5002295288e+00,	2.6050300817e+02,	6.2958984065e+02,	-7.3817366495e+00
7.8000000000e-03,	-1.2549073809e-02,	2.5002283099e+00,	2.6781339302e+02,	6.2355604277e+02,	-7.1148529950e+00
7.9000000000e-03,	-1.3247100147e-02,	2.5002270199e+00,	2.7519678430e+02,	6.1745912493e+02,	-6.8452468125e+00
8.0000000000e-03,	-1.3918043198e-02,	2.5002256614e+00,	2.8264563552e+02,	6.1130771454e+02,	-6.5732415805e+00
8.1000000000e-03,	-1.4561679428e-02,	2.5002242372e+00,	2.9015233246e+02,	6.0511060498e+02,	-6.2991654504e+00
8.2000000000e-03,	-1.5177818353e-02,	2.5002227500e+00,	2.9770919687e+02,	5.9887676869e+02,	-6.0233514364e+00
8.3000000000e-03,	-1.5766303051e-02,	2.5002212025e+00,	3.0530848989e+02,	5.9261537448e+02,	-5.7461376918e+00
8.4000000000e-03,	-1.6327010683e-02,	2.5002195976e+00,	3.1294241507e+02,	5.8633581004e+02,	-5.4678678994e+00
8.5000000000e-03,	-1.6859853080e-02,	2.5002179380e+00,	3.2060312095e+02,	5.8004771139e+02,	-5.1888918088e+00
8.6000000000e-03,	-1.7364777378e-02,	2.5002162266e+00,	3.2828270312e+02,	5.7376100156e+02,	-4.9095659687e+00
8.7000000000e-03,	-1.7841766750e-02,	2.5002144660e+00,	3.3597320562e+02,	5.6748594172e+02,	-4.6302547220e+00
8.8000000000e-03,	-1.8290841247e-02,	2.5002126592e+00,	3.4366662156e+02,	5.6123319964e+02,	-4.3513315616e+00
8.9000000000e-03,	-1.8712058801e-02,	2.5002108088e+00,	3.5135489284e+02,	5.5501394263e+02,	-4.0731809959e+00
9.0000000000e-03,	-1.9105516451e-02,	2.5002089177e+00,	3.5902990873e+02,	5.4883996648e+02,	-3.7962011549e+00
9.1000000000e-03,	-1.9471351880e-02,	2.5002069886e+00,	3.6668350313e+02,	5.4272387865e+02,	-3.5208075104e+00
9.2000000000e-03,	-1.9809745402e-02,	2.5002050243e+00,	3.7430745009e+02,	5.3667936758e+02,	-3.2474383497e+00
9.3000000000e-03,	-2.0120922634e-02,	2.5002030276e+00,	3.8189345741e+02,	5.3072161533e+02,	-2.9765631586e+00
9.4000000000e-03,	-2.0405158234e-02,	2.5002010010e+00,	3.8943315766e+02,	5.2486796654e+02,	-2.7086961776e+00
9.5000000000e-03,	-2.0662781443e-02,	2.5001989474e+00,	3.9691809629e+02,	5.1913909850e+02,	-2.4444200443e+00
9.6000000000e-03,	-2.0894184948e-02,	2.5001968693e+00,	4.0433971591e+02,	5.1356130626e+02,	-2.1844318070e+00
9.7000000000e-03,	-2.1099840819e-02,	2.5001947694e+00,	4.1168933657e+02,	5.0817181377e+02,	-1.9296495441e+00
9.8000000000e-03,	-2.1280335968e-02,	2.5001926502e+00,	4.1895813189e+02,	5.0303604122e+02,	-1.6815581865e+00
9.9000000000e-03,	-2.1436548456e-02,	2.5001905142e+00,	4.2613710895e+02,	4.9846140661e+02,	-1.4464859532e+00
1.0000000000e-02,	-2.1570150715e-02,	2.5001883637e+00,	4.3321716050e+02,	4.9456306220e+02,	-1.2269180340e+00
1.0100000000e-02,	-2.1682158653e-02,	2.5001862009e+00,	4.4018899803e+02,	4.9090131708e+02,	-1.0142463810e+00
1.0200000000e-02,	-2.1773188275e-02,	2.5001840279e+00,	4.4704287551e+02,	4.8740507753e+02,	-8.0724404051e-01
1.0300000000e-02,	-2.1843782270e-02,	2.5001818469e+00,	4.5376837277e+02,	4.8404310305e+02,	-6.0549460558e-01
1.0400000000e-02,	-2.1894457801e-02,	2.5001796598e+00,	4.6035412742e+02,	4.8079753897e+02,	-4.0886823104e-01
1.0500000000e-02,	-2.1925727440e-02,	2.5001774687e+00,	4.6678744263e+02,	4.7765700252e+02,	-2.1739119780e-01
1.0600000000e-02,	-2.1938112206e-02,	2.5001752753e+00,	4.7305366819e+02,	4.7461379692e+02,	-3.1202574447e-02
1.0700000000e-02,	-2.1932152279e-02,	2.5001730817e+00,	4.7913514172e+02,	4.7166253456e+02,	1.4945214322e-01
1.0800000000e-02,	-2.1908418581e-02,	2.5001708895e+00,	4.8500917386e+02,	4.6879936449e+02,	3.2419618740e-01
1.0900000000e-02,	-2.1867529234e-02,	2.5001687005e+00,	4.9064354551e+02,	4.6602149780e+02,	4.9244095434e-01
1.1000000000e-02,	-2.1810181051e-02,	2.5001665165e+00,	4.9598303288e+02,	4.6332689313e+02,	6.5312279508e-01
1.1100000000e-02,	-2.1737264008e-02,	2.5001643390e+00,	5.0081101492e+02,	4.6071402753e+02,	8.0193974783e-01
1.1200000000e-02,	-2.1650456897e-02,	2.5001621695e+00,	5.0481115011e+02,	4.5818165391e+02,	9.3258992403e-01
1.1300000000e-02,	-2.1550998880e-02,	2.5001600094e+00,	5.0850330847e+02,	4.5572862347e+02,	1.0554937000e+00
1.1400000000e-02,	-2.1439553353e-02,	2.5001578597e+00,	5.1197976046e+02,	4.5335396465e+02,	1.1725159161e+00
1.1500000000e-02,	-2.1316665439e-02,	2.5001557218e+00,	5.1527869734e+02,	4.5105688007e+02,	1.2844363456e+00
1.1600000000e-02,	-2.1182820741e-02,	2.5001535968e+00,	5.1842233332e+02,	4.4883671625e+02,	1.3917123414e+00
1.1700000000e-02,	-2.1038467488e-02,	2.5001514856e+00,	5.2142543967e+02,	4.4669293565e+02,	1.4946500804e+00
1.1800000000e-02,	-2.0884027915e-02,	2.5001493894e+00,	5.2429861237e+02,	4.4462509272e+02,	1.5934703931e+00
1.1900000000e-02,	-2.0719905043e-02,	2.5001473091e+00,	5.2704984032e+02,	4.4263281381e+02,	1.6883405301e+00
1.2000000000e-02,	-2.0546487079e-02,	2.5001452457e+00,	5.2968536620e+02,	4.4071578033e+02,	1.7793917174e+00
1.2100000000e-02,	-2.0364150449e-02,	2.5001432001e+00,	5.3221020401e+02,	4.3887371459e+02,	1.8667297883e+00
1.2200000000e-02,	-2.0173261966e-02,	2.5001411732e+00,	5.3462847129e+02,	4.3710636785e+02,	1.9504420688e+00
1.2300000000e-02,	-1.9974180433e-02,	2.5001391657e+00,	5.3694361349e+02,	4.3541351020e+02,	2.0306020659e+00
1.2400000000e-02,	-1.9767257853e-02,	2.5001371786e+00,	5.3915856156e+02,	4.3379492194e+02,	2.1072727925e+00
1.2500000000e-02,	-1.9552840345e-02,	2.5001352125e+00,	5.4127584624e+02,	4.3225038621e+02,	2.1805092005e+00
1.2600000000e-02,	-1.9331268861e-02,	2.5001332683e+00,	5.4329768319e+02,	4.3077968267e+02,	2.2503600105e+00
1.2700000000e-02,	-1.9102879729e-02,	2.5001313465e+00,	5.4522603787e+02,	4.2938258202e+02,	2.3168691171e+00
1.2800000000e-02,	-1.8868005085e-02,	2.5001294479e+00,	5.4706267578e+02,	4.2805884132e+02,	2.3800766891e+00
1.2900000000e-02,	-1.8626973196e-02,	2.5001275731e+00,	5.4880920214e+02,	4.2680819994e+02,	2.4400200441e+00
1.3000000000e-02,	-1.8380108710e-02,	2.5001257227e+00,	5.5046709365e+02,	4.2563037600e+02,	2.4967343529e+00
1.3100000000e-02,	-1.8127732839e-02,	2.5001238973e+00,	5.5203772407e+02,	4.2452506335e+02,	2.5502532145e+00
1.3200000000e-02,	-1.7870163498e-02,	2.5001220973e+00,	5.5352238529e+02,	4.2349192892e+02,	2.6006091274e+00
1.3300000000e-02,	-1.7607715385e-02,	2.5001203234e+00,	5.5492230458e+02,	4.2253061045e+02,	2.6478338825e+00
1.3400000000e-02,	-1.7340700046e-02,	2.5001185760e+00,	5.5623865900e+02,	4.2164071452e+02,	2.6919588896e+00
1.3500000000e-02,	-1.7069425889e-02,	2.5001168554e+00,	5.5747258748e+02,	4.2082181488e+02,	2.7330154521e+00
1.3600000000e-02,	-1.6794198190e-02,	2.5001151622e+00,	5.5862520093e+02,	4.2007345098e+02,	2.7710349991e+00
1.3700000000e-02,	-1.6515319065e-02,	2.5001134967e+00,	5.5969759084e+02,	4.1939512681e+02,	2.8060492807e+00
1.3800000000e-02,	-1.6233087435e-02,	2.5001118593e+00,	5.6069083658e+02,	4.1878630986e+02,	2.8380905343e+00
1.3900000000e-02,	-1.5947798965e-02,	2.5001102502e+00,	5.6160601157e+02,	4.1824643029e+02,	2.8671916255e+00
1.4000000000e-02,	-1.5659745996e-02,	2.5001086698e+00,	5.6244418863e+02,	4.1777488029e+02,	2.8933861667e+00
1.4100000000e-02,	-1.5369217469e-02,	2.5001071183e+00,	5.6320644446e+02,	4.1737101353e+02,	2.9167086186e+00
1.4200000000e-02,	-1.5076498830e-02,	2.5001055960e+00,	5.6389386351e+02,	4.1703414478e+02,	2.9371943746e+00
1.4300000000e-02,	-1.4781871938e-02,	2.5001041031e+00,	5.6450754133e+02,	4.1676354973e+02,	2.9548798320e+00
1.4400000000e-02,	-1.4485614960e-02,	2.5001026397e+00,	5.6504858728e+02,	4.1655846474e+02,	2.9698024508e+00
