t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	6.6800000000e-02,	2.5000000000e+00,	7.0000000000e+02,	6.0000000000e+02,	2.0000000000e+00
1.0000000000e-04,	6.6971020153e-02,	2.5000066890e+00,	6.8179114340e+02,	6.1072161723e+02,	1.4213905234e+00
2.0000000000e-04,	6.7084483061e-02,	2.5000133923e+00,	6.6376178604e+02,	6.2131522965e+02,	8.4893112782e-01
3.0000000000e-04,	6.7141027236e-02,	2.5000201040e+00,	6.4593275586e+02,	6.3177781439e+02,	2.8309882938e-01
4.0000000000e-04,	6.7141340974e-02,	2.5000268186e+00,	6.2832606377e+02,	6.4210544216e+02,	-2.7558756770e-01
5.0000000000e-04,	6.7086166667e-02,	2.5000335305e+00,	6.1096531461e+02,	6.5229350804e+02,	-8.2656386860e-01
6.0000000000e-04,	6.6976305742e-02,	2.5000402340e+00,	5.9387632614e+02,	6.6233690487e+02,	-1.3692115747e+00
7.0000000000e-04,	6.6812624853e-02,	2.5000469239e+00,	5.7708811181e+02,	6.7223015789e+02,	-1.9028409217e+00
8.0000000000e-04,	6.6596064407e-02,	2.5000535948e+00,	5.6063455274e+02,	6.8196753258e+02,	-2.4266595969e+00
9.0000000000e-04,	6.6327651508e-02,	2.5000602414e+00,	5.4455753390e+02,	6.9154312424e+02,	-2.9397118067e+00
1.0000000000e-03,	6.6008522078e-02,	2.5000668586e+00,	5.2891376714e+02,	7.0095093594e+02,	-3.4407433759e+00
1.1000000000e-03,	6.5639966099e-02,	2.5000734415e+00,	5.1379407730e+02,	7.1018495152e+02,	-3.9278174844e+00
1.2000000000e-03,	6.5223569150e-02,	2.5000799850e+00,	4.9945654214e+02,	7.1923921614e+02,	-4.3956534802e+00
1.3000000000e-03,	6.4762218037e-02,	2.5000864847e+00,	4.8672350188e+02,	7.2810801361e+02,	-4.8276902345e+00
1.4000000000e-03,	6.4258593111e-02,	2.5000929361e+00,	4.7466692343e+02,	7.3678609211e+02,	-5.2423833736e+00
1.5000000000e-03,	6.3714190093e-02,	2.5000993350e+00,	4.6309038940e+02,	7.4526844464e+02,	-5.6435611049e+00
1.6000000000e-03,	6.3130287650e-02,	2.5001056776e+00,	4.5192432333e+02,	7.5355020526e+02,	-6.0325176385e+00
1.7000000000e-03,	6.2508071605e-02,	2.5001119598e+00,	4.4113092332e+02,	7.6162663554e+02,	-6.4099142446e+00
1.8000000000e-03,	6.1848677306e-02,	2.5001181780e+00,	4.3068658207e+02,	7.6949312397e+02,	-6.7761308380e+00
1.9000000000e-03,	6.1153210435e-02,	2.5001243283e+00,	4.2057546302e+02,	7.7714518966e+02,	-7.1313945327e+00
2.0000000000e-03,	6.0422758944e-02,	2.5001304074e+00,	4.1078649072e+02,	7.8457848786e+02,	-7.4758399429e+00
2.1000000000e-03,	5.9658400518e-02,	2.5001364118e+00,	4.0131172271e+02,	7.9178881614e+02,	-7.8095418686e+00
2.2000000000e-03,	5.8861207506e-02,	2.5001423380e+00,	3.9214538006e+02,	7.9877212065e+02,	-8.1325348118e+00
2.3000000000e-03,	5.8032250277e-02,	2.5001481830e+00,	3.8328322854e+02,	8.0552450234e+02,	-8.4448254762e+00
2.4000000000e-03,	5.7172599560e-02,	2.5001539434e+00,	3.7472216238e+02,	8.1204222295e+02,	-8.7464012113e+00
2.5000000000e-03,	5.6283328058e-02,	2.5001596165e+00,	3.6645991240e+02,	8.1832171062e+02,	-9.0372359645e+00
2.6000000000e-03,	5.5365511564e-02,	2.5001651992e+00,	3.5849483422e+02,	8.2435956528e+02,	-9.3172946211e+00
2.7000000000e-03,	5.4420229697e-02,	2.5001706887e+00,	3.5082575050e+02,	8.3015256359e+02,	-9.5865362618e+00
