t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	0.0000000000e+00,	2.5000000000e+00,	5.5000000000e+02,	6.5000000000e+02,	-2.0000000000e+00
1.0000000000e-04,	-1.9836290362e-04,	2.4999999901e+00,	5.4784595621e+02,	6.4619522747e+02,	-1.9669854252e+00
2.0000000000e-04,	-3.9334350918e-04,	2.4999999604e+00,	5.4578023844e+02,	6.4239842040e+02,	-1.9323636391e+00
3.0000000000e-04,	-5.8478400768e-04,	2.4999999115e+00,	5.4380117408e+02,	6.3861083424e+02,	-1.8961932031e+00
4.0000000000e-04,	-7.7253254093e-04,	2.4999998436e+00,	5.4190703349e+02,	6.3483376157e+02,	-1.8585345616e+00
5.0000000000e-04,	-9.5644338674e-04,	2.4999997571e+00,	5.4009603175e+02,	6.3106853080e+02,	-1.8194499810e+00
6.0000000000e-04,	-1.1363771381e-03,	2.4999996525e+00,	5.3836633065e+02,	6.2731650499e+02,	-1.7790034867e+00
7.0000000000e-04,	-1.3122008757e-03,	2.4999995300e+00,	5.3671604077e+02,	6.2357908054e+02,	-1.7372607953e+00
8.0000000000e-04,	-1.4837883334e-03,	2.4999993902e+00,	5.3514322384e+02,	6.1985768596e+02,	-1.6942892424e+00
9.0000000000e-04,	-1.6510200565e-03,	2.4999992334e+00,	5.3364589525e+02,	6.1615378062e+02,	-1.6501577074e+00
1.0000000000e-03,	-1.8137835521e-03,	2.4999990601e+00,	5.3222202682e+02,	6.1246885349e+02,	-1.6049365333e+00
1.1000000000e-03,	-1.9719734312e-03,	2.4999988708e+00,	5.3086954978e+02,	6.0880442189e+02,	-1.5586974423e+00
1.2000000000e-03,	-2.1254915424e-03,	2.4999986659e+00,	5.2958635796e+02,	6.0516203031e+02,	-1.5115134470e+00
1.3000000000e-03,	-2.2742470962e-03,	2.4999984458e+00,	5.2837031126e+02,	6.0154324917e+02,	-1.4634587581e+00
1.4000000000e-03,	-2.4181567802e-03,	2.4999982112e+00,	5.2721923933e+02,	5.9794967370e+02,	-1.4146086874e+00
1.5000000000e-03,	-2.5571448637e-03,	2.4999979624e+00,	5.2613094548e+02,	5.9438292282e+02,	-1.3650395468e+00
1.6000000000e-03,	-2.6911432933e-03,	2.4999976999e+00,	5.2510321080e+02,	5.9084463803e+02,	-1.3148285446e+00
1.7000000000e-03,	-2.8200917764e-03,	2.4999974243e+00,	5.2413379859e+02,	5.8733648250e+02,	-1.2640536781e+00
1.8000000000e-03,	-2.9439378553e-03,	2.4999971361e+00,	5.2322045885e+02,	5.8386014005e+02,	-1.2127936239e+00
1.9000000000e-03,	-3.0626369692e-03,	2.4999968357e+00,	5.2236093309e+02,	5.8041731440e+02,	-1.1611276263e+00
2.0000000000e-03,	-3.1761525054e-03,	2.4999965237e+00,	5.2155295917e+02,	5.7700972842e+02,	-1.1091353850e+00
2.1000000000e-03,	-3.2844558393e-03,	2.4999962006e+00,	5.2079427639e+02,	5.7363912353e+02,	-1.0568969427e+00
2.2000000000e-03,	-3.3875263629e-03,	2.4999958670e+00,	5.2008263058e+02,	5.7030725928e+02,	-1.0044925739e+00
