t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	8.3500000000e-02,	2.5000000000e+00,	7.5000000000e+02,	6.5000000000e+02,	2.0000000000e+00
1.0000000000e-04,	8.3664260879e-02,	2.5000083588e+00,	7.2780807503e+02,	6.6349343985e+02,	1.2862927037e+00
2.0000000000e-04,	8.3757483503e-02,	2.5000167305e+00,	7.0581709963e+02,	6.7685032722e+02,	5.7933544817e-01
3.0000000000e-04,	8.3780373622e-02,	2.5000251080e+00,	6.8405134493e+02,	6.9006389467e+02,	-1.2025099481e-01
4.0000000000e-04,	8.3733700869e-02,	2.5000334842e+00,	6.6253630144e+02,	7.0312675718e+02,	-8.1180911472e-01
5.0000000000e-04,	8.3618302664e-02,	2.5000418524e+00,	6.4129909103e+02,	7.1603107016e+02,	-1.4946395825e+00
6.0000000000e-04,	8.3435088831e-02,	2.5000502056e+00,	6.2036908182e+02,	7.2876865438e+02,	-2.1679914511e+00
7.0000000000e-04,	8.3185047547e-02,	2.5000585372e+00,	5.9977885115e+02,	7.4133109751e+02,	-2.8310449271e+00
8.0000000000e-04,	8.2869253595e-02,	2.5000668405e+00,	5.7956579293e+02,	7.5370983915e+02,	-3.4828809243e+00
9.0000000000e-04,	8.2488880841e-02,	2.5000751089e+00,	5.5977504889e+02,	7.6589624442e+02,	-4.1224239105e+00
1.0000000000e-03,	8.2045223083e-02,	2.5000833361e+00,	5.4046560567e+02,	7.7788167055e+02,	-4.7483212976e+00
1.1000000000e-03,	8.1539734689e-02,	2.5000915159e+00,	5.2172611431e+02,	7.8965753149e+02,	-5.3586283435e+00
1.2000000000e-03,	8.0974137999e-02,	2.5000996421e+00,	5.0374357143e+02,	8.0121536976e+02,	-5.9494359665e+00
1.3000000000e-03,	8.0351228691e-02,	2.5001077088e+00,	4.8745634103e+02,	8.1254699399e+02,	-6.5018130592e+00
1.4000000000e-03,	7.9674544229e-02,	2.5001157105e+00,	4.7220291044e+02,	8.2364477902e+02,	-7.0288373717e+00
1.5000000000e-03,	7.8946016991e-02,	2.5001236420e+00,	4.5754642652e+02,	8.3450151209e+02,	-7.5391017114e+00
1.6000000000e-03,	7.8167224043e-02,	2.5001314981e+00,	4.4339343199e+02,	8.4511020875e+02,	-8.0343355353e+00
1.7000000000e-03,	7.7339623510e-02,	2.5001392738e+00,	4.2969663059e+02,	8.5546408492e+02,	-8.5153490866e+00
1.8000000000e-03,	7.6464613526e-02,	2.5001469644e+00,	4.1642767892e+02,	8.6555655073e+02,	-8.9825774362e+00
1.9000000000e-03,	7.5543559411e-02,	2.5001545652e+00,	4.0356818903e+02,	8.7538121142e+02,	-9.4362604478e+00
2.0000000000e-03,	7.4577808704e-02,	2.5001620716e+00,	3.9110571768e+02,	8.8493187104e+02,	-9.8765230671e+00
2.1000000000e-03,	7.3568700351e-02,	2.5001694793e+00,	3.7903166267e+02,	8.9420253771e+02,	-1.0303417501e+01
2.2000000000e-03,	7.2517570638e-02,	2.5001767840e+00,	3.6734003625e+02,	9.0318742939e+02,	-1.0716947863e+01
2.3000000000e-03,	7.1425757171e-02,	2.5001839815e+00,	3.5602669438e+02,	9.1188097991e+02,	-1.1117085711e+01
2.4000000000e-03,	7.0294601584e-02,	2.5001910678e+00,	3.4508882414e+02,	9.2027784495e+02,	-1.1503780416e+01
2.5000000000e-03,	6.9125451368e-02,	2.5001980391e+00,	3.3452458753e+02,	9.2837290798e+02,	-1.1876966409e+01
2.6000000000e-03,	6.7919661095e-02,	2.5002048917e+00,	3.2433286499e+02,	9.3616128585e+02,	-1.2236568417e+01
2.7000000000e-03,	6.6678593183e-02,	2.5002116219e+00,	3.1451306519e+02,	9.4363833427e+02,	-1.2582505382e+01
2.8000000000e-03,	6.5403618315e-02,	2.5002182263e+00,	3.0506498045e+02,	9.5079965289e+02,	-1.2914693449e+01
2.9000000000e-03,	6.4096115602e-02,	2.5002247015e+00,	2.9598867459e+02,	9.5764109016e+02,	-1.3233048312e+01
3.0000000000e-03,	6.2757472526e-02,	2.5002310444e+00,	2.8728439433e+02,	9.6415874784e+02,	-1.3537487070e+01
3.1000000000e-03,	6.1389084728e-02,	2.5002372520e+00,	2.7895249820e+02,	9.7034898522e+02,	-1.3827929741e+01
3.2000000000e-03,	5.9992355648e-02,	2.5002433213e+00,	2.7099339866e+02,	9.7620842307e+02,	-1.4104300488e+01
3.3000000000e-03,	5.8568696057e-02,	2.5002492496e+00,	2.6340751464e+02,	9.8173394720e+02,	-1.4366528651e+01
3.4000000000e-03,	5.7119523499e-02,	2.5002550342e+00,	2.5619523188e+02,	9.8692271180e+02,	-1.4614549598e+01
3.5000000000e-03,	5.5646261649e-02,	2.5002606727e+00,	2.4935686989e+02,	9.9177214244e+02,	-1.4848305451e+01
3.6000000000e-03,	5.4150339605e-02,	2.5002661627e+00,	2.4289265386e+02,	9.9627993876e+02,	-1.5067745698e+01
3.7000000000e-03,	5.2633191126e-02,	2.5002715020e+00,	2.3680269088e+02,	1.0004440769e+03,	-1.5272827721e+01
3.8000000000e-03,	5.1096253820e-02,	2.5002766887e+00,	2.3108694958e+02,	1.0042628117e+03,	-1.5463517243e+01
3.9000000000e-03,	4.9540968289e-02,	2.5002817207e+00,	2.2574524262e+02,	1.0077346784e+03,	-1.5639788715e+01
4.0000000000e-03,	4.7968777239e-02,	2.5002865963e+00,	2.2077721167e+02,	1.0108584942e+03,	-1.5801625651e+01
4.1000000000e-03,	4.6381124559e-02,	2.5002913139e+00,	2.1618231441e+02,	1.0136333598e+03,	-1.5949020908e+01
4.2000000000e-03,	4.4779454376e-02,	2.5002958721e+00,	2.1195981329e+02,	1.0160586600e+03,	-1.6081976934e+01
4.3000000000e-03,	4.3165210082e-02,	2.5003002694e+00,	2.0810876580e+02,	1.0181340647e+03,	-1.6200505979e+01
4.4000000000e-03,	4.1539833350e-02,	2.5003045047e+00,	2.0462801618e+02,	1.0198595294e+03,	-1.6304630265e+01
4.5000000000e-03,	3.9904763121e-02,	2.5003085770e+00,	2.0151618814e+02,	1.0212352951e+03,	-1.6394382139e+01
4.6000000000e-03,	3.8261434594e-02,	2.5003124854e+00,	1.9877167875e+02,	1.0222618885e+03,	-1.6469804195e+01
4.7000000000e-03,	3.6611278190e-02,	2.5003162291e+00,	1.9639265316e+02,	1.0229401215e+03,	-1.6530949367e+01
4.8000000000e-03,	3.4955718517e-02,	2.5003198075e+00,	1.9437704019e+02,	1.0232710907e+03,	-1.6577881010e+01
4.9000000000e-03,	3.3296173323e-02,	2.5003232201e+00,	1.9272252869e+02,	1.0232561765e+03,	-1.6610672957e+01
5.0000000000e-03,	3.1634052449e-02,	2.5003264666e+00,	1.9142656449e+02,	1.0228970421e+03,	-1.6629409552e+01
5.1000000000e-03,	2.9970756773e-02,	2.5003295469e+00,	1.9048634805e+02,	1.0221956319e+03,	-1.6634185677e+01
5.2000000000e-03,	2.8307677160e-02,	2.5003324608e+00,	1.8989883263e+02,	1.0211541702e+03,	-1.6625106751e+01
5.3000000000e-03,	2.6646193405e-02,	2.5003352085e+00,	1.8966072297e+02,	1.0197751590e+03,	-1.6602288721e+01
5.4000000000e-03,	2.4987673182e-02,	2.5003377901e+00,	1.8976847452e+02,	1.0180613766e+03,	-1.6565858042e+01
5.5000000000e-03,	2.3333470999e-02,	2.5003402061e+00,	1.9021829298e+02,	1.0160158744e+03,	-1.6515951628e+01
5.6000000000e-03,	2.1684927148e-02,	2.5003424570e+00,	1.9100613435e+02,	1.0136419749e+03,	-1.6452716812e+01
5.7000000000e-03,	2.0043366672e-02,	2.5003445434e+00,	1.9212770534e+02,	1.0109432691e+03,	-1.6376311275e+01
5.8000000000e-03,	1.8410098330e-02,	2.5003464660e+00,	1.9357846410e+02,	1.0079236128e+03,	-1.6286902975e+01
