t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-6.6800000000e-02,	2.5000000000e+00,	7.0000000000e+02,	3.0000000000e+02,	8.0000000000e+00
1.0000000000e-04,	-6.5981187148e-02,	2.4999933606e+00,	7.0936108857e+02,	2.9063891967e+02,	8.3744433780e+00
2.0000000000e-04,	-6.5125475745e-02,	2.4999868050e+00,	7.1844886702e+02,	2.8155116502e+02,	8.7379540400e+00
3.0000000000e-04,	-6.4233964209e-02,	2.4999803367e+00,	7.2726074965e+02,	2.7273932046e+02,	9.0904285838e+00
4.0000000000e-04,	-6.3307761400e-02,	2.4999739594e+00,	7.3579410971e+02,	2.6420601141e+02,	9.4317619659e+00
5.0000000000e-04,	-6.2347986696e-02,	2.4999676763e+00,	7.4404631631e+02,	2.5595386749e+02,	9.7618489763e+00
6.0000000000e-04,	-6.1355769957e-02,	2.4999614908e+00,	7.5201476554e+02,	2.4798549133e+02,	1.0080585484e+01
7.0000000000e-04,	-6.0332251353e-02,	2.4999554062e+00,	7.5969690704e+02,	2.4030343203e+02,	1.0387869500e+01
8.0000000000e-04,	-5.9278581109e-02,	2.4999494254e+00,	7.6709026677e+02,	2.3291016243e+02,	1.0683602087e+01
9.0000000000e-04,	-5.8195919158e-02,	2.4999435514e+00,	7.7419246670e+02,	2.2580805931e+02,	1.0967688148e+01
1.0000000000e-03,	-5.7085434721e-02,	2.4999377871e+00,	7.8100124204e+02,	2.1899938630e+02,	1.1240037115e+01
1.1000000000e-03,	-5.5948305826e-02,	2.4999321352e+00,	7.8751445612e+02,	2.1248627888e+02,	1.1500563545e+01
1.2000000000e-03,	-5.4785718763e-02,	2.4999265983e+00,	7.9373011364e+02,	2.0627073121e+02,	1.1749187648e+01
1.3000000000e-03,	-5.3598867503e-02,	2.4999211789e+00,	7.9964637221e+02,	2.0035458456e+02,	1.1985835753e+01
1.4000000000e-03,	-5.2388953059e-02,	2.4999158793e+00,	8.0526155265e+02,	1.9473951705e+02,	1.2210440712e+01
1.5000000000e-03,	-5.1157182816e-02,	2.4999107018e+00,	8.1057414797e+02,	1.8942703457e+02,	1.2422942268e+01
1.6000000000e-03,	-4.9904769828e-02,	2.4999056486e+00,	8.1558283148e+02,	1.8441846280e+02,	1.2623287374e+01
1.7000000000e-03,	-4.8632932083e-02,	2.4999007215e+00,	8.2028646384e+02,	1.7971494008e+02,	1.2811430475e+01
1.8000000000e-03,	-4.7342891736e-02,	2.4998959226e+00,	8.2468409941e+02,	1.7531741112e+02,	1.2987333766e+01
1.9000000000e-03,	-4.6035874327e-02,	2.4998912535e+00,	8.2877499173e+02,	1.7122662142e+02,	1.3150967406e+01
2.0000000000e-03,	-4.4713107975e-02,	2.4998867159e+00,	8.3255859849e+02,	1.6744311244e+02,	1.3302309721e+01
2.1000000000e-03,	-4.3375822548e-02,	2.4998823114e+00,	8.3603458576e+02,	1.6396721725e+02,	1.3441347370e+01
2.2000000000e-03,	-4.2025248828e-02,	2.4998780412e+00,	8.3920283174e+02,	1.6079905686e+02,	1.3568075498e+01
2.3000000000e-03,	-4.0662617650e-02,	2.4998739067e+00,	8.4206342999e+02,	1.5793853696e+02,	1.3682497860e+01
2.4000000000e-03,	-3.9289159042e-02,	2.4998699091e+00,	8.4461669213e+02,	1.5538534520e+02,	1.3784626939e+01
2.5000000000e-03,	-3.7906101339e-02,	2.4998660492e+00,	8.4686315021e+02,	1.5313894889e+02,	1.3874484026e+01
2.6000000000e-03,	-3.6514670307e-02,	2.4998623281e+00,	8.4880355852e+02,	1.5119859312e+02,	1.3952099308e+01
2.7000000000e-03,	-3.5116088243e-02,	2.4998587465e+00,	8.5043889512e+02,	1.4956329923e+02,	1.4017511918e+01
2.8000000000e-03,	-3.3711573084e-02,	2.4998553051e+00,	8.5177036300e+02,	1.4823186375e+02,	1.4070769985e+01
2.9000000000e-03,	-3.2302337502e-02,	2.4998520044e+00,	8.5279939081e+02,	1.4720285754e+02,	1.4111930666e+01
3.0000000000e-03,	-3.0889588001e-02,	2.4998488447e+00,	8.5352763334e+02,	1.4647462539e+02,	1.4141060159e+01
3.1000000000e-03,	-2.9474524012e-02,	2.4998458265e+00,	8.5395697165e+02,	1.4604528586e+02,	1.4158233716e+01
3.2000000000e-03,	-2.8058336989e-02,	2.4998429499e+00,	8.5408951291e+02,	1.4591273148e+02,	1.4163535629e+01
3.3000000000e-03,	-2.6642209507e-02,	2.4998402149e+00,	8.5392758996e+02,	1.4607462913e+02,	1.4157059217e+01
3.4000000000e-03,	-2.5227314356e-02,	2.4998376214e+00,	8.5347376055e+02,	1.4652842082e+02,	1.4138906794e+01
3.5000000000e-03,	-2.3814813649e-02,	2.4998351693e+00,	8.5273080640e+02,	1.4727132469e+02,	1.4109189634e+01
3.6000000000e-03,	-2.2405857925e-02,	2.4998328583e+00,	8.5170173193e+02,	1.4830033619e+02,	1.4068027915e+01
3.7000000000e-03,	-2.1001585260e-02,	2.4998306880e+00,	8.5038976279e+02,	1.4961222961e+02,	1.4015550664e+01
3.8000000000e-03,	-1.9603120392e-02,	2.4998286578e+00,	8.4879834410e+02,	1.5120355979e+02,	1.3951895686e+01
3.9000000000e-03,	-1.8211573840e-02,	2.4998267671e+00,	8.4693113859e+02,	1.5307066404e+02,	1.3877209491e+01
4.0000000000e-03,	-1.6828041040e-02,	2.4998250152e+00,	8.4479202436e+02,	1.5520966434e+02,	1.3791647201e+01
4.1000000000e-03,	-1.5453601491e-02,	2.4998234012e+00,	8.4238509259e+02,	1.5761646962e+02,	1.3695372459e+01
4.2000000000e-03,	-1.4089317904e-02,	2.4998219242e+00,	8.3971464491e+02,	1.6028677843e+02,	1.3588557330e+01
4.3000000000e-03,	-1.2736235368e-02,	2.4998205830e+00,	8.3678519071e+02,	1.6321608158e+02,	1.3471382183e+01
4.4000000000e-03,	-1.1395380525e-02,	2.4998193765e+00,	8.3360144419e+02,	1.6639966513e+02,	1.3344035581e+01
4.5000000000e-03,	-1.0067760755e-02,	2.4998183035e+00,	8.3016832126e+02,	1.6983261346e+02,	1.3206714156e+01
4.6000000000e-03,	-8.7543633774e-03,	2.4998173625e+00,	8.2649093629e+02,	1.7350981256e+02,	1.3059622475e+01
4.7000000000e-03,	-7.4561548645e-03,	2.4998165521e+00,	8.2257459868e+02,	1.7742595337e+02,	1.2902972906e+01
4.8000000000e-03,	-6.1740800665e-03,	2.4998158707e+00,	8.1842480934e+02,	1.8157553542e+02,	1.2736985478e+01
4.9000000000e-03,	-4.9090614543e-03,	2.4998153167e+00,	8.1404725696e+02,	1.8595287045e+02,	1.2561887730e+01
5.0000000000e-03,	-3.6619983758e-03,	2.4998148883e+00,	8.0944781425e+02,	1.9055208624e+02,	1.2377914560e+01
5.1000000000e-03,	-2.4337663275e-03,	2.4998145837e+00,	8.0463253400e+02,	1.9536713052e+02,	1.2185308070e+01
5.2000000000e-03,	-1.2252162421e-03,	2.4998144009e+00,	7.9960764506e+02,	2.0039177497e+02,	1.1984317402e+01
5.3000000000e-03,	-3.7173793070e-05,	2.4998143379e+00,	7.9437954825e+02,	2.0561961933e+02,	1.1775198578e+01
5.4000000000e-03,	1.1295612856e-03,	2.4998143927e+00,	7.8895481221e+02,	2.1104409558e+02,	1.1558214333e+01
5.5000000000e-03,	2.2742158615e-03,	2.4998145631e+00,	7.8334016914e+02,	2.1665847214e+02,	1.1333633940e+01
5.6000000000e-03,	3.3960440501e-03,	2.4998148468e+00,	7.7754251056e+02,	2.2245585812e+02,	1.1101733049e+01
5.7000000000e-03,	4.4943278429e-03,	2.4998152415e+00,	7.7156888301e+02,	2.2842920765e+02,	1.0862793507e+01
5.8000000000e-03,	5.5683777192e-03,	2.4998157449e+00,	7.6542648377e+02,	2.3457132411e+02,	1.0617103193e+01
5.9000000000e-03,	6.6175332406e-03,	2.4998163544e+00,	7.5912265662e+02,	2.4087486446e+02,	1.0364955843e+01
6.0000000000e-03,	7.6411636281e-03,	2.4998170675e+00,	7.5266488757e+02,	2.4733234337e+02,	1.0106650884e+01
6.1000000000e-03,	8.6386683228e-03,	2.4998178818e+00,	7.4606080074e+02,	2.5393613746e+02,	9.8424932655e+00
6.2000000000e-03,	9.6094775306e-03,	2.4998187944e+00,	7.3931815432e+02,	2.6067848926e+02,	9.5727933013e+00
6.3000000000e-03,	1.0553052750e-02,	2.4998198027e+00,	7.3244483669e+02,	2.6755151116e+02,	9.2978665106e+00
6.4000000000e-03,	1.1468887286e-02,	2.4998209041e+00,	7.2544886265e+02,	2.7454718910e+02,	9.0180334709e+00
6.5000000000e-03,	1.2356506747e-02,	2.4998220956e+00,	7.1833836997e+02,	2.8165738608e+02,	8.7336196779e+00
6.6000000000e-03,	1.3215469534e-02,	2.4998233744e+00,	7.1112161619e+02,	2.8887384531e+02,	8.4449554177e+00
6.7000000000e-03,	1.4045367309e-02,	2.4998247377e+00,	7.0380697576e+02,	2.9618819312e+02,	8.1523756526e+00
6.8000000000e-03,	1.4845825461e-02,	2.4998261825e+00,	6.9640293761e+02,	3.0359194136e+02,	7.8562199250e+00
6.9000000000e-03,	1.5616503558e-02,	2.4998277059e+00,	6.8891810328e+02,	3.1107648924e+02,	7.5568322808e+00
7.0000000000e-03,	1.6357095798e-02,	2.4998293048e+00,	6.8136118565e+02,	3.1863312469e+02,	7.2545612191e+00
7.1000000000e-03,	1.7067331448e-02,	2.4998309763e+00,	6.7374100841e+02,	3.2625302478e+02,	6.9497596727e+00
7.2000000000e-03,	1.7746975291e-02,	2.4998327173e+00,	6.6606650655e+02,	3.3392725531e+02,	6.6427850249e+00
7.3000000000e-03,	1.8395828074e-02,	2.4998345247e+00,	6.5834672790e+02,	3.4164676923e+02,	6.3339991734e+00
7.4000000000e-03,	1.9013726964e-02,	2.4998363954e+00,	6.5059083611e+02,	3.4940240369e+02,	6.0237686483e+00
7.5000000000e-03,	1.9600546020e-02,	2.4998383264e+00,	6.4280811531e+02,	3.5718487534e+02,	5.7124647995e+00
7.6000000000e-03,	2.0156196689e-02,	2.4998403145e+00,	6.3500797697e+02,	3.6498477353e+02,	5.4004640689e+00
7.7000000000e-03,	2.0680628329e-02,	2.4998423566e+00,	6.2719996928e+02,	3.7279255089e+02,	5.0881483679e+00
7.8000000000e-03,	2.1173828786e-02,	2.4998444495e+00,	6.1939378997e+02,	3.8059851052e+02,	4.7759055892e+00
7.9000000000e-03,	2.1635825021e-02,	2.4998465903e+00,	6.1159930336e+02,	3.8839278896e+02,	4.4641302879e+00
8.0000000000e-03,	2.2066683820e-02,	2.4998487757e+00,	6.0382656285e+02,	3.9616533373e+02,	4.1532245824e+00
