t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-1.6700000000e-02,	2.5000000000e+00,	6.0000000000e+02,	3.5000000000e+02,	5.0000000000e+00
1.0000000000e-04,	-1.6200040203e-02,	2.4999983550e+00,	6.0030955389e+02,	3.5038440859e+02,	4.9985029061e+00
2.0000000000e-04,	-1.5700437005e-02,	2.4999967600e+00,	6.0051118019e+02,	3.5086726508e+02,	4.9928783021e+00
3.0000000000e-04,	-1.5201600028e-02,	2.4999952149e+00,	6.0060665993e+02,	3.5144719883e+02,	4.9831892221e+00
4.0000000000e-04,	-1.4703932461e-02,	2.4999937196e+00,	6.0059782699e+02,	3.5212276587e+02,	4.9695012225e+00
5.0000000000e-04,	-1.4207830814e-02,	2.4999922740e+00,	6.0048656852e+02,	3.5289245012e+02,	4.9518823678e+00
6.0000000000e-04,	-1.3713684667e-02,	2.4999908780e+00,	6.0027482515e+02,	3.5375466463e+02,	4.9304032105e+00
7.0000000000e-04,	-1.3221876418e-02,	2.4999895312e+00,	5.9996459107e+02,	3.5470775279e+02,	4.9051367657e+00
8.0000000000e-04,	-1.2732781044e-02,	2.4999882335e+00,	5.9955791383e+02,	3.5574998978e+02,	4.8761584810e+00
9.0000000000e-04,	-1.2246765858e-02,	2.4999869846e+00,	5.9905689404e+02,	3.5687958397e+02,	4.8435462014e+00
1.0000000000e-03,	-1.1764190266e-02,	2.4999857841e+00,	5.9846368491e+02,	3.5809467837e+02,	4.8073801308e+00
1.1000000000e-03,	-1.1285405543e-02,	2.4999846316e+00,	5.9778049165e+02,	3.5939335223e+02,	4.7677427884e+00
1.2000000000e-03,	-1.0810754594e-02,	2.4999835268e+00,	5.9700957073e+02,	3.6077362261e+02,	4.7247189624e+00
1.3000000000e-03,	-1.0340571736e-02,	2.4999824693e+00,	5.9615322905e+02,	3.6223344607e+02,	4.6783956594e+00
1.4000000000e-03,	-9.8751824746e-03,	2.4999814586e+00,	5.9521382294e+02,	3.6377072035e+02,	4.6288620519e+00
1.5000000000e-03,	-9.4149032949e-03,	2.4999804941e+00,	5.9419375718e+02,	3.6538328614e+02,	4.5762094209e+00
1.6000000000e-03,	-8.9600414490e-03,	2.4999795754e+00,	5.9309548377e+02,	3.6706892890e+02,	4.5205310974e+00
1.7000000000e-03,	-8.5108947566e-03,	2.4999787019e+00,	5.9192150074e+02,	3.6882538072e+02,	4.4619224005e+00
1.8000000000e-03,	-8.0677514087e-03,	2.4999778730e+00,	5.9067435086e+02,	3.7065032221e+02,	4.4004805730e+00
1.9000000000e-03,	-7.6308897783e-03,	2.4999770881e+00,	5.8935662021e+02,	3.7254138444e+02,	4.3363047155e+00
2.0000000000e-03,	-7.2005782388e-03,	2.4999763466e+00,	5.8797093679e+02,	3.7449615091e+02,	4.2694957175e+00
2.1000000000e-03,	-6.7770749877e-03,	2.4999756478e+00,	5.8651996896e+02,	3.7651215959e+02,	4.2001561874e+00
2.2000000000e-03,	-6.3606278790e-03,	2.4999749910e+00,	5.8500642394e+02,	3.7858690493e+02,	4.1283903803e+00
2.3000000000e-03,	-5.9514742616e-03,	2.4999743754e+00,	5.8343304620e+02,	3.8071783996e+02,	4.0543041248e+00
2.4000000000e-03,	-5.5498408263e-03,	2.4999738004e+00,	5.8180261580e+02,	3.8290237840e+02,	3.9780047481e+00
2.5000000000e-03,	-5.1559434592e-03,	2.4999732652e+00,	5.8011794676e+02,	3.8513789676e+02,	3.8996010000e+00
2.6000000000e-03,	-4.7699871036e-03,	2.4999727690e+00,	5.7838188532e+02,	3.8742173651e+02,	3.8192029762e+00
2.7000000000e-03,	-4.3921656290e-03,	2.4999723109e+00,	5.7659730827e+02,	3.8975120625e+02,	3.7369220404e+00
2.8000000000e-03,	-4.0226617087e-03,	2.4999718903e+00,	5.7476712118e+02,	3.9212358387e+02,	3.6528707462e+00
2.9000000000e-03,	-3.6616467041e-03,	2.4999715061e+00,	5.7289425670e+02,	3.9453611876e+02,	3.5671627588e+00
3.0000000000e-03,	-3.3092805578e-03,	2.4999711576e+00,	5.7098167281e+02,	3.9698603402e+02,	3.4799127759e+00
3.1000000000e-03,	-2.9657116946e-03,	2.4999708440e+00,	5.6903235112e+02,	3.9947052864e+02,	3.3912364495e+00
3.2000000000e-03,	-2.6310769294e-03,	2.4999705642e+00,	5.6704929512e+02,	4.0198677974e+02,	3.3012503075e+00
3.3000000000e-03,	-2.3055013836e-03,	2.4999703175e+00,	5.6503552854e+02,	4.0453194473e+02,	3.2100716762e+00
3.4000000000e-03,	-1.9890984095e-03,	2.4999701028e+00,	5.6299409372e+02,	4.0710316354e+02,	3.1178186037e+00
3.5000000000e-03,	-1.6819695217e-03,	2.4999699193e+00,	5.6092805000e+02,	4.0969756079e+02,	3.0246097843e+00
3.6000000000e-03,	-1.3842043359e-03,	2.4999697661e+00,	5.5884047220e+02,	4.1231224793e+02,	2.9305644852e+00
3.7000000000e-03,	-1.0958805155e-03,	2.4999696422e+00,	5.5673444915e+02,	4.1494432543e+02,	2.8358024745e+00
3.8000000000e-03,	-8.1706372512e-04,	2.4999695466e+00,	5.5461308242e+02,	4.1759088482e+02,	2.7404439520e+00
3.9000000000e-03,	-5.4780759035e-04,	2.4999694784e+00,	5.5247948496e+02,	4.2024901081e+02,	2.6446094830e+00
4.0000000000e-03,	-2.8815366474e-04,	2.4999694367e+00,	5.5033678010e+02,	4.2291578331e+02,	2.5484199358e+00
4.1000000000e-03,	-3.8131402245e-05,	2.4999694205e+00,	5.4818810057e+02,	4.2558827940e+02,	2.4519964235e+00
4.2000000000e-03,	2.0224186444e-04,	2.4999694288e+00,	5.4603658773e+02,	4.2826357521e+02,	2.3554602504e+00
4.3000000000e-03,	4.3296094067e-04,	2.4999694606e+00,	5.4388539112e+02,	4.3093874783e+02,	2.2589328657e+00
4.4000000000e-03,	6.5403278222e-04,	2.4999695150e+00,	5.4173766815e+02,	4.3361087702e+02,	2.1625358225e+00
