t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	8.3500000000e-02,	2.5000000000e+00,	6.5000000000e+02,	3.0000000000e+02,	7.0000000000e+00
1.0000000000e-04,	8.4157135966e-02,	2.5000083836e+00,	6.2889129713e+02,	3.2171362588e+02,	6.1435534249e+00
2.0000000000e-04,	8.4728900680e-02,	2.5000168286e+00,	6.0794327901e+02,	3.4330272150e+02,	5.2928111503e+00
3.0000000000e-04,	8.5215937945e-02,	2.5000253265e+00,	5.8719785970e+02,	3.6473446140e+02,	4.4492679661e+00
4.0000000000e-04,	8.5619050583e-02,	2.5000338690e+00,	5.6670438071e+02,	3.8597313822e+02,	3.6146248497e+00
5.0000000000e-04,	8.5939226978e-02,	2.5000424476e+00,	5.4652504227e+02,	4.0697886637e+02,	2.7909235181e+00
6.0000000000e-04,	8.6177688308e-02,	2.5000510541e+00,	5.2674826431e+02,	4.2770531298e+02,	1.9808590267e+00
7.0000000000e-04,	8.6335994593e-02,	2.5000596804e+00,	5.0753839766e+02,	4.4809527534e+02,	1.1888624462e+00
8.0000000000e-04,	8.6416665202e-02,	2.5000683187e+00,	4.8973599791e+02,	4.6807047881e+02,	4.3331038202e-01
9.0000000000e-04,	8.6423712438e-02,	2.5000769613e+00,	4.7309029741e+02,	4.8749897094e+02,	-2.8817347062e-01
1.0000000000e-03,	8.6360043315e-02,	2.5000856011e+00,	4.5695561726e+02,	5.0579134342e+02,	-9.7671452337e-01
1.1000000000e-03,	8.6229658597e-02,	2.5000942311e+00,	4.4122249518e+02,	5.2258647210e+02,	-1.6272795384e+00
1.2000000000e-03,	8.6035211634e-02,	2.5001028449e+00,	4.2584029292e+02,	5.3878472736e+02,	-2.2588886888e+00
1.3000000000e-03,	8.5778394681e-02,	2.5001114361e+00,	4.1078071429e+02,	5.5453237557e+02,	-2.8750332255e+00
1.4000000000e-03,	8.5460667507e-02,	2.5001199985e+00,	3.9602681071e+02,	5.6989087420e+02,	-3.4772812699e+00
1.5000000000e-03,	8.5083372037e-02,	2.5001285262e+00,	3.8156827906e+02,	5.8489377123e+02,	-4.0665098434e+00
1.6000000000e-03,	8.4647781834e-02,	2.5001370133e+00,	3.6739906114e+02,	5.9956120091e+02,	-4.6432427954e+00
1.7000000000e-03,	8.4155129387e-02,	2.5001454539e+00,	3.5351597056e+02,	6.1390567329e+02,	-5.2077940545e+00
1.8000000000e-03,	8.3606623047e-02,	2.5001538424e+00,	3.3991784219e+02,	6.2793491954e+02,	-5.7603415469e+00
1.9000000000e-03,	8.3003458303e-02,	2.5001621734e+00,	3.2660497272e+02,	6.4165347910e+02,	-6.3009701276e+00
2.0000000000e-03,	8.2346825639e-02,	2.5001704413e+00,	3.1357873530e+02,	6.5506366562e+02,	-6.8296986063e+00
2.1000000000e-03,	8.1637916186e-02,	2.5001786410e+00,	3.0084130393e+02,	6.6816619356e+02,	-7.3464977926e+00
2.2000000000e-03,	8.0877925847e-02,	2.5001867672e+00,	2.8839545002e+02,	6.8096060543e+02,	-7.8513031082e+00
2.3000000000e-03,	8.0068058366e-02,	2.5001948149e+00,	2.7624438841e+02,	6.9344557467e+02,	-8.3440237252e+00
2.4000000000e-03,	7.9209527585e-02,	2.5002027792e+00,	2.6439165803e+02,	7.0561912754e+02,	-8.8245493903e+00
2.5000000000e-03,	7.8303559124e-02,	2.5002106552e+00,	2.5284102770e+02,	7.1747881014e+02,	-9.2927556489e+00
2.6000000000e-03,	7.7351391580e-02,	2.5002184384e+00,	2.4159642044e+02,	7.2902181701e+02,	-9.7485079313e+00
2.7000000000e-03,	7.6354277379e-02,	2.5002261240e+00,	2.3066185177e+02,	7.4024509220e+02,	-1.0191664809e+01
2.8000000000e-03,	7.5313483318e-02,	2.5002337078e+00,	2.2004137865e+02,	7.5114541009e+02,	-1.0622080629e+01
2.9000000000e-03,	7.4230290879e-02,	2.5002411853e+00,	2.0973905685e+02,	7.6171944099e+02,	-1.1039607683e+01
3.0000000000e-03,	7.3105996341e-02,	2.5002485525e+00,	1.9975890487e+02,	7.7196380511e+02,	-1.1444098005e+01
3.1000000000e-03,	7.1941910729e-02,	2.5002558052e+00,	1.9010487316e+02,	7.8187511753e+02,	-1.1835404887e+01
3.2000000000e-03,	7.0739359621e-02,	2.5002629396e+00,	1.8078081764e+02,	7.9145002607e+02,	-1.2213384169e+01
3.3000000000e-03,	6.9499682838e-02,	2.5002699518e+00,	1.7179047672e+02,	8.0068524342e+02,	-1.2577895334e+01
3.4000000000e-03,	6.8224234028e-02,	2.5002768383e+00,	1.6313745126e+02,	8.0957757470e+02,	-1.2928802469e+01
3.5000000000e-03,	6.6914380168e-02,	2.5002835955e+00,	1.5482518698e+02,	8.1812394127e+02,	-1.3265975086e+01
3.6000000000e-03,	6.5571500980e-02,	2.5002902201e+00,	1.4685695895e+02,	8.2632140138e+02,	-1.3589288849e+01
3.7000000000e-03,	6.4196988286e-02,	2.5002967088e+00,	1.3923585784e+02,	8.3416716822e+02,	-1.3898626208e+01
3.8000000000e-03,	6.2792245301e-02,	2.5003030585e+00,	1.3196477770e+02,	8.4165862579e+02,	-1.4193876962e+01
3.9000000000e-03,	6.1358685869e-02,	2.5003092663e+00,	1.2504640514e+02,	8.4879334280e+02,	-1.4474938753e+01
4.0000000000e-03,	5.9897733661e-02,	2.5003153293e+00,	1.1848320957e+02,	8.5556908507e+02,	-1.4741717510e+01
4.1000000000e-03,	5.8410821324e-02,	2.5003212449e+00,	1.1227743459e+02,	8.6198382644e+02,	-1.4994127837e+01
4.2000000000e-03,	5.6899389597e-02,	2.5003270106e+00,	1.0643109023e+02,	8.6803575842e+02,	-1.5232093364e+01
