t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	8.3500000000e-02,	2.5000000000e+00,	5.0000000000e+02,	3.0000000000e+02,	4.0000000000e+00
1.0000000000e-04,	8.3861575152e-02,	2.5000083687e+00,	4.8344153023e+02,	3.2168284597e+02,	3.2351736852e+00
2.0000000000e-04,	8.4147546746e-02,	2.5000167698e+00,	4.6750158875e+02,	3.4318142665e+02,	2.4864032421e+00
3.0000000000e-04,	8.4359253032e-02,	2.5000251957e+00,	4.5194664435e+02,	3.6446588650e+02,	1.7496151570e+00
4.0000000000e-04,	8.4497841009e-02,	2.5000336392e+00,	4.3670317123e+02,	3.8550377113e+02,	1.0239880021e+00
5.0000000000e-04,	8.4564422142e-02,	2.5000420929e+00,	4.2173478620e+02,	4.0625878070e+02,	3.0952010996e-01
6.0000000000e-04,	8.4560131417e-02,	2.5000505497e+00,	4.0702145365e+02,	4.2668866536e+02,	-3.9334423413e-01
7.0000000000e-04,	8.4486166927e-02,	2.5000590026e+00,	3.9255199766e+02,	4.4674122574e+02,	-1.0837845616e+00
8.0000000000e-04,	8.4343831235e-02,	2.5000674447e+00,	3.7832061310e+02,	4.6634535699e+02,	-1.7604948778e+00
9.0000000000e-04,	8.4134599126e-02,	2.5000758692e+00,	3.6432497234e+02,	4.8538410574e+02,	-2.4211826679e+00
1.0000000000e-03,	8.3860352999e-02,	2.5000842694e+00,	3.5056506859e+02,	5.0341068481e+02,	-3.0569123243e+00
1.1000000000e-03,	8.3524586334e-02,	2.5000926392e+00,	3.3704231104e+02,	5.1978220613e+02,	-3.6547979018e+00
1.2000000000e-03,	8.3129988590e-02,	2.5001009724e+00,	3.2375889697e+02,	5.3548511628e+02,	-4.2345243860e+00
1.3000000000e-03,	8.2678172678e-02,	2.5001092633e+00,	3.1071777844e+02,	5.5069099749e+02,	-4.7994643810e+00
1.4000000000e-03,	8.2170545188e-02,	2.5001175062e+00,	2.9792253069e+02,	5.6546760833e+02,	-5.3509015528e+00
1.5000000000e-03,	8.1608420330e-02,	2.5001256956e+00,	2.8537720493e+02,	5.7985173515e+02,	-5.8894906044e+00
1.6000000000e-03,	8.0993063195e-02,	2.5001338261e+00,	2.7308620867e+02,	5.9386573284e+02,	-6.4155904833e+00
1.7000000000e-03,	8.0325712015e-02,	2.5001418924e+00,	2.6105420980e+02,	6.0752388736e+02,	-6.9293935512e+00
1.8000000000e-03,	7.9607591351e-02,	2.5001498895e+00,	2.4928605896e+02,	6.2083547916e+02,	-7.4309884040e+00
1.9000000000e-03,	7.8839920562e-02,	2.5001578123e+00,	2.3778672618e+02,	6.3380646974e+02,	-7.9203948712e+00
