t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-8.3500000000e-02,	2.5000000000e+00,	4.0000000000e+02,	2.5000000000e+02,	3.0000000000e+00
1.0000000000e-04,	-8.3167263821e-02,	2.4999916661e+00,	4.2028005670e+02,	2.3764245214e+02,	3.6527520912e+00
2.0000000000e-04,	-8.2769862822e-02,	2.4999833687e+00,	4.4013350960e+02,	2.2547859468e+02,	4.2930982985e+00
3.0000000000e-04,	-8.2309102407e-02,	2.4999751142e+00,	4.5950122283e+02,	2.1351724518e+02,	4.9196795529e+00
4.0000000000e-04,	-8.1786449294e-02,	2.4999669089e+00,	4.7829423820e+02,	2.0176714154e+02,	5.5305419332e+00
5.0000000000e-04,	-8.1203639647e-02,	2.4999587589e+00,	4.9632434852e+02,	1.9023687313e+02,	6.1217495078e+00
6.0000000000e-04,	-8.0563491632e-02,	2.4999506701e+00,	5.1264936143e+02,	1.7893474508e+02,	6.6742923270e+00
7.0000000000e-04,	-7.9869551546e-02,	2.4999426480e+00,	5.2794112703e+02,	1.6786848005e+02,	7.2014529397e+00
8.0000000000e-04,	-7.9123760547e-02,	2.4999346980e+00,	5.4263248742e+02,	1.5704537636e+02,	7.7117422213e+00
9.0000000000e-04,	-7.8327707137e-02,	2.4999268250e+00,	5.5681672782e+02,	1.4647249250e+02,	8.2068847063e+00
1.0000000000e-03,	-7.7482861160e-02,	2.4999190340e+00,	5.7054113053e+02,	1.3615667622e+02,	8.6876890862e+00
1.1000000000e-03,	-7.6590632571e-02,	2.4999113300e+00,	5.8383405916e+02,	1.2610457157e+02,	9.1545897518e+00
1.2000000000e-03,	-7.5652398558e-02,	2.4999037174e+00,	5.9671393278e+02,	1.1632261896e+02,	9.6078262765e+00
1.3000000000e-03,	-7.4669518545e-02,	2.4998962010e+00,	6.0919323020e+02,	1.0681705210e+02,	1.0047523562e+01
1.4000000000e-03,	-7.3643343356e-02,	2.4998887850e+00,	6.2128059152e+02,	9.7593893460e+01,	1.0473733961e+01
1.5000000000e-03,	-7.2575221133e-02,	2.4998814737e+00,	6.3298204391e+02,	8.8658948976e+01,	1.0886461899e+01
1.6000000000e-03,	-7.1466501301e-02,	2.4998742713e+00,	6.4430177222e+02,	8.0017802533e+01,	1.1285679394e+01
1.7000000000e-03,	-7.0318537254e-02,	2.4998671817e+00,	6.5524263150e+02,	7.1675810363e+01,	1.1671336423e+01
1.8000000000e-03,	-6.9132688182e-02,	2.4998602088e+00,	6.6580650322e+02,	6.3638095529e+01,	1.2043368154e+01
1.9000000000e-03,	-6.7910320274e-02,	2.4998533564e+00,	6.7599455189e+02,	5.5909542592e+01,	1.2401700186e+01
2.0000000000e-03,	-6.6652807467e-02,	2.4998466280e+00,	6.8580741535e+02,	4.8494792483e+01,	1.2746252457e+01
2.1000000000e-03,	-6.5361531865e-02,	2.4998400270e+00,	6.9524534933e+02,	4.1398237640e+01,	1.3076942234e+01
2.2000000000e-03,	-6.4037883874e-02,	2.4998335567e+00,	7.0430833977e+02,	3.4624017413e+01,	1.3393686447e+01
2.3000000000e-03,	-6.2683262149e-02,	2.4998272204e+00,	7.1299619142e+02,	2.8176013742e+01,	1.3696403553e+01
2.4000000000e-03,	-6.1299073356e-02,	2.4998210211e+00,	7.2130859898e+02,	2.2057847138e+01,	1.3985015037e+01
2.5000000000e-03,	-5.9886731810e-02,	2.4998149615e+00,	7.2924520500e+02,	1.6272872947e+01,	1.4259446641e+01
2.6000000000e-03,	-5.8447658996e-02,	2.4998090446e+00,	7.3680564743e+02,	1.0824177903e+01,	1.4519629390e+01
2.7000000000e-03,	-5.6983282996e-02,	2.4998032729e+00,	7.4398959917e+02,	5.7145769817e+00,	1.4765500444e+01
2.8000000000e-03,	-5.5495037839e-02,	2.4997976487e+00,	7.5079680127e+02,	9.4661053852e-01,	1.4997003815e+01
2.9000000000e-03,	-5.3984362782e-02,	2.4997921746e+00,	7.5722709090e+02,	-3.4774582662e+00,	1.5214090983e+01
3.0000000000e-03,	-5.2452701543e-02,	2.4997868526e+00,	7.6328042521e+02,	-7.5556457523e+00,	1.5416721419e+01
3.1000000000e-03,	-5.0901501469e-02,	2.4997816847e+00,	7.6895690163e+02,	-1.1286249723e+01,	1.5604863027e+01
3.2000000000e-03,	-4.9332212684e-02,	2.4997766729e+00,	7.7425677538e+02,	-1.4667851189e+01,	1.5778492531e+01
3.3000000000e-03,	-4.7746287181e-02,	2.4997718188e+00,	7.7918047452e+02,	-1.7699315807e+01,	1.5937595807e+01
3.4000000000e-03,	-4.6145177898e-02,	2.4997671241e+00,	7.8372861287e+02,	-2.0379795053e+01,	1.6082168158e+01
3.5000000000e-03,	-4.4530337758e-02,	2.4997625902e+00,	7.8790200127e+02,	-2.2708727115e+01,	1.6212214568e+01
3.6000000000e-03,	-4.2903218698e-02,	2.4997582185e+00,	7.9170165721e+02,	-2.4685837516e+01,	1.6327749895e+01
3.7000000000e-03,	-4.1265270663e-02,	2.4997540100e+00,	7.9512881323e+02,	-2.6311139471e+01,	1.6428799054e+01
3.8000000000e-03,	-3.9617940600e-02,	2.4997499657e+00,	7.9818492403e+02,	-2.7584933975e+01,	1.6515397160e+01
3.9000000000e-03,	-3.7962671430e-02,	2.4997460866e+00,	8.0087167263e+02,	-2.8507809639e+01,	1.6587589645e+01
4.0000000000e-03,	-3.6300901009e-02,	2.4997423734e+00,	8.0319097557e+02,	-2.9080642249e+01,	1.6645432356e+01
4.1000000000e-03,	-3.4634061085e-02,	2.4997388266e+00,	8.0514498733e+02,	-2.9304594086e+01,	1.6688991628e+01
4.2000000000e-03,	-3.2963576247e-02,	2.4997354467e+00,	8.0673610389e+02,	-2.9181112982e+01,	1.6718344337e+01
4.3000000000e-03,	-3.1290862866e-02,	2.4997322340e+00,	8.0796696577e+02,	-2.8711931126e+01,	1.6733577938e+01
4.4000000000e-03,	-2.9617328040e-02,	2.4997291886e+00,	8.0884046031e+02,	-2.7899063626e+01,	1.6734790479e+01
4.5000000000e-03,	-2.7944368530e-02,	2.4997263105e+00,	8.0935972350e+02,	-2.6744806827e+01,	1.6722090607e+01
4.6000000000e-03,	-2.6273369703e-02,	2.4997235996e+00,	8.0952814121e+02,	-2.5251736381e+01,	1.6695597552e+01
4.7000000000e-03,	-2.4605704477e-02,	2.4997210557e+00,	8.0934935000e+02,	-2.3422705092e+01,	1.6655441102e+01
4.8000000000e-03,	-2.2942732264e-02,	2.4997186783e+00,	8.0882723743e+02,	-2.1260840515e+01,	1.6601761559e+01
4.9000000000e-03,	-2.1285797921e-02,	2.4997164670e+00,	8.0796594206e+02,	-1.8769542335e+01,	1.6534709688e+01
5.0000000000e-03,	-1.9636230710e-02,	2.4997144209e+00,	8.0676985297e+02,	-1.5952479516e+01,	1.6454446650e+01
5.1000000000e-03,	-1.7995343259e-02,	2.4997125394e+00,	8.0524360898e+02,	-1.2813587229e+01,	1.6361143924e+01
5.2000000000e-03,	-1.6364430536e-02,	2.4997108215e+00,	8.0339209755e+02,	-9.3570635656e+00,	1.6254983222e+01
5.3000000000e-03,	-1.4744768830e-02,	2.4997092662e+00,	8.0122045339e+02,	-5.5873660363e+00,	1.6136156389e+01
5.4000000000e-03,	-1.3137614745e-02,	2.4997078722e+00,	7.9873405677e+02,	-1.5092078664e+00,	1.6004865293e+01
5.5000000000e-03,	-1.1544204199e-02,	2.4997066382e+00,	7.9593853157e+02,	2.8724459137e+00,	1.5861321713e+01
5.6000000000e-03,	-9.9657514434e-03,	2.4997055628e+00,	7.9283974316e+02,	7.5523825729e+00,	1.5705747212e+01
5.7000000000e-03,	-8.4034480905e-03,	2.4997046445e+00,	7.8944379599e+02,	1.2525145974e+01,	1.5538373000e+01
5.8000000000e-03,	-6.8584621533e-03,	2.4997038815e+00,	7.8575703111e+02,	1.7785041054e+01,	1.5359439801e+01
5.9000000000e-03,	-5.3319371039e-03,	2.4997032722e+00,	7.8178602339e+02,	2.3326138482e+01,	1.5169197698e+01
6.0000000000e-03,	-3.8249909441e-03,	2.4997028145e+00,	7.7753757875e+02,	2.9142279487e+01,	1.4967905985e+01
6.1000000000e-03,	-2.3387152923e-03,	2.4997025065e+00,	7.7301873114e+02,	3.5227080852e+01,	1.4755833006e+01
6.2000000000e-03,	-8.7417448713e-04,	2.4997023460e+00,	7.6823673961e+02,	4.1573940068e+01,	1.4533255991e+01
6.3000000000e-03,	5.6759529351e-04,	2.4997023309e+00,	7.6319908516e+02,	4.8176040628e+01,	1.4300460891e+01
6.4000000000e-03,	1.9855868955e-03,	2.4997024588e+00,	7.5791346768e+02,	5.5026357474e+01,	1.4057742204e+01
6.5000000000e-03,	3.3788230349e-03,	2.4997027272e+00,	7.5238780291e+02,	6.2117662565e+01,	1.3805402807e+01
6.6000000000e-03,	4.7463571268e-03,	2.4997031337e+00,	7.4663021940e+02,	6.9442530574e+01,	1.3543753776e+01
6.7000000000e-03,	6.0872740972e-03,	2.4997036756e+00,	7.4064905565e+02,	7.6993344697e+01,	1.3273114219e+01
6.8000000000e-03,	7.4006911766e-03,	2.4997043502e+00,	7.3445285741e+02,	8.4762302563e+01,	1.2993811097e+01
6.9000000000e-03,	8.6857586777e-03,	2.4997051548e+00,	7.2805037513e+02,	9.2741422232e+01,	1.2706179058e+01
7.0000000000e-03,	9.9416607551e-03,	2.4997060864e+00,	7.2145056184e+02,	1.0092254828e+02,	1.2410560271e+01
7.1000000000e-03,	1.1167616150e-02,	2.4997071421e+00,	7.1466257129e+02,	1.0929735793e+02,	1.2107304267e+01
7.2000000000e-03,	1.2362878918e-02,	2.4997083189e+00,	7.0769575666e+02,	1.1785736726e+02,	1.1796767788e+01
7.3000000000e-03,	1.3526739145e-02,	2.4997096136e+00,	7.0055966986e+02,	1.2659393742e+02,	1.1479314649e+01
7.4000000000e-03,	1.4658523644e-02,	2.4997110232e+00,	6.9326406155e+02,	1.3549828090e+02,	1.1155315613e+01
7.5000000000e-03,	1.5757596650e-02,	2.4997125443e+00,	6.8581888211e+02,	1.4456146773e+02,	1.0825148288e+01
7.6000000000e-03,	1.6823360497e-02,	2.4997141736e+00,	6.7823428378e+02,	1.5377443176e+02,	1.0489197040e+01
7.7000000000e-03,	1.7855256289e-02,	2.4997159078e+00,	6.7052062416e+02,	1.6312797679e+02,	1.0147852947e+01
7.8000000000e-03,	1.8852764576e-02,	2.4997177435e+00,	6.6268847149e+02,	1.7261278269e+02,	9.8015137760e+00
7.9000000000e-03,	1.9815406017e-02,	2.4997196772e+00,	6.5474861209e+02,	1.8221941142e+02,	9.4505840133e+00
8.0000000000e-03,	2.0742742061e-02,	2.4997217054e+00,	6.4671206050e+02,	1.9193831288e+02,	9.0954749525e+00
8.1000000000e-03,	2.1634375632e-02,	2.4997238245e+00,	6.3859007311e+02,	2.0175983060e+02,	8.7366048502e+00
8.2000000000e-03,	2.2489951837e-02,	2.4997260311e+00,	6.3039416601e+02,	2.1167420727e+02,	8.3743991749e+00
8.3000000000e-03,	2.3309158707e-02,	2.4997283213e+00,	6.2213613858e+02,	2.2167158990e+02,	8.0092909735e+00
8.4000000000e-03,	2.4091727976e-02,	2.4997306917e+00,	6.1382810424e+02,	2.3174203479e+02,	7.6417213890e+00
8.5000000000e-03,	2.4837435926e-02,	2.4997331384e+00,	6.0548253086e+02,	2.4187551196e+02,	7.2721403779e+00
8.6000000000e-03,	2.5546104317e-02,	2.4997356579e+00,	5.9711229408e+02,	2.5206190926e+02,	6.9010076964e+00
8.7000000000e-03,	2.6217601426e-02,	2.4997382464e+00,	5.8873074832e+02,	2.6229103582e+02,	6.5287942501e+00
8.8000000000e-03,	2.6851843254e-02,	2.4997409002e+00,	5.8035182254e+02,	2.7255262485e+02,	6.1559839536e+00
8.9000000000e-03,	2.7448794950e-02,	2.4997436155e+00,	5.7199015170e+02,	2.8283633571e+02,	5.7830763199e+00
9.0000000000e-03,	2.8008472539e-02,	2.4997463887e+00,	5.6366126139e+02,	2.9313175488e+02,	5.4105901303e+00
9.1000000000e-03,	2.8530945102e-02,	2.4997492160e+00,	5.5538183433e+02,	3.0342839592e+02,	5.0390687681e+00
9.2000000000e-03,	2.9016337605e-02,	2.4997520937e+00,	5.4717010997e+02,	3.1371569802e+02,	4.6690882389e+00
9.3000000000e-03,	2.9464834748e-02,	2.4997550180e+00,	5.3904651299e+02,	3.2398302288e+02,	4.3012698023e+00
9.4000000000e-03,	2.9876686446e-02,	2.4997579854e+00,	5.3103470793e+02,	3.3421964976e+02,	3.9363011634e+00
9.5000000000e-03,	3.0252216214e-02,	2.4997609922e+00,	5.2316353657e+02,	3.4441476834e+02,	3.5749753646e+00
9.6000000000e-03,	3.0591835222e-02,	2.4997640347e+00,	5.1547109534e+02,	3.5455746934e+02,	3.2182725200e+00
9.7000000000e-03,	3.0896069853e-02,	2.4997671094e+00,	5.0801555514e+02,	3.6463673342e+02,	2.8675764344e+00
9.8000000000e-03,	3.1165636781e-02,	2.4997702127e+00,	5.0092612340e+02,	3.7464142189e+02,	2.5256940300e+00
9.9000000000e-03,	3.1402004839e-02,	2.4997733414e+00,	4.9480162179e+02,	3.8456030895e+02,	2.2048262568e+00
1.0000000000e-02,	3.1606927672e-02,	2.4997764921e+00,	4.8912603327e+02,	3.9438218653e+02,	1.8948769348e+00
1.0100000000e-02,	3.1781202857e-02,	2.4997796617e+00,	4.8367836815e+02,	4.0409565267e+02,	1.5916543095e+00
1.0200000000e-02,	3.1925454698e-02,	2.4997828473e+00,	4.7840548810e+02,	4.1368889696e+02,	1.2943318229e+00
1.0300000000e-02,	3.2040255885e-02,	2.4997860458e+00,	4.7328036354e+02,	4.2314953806e+02,	1.0026165096e+00
