t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-1.6700000000e-02,	2.5000000000e+00,	3.0000000000e+02,	3.5000000000e+02,	-1.0000000000e+00
1.0000000000e-04,	-1.6792477837e-02,	2.4999983253e+00,	3.0783754824e+02,	3.5032279375e+02,	-8.4970491015e-01
2.0000000000e-04,	-1.6869973122e-02,	2.4999966420e+00,	3.1560525291e+02,	3.5062395092e+02,	-7.0037396016e-01
3.0000000000e-04,	-1.6932589743e-02,	2.4999949518e+00,	3.2329900681e+02,	3.5090682717e+02,	-5.5215640727e-01
4.0000000000e-04,	-1.6980446446e-02,	2.4999932560e+00,	3.3091470935e+02,	3.5117471339e+02,	-4.0520008087e-01
5.0000000000e-04,	-1.7013676680e-02,	2.4999915562e+00,	3.3844826733e+02,	3.5143083328e+02,	-2.5965131913e-01
6.0000000000e-04,	-1.7032428456e-02,	2.4999898537e+00,	3.4589559530e+02,	3.5167834103e+02,	-1.1565491451e-01
7.0000000000e-04,	-1.7036864183e-02,	2.4999881501e+00,	3.5325261555e+02,	3.5192031900e+02,	2.6645931012e-02
8.0000000000e-04,	-1.7027160510e-02,	2.4999864468e+00,	3.6051525759e+02,	3.5215977561e+02,	1.6710963962e-01
9.0000000000e-04,	-1.7003508160e-02,	2.4999847452e+00,	3.6767945711e+02,	3.5239964317e+02,	3.0559627889e-01
1.0000000000e-03,	-1.6966111768e-02,	2.4999830466e+00,	3.7474115428e+02,	3.5264277585e+02,	4.4196756867e-01
1.1000000000e-03,	-1.6915189714e-02,	2.4999813524e+00,	3.8169629128e+02,	3.5289194772e+02,	5.7608687132e-01
1.2000000000e-03,	-1.6850973962e-02,	2.4999796640e+00,	3.8854080889e+02,	3.5314985077e+02,	7.0781916245e-01
1.3000000000e-03,	-1.6773709899e-02,	2.4999779826e+00,	3.9527064203e+02,	3.5341909310e+02,	8.3703097863e-01
1.4000000000e-03,	-1.6683656183e-02,	2.4999763097e+00,	4.0188171392e+02,	3.5370219705e+02,	9.6359033740e-01
1.5000000000e-03,	-1.6581084602e-02,	2.4999746463e+00,	4.0836992864e+02,	3.5400159746e+02,	1.0873666236e+00
1.6000000000e-03,	-1.6466279942e-02,	2.4999729939e+00,	4.1473116165e+02,	3.5431963991e+02,	1.2082304347e+00
1.7000000000e-03,	-1.6339539878e-02,	2.4999713535e+00,	4.2096124777e+02,	3.5465857904e+02,	1.3260533745e+00
1.8000000000e-03,	-1.6201174885e-02,	2.4999697263e+00,	4.2705596595e+02,	3.5502057685e+02,	1.4407077819e+00
1.9000000000e-03,	-1.6051508182e-02,	2.4999681136e+00,	4.3301101992e+02,	3.5540770106e+02,	1.5520663771e+00
2.0000000000e-03,	-1.5890875715e-02,	2.4999665164e+00,	4.3882201343e+02,	3.5582192349e+02,	1.6600017988e+00
2.1000000000e-03,	-1.5719626195e-02,	2.4999649358e+00,	4.4448441825e+02,	3.5626511837e+02,	1.7643859975e+00
2.2000000000e-03,	-1.5538121205e-02,	2.4999633728e+00,	4.4999353246e+02,	3.5673906076e+02,	1.8650894340e+00
2.3000000000e-03,	-1.5346735399e-02,	2.4999618285e+00,	4.5534442513e+02,	3.5724542480e+02,	1.9619800067e+00
2.4000000000e-03,	-1.5145856830e-02,	2.4999603038e+00,	4.6053186172e+02,	3.5778578202e+02,	2.0549215938e+00
